time_s,ue_id,cpu_j,radio_j,total_j
296.164,23,124.384,160,284.384
296.379,8,139.431,179.2,318.631
296.708,6,145.767,186.88,332.647
296.779,13,148.336,190.72,339.056
297.05,17,144.419,184.32,328.739
297.123,6,146.75,188.16,334.91
297.177,6,146.75,188.16,334.91
297.192,13,149.335,192,341.335
297.242,5,165.889,212.48,378.369
297.37,10,149.411,192,341.411
297.51,7,155.522,199.68,355.202
297.54,6,146.75,188.16,334.91
297.683,17,144.419,184.32,328.739
297.785,13,149.335,192,341.335
298.016,21,166.229,215.04,381.269
298.028,12,139.759,177.92,317.679
298.34,10,151.333,194.56,345.893
298.556,20,141.426,181.76,323.186
298.619,10,152.277,195.84,348.117
298.624,20,141.426,181.76,323.186
298.804,23,125.45,161.28,286.73
299.052,10,152.277,195.84,348.117
299.088,11,163.762,208.64,372.402
299.164,13,150.385,193.28,343.665
299.393,12,140.667,179.2,319.867
299.606,22,147.271,188.16,335.431
299.613,24,152.865,197.12,349.985
299.617,18,136.191,174.08,310.271
299.737,6,147.721,189.44,337.161
299.764,24,152.865,197.12,349.985
299.867,10,153.225,197.12,350.345
299.938,20,144.367,185.6,329.967
299.966,5,167.987,215.04,383.027
300.109,19,160.551,206.08,366.631
300.191,23,127.491,163.84,291.331
300.318,22,147.271,188.16,335.431
300.333,20,144.367,185.6,329.967
300.394,23,127.491,163.84,291.331
300.426,17,145.409,185.6,331.009
300.446,20,144.367,185.6,329.967
300.472,8,141.407,181.76,323.167
300.578,10,154.205,198.4,352.605
300.654,5,167.987,215.04,383.027
300.699,19,160.551,206.08,366.631
300.831,14,146.552,186.88,333.432
300.88,8,141.407,181.76,323.167
300.999,21,167.221,216.32,383.541
301.229,23,129.5,166.4,295.9
301.31,12,141.687,180.48,322.167
301.323,9,179.233,227.84,407.073
301.405,15,179.177,229.12,408.297
301.425,10,156.152,200.96,357.112
301.443,9,179.233,227.84,407.073
301.522,10,156.152,200.96,357.112
301.548,23,129.5,166.4,295.9
301.583,17,146.491,186.88,333.371
301.625,19,161.595,207.36,368.955
301.651,22,148.323,189.44,337.763
301.932,13,151.43,194.56,345.99
302.001,11,165.762,211.2,376.962
302.206,9,180.193,229.12,409.313
302.215,20,146.266,188.16,334.426
302.341,23,131.52,168.96,300.48
302.4,17,149.511,190.72,340.231
302.466,23,131.52,168.96,300.48
302.466,10,158.072,203.52,361.592
302.474,11,165.762,211.2,376.962
302.489,17,149.511,190.72,340.231
302.515,19,162.657,208.64,371.297
302.598,22,149.266,190.72,339.986
302.652,20,146.266,188.16,334.426
302.805,17,149.511,190.72,340.231
302.945,6,149.814,192,341.814
302.957,10,158.072,203.52,361.592
303.042,7,156.467,200.96,357.427
303.344,6,149.814,192,341.814
303.436,24,153.765,198.4,352.165
303.477,9,182.197,231.68,413.877
303.493,14,147.585,188.16,335.745
303.746,10,159.167,204.8,363.967
303.961,20,148.249,190.72,338.969
303.979,17,150.496,192,342.496
303.992,9,182.197,231.68,413.877
304.109,5,168.916,216.32,385.236
304.281,20,148.249,190.72,338.969
304.329,24,154.812,199.68,354.492
304.348,8,142.505,183.04,325.545
304.613,11,166.837,212.48,379.317
304.713,16,147.143,189.44,336.583
304.894,17,152.589,194.56,347.149
304.906,16,147.143,189.44,336.583
305.097,24,155.745,200.96,356.705
305.271,16,149.139,192,341.139
305.377,12,142.657,181.76,324.417
305.385,17,153.571,195.84,349.411
305.599,23,132.506,170.24,302.746
305.667,22,150.189,192,342.189
305.676,6,150.741,193.28,344.021
305.713,14,149.642,190.72,340.362
305.809,16,149.139,192,341.139
305.848,5,170.016,217.6,387.616
305.912,8,143.499,184.32,327.819
305.938,14,149.642,190.72,340.362
305.94,17,153.571,195.84,349.411
305.95,16,149.139,192,341.139
306.02,21,168.172,217.6,385.772
306.151,9,183.296,232.96,416.256
306.195,12,144.606,184.32,328.926
306.203,18,137.164,175.36,312.524
306.22,10,160.13,206.08,366.21
306.346,11,167.874,213.76,381.634
306.622,12,144.606,184.32,328.926
306.89,22,151.265,193.28,344.545
307,17,154.507,197.12,351.627
307.076,13,152.46,195.84,348.3
307.4,16,150.073,193.28,343.353
307.476,5,171.04,218.88,389.92
307.491,7,157.454,202.24,359.694
307.507,21,171.208,221.44,392.648
307.579,19,163.704,209.92,373.624
307.588,21,171.208,221.44,392.648
307.772,6,151.745,194.56,346.305
307.797,23,134.604,172.8,307.404
307.995,24,157.599,203.52,361.119
308.008,21,171.208,221.44,392.648
308.013,13,153.471,197.12,350.591
308.019,23,134.604,172.8,307.404
308.054,11,168.904,215.04,383.944
308.066,24,157.599,203.52,361.119
308.222,22,153.369,195.84,349.209
308.225,20,150.237,193.28,343.517
308.296,17,155.408,198.4,353.808
308.483,20,150.237,193.28,343.517
308.548,22,153.369,195.84,349.209
308.588,12,146.548,186.88,333.428
308.63,7,159.374,204.8,364.174
308.666,7,159.374,204.8,364.174
308.682,5,172.108,220.16,392.268
308.886,24,158.681,204.8,363.481
309.075,12,146.548,186.88,333.428
309.201,9,184.352,234.24,418.592
309.331,13,156.541,200.96,357.501
309.341,13,156.541,200.96,357.501
309.462,13,156.541,200.96,357.501
309.477,14,150.59,192,342.59
309.53,17,156.452,199.68,356.132
309.669,7,160.282,206.08,366.362
309.773,19,164.725,211.2,375.925
309.895,11,170.919,217.6,388.519
309.98,21,172.156,222.72,394.876
310.3,14,151.604,193.28,344.884
310.442,16,151.162,194.56,345.722
310.546,8,144.415,185.6,330.015
310.573,11,171.836,218.88,390.716
310.661,9,185.347,235.52,420.867
310.681,17,158.499,202.24,360.739
310.815,6,152.704,195.84,348.544
310.837,11,171.836,218.88,390.716
311.091,12,147.611,188.16,335.771
311.194,17,159.588,203.52,363.108
311.826,17,159.588,203.52,363.108
311.931,23,137.644,176.64,314.284
311.983,16,153.308,197.12,350.428
312.065,6,153.749,197.12,350.869
312.138,12,149.592,190.72,340.312
312.14,14,153.562,195.84,349.402
312.223,14,153.562,195.84,349.402
312.262,19,165.766,212.48,378.246
312.334,16,153.308,197.12,350.428
312.336,23,137.644,176.64,314.284
312.431,12,149.592,190.72,340.312
312.493,23,137.644,176.64,314.284
312.701,10,161.111,207.36,368.471
312.752,20,151.141,194.56,345.701
313.274,8,146.417,188.16,334.577
313.312,22,154.445,197.12,351.565
313.319,19,166.823,213.76,380.583
313.352,9,187.295,238.08,425.375
313.598,21,173.211,224,397.211
313.698,9,188.305,239.36,427.665
313.704,8,146.417,188.16,334.577
313.951,14,154.58,197.12,351.7
314.031,13,157.543,202.24,359.783
314.064,16,154.381,198.4,352.781
314.09,23,138.729,177.92,316.649
314.092,10,162.204,208.64,370.844
314.169,5,175.025,224,399.025
314.189,9,188.305,239.36,427.665
314.268,21,174.12,225.28,399.4
314.512,15,180.184,230.4,410.584
314.53,5,175.025,224,399.025
314.789,5,175.025,224,399.025
314.834,22,155.469,198.4,353.869
314.883,12,150.586,192,342.586
314.913,14,155.625,198.4,354.025
314.975,7,161.28,207.36,368.64
315.047,24,160.814,207.36,368.174
315.104,21,175.033,226.56,401.593
315.146,10,163.267,209.92,373.187
315.182,23,139.735,179.2,318.935
315.264,18,139.188,177.92,317.108
315.323,24,161.887,208.64,370.527
315.325,11,172.744,220.16,392.904
315.423,6,154.665,198.4,353.065
315.602,14,156.637,199.68,356.317
315.672,18,139.188,177.92,317.108
315.776,16,155.333,199.68,355.013
315.828,24,162.878,209.92,372.798
315.925,15,181.242,231.68,412.922
316.044,24,162.878,209.92,372.798
316.172,9,190.346,241.92,432.266
316.298,12,151.679,193.28,344.959
316.375,18,140.2,179.2,319.4
316.438,17,160.561,204.8,365.361
316.579,11,173.654,221.44,395.094
316.587,10,164.202,211.2,375.402
316.655,9,190.346,241.92,432.266
316.669,6,155.608,199.68,355.288
316.738,23,140.819,180.48,321.299
316.976,14,157.653,200.96,358.613
317.231,5,176.001,225.28,401.281
317.395,18,141.121,180.48,321.601
317.399,13,158.585,203.52,362.105
317.401,22,156.52,199.68,356.2
317.516,24,164.966,212.48,377.446
318.103,24,165.957,213.76,379.717
318.169,18,142.13,181.76,323.89
318.177,21,176.039,227.84,403.879
318.208,10,165.114,212.48,377.594
318.244,7,162.188,208.64,370.828
318.372,24,165.957,213.76,379.717
318.38,20,153.251,197.12,350.371
318.424,22,158.62,202.24,360.86
318.485,22,159.653,203.52,363.173
318.503,19,168.821,216.32,385.141
318.519,20,153.251,197.12,350.371
318.702,16,156.295,200.96,357.255
318.714,23,142.754,183.04,325.794
318.73,6,156.637,200.96,357.597
318.779,23,142.754,183.04,325.794
318.861,5,177.965,227.84,405.805
318.889,19,168.821,216.32,385.141
319.083,18,143.093,183.04,326.133
319.142,15,182.26,232.96,415.22
319.153,22,159.653,203.52,363.173
319.319,17,161.511,206.08,367.591
319.41,5,177.965,227.84,405.805
319.822,20,154.154,198.4,352.554
320.009,10,166.103,213.76,379.863
320.05,5,178.89,229.12,408.01
320.143,7,163.128,209.92,373.048
320.35,6,158.714,203.52,362.234
320.504,23,143.718,184.32,328.038
320.634,24,167.951,216.32,384.271
320.684,10,167.032,215.04,382.072
320.789,6,158.714,203.52,362.234
320.843,12,152.694,194.56,347.254
320.893,8,147.449,189.44,336.889
321.062,24,167.951,216.32,384.271
321.091,19,170.666,218.88,389.546
321.289,20,155.217,199.68,354.897
321.556,16,157.319,202.24,359.559
321.623,19,172.623,221.44,394.063
321.767,19,172.623,221.44,394.063
321.983,20,156.229,200.96,357.189
322.018,19,173.619,222.72,396.339
322.032,14,159.688,203.52,363.208
322.075,13,159.557,204.8,364.357
322.088,17,163.667,208.64,372.307
322.162,17,163.667,208.64,372.307
322.352,14,159.688,203.52,363.208
322.363,12,153.767,195.84,349.607
322.593,11,175.651,224,399.651
322.633,19,173.619,222.72,396.339
322.677,16,159.397,204.8,364.197
322.758,11,175.651,224,399.651
322.843,6,160.565,206.08,366.645
322.902,8,148.411,190.72,339.131
323.176,16,159.397,204.8,364.197
323.309,24,170.089,218.88,388.969
323.379,6,160.565,206.08,366.645
323.519,24,170.089,218.88,388.969
323.556,15,183.194,234.24,417.434
323.573,9,191.282,243.2,434.482
323.652,11,176.61,225.28,401.89
323.804,20,158.237,203.52,361.757
324.085,21,178.01,230.4,408.41
324.272,9,192.3,244.48,436.78
324.288,20,158.237,203.52,361.757
324.415,13,160.49,206.08,366.57
324.467,18,144.003,184.32,328.323
324.507,12,154.719,197.12,351.839
324.625,21,178.01,230.4,408.41
324.793,14,161.784,206.08,367.864
324.863,24,171.141,220.16,391.301
325.049,16,160.424,206.08,366.504
325.077,14,161.784,206.08,367.864
325.141,10,169.027,217.6,386.627
325.413,13,161.524,207.36,368.884
325.634,10,170.008,218.88,388.888
325.726,8,150.297,193.28,343.577
325.738,9,193.316,245.76,439.076
326.027,21,178.913,231.68,410.593
326.123,10,170.008,218.88,388.888
326.168,8,151.256,194.56,345.816
326.381,24,172.086,221.44,393.526
326.493,18,144.952,185.6,330.552
326.632,8,151.256,194.56,345.816
326.667,14,163.597,208.64,372.237
326.735,21,179.97,232.96,412.93
327.162,14,163.597,208.64,372.237
327.28,16,161.335,207.36,368.695
327.316,10,171.024,220.16,391.184
327.398,20,159.156,204.8,363.956
327.536,23,144.662,185.6,330.262
327.569,13,162.551,208.64,371.191
327.955,6,161.537,207.36,368.897
328.083,12,155.809,198.4,354.209
328.265,8,152.254,195.84,348.094
328.449,15,184.243,235.52,419.763
328.509,20,160.121,206.08,366.201
329.131,10,172.075,221.44,393.515
329.316,16,162.264,208.64,370.904
329.373,7,164.172,211.2,375.372
329.379,19,175.713,225.28,400.993
329.523,12,156.769,199.68,356.449
329.617,9,194.273,247.04,441.313
329.862,19,175.713,225.28,400.993
329.869,17,164.658,209.92,374.578
330.196,20,161.122,207.36,368.482
330.231,13,164.458,211.2,375.658
330.277,14,165.491,211.2,376.691
330.326,14,165.491,211.2,376.691
330.364,18,145.894,186.88,332.774
330.369,11,177.528,226.56,404.088
330.371,15,186.108,238.08,424.188
330.376,7,165.264,212.48,377.744
330.377,22,160.743,204.8,365.543
330.405,13,164.458,211.2,375.658
330.417,15,186.108,238.08,424.188
330.507,10,173.006,222.72,395.726
330.578,5,180.842,231.68,412.522
330.595,6,163.617,209.92,373.537
330.63,6,163.617,209.92,373.537
330.635,19,176.764,226.56,403.324
330.831,12,157.672,200.96,358.632
330.869,8,154.106,198.4,352.506
330.87,5,180.842,231.68,412.522
331.291,9,195.281,248.32,443.601
331.313,22,161.743,206.08,367.823
331.336,10,173.949,224,397.949
331.368,8,154.106,198.4,352.506
331.681,23,145.591,186.88,332.471
332.038,10,174.921,225.28,400.201
332.209,8,155.101,199.68,354.781
332.315,17,165.645,211.2,376.845
332.336,5,181.826,232.96,414.786
332.345,6,165.646,212.48,378.126
332.453,24,173.078,222.72,395.798
332.504,6,166.732,213.76,380.492
332.592,23,146.691,188.16,334.851
332.827,18,147.804,189.44,337.244
332.959,22,162.726,207.36,370.086
332.993,14,166.501,212.48,378.981
333.02,16,163.343,209.92,373.263
333.108,5,182.916,234.24,417.156
333.148,6,167.72,215.04,382.76
333.16,11,179.465,229.12,408.585
333.191,8,156.068,200.96,357.028
333.34,18,147.804,189.44,337.244
333.346,17,166.585,212.48,379.065
333.395,13,165.363,212.48,377.843
333.582,23,148.657,190.72,339.377
333.613,21,181.013,234.24,415.253
333.651,11,179.465,229.12,408.585
333.71,6,167.72,215.04,382.76
333.715,24,174.154,224,398.154
333.748,23,148.657,190.72,339.377
333.877,16,165.307,212.48,377.787
334.19,9,196.325,249.6,445.925
334.236,7,166.346,213.76,380.106
334.263,17,167.519,213.76,381.279
334.307,16,166.213,213.76,379.973
334.386,8,157.105,202.24,359.345
334.499,10,176.803,227.84,404.643
334.633,18,149.899,192,341.899
334.892,16,167.178,215.04,382.218
334.907,21,181.958,235.52,417.478
334.996,18,149.899,192,341.899
334.996,7,167.404,215.04,382.444
335.112,10,177.704,229.12,406.824
335.246,10,177.704,229.12,406.824
335.317,23,149.757,192,341.757
335.367,16,167.178,215.04,382.218
335.711,7,168.322,216.32,384.642
335.737,12,160.684,204.8,365.484
335.891,5,184,235.52,419.52
335.891,12,160.684,204.8,365.484
335.902,11,180.554,230.4,410.954
335.936,13,167.468,215.04,382.508
336.018,6,168.735,216.32,385.055
336.235,12,162.621,207.36,369.981
336.238,13,167.468,215.04,382.508
336.315,18,150.953,193.28,344.233
336.332,24,175.239,225.28,400.519
336.428,14,167.462,213.76,381.222
336.43,8,158.194,203.52,361.714
336.626,12,162.621,207.36,369.981
336.699,5,185.073,236.8,421.873
336.791,12,162.621,207.36,369.981
336.792,23,151.664,194.56,346.224
336.952,23,151.664,194.56,346.224
337.066,13,168.374,216.32,384.694
337.067,8,159.13,204.8,363.93
337.207,7,169.266,217.6,386.866
337.267,16,168.26,216.32,384.58
337.371,22,163.639,208.64,372.279
337.574,11,181.632,231.68,413.312
337.908,15,188.119,240.64,428.759
338.025,7,171.318,220.16,391.478
338.17,15,188.119,240.64,428.759
338.26,21,183.018,236.8,419.818
338.274,7,172.316,221.44,393.756
338.516,12,163.656,208.64,372.296
338.542,11,182.532,232.96,415.492
338.851,7,172.316,221.44,393.756
339.062,5,186.044,238.08,424.124
339.07,8,161.118,207.36,368.478
339.266,11,184.521,235.52,420.041
339.321,22,164.54,209.92,374.46
339.343,8,162.173,208.64,370.813
339.379,18,153.11,195.84,348.95
339.517,11,184.521,235.52,420.041
339.555,14,168.409,215.04,383.449
339.724,19,177.689,227.84,405.529
339.839,9,197.322,250.88,448.202
339.929,20,162.169,208.64,370.809
339.989,21,184.905,239.36,424.265
340.018,21,184.905,239.36,424.265
340.039,8,163.22,209.92,373.14
340.078,18,154.048,197.12,351.168
340.274,24,176.271,226.56,402.831
340.409,11,185.5,236.8,422.3
340.535,8,163.22,209.92,373.14
340.541,18,154.048,197.12,351.168
340.67,20,163.081,209.92,373.001
340.698,16,169.183,217.6,386.783
340.714,9,198.256,252.16,450.416
341.078,6,169.652,217.6,387.252
341.173,7,173.383,222.72,396.103
341.574,14,169.372,216.32,385.692
341.636,11,186.554,238.08,424.634
341.837,24,177.338,227.84,405.178
341.945,19,178.765,229.12,407.885
342.223,16,170.253,218.88,389.133
342.302,15,189.998,243.2,433.198
342.311,6,170.691,218.88,389.571
342.32,8,164.171,211.2,375.371
342.472,11,188.595,240.64,429.235
342.672,13,169.332,217.6,386.932
342.891,15,189.998,243.2,433.198
343.067,11,188.595,240.64,429.235
343.174,21,186.864,241.92,428.784
343.245,20,165.095,212.48,377.575
343.29,21,186.864,241.92,428.784
343.465,20,165.095,212.48,377.575
343.54,16,171.178,220.16,391.338
343.552,10,179.693,231.68,411.373
343.633,10,179.693,231.68,411.373
343.634,17,169.468,216.32,385.788
343.697,17,169.468,216.32,385.788
343.843,19,179.688,230.4,410.088
343.929,8,166.121,213.76,379.881
343.961,24,178.251,229.12,407.371
344.07,22,165.487,211.2,376.687
344.277,16,172.091,221.44,393.531
344.332,6,172.535,221.44,393.975
344.37,5,189.163,241.92,431.083
344.412,7,174.409,224,398.409
344.494,8,166.121,213.76,379.881
344.676,10,180.686,232.96,413.646
344.726,21,187.877,243.2,431.077
344.764,6,172.535,221.44,393.975
344.811,22,166.587,212.48,379.067
344.845,23,152.658,195.84,348.498
344.864,5,190.112,243.2,433.312
344.912,5,190.112,243.2,433.312
344.938,17,172.353,220.16,392.513
345.066,17,172.353,220.16,392.513
345.118,5,190.112,243.2,433.312
345.184,8,167.116,215.04,382.156
345.371,17,172.353,220.16,392.513
345.411,14,171.467,218.88,390.347
345.54,24,179.29,230.4,409.69
345.555,14,171.467,218.88,390.347
345.57,18,155.942,199.68,355.622
345.579,10,182.595,235.52,418.115
345.622,22,167.571,213.76,381.331
345.626,7,175.497,225.28,400.777
345.784,13,171.389,220.16,391.549
345.837,15,190.973,244.48,435.453
345.882,18,155.942,199.68,355.622
346.096,10,183.579,236.8,420.379
346.134,13,171.389,220.16,391.549
346.349,20,166.109,213.76,379.869
346.481,9,199.335,253.44,452.775
346.599,18,157,200.96,357.96
346.606,15,193.087,247.04,440.127
346.741,10,183.579,236.8,420.379
346.839,15,193.087,247.04,440.127
347.148,22,168.621,215.04,383.661
347.328,6,174.595,224,398.595
347.521,12,164.598,209.92,374.518
347.687,6,174.595,224,398.595
347.719,18,158.051,202.24,360.291
347.943,13,172.301,221.44,393.741
348.014,23,153.562,197.12,350.682
348.031,9,200.25,254.72,454.97
348.06,7,176.524,226.56,403.084
348.187,22,169.525,216.32,385.845
348.216,12,165.501,211.2,376.701
348.395,10,184.581,238.08,422.661
348.716,23,154.589,198.4,352.989
348.742,18,159.094,203.52,362.614
348.785,21,188.951,244.48,433.431
349.061,15,195.027,249.6,444.627
349.079,24,181.272,232.96,414.232
349.114,16,174.083,224,398.083
349.135,15,195.027,249.6,444.627
349.195,11,189.619,241.92,431.539
349.248,20,167.128,215.04,382.168
349.296,7,177.545,227.84,405.385
349.364,16,174.083,224,398.083
349.443,19,181.648,232.96,414.608
349.532,9,201.325,256,457.325
349.614,24,183.169,235.52,418.689
349.678,13,174.469,224,398.469
349.947,6,176.493,226.56,403.053
349.986,15,197.065,252.16,449.225
350.006,19,181.648,232.96,414.608
350.053,24,184.206,236.8,421.006
350.156,14,172.504,220.16,392.664
350.161,23,156.555,200.96,357.515
350.257,24,184.206,236.8,421.006
350.302,13,174.469,224,398.469
350.303,15,197.065,252.16,449.225
350.356,6,176.493,226.56,403.053
350.502,10,185.646,239.36,425.006
350.576,23,156.555,200.96,357.515
350.659,18,161.131,206.08,367.211
350.676,24,184.206,236.8,421.006
350.68,5,191.163,244.48,435.643
350.795,7,178.507,229.12,407.627
350.813,17,173.382,221.44,394.822
350.826,16,175.123,225.28,400.403
351.145,13,176.644,226.56,403.204
351.168,6,177.586,227.84,405.426
351.235,18,161.131,206.08,367.211
351.251,12,166.405,212.48,378.885
351.279,15,198.134,253.44,451.574
351.342,13,176.644,226.56,403.204
351.421,23,157.627,202.24,359.867
351.725,20,168.036,216.32,384.356
351.741,21,190.009,245.76,435.769
351.936,7,179.499,230.4,409.899
351.949,15,199.051,254.72,453.771
352.053,5,192.143,245.76,437.903
352.28,18,163.082,208.64,371.722
352.28,23,158.701,203.52,362.221
352.328,9,204.435,259.84,464.275
352.336,12,167.475,213.76,381.235
352.363,22,170.52,217.6,388.12
352.541,9,204.435,259.84,464.275
352.601,9,204.435,259.84,464.275
352.627,16,176.216,226.56,402.776
352.736,18,163.082,208.64,371.722
352.737,14,173.505,221.44,394.945
352.789,21,191.092,247.04,438.132
352.82,19,182.575,234.24,416.815
353.095,13,177.625,227.84,405.465
353.2,23,159.611,204.8,364.411
353.426,9,205.383,261.12,466.503
353.577,18,163.983,209.92,373.903
353.606,6,178.523,229.12,407.643
353.779,16,178.327,229.12,407.447
354.025,16,178.327,229.12,407.447
354.072,13,179.575,230.4,409.975
354.307,14,175.656,224,399.656
354.418,6,180.569,231.68,412.249
354.45,14,175.656,224,399.656
354.549,13,179.575,230.4,409.975
354.581,10,186.71,240.64,427.35
354.622,9,206.329,262.4,468.729
354.647,12,168.572,215.04,383.612
354.7,7,180.589,231.68,412.269
354.735,19,183.493,235.52,419.013
354.735,5,194.101,248.32,442.421
354.927,6,180.569,231.68,412.249
354.998,20,168.958,217.6,386.558
355.054,5,194.101,248.32,442.421
355.388,14,176.593,225.28,401.873
355.539,17,174.473,222.72,397.193
355.546,23,160.703,206.08,366.783
355.569,16,179.255,230.4,409.655
355.585,12,170.482,217.6,388.082
355.802,15,201.128,257.28,458.408
355.837,15,201.128,257.28,458.408
356.113,12,170.482,217.6,388.082
356.115,14,179.429,229.12,408.549
356.233,22,171.481,218.88,390.361
356.524,23,161.781,207.36,369.141
356.675,14,179.429,229.12,408.549
356.703,9,207.401,263.68,471.081
356.718,14,179.429,229.12,408.549
356.883,6,182.643,234.24,416.883
356.984,15,203.212,259.84,463.052
357.05,21,192.168,248.32,440.488
357.085,18,165.965,212.48,378.445
357.264,6,182.643,234.24,416.883
357.317,15,203.212,259.84,463.052
357.42,18,165.965,212.48,378.445
357.52,9,208.359,264.96,473.319
357.614,5,195.16,249.6,444.76
357.685,10,188.797,243.2,431.997
357.827,11,190.584,243.2,433.784
357.872,10,188.797,243.2,431.997
358.163,7,182.665,234.24,416.905
358.21,15,204.121,261.12,465.241
358.308,17,175.462,224,399.462
358.417,23,162.793,208.64,371.433
358.497,9,210.519,267.52,478.039
358.562,8,168.18,216.32,384.5
358.623,22,172.537,220.16,392.697
358.626,7,182.665,234.24,416.905
358.691,11,192.516,245.76,438.276
358.757,9,210.519,267.52,478.039
359.004,11,193.568,247.04,440.608
359.085,17,176.439,225.28,401.719
359.122,12,171.411,218.88,390.291
359.188,15,205.029,262.4,467.429
359.243,19,184.565,236.8,421.365
359.281,24,185.304,238.08,423.384
359.367,22,173.565,221.44,395.005
359.392,11,193.568,247.04,440.608
359.548,6,183.695,235.52,419.215
359.616,20,169.955,218.88,388.835
359.908,18,166.939,213.76,380.699
359.912,12,174.267,222.72,396.987
360.071,17,177.341,226.56,403.901
360.244,9,211.428,268.8,480.228
360.283,13,181.481,232.96,414.441
360.349,12,176.098,225.28,401.378
360.358,12,176.098,225.28,401.378
360.544,5,196.154,250.88,447.034
360.6,14,181.361,231.68,413.041
360.653,16,180.225,231.68,411.905
360.658,12,176.098,225.28,401.378
360.677,19,185.613,238.08,423.693
360.83,13,182.446,234.24,416.686
360.842,12,176.098,225.28,401.378
360.902,15,206.032,263.68,469.712
360.935,13,182.446,234.24,416.686
361.113,14,181.361,231.68,413.041
361.188,24,186.337,239.36,425.697
361.36,10,189.751,244.48,434.231
361.722,7,183.593,235.52,419.113
361.882,15,206.999,264.96,471.959
361.924,20,172.947,222.72,395.667
361.937,6,184.723,236.8,421.523
362.067,20,172.947,222.72,395.667
362.09,20,172.947,222.72,395.667
362.091,18,167.874,215.04,382.914
362.45,23,163.828,209.92,373.748
362.471,21,195.205,252.16,447.365
362.489,21,195.205,252.16,447.365
362.681,21,195.205,252.16,447.365
362.684,6,185.815,238.08,423.895
362.705,12,177.033,226.56,403.593
362.726,5,197.117,252.16,449.277
362.727,17,178.286,227.84,406.126
362.91,7,186.542,239.36,425.902
363.018,13,184.502,236.8,421.302
363.021,14,182.3,232.96,415.26
363.1,20,173.943,224,397.943
363.1,7,186.542,239.36,425.902
363.142,7,186.542,239.36,425.902
363.264,24,187.27,240.64,427.91
363.613,16,181.325,232.96,414.285
363.627,6,186.873,239.36,426.233
363.712,13,184.502,236.8,421.302
363.723,9,213.571,271.36,484.931
363.797,5,198.047,253.44,451.487
363.811,9,213.571,271.36,484.931
363.864,12,177.956,227.84,405.796
363.968,20,174.973,225.28,400.253
364.051,21,196.129,253.44,449.569
364.162,24,188.33,241.92,430.25
364.601,9,214.569,272.64,487.209
365.105,18,168.857,216.32,385.177
365.138,20,177.005,227.84,404.845
365.149,14,183.241,234.24,417.481
365.157,11,194.564,248.32,442.884
365.426,9,216.512,275.2,491.712
365.456,5,199.047,254.72,453.767
365.587,16,182.246,234.24,416.486
365.672,20,177.981,229.12,407.101
365.772,9,216.512,275.2,491.712
365.98,23,164.747,211.2,375.947
366.026,20,177.981,229.12,407.101
366.101,21,197.064,254.72,451.784
366.237,15,209.011,267.52,476.531
366.249,10,190.807,245.76,436.567
366.394,5,199.982,256,455.982
366.526,15,209.011,267.52,476.531
366.548,16,184.256,236.8,421.056
366.585,12,179.012,229.12,408.132
366.974,8,170.144,218.88,389.024
367.104,23,165.652,212.48,378.132
367.123,16,184.256,236.8,421.056
367.135,18,169.764,217.6,387.364
367.178,8,170.144,218.88,389.024
367.316,13,185.446,238.08,423.526
367.423,15,209.993,268.8,478.793
367.439,17,179.372,229.12,408.492
367.58,12,180.899,231.68,412.579
367.875,12,180.899,231.68,412.579
368.011,23,166.712,213.76,380.472
368.317,14,184.146,235.52,419.666
368.405,9,219.458,279.04,498.498
368.621,17,180.443,230.4,410.843
368.717,11,197.629,252.16,449.789
368.74,15,211.04,270.08,481.12
368.775,9,219.458,279.04,498.498
368.818,18,170.825,218.88,389.705
368.969,9,220.494,280.32,500.814
369.101,22,174.603,222.72,397.323
369.203,21,199.247,257.28,456.527
369.204,11,197.629,252.16,449.789
369.245,11,197.629,252.16,449.789
369.464,18,171.748,220.16,391.908
369.468,9,220.494,280.32,500.814
369.583,17,181.354,231.68,413.034
369.647,7,187.472,240.64,428.112
369.653,23,167.702,215.04,382.742
369.76,21,199.247,257.28,456.527
369.764,5,200.941,257.28,458.221
369.808,8,172.273,221.44,393.713
370.04,12,181.816,232.96,414.776
370.193,10,191.885,247.04,438.925
370.444,8,173.339,222.72,396.059
370.528,19,187.693,240.64,428.333
370.571,17,183.264,234.24,417.504
370.766,16,185.28,238.08,423.36
370.884,18,172.766,221.44,394.206
371.038,8,173.339,222.72,396.059
371.054,19,188.744,241.92,430.664
371.153,17,185.255,236.8,422.055
371.18,10,192.787,248.32,441.107
371.364,23,168.623,216.32,384.943
371.385,19,188.744,241.92,430.664
371.427,16,186.256,239.36,425.616
371.534,7,188.481,241.92,430.401
371.547,18,174.805,224,398.805
371.653,17,185.255,236.8,422.055
371.669,17,185.255,236.8,422.055
371.83,18,174.805,224,398.805
371.915,21,200.259,258.56,458.819
371.956,10,193.87,249.6,443.47
371.98,14,185.132,236.8,421.932
372.07,13,187.461,240.64,428.101
372.096,15,212.092,271.36,483.452
372.231,11,198.558,253.44,451.998
372.259,6,187.829,240.64,428.469
372.467,16,187.328,240.64,427.968
372.514,9,221.396,281.6,502.996
372.542,13,187.461,240.64,428.101
372.798,15,212.998,272.64,485.638
372.974,11,199.617,254.72,454.337
373.109,23,170.506,218.88,389.386
373.15,20,178.961,230.4,409.361
373.229,5,202.036,258.56,460.596
