time_s,ue_id,tx_bytes,rx_bytes
104.45,8,448000000,0
104.603,16,472000000,0
104.804,19,504000000,0
104.851,16,472000000,0
104.92,22,496000000,0
104.94,10,448000000,0
104.948,22,496000000,0
105.036,19,512000000,0
105.048,6,448000000,0
105.173,15,504000000,0
105.218,14,408000000,0
105.242,24,408000000,0
105.344,9,432000000,0
105.35,19,520000000,0
105.52,7,504000000,0
105.566,19,528000000,0
105.762,15,504000000,0
105.772,12,384000000,0
105.806,10,464000000,0
105.859,8,456000000,0
105.867,20,384000000,0
105.905,19,536000000,0
105.964,20,384000000,0
106.094,11,504000000,0
106.1,5,488000000,0
106.185,19,536000000,0
106.258,14,416000000,0
106.304,7,528000000,0
106.366,10,464000000,0
106.396,24,424000000,0
106.408,19,536000000,0
106.434,23,296000000,0
106.478,17,376000000,0
106.528,7,528000000,0
106.552,12,400000000,0
106.928,12,400000000,0
106.933,7,528000000,0
106.943,24,424000000,0
107.014,21,472000000,0
107.06,8,464000000,0
107.092,23,296000000,0
107.129,14,432000000,0
107.192,20,392000000,0
107.295,13,464000000,0
107.51,11,520000000,0
107.673,15,512000000,0
107.722,14,440000000,0
107.801,10,472000000,0
107.826,17,384000000,0
107.917,7,536000000,0
107.979,6,456000000,0
107.999,14,440000000,0
108.098,11,520000000,0
108.426,15,520000000,0
108.804,21,488000000,0
108.876,9,448000000,0
108.933,6,464000000,0
108.999,21,496000000,0
109.191,9,448000000,0
109.344,13,472000000,0
109.352,11,528000000,0
109.373,12,408000000,0
109.436,20,400000000,0
109.491,7,544000000,0
109.526,14,448000000,0
109.587,21,496000000,0
109.846,19,544000000,0
109.863,9,464000000,0
110.048,10,488000000,0
110.297,9,464000000,0
110.312,10,488000000,0
110.341,11,536000000,0
110.387,20,408000000,0
110.485,16,480000000,0
110.627,14,480000000,0
110.634,8,472000000,0
110.677,14,488000000,0
110.836,18,456000000,0
110.838,14,488000000,0
111.106,14,488000000,0
111.248,17,392000000,0
111.323,14,488000000,0
111.715,16,488000000,0
111.936,15,536000000,0
112.011,6,480000000,0
112.089,6,480000000,0
112.096,12,416000000,0
112.111,13,488000000,0
112.128,13,488000000,0
112.417,9,480000000,0
112.477,9,480000000,0
112.536,11,544000000,0
112.61,8,480000000,0
112.616,18,464000000,0
112.627,15,536000000,0
112.667,23,304000000,0
112.876,21,504000000,0
112.915,20,416000000,0
113.056,13,504000000,0
113.227,5,496000000,0
113.603,18,472000000,0
113.613,15,544000000,0
113.643,13,504000000,0
113.952,12,424000000,0
113.991,11,560000000,0
114.008,23,312000000,0
114.008,17,400000000,0
114.056,21,512000000,0
114.133,22,512000000,0
114.154,19,552000000,0
114.277,6,496000000,0
114.516,15,552000000,0
114.629,11,568000000,0
114.657,11,568000000,0
114.661,10,496000000,0
114.668,12,432000000,0
114.684,22,512000000,0
114.742,7,560000000,0
114.825,19,560000000,0
114.872,6,504000000,0
114.986,7,560000000,0
114.987,20,424000000,0
115.004,23,328000000,0
115.024,18,480000000,0
115.147,6,504000000,0
115.162,5,504000000,0
115.244,24,432000000,0
115.345,13,512000000,0
115.411,17,408000000,0
115.592,23,328000000,0
116.146,10,504000000,0
116.212,14,496000000,0
116.239,6,512000000,0
116.27,17,432000000,0
116.328,24,448000000,0
116.375,12,440000000,0
116.385,17,432000000,0
116.388,16,496000000,0
116.496,11,576000000,0
116.555,20,440000000,0
116.62,17,432000000,0
116.643,22,528000000,0
116.712,19,568000000,0
116.73,20,440000000,0
116.754,22,528000000,0
116.829,24,448000000,0
117.132,23,336000000,0
117.214,11,584000000,0
117.331,17,448000000,0
117.364,5,512000000,0
117.486,17,456000000,0
117.843,13,528000000,0
118.084,17,456000000,0
118.148,13,528000000,0
118.169,19,576000000,0
118.267,23,344000000,0
118.493,21,528000000,0
118.572,21,528000000,0
118.682,22,544000000,0
118.705,24,464000000,0
118.716,16,504000000,0
118.916,11,600000000,0
119.05,6,520000000,0
119.07,11,600000000,0
119.095,22,552000000,0
119.195,18,488000000,0
119.233,12,456000000,0
119.243,24,464000000,0
119.525,12,456000000,0
119.603,22,552000000,0
119.609,15,560000000,0
119.644,16,520000000,0
119.821,19,584000000,0
119.902,16,520000000,0
120.124,14,504000000,0
120.147,11,608000000,0
120.151,6,528000000,0
120.356,17,464000000,0
120.716,21,552000000,0
120.759,22,568000000,0
121.027,11,616000000,0
121.21,22,568000000,0
121.294,5,520000000,0
121.32,21,552000000,0
121.326,24,472000000,0
121.333,21,552000000,0
121.361,15,568000000,0
121.434,23,352000000,0
121.439,8,496000000,0
121.462,19,592000000,0
121.681,20,456000000,0
121.693,8,496000000,0
121.759,20,456000000,0
121.806,7,576000000,0
121.933,12,464000000,0
122.006,7,576000000,0
122.136,22,576000000,0
122.225,17,480000000,0
122.624,17,480000000,0
122.793,19,600000000,0
122.838,9,504000000,0
122.959,9,504000000,0
122.974,7,592000000,0
122.981,9,504000000,0
123.064,7,592000000,0
123.068,15,576000000,0
123.183,13,536000000,0
123.28,14,512000000,0
123.38,21,568000000,0
123.541,10,512000000,0
123.559,20,464000000,0
123.736,19,608000000,0
123.772,21,576000000,0
123.814,24,480000000,0
124.024,22,584000000,0
124.088,17,488000000,0
124.152,5,528000000,0
124.22,15,584000000,0
124.257,11,624000000,0
124.354,21,576000000,0
124.853,9,512000000,0
124.895,8,504000000,0
125.145,24,504000000,0
125.222,24,504000000,0
125.236,15,592000000,0
125.239,24,504000000,0
125.347,5,536000000,0
125.348,19,616000000,0
125.397,12,488000000,0
125.452,11,640000000,0
125.512,11,640000000,0
125.616,12,488000000,0
125.649,13,544000000,0
125.782,12,488000000,0
126.048,10,520000000,0
126.059,9,520000000,0
126.175,22,592000000,0
126.182,17,504000000,0
126.307,15,608000000,0
126.334,17,504000000,0
126.556,15,608000000,0
126.787,13,552000000,0
126.946,16,528000000,0
127.128,24,520000000,0
127.237,6,536000000,0
127.273,12,504000000,0
127.28,21,592000000,0
127.333,18,504000000,0
127.39,24,520000000,0
127.39,14,520000000,0
127.433,11,648000000,0
127.706,18,504000000,0
127.73,21,592000000,0
127.749,20,472000000,0
127.822,15,616000000,0
127.823,12,504000000,0
127.863,23,368000000,0
127.939,19,640000000,0
127.999,9,544000000,0
128.087,19,640000000,0
128.176,9,544000000,0
128.296,23,368000000,0
128.389,11,664000000,0
128.494,19,648000000,0
128.5,15,624000000,0
128.632,11,664000000,0
128.665,9,544000000,0
128.705,5,544000000,0
128.735,7,600000000,0
128.828,19,656000000,0
129.296,19,656000000,0
129.307,21,600000000,0
129.545,6,552000000,0
129.836,10,528000000,0
130.048,6,552000000,0
130.125,12,520000000,0
130.236,12,520000000,0
130.384,8,512000000,0
130.555,17,520000000,0
130.564,20,480000000,0
130.576,10,536000000,0
130.586,22,608000000,0
130.662,22,608000000,0
130.768,5,560000000,0
130.859,5,560000000,0
130.865,17,520000000,0
130.905,21,608000000,0
130.941,9,552000000,0
130.947,11,672000000,0
130.973,18,512000000,0
131.14,6,560000000,0
131.715,22,616000000,0
131.768,10,560000000,0
131.775,10,560000000,0
131.932,24,528000000,0
131.969,9,568000000,0
132.126,7,608000000,0
132.143,9,576000000,0
132.155,11,688000000,0
132.173,18,520000000,0
132.196,13,560000000,0
132.312,10,560000000,0
132.323,17,528000000,0
132.364,11,688000000,0
132.367,5,568000000,0
132.5,20,488000000,0
132.632,9,584000000,0
133.02,8,520000000,0
133.336,9,592000000,0
133.424,19,664000000,0
133.488,24,560000000,0
133.555,13,568000000,0
133.612,24,560000000,0
133.65,16,536000000,0
133.65,22,632000000,0
133.755,21,616000000,0
133.973,9,600000000,0
133.984,24,560000000,0
133.995,20,504000000,0
134.053,22,632000000,0
134.102,24,560000000,0
134.141,14,528000000,0
134.313,7,632000000,0
134.399,6,568000000,0
134.49,20,504000000,0
134.502,5,576000000,0
134.546,17,544000000,0
134.672,9,600000000,0
134.679,7,632000000,0
134.695,12,528000000,0
134.786,7,632000000,0
134.994,21,624000000,0
134.998,16,544000000,0
135.009,11,696000000,0
135.082,23,376000000,0
135.107,15,632000000,0
135.206,17,552000000,0
135.362,17,552000000,0
135.466,6,576000000,0
135.506,20,520000000,0
135.654,14,544000000,0
135.83,20,520000000,0
135.977,14,544000000,0
135.986,19,672000000,0
136.182,17,560000000,0
136.186,7,640000000,0
136.516,18,528000000,0
136.56,20,528000000,0
136.629,14,552000000,0
136.672,11,704000000,0
136.967,21,632000000,0
136.997,6,584000000,0
137.096,13,576000000,0
137.364,20,536000000,0
137.434,15,640000000,0
137.935,7,648000000,0
138.139,18,536000000,0
138.525,6,600000000,0
138.537,5,584000000,0
138.686,8,528000000,0
138.701,14,568000000,0
138.774,6,600000000,0
138.872,7,664000000,0
138.93,7,664000000,0
139.027,24,568000000,0
139.052,15,648000000,0
139.295,14,568000000,0
139.311,10,568000000,0
139.69,24,576000000,0
139.702,22,648000000,0
139.71,16,560000000,0
139.957,19,688000000,0
139.973,5,592000000,0
139.983,17,584000000,0
139.992,17,584000000,0
140.071,22,648000000,0
140.111,16,560000000,0
140.175,10,584000000,0
140.257,10,584000000,0
140.354,17,584000000,0
140.413,19,688000000,0
140.644,21,640000000,0
140.652,20,552000000,0
140.789,7,672000000,0
140.806,20,552000000,0
140.866,6,608000000,0
140.935,15,656000000,0
141.235,8,544000000,0
141.248,8,544000000,0
141.314,19,704000000,0
141.33,10,592000000,0
141.406,13,600000000,0
141.416,13,600000000,0
141.454,23,384000000,0
141.466,19,704000000,0
141.552,18,544000000,0
141.593,24,584000000,0
141.953,16,568000000,0
141.977,13,600000000,0
142.316,24,592000000,0
142.437,21,656000000,0
142.652,16,576000000,0
142.678,21,656000000,0
142.843,7,680000000,0
142.994,19,712000000,0
143.215,18,560000000,0
143.321,9,608000000,0
143.376,22,656000000,0
143.64,24,608000000,0
143.891,18,568000000,0
143.991,24,608000000,0
144.089,17,592000000,0
144.269,5,608000000,0
144.29,18,576000000,0
144.364,5,608000000,0
144.46,11,712000000,0
144.503,22,664000000,0
144.638,15,664000000,0
144.695,13,608000000,0
144.718,12,544000000,0
144.766,18,584000000,0
144.865,19,728000000,0
145.121,10,600000000,0
145.124,12,544000000,0
145.139,7,688000000,0
145.378,9,624000000,0
145.385,18,584000000,0
145.512,19,728000000,0
145.55,23,392000000,0
145.685,6,616000000,0
145.733,21,664000000,0
146.022,8,552000000,0
146.058,9,632000000,0
146.086,17,600000000,0
146.259,15,672000000,0
146.295,13,616000000,0
146.354,22,672000000,0
146.457,5,616000000,0
146.713,9,632000000,0
146.828,6,624000000,0
146.871,10,608000000,0
147.003,13,624000000,0
147.074,7,696000000,0
147.162,18,592000000,0
147.227,15,680000000,0
147.3,14,584000000,0
147.341,20,568000000,0
147.63,14,584000000,0
147.744,10,616000000,0
147.946,20,576000000,0
147.954,16,584000000,0
148.072,17,608000000,0
148.119,19,736000000,0
148.258,5,632000000,0
148.31,24,616000000,0
148.348,11,720000000,0
148.451,5,632000000,0
148.61,20,592000000,0
148.61,20,592000000,0
148.835,22,680000000,0
148.9,15,696000000,0
148.928,8,560000000,0
148.994,20,592000000,0
149.034,11,728000000,0
149.054,14,592000000,0
149.45,15,696000000,0
149.73,12,568000000,0
149.731,19,744000000,0
150.046,20,600000000,0
150.066,12,568000000,0
150.212,18,600000000,0
150.356,12,568000000,0
150.499,13,632000000,0
150.514,14,608000000,0
150.569,6,632000000,0
150.631,23,400000000,0
150.657,8,576000000,0
150.7,22,688000000,0
150.873,14,608000000,0
151.204,8,576000000,0
151.39,21,672000000,0
151.431,17,624000000,0
151.578,22,696000000,0
151.759,11,736000000,0
151.796,17,624000000,0
151.881,10,640000000,0
151.91,10,640000000,0
152.189,14,616000000,0
152.2,10,640000000,0
152.396,9,640000000,0
152.642,17,648000000,0
152.661,19,760000000,0
152.699,17,648000000,0
152.883,8,584000000,0
153.021,19,760000000,0
153.104,21,688000000,0
153.246,10,656000000,0
153.254,17,648000000,0
153.278,9,648000000,0
153.361,20,608000000,0
153.421,10,656000000,0
153.49,13,640000000,0
153.658,16,592000000,0
153.659,21,688000000,0
153.671,8,592000000,0
154.186,6,640000000,0
154.405,5,640000000,0
154.449,15,712000000,0
154.507,15,712000000,0
154.513,18,608000000,0
154.613,16,600000000,0
154.758,9,664000000,0
154.91,10,672000000,0
154.971,24,624000000,0
155.157,20,616000000,0
155.255,10,672000000,0
155.281,9,664000000,0
155.438,18,616000000,0
155.459,12,576000000,0
155.585,5,648000000,0
155.752,6,648000000,0
155.762,17,664000000,0
156.037,9,672000000,0
156.061,18,632000000,0
156.066,17,664000000,0
156.235,19,776000000,0
156.291,5,656000000,0
156.386,11,744000000,0
156.429,8,600000000,0
156.614,18,632000000,0
156.747,19,784000000,0
157.005,22,704000000,0
157.174,9,680000000,0
157.346,19,792000000,0
157.509,10,696000000,0
157.612,5,664000000,0
157.649,10,696000000,0
157.68,13,656000000,0
157.74,13,656000000,0
157.946,23,416000000,0
157.955,12,584000000,0
157.981,16,624000000,0
157.994,19,800000000,0
158.055,10,696000000,0
158.197,16,632000000,0
158.2,17,672000000,0
158.278,24,632000000,0
158.289,14,632000000,0
158.379,19,800000000,0
158.451,22,712000000,0
158.475,23,416000000,0
158.51,16,632000000,0
158.539,21,696000000,0
158.641,16,632000000,0
158.708,6,656000000,0
158.792,14,632000000,0
158.846,13,664000000,0
159.047,9,696000000,0
159.061,15,720000000,0
159.577,9,696000000,0
160.105,20,624000000,0
160.125,14,640000000,0
160.13,10,704000000,0
160.732,21,704000000,0
160.806,19,816000000,0
160.847,19,816000000,0
160.856,15,736000000,0
160.883,15,736000000,0
161.003,18,640000000,0
161.074,14,648000000,0
161.521,21,712000000,0
161.757,5,680000000,0
161.789,5,680000000,0
162.018,6,664000000,0
162.058,9,704000000,0
162.154,22,720000000,0
162.174,12,592000000,0
162.179,21,728000000,0
162.227,19,824000000,0
162.228,8,624000000,0
162.259,8,624000000,0
162.405,13,672000000,0
162.462,24,640000000,0
162.5,8,624000000,0
162.623,21,728000000,0
162.741,23,424000000,0
163.19,19,840000000,0
163.26,5,688000000,0
163.431,10,712000000,0
163.441,9,736000000,0
163.478,17,688000000,0
163.479,18,648000000,0
163.675,17,688000000,0
163.775,9,736000000,0
163.791,19,840000000,0
163.824,13,680000000,0
163.84,22,728000000,0
163.845,9,736000000,0
163.88,9,736000000,0
163.981,16,640000000,0
164.053,7,704000000,0
164.583,24,648000000,0
164.668,13,688000000,0
164.726,20,640000000,0
164.78,8,640000000,0
164.912,11,752000000,0
165.035,6,672000000,0
165.096,16,648000000,0
165.285,10,720000000,0
165.296,8,640000000,0
165.297,20,640000000,0
165.514,22,736000000,0
165.641,11,760000000,0
165.909,23,432000000,0
166.093,5,696000000,0
166.218,20,648000000,0
166.346,12,600000000,0
166.57,15,752000000,0
166.703,15,752000000,0
166.77,19,848000000,0
166.771,21,752000000,0
166.902,10,728000000,0
166.923,21,752000000,0
166.941,5,712000000,0
166.974,13,704000000,0
167.038,21,752000000,0
167.051,18,656000000,0
167.224,5,720000000,0
167.514,6,680000000,0
167.56,13,704000000,0
167.698,14,664000000,0
167.766,5,720000000,0
167.796,23,440000000,0
167.864,20,664000000,0
167.895,14,664000000,0
167.924,24,656000000,0
167.954,22,744000000,0
168.041,7,712000000,0
168.197,18,664000000,0
168.376,20,664000000,0
168.415,19,856000000,0
168.665,11,768000000,0
168.894,9,744000000,0
168.905,10,736000000,0
169.264,7,720000000,0
169.676,24,664000000,0
169.776,11,784000000,0
169.996,18,672000000,0
170.165,12,608000000,0
170.204,15,760000000,0
170.28,23,464000000,0
170.319,11,784000000,0
170.564,23,464000000,0
170.685,21,760000000,0
170.694,6,688000000,0
170.74,16,656000000,0
170.856,20,672000000,0
170.902,23,472000000,0
171.066,7,728000000,0
171.284,9,752000000,0
171.388,23,472000000,0
171.409,17,704000000,0
171.502,11,792000000,0
171.589,17,704000000,0
171.636,22,760000000,0
172.144,22,760000000,0
172.27,9,760000000,0
172.334,7,736000000,0
172.515,10,744000000,0
172.641,12,616000000,0
172.69,18,680000000,0
172.776,19,880000000,0
172.844,19,880000000,0
173.014,23,480000000,0
173.04,16,664000000,0
173.149,22,768000000,0
173.272,19,880000000,0
173.427,9,776000000,0
173.427,14,688000000,0
173.503,14,688000000,0
173.51,9,776000000,0
173.55,5,736000000,0
173.561,13,712000000,0
173.591,24,672000000,0
173.723,14,688000000,0
174.145,5,736000000,0
174.192,11,800000000,0
174.223,21,792000000,0
174.381,21,792000000,0
174.468,23,488000000,0
174.582,24,680000000,0
174.61,21,792000000,0
174.62,21,792000000,0
174.738,15,768000000,0
174.767,9,784000000,0
175.245,21,800000000,0
175.401,12,624000000,0
175.582,16,672000000,0
175.604,20,680000000,0
175.783,5,744000000,0
175.819,11,808000000,0
175.872,15,784000000,0
176.002,24,696000000,0
176.049,19,888000000,0
176.053,24,696000000,0
176.059,13,720000000,0
176.109,23,496000000,0
176.127,15,784000000,0
176.151,18,688000000,0
176.176,9,792000000,0
176.536,10,752000000,0
176.6,20,688000000,0
176.743,21,808000000,0
176.757,7,744000000,0
177.121,18,696000000,0
177.175,15,792000000,0
177.253,20,696000000,0
177.287,9,800000000,0
177.314,16,680000000,0
177.354,6,704000000,0
177.619,11,816000000,0
177.665,7,760000000,0
177.693,17,712000000,0
177.749,6,704000000,0
177.901,12,632000000,0
177.952,22,776000000,0
178.001,18,712000000,0
178.013,20,704000000,0
178.175,9,808000000,0
178.189,18,712000000,0
178.243,24,712000000,0
178.26,5,752000000,0
178.308,7,760000000,0
178.576,24,712000000,0
178.661,8,648000000,0
178.729,22,784000000,0
178.819,18,720000000,0
178.88,23,504000000,0
178.887,11,832000000,0
179.063,21,816000000,0
179.414,15,808000000,0
179.431,15,808000000,0
179.484,11,848000000,0
179.602,13,728000000,0
179.714,24,720000000,0
179.755,11,864000000,0
180.021,11,864000000,0
180.055,16,688000000,0
180.098,5,760000000,0
180.112,9,816000000,0
180.137,11,864000000,0
180.155,8,656000000,0
180.31,20,712000000,0
180.467,10,760000000,0
180.472,11,864000000,0
180.498,7,768000000,0
180.736,16,696000000,0
180.978,13,744000000,0
181.037,6,712000000,0
181.102,13,744000000,0
181.123,21,824000000,0
181.192,20,720000000,0
181.246,9,824000000,0
181.407,15,816000000,0
181.566,8,664000000,0
181.612,12,640000000,0
181.703,23,512000000,0
181.773,10,768000000,0
181.784,16,704000000,0
182.062,6,720000000,0
182.127,24,736000000,0
182.258,24,736000000,0
182.32,9,832000000,0
182.341,20,728000000,0
182.343,17,720000000,0
182.456,23,520000000,0
182.884,11,872000000,0
182.914,24,744000000,0
182.926,22,792000000,0
183.023,5,768000000,0
183.21,15,824000000,0
183.284,10,776000000,0
183.298,14,696000000,0
183.305,13,752000000,0
183.314,9,840000000,0
183.448,16,712000000,0
183.542,12,648000000,0
183.599,18,736000000,0
183.937,18,752000000,0
184.135,9,848000000,0
184.343,18,752000000,0
184.551,18,752000000,0
184.684,5,776000000,0
184.862,15,832000000,0
184.913,7,776000000,0
184.929,9,864000000,0
185.099,14,704000000,0
185.122,17,728000000,0
185.132,12,656000000,0
185.388,9,864000000,0
185.683,11,880000000,0
185.731,5,784000000,0
185.789,20,744000000,0
185.917,20,744000000,0
185.963,6,728000000,0
185.984,14,720000000,0
186.043,13,760000000,0
186.135,21,840000000,0
186.175,7,784000000,0
186.182,22,800000000,0
186.279,8,672000000,0
186.389,12,672000000,0
186.517,14,720000000,0
186.571,16,728000000,0
186.608,11,888000000,0
186.687,21,840000000,0
186.689,12,672000000,0
187.015,16,728000000,0
187.091,13,768000000,0
187.205,15,848000000,0
187.356,15,848000000,0
187.434,18,760000000,0
187.536,11,896000000,0
187.886,8,688000000,0
187.951,10,784000000,0
188.037,8,688000000,0
188.218,19,912000000,0
188.243,5,792000000,0
188.393,24,760000000,0
188.398,24,760000000,0
188.474,7,792000000,0
188.63,19,912000000,0
188.678,16,736000000,0
188.758,19,912000000,0
188.975,15,856000000,0
189.385,10,792000000,0
189.893,14,728000000,0
190.057,19,920000000,0
190.188,12,680000000,0
190.21,24,776000000,0
190.229,8,704000000,0
190.315,17,744000000,0
190.359,24,776000000,0
190.673,17,744000000,0
190.682,21,848000000,0
190.744,8,704000000,0
190.952,10,800000000,0
190.954,22,808000000,0
191.012,16,744000000,0
191.176,6,736000000,0
191.263,9,872000000,0
191.332,15,864000000,0
191.347,13,784000000,0
191.544,23,528000000,0
191.754,20,752000000,0
191.763,13,784000000,0
192.143,6,744000000,0
192.329,9,888000000,0
192.336,21,856000000,0
192.542,8,712000000,0
192.629,24,784000000,0
192.692,18,776000000,0
192.897,7,800000000,0
192.919,12,688000000,0
193.027,9,888000000,0
193.17,18,776000000,0
193.709,21,864000000,0
193.85,6,760000000,0
193.878,15,872000000,0
193.879,6,760000000,0
193.884,8,720000000,0
194.078,5,816000000,0
194.162,10,824000000,0
194.198,12,696000000,0
194.329,24,792000000,0
194.458,14,744000000,0
194.465,23,536000000,0
194.513,14,744000000,0
194.541,5,816000000,0
194.582,10,824000000,0
194.721,5,816000000,0
194.807,10,824000000,0
194.808,19,928000000,0
194.824,15,888000000,0
194.867,12,704000000,0
195.018,13,792000000,0
195.244,14,752000000,0
195.44,23,544000000,0
195.49,15,888000000,0
195.534,24,800000000,0
195.853,12,720000000,0
195.964,12,720000000,0
196.006,13,808000000,0
196.027,13,808000000,0
196.073,14,768000000,0
196.332,8,728000000,0
196.356,15,904000000,0
196.532,15,904000000,0
196.655,14,768000000,0
196.753,11,904000000,0
196.786,9,896000000,0
196.809,17,752000000,0
197.443,13,816000000,0
197.457,6,768000000,0
197.535,5,832000000,0
197.543,10,832000000,0
197.546,5,832000000,0
197.82,23,552000000,0
197.931,16,752000000,0
197.966,15,912000000,0
198.025,21,880000000,0
198.053,9,904000000,0
198.154,6,784000000,0
198.181,11,920000000,0
198.196,19,936000000,0
198.233,18,784000000,0
198.361,14,776000000,0
198.388,20,768000000,0
198.389,11,920000000,0
198.492,20,768000000,0
198.514,24,816000000,0
198.594,21,880000000,0
198.707,6,784000000,0
198.744,24,816000000,0
198.745,15,928000000,0
198.896,12,728000000,0
198.932,17,760000000,0
199.078,19,952000000,0
199.111,15,928000000,0
199.328,18,800000000,0
199.39,19,952000000,0
199.412,9,912000000,0
199.494,20,784000000,0
199.523,24,824000000,0
199.567,20,784000000,0
199.656,21,888000000,0
199.66,18,800000000,0
199.73,17,768000000,0
199.84,15,952000000,0
199.978,13,824000000,0
199.999,23,560000000,0
200.009,15,952000000,0
200.13,15,952000000,0
200.277,19,968000000,0
200.435,5,840000000,0
200.72,19,968000000,0
200.761,14,784000000,0
201.01,9,920000000,0
201.373,15,960000000,0
201.415,12,736000000,0
201.508,11,928000000,0
201.848,19,984000000,0
201.865,8,744000000,0
201.933,10,840000000,0
201.947,9,928000000,0
201.949,7,816000000,0
202.251,20,792000000,0
202.261,8,744000000,0
202.323,19,984000000,0
202.522,7,816000000,0
202.685,12,744000000,0
202.757,18,808000000,0
202.76,9,936000000,0
202.764,14,792000000,0
202.89,13,832000000,0
203.046,10,864000000,0
203.124,21,896000000,0
203.182,15,976000000,0
203.314,10,864000000,0
203.335,11,936000000,0
203.542,10,864000000,0
203.59,9,960000000,0
203.705,22,824000000,0
203.719,24,832000000,0
203.764,9,960000000,0
203.791,15,976000000,0
203.867,9,960000000,0
203.913,8,752000000,0
204.052,19,992000000,0
204.212,7,824000000,0
204.257,22,824000000,0
204.258,12,752000000,0
204.339,23,568000000,0
204.851,24,840000000,0
205.063,17,776000000,0
205.092,9,968000000,0
205.109,16,760000000,0
205.132,21,904000000,0
205.159,20,800000000,0
205.387,22,832000000,0
205.496,8,760000000,0
205.719,6,792000000,0
205.791,19,1000000000,0
205.819,10,872000000,0
205.841,14,800000000,0
205.903,21,912000000,0
206.14,15,984000000,0
206.29,24,848000000,0
206.352,8,768000000,0
206.508,6,800000000,0
206.544,20,816000000,0
206.702,23,584000000,0
206.718,9,984000000,0
206.767,20,816000000,0
206.769,11,944000000,0
206.793,14,808000000,0
206.894,9,984000000,0
206.944,23,584000000,0
207.066,17,784000000,0
207.076,10,880000000,0
207.217,21,928000000,0
207.289,21,928000000,0
207.344,13,848000000,0
207.457,6,808000000,0
207.62,20,824000000,0
207.655,11,952000000,0
207.715,13,848000000,0
207.74,7,840000000,0
207.792,10,888000000,0
207.921,9,992000000,0
208.057,24,856000000,0
208.087,18,816000000,0
208.326,7,848000000,0
208.522,7,848000000,0
208.552,23,600000000,0
208.667,14,832000000,0
208.68,11,960000000,0
208.694,14,832000000,0
208.71,23,600000000,0
208.803,16,768000000,0
208.907,6,824000000,0
208.918,21,936000000,0
208.92,6,824000000,0
209.135,14,840000000,0
209.366,17,800000000,0
209.371,7,856000000,0
209.377,9,1000000000,0
209.46,14,840000000,0
209.864,17,800000000,0
209.907,16,776000000,0
210.027,7,864000000,0
210.09,15,992000000,0
210.102,10,896000000,0
210.121,8,776000000,0
210.195,23,608000000,0
210.396,5,848000000,0
210.484,6,832000000,0
210.65,19,1008000000,0
210.991,9,1016000000,0
211.076,22,848000000,0
211.482,12,760000000,0
211.488,6,840000000,0
211.52,20,840000000,0
211.546,9,1016000000,0
211.574,16,792000000,0
211.697,19,1016000000,0
211.768,20,840000000,0
211.793,22,848000000,0
211.838,16,792000000,0
211.9,17,808000000,0
211.907,23,616000000,0
212.031,8,784000000,0
212.204,10,904000000,0
212.303,9,1024000000,0
212.979,11,976000000,0
213.041,5,872000000,0
213.121,5,872000000,0
213.303,12,768000000,0
213.332,15,1016000000,0
213.384,15,1016000000,0
213.448,5,872000000,0
213.483,11,976000000,0
213.486,15,1016000000,0
213.549,16,800000000,0
213.608,13,856000000,0
213.785,7,872000000,0
213.82,23,624000000,0
214.07,12,776000000,0
214.124,17,824000000,0
214.222,8,792000000,0
214.224,17,824000000,0
214.282,18,824000000,0
214.442,7,880000000,0
214.464,21,944000000,0
214.954,24,872000000,0
215.008,13,864000000,0
215.13,19,1032000000,0
215.133,6,848000000,0
215.241,20,856000000,0
215.314,23,640000000,0
215.413,8,800000000,0
215.425,24,872000000,0
215.479,20,856000000,0
215.511,19,1032000000,0
215.533,21,952000000,0
215.664,11,992000000,0
215.771,22,856000000,0
215.8,23,648000000,0
215.871,17,832000000,0
215.883,11,992000000,0
216.054,9,1040000000,0
216.309,15,1040000000,0
216.31,19,1048000000,0
216.393,14,848000000,0
216.399,23,648000000,0
216.427,21,960000000,0
216.438,9,1048000000,0
216.443,20,872000000,0
216.455,12,784000000,0
216.492,19,1048000000,0
216.573,15,1040000000,0
216.636,15,1040000000,0
216.638,5,880000000,0
216.653,24,880000000,0
216.709,6,856000000,0
216.885,18,840000000,0
216.911,9,1048000000,0
217.149,20,880000000,0
217.444,18,840000000,0
217.533,13,872000000,0
217.547,10,912000000,0
217.573,19,1056000000,0
217.577,20,880000000,0
217.764,11,1000000000,0
217.766,15,1048000000,0
218.114,16,808000000,0
218.76,15,1056000000,0
218.801,13,880000000,0
218.815,6,872000000,0
218.882,9,1064000000,0
219.033,9,1064000000,0
219.041,6,872000000,0
219.059,24,888000000,0
219.107,18,848000000,0
219.154,7,888000000,0
219.203,17,840000000,0
219.297,23,656000000,0
219.429,22,880000000,0
219.432,5,888000000,0
219.731,15,1072000000,0
219.736,22,880000000,0
219.919,22,880000000,0
219.943,11,1008000000,0
220.142,24,896000000,0
220.351,10,920000000,0
220.371,15,1080000000,0
220.598,11,1016000000,0
220.67,15,1080000000,0
220.835,16,816000000,0
220.964,22,888000000,0
220.985,23,664000000,0
221.373,20,904000000,0
221.427,17,848000000,0
221.565,7,896000000,0
221.603,20,904000000,0
221.659,19,1064000000,0
221.78,8,808000000,0
221.81,12,800000000,0
221.922,20,904000000,0
221.935,23,680000000,0
222.279,18,864000000,0
222.424,19,1072000000,0
