time_s,task_id,ue_id,latency_ms,offloaded
385.601,193,14,721.756,0
385.63,177,23,678.666,0
385.675,177,8,687.145,0
385.712,200,19,674.638,0
385.975,196,17,684.629,0
386.151,196,16,657.859,0
386.159,178,8,691.94,0
386.215,179,8,668.039,0
386.238,197,6,643.201,0
386.659,180,8,607.103,0
386.803,205,11,616.058,0
386.855,206,21,718.068,0
386.936,211,5,712.478,0
386.994,181,18,647.126,0
387.031,182,18,635.055,0
387.371,203,10,666.155,0
387.843,204,10,702.618,0
387.879,206,11,618.148,0
387.916,207,21,625.806,0
388.116,180,22,609.263,0
388.129,194,14,649.713,0
388.364,207,11,712.356,0
388.527,190,20,679.284,0
388.565,201,19,605.49,0
388.589,197,17,621.597,0
388.718,207,7,645.977,0
388.727,191,12,703.596,0
388.876,227,9,702.371,0
388.933,178,23,679.635,0
388.985,208,11,680.928,0
389.072,221,15,714.625,0
389.126,191,20,727.445,0
389.135,192,20,616.912,0
389.175,202,19,719.716,0
389.249,196,13,666.798,0
389.333,208,7,676.031,0
389.343,197,24,634.925,0
389.427,208,21,657.891,0
389.672,181,8,706.108,0
389.946,209,11,669.86,0
390.016,209,21,607.495,0
390.075,210,11,710.401,0
390.084,183,18,645.052,0
390.198,198,6,643.212,0
390.308,211,11,612.437,0
390.405,222,15,678.612,0
390.502,209,7,652.438,0
390.507,181,22,685.78,0
390.554,197,13,701.729,0
390.947,199,6,699.933,0
390.982,195,14,703.918,0
391.075,228,9,701.852,0
391.117,198,17,729.547,0
391.186,205,10,695.9,0
391.236,210,7,717.726,0
391.334,198,24,704.526,0
391.439,184,18,648.617,0
391.554,229,9,687.245,0
391.721,223,15,644.46,0
391.906,179,23,700.636,0
392.113,192,12,659.438,0
392.125,206,10,707.603,0
392.127,196,14,614.075,0
392.601,211,7,619.418,0
392.635,197,14,664.42,0
392.728,182,8,671.517,0
392.807,200,6,633.301,0
392.922,212,11,632.219,0
393.301,182,22,611.019,0
393.34,183,8,646.431,0
393.499,185,18,678.79,0
393.582,199,17,656.38,0
393.613,197,16,685.463,0
393.664,198,16,648.409,0
393.723,210,21,669.935,0
393.749,224,15,605.501,0
393.862,212,7,648.007,0
393.975,183,22,725.617,0
394.05,184,8,630.391,0
394.072,203,19,689.781,0
394.125,180,23,682.627,0
394.221,211,21,638.927,0
394.249,185,8,691.636,0
394.308,186,18,713.022,0
394.317,186,8,689.916,0
394.319,199,16,715.865,0
394.417,204,19,730.983,0
394.488,193,20,712.283,0
394.495,193,12,693.217,0
394.568,184,22,686.393,0
394.592,212,5,606.224,0
394.723,200,16,689.611,0
394.795,213,5,687.049,0
394.899,201,6,687.041,0
394.945,212,21,694.713,0
395.072,213,11,712.641,0
395.231,205,19,619.139,0
395.242,213,7,638.892,0
395.344,207,10,640.573,0
395.357,200,17,718.554,0
395.359,206,19,624.5,0
395.459,207,19,662.17,0
395.879,214,7,678.958,0
395.981,201,17,705.731,0
396.011,202,17,637.403,0
396.122,208,10,620.793,0
396.157,199,24,715.776,0
396.252,214,5,701.858,0
396.446,200,24,715.901,0
396.476,181,23,646.765,0
397.055,185,22,642.486,0
397.107,213,21,613.497,0
397.113,198,14,611.316,0
397.134,201,16,679.212,0
397.161,214,21,635.259,0
397.173,215,5,703.168,0
397.175,187,18,725.373,0
397.208,183,23,665.551,0
397.21,201,24,621.429,0
397.258,230,9,645.4,0
397.465,231,9,667.954,0
397.521,202,16,646.444,0
397.61,198,13,607.52,0
397.61,232,9,685.234,0
397.892,215,7,699.01,0
397.932,202,6,615.047,0
397.976,233,9,689.221,0
398.012,203,17,692.13,0
398.09,208,19,695.517,0
398.095,225,15,636.89,0
398.13,215,21,665.257,0
398.206,199,13,659.999,0
398.264,216,5,648.62,0
398.266,216,7,694.238,0
398.362,209,10,608.295,0
398.479,199,14,683.085,0
398.588,200,13,731.869,0
398.869,200,14,650.601,0
399.084,214,11,624.527,0
399.147,201,14,712.295,0
399.174,202,14,682.645,0
399.201,201,13,731.045,0
399.248,188,18,600.594,0
399.406,202,24,683.552,0
399.464,204,17,624.172,0
399.551,215,11,676.43,0
399.727,203,16,697.075,0
399.793,189,18,618.505,0
399.795,187,8,670.635,0
399.987,202,13,620.727,0
400.007,234,9,703.365,0
400.151,194,20,714.387,0
400.236,188,8,707.903,0
400.403,216,21,621.232,0
400.428,203,6,691.255,0
400.634,184,23,712.988,0
400.666,185,23,676.751,0
400.749,217,21,639.285,0
401.063,218,21,675.098,0
401.089,204,6,655.445,0
401.127,209,19,650.867,0
401.34,203,14,694.206,0
401.374,203,13,613.885,0
401.401,189,8,622.105,0
401.652,203,24,687.604,0
401.715,235,9,701.972,0
401.799,216,11,690.126,0
401.959,205,17,722.414,0
401.994,210,10,675.026,0
402.009,219,21,719.281,0
402.148,217,11,670.611,0
402.155,204,24,631.384,0
402.211,220,21,704.308,0
402.251,186,22,697.423,0
402.403,195,20,731.352,0
402.414,194,12,614.696,0
402.552,204,14,655.544,0
402.6,217,5,609.847,0
402.823,236,9,714.763,0
402.903,196,20,647.606,0
402.926,186,23,681.197,0
403.059,195,12,667.626,0
403.105,204,16,618.482,0
403.297,217,7,704.675,0
403.648,196,12,657.514,0
403.662,221,21,677.929,0
403.847,211,10,601.836,0
403.934,222,21,605.959,0
403.985,206,17,689.188,0
404.178,237,9,680.343,0
404.337,197,12,643.123,0
404.724,204,13,616.357,0
404.814,205,24,691.523,0
404.88,210,19,709.701,0
405.103,206,24,703.309,0
405.129,223,21,732.947,0
405.246,218,7,629.802,0
405.332,224,21,612.664,0
405.528,205,14,620.389,0
405.579,218,5,649.684,0
405.709,198,12,711.019,0
405.723,218,11,721.29,0
405.843,207,24,648.126,0
405.963,219,7,633.455,0
406.12,205,6,665.918,0
406.174,225,21,682.164,0
406.193,226,15,678.905,0
406.26,197,20,671.263,0
406.434,212,10,685.975,0
406.583,226,21,703.078,0
406.599,205,13,627.987,0
406.745,207,17,690.311,0
406.754,220,7,685.083,0
406.984,221,7,689.165,0
407.216,211,19,660.039,0
407.303,198,20,647.289,0
407.322,205,16,726.856,0
407.751,206,13,658.183,0
408.009,219,5,692.935,0
408.124,206,16,693.087,0
408.194,238,9,667.678,0
408.297,207,13,605.383,0
408.756,187,23,646.77,0
408.932,219,11,649.732,0
408.996,206,6,732.988,0
409.166,207,6,616.984,0
409.172,206,14,681.233,0
409.23,239,9,705.323,0
409.29,199,12,644.313,0
409.359,188,23,646.733,0
409.543,220,11,705.595,0
409.561,208,6,726.247,0
409.938,207,16,715.908,0
410.02,208,13,627.719,0
410.02,207,14,683.447,0
410.138,209,6,660.283,0
410.417,189,23,690.388,0
410.428,190,8,622.735,0
410.437,190,23,647.032,0
410.553,208,14,667.42,0
410.627,212,19,668.209,0
410.655,221,11,701.835,0
410.84,210,6,649.219,0
410.966,187,22,690.387,0
410.997,190,18,711.329,0
411.017,199,20,722.249,0
411.133,191,18,716.498,0
411.423,213,10,673.123,0
411.454,208,24,704.138,0
411.533,210,24,647.565,0
411.538,209,24,698.016,0
411.54,191,8,641.53,0
411.855,240,9,651.977,0
411.874,192,18,636.839,0
412.019,200,20,660.785,0
412.031,211,24,702.62,0
412.429,211,6,730.824,0
412.666,212,24,708.651,0
412.852,213,19,656.547,0
412.922,222,11,635.151,0
413.047,209,14,674.613,0
413.13,193,18,603.899,0
413.222,201,20,632.337,0
413.249,212,6,652.203,0
413.285,222,7,620.818,0
413.348,227,21,637.942,0
413.518,189,22,668.518,0
413.532,188,22,721.77,0
413.6,223,11,709.085,0
413.605,200,12,602.325,0
413.817,194,18,610.067,0
413.899,213,6,633.74,0
413.933,213,24,610.338,0
413.973,214,19,697.329,0
414.005,214,10,692.518,0
414.024,191,23,647.664,0
414.229,208,17,728.523,0
414.24,192,23,625.824,0
414.329,223,7,691.136,0
414.38,214,24,664.616,0
414.505,190,22,646.765,0
414.665,192,8,670.67,0
414.712,224,7,601.956,0
414.847,214,6,672.897,0
414.87,215,19,725.183,0
415.352,224,11,717.997,0
415.383,191,22,643.823,0
415.623,208,16,722.418,0
415.656,215,10,695.037,0
415.745,202,20,725.447,0
416.034,241,9,716.484,0
416.094,220,5,650.37,0
416.119,215,24,729.069,0
416.131,209,16,611.167,0
416.279,216,19,650.089,0
416.283,221,5,702.436,0
416.44,228,21,620.706,0
416.443,216,10,695.15,0
416.699,193,23,713.978,0
416.992,217,19,716.671,0
416.997,218,19,681.14,0
417.069,210,16,722.006,0
417.347,216,24,615.3,0
417.563,201,12,617.939,0
417.593,227,15,623.114,0
417.663,228,15,642.445,0
417.679,209,13,611.108,0
417.777,225,7,620.697,0
417.977,202,12,689.106,0
418.037,203,12,640.357,0
418.209,193,8,727.078,0
418.522,205,12,692.107,0
418.524,204,12,709.319,0
418.78,229,21,606.455,0
418.924,203,20,693.669,0
418.987,209,17,642.348,0
419.027,206,12,722.472,0
419.321,243,9,614.785,0
419.332,225,11,611.57,0
419.338,242,9,666.316,0
419.428,229,15,719.804,0
419.507,204,20,634.643,0
419.544,195,18,613.425,0
419.589,230,15,613.635,0
419.633,217,10,678.704,0
419.642,207,12,625.579,0
419.902,231,15,695.45,0
420.025,208,12,619.76,0
420.053,210,14,635.148,0
420.171,217,24,642.096,0
420.199,210,17,694.926,0
420.245,219,19,725.667,0
420.394,230,21,706.768,0
420.455,231,21,700.642,0
420.689,210,13,618.363,0
420.835,226,11,634.362,0
420.953,209,12,667.104,0
421.001,215,6,630.468,0
421.192,194,23,636.917,0
421.318,216,6,692.439,0
421.427,218,24,640.358,0
421.491,220,19,605.128,0
421.495,232,21,670.266,0
421.576,211,14,636.189,0
421.682,211,13,602.104,0
421.697,221,19,702.65,0
421.756,217,6,650.704,0
421.909,244,9,625.943,0
422.003,205,20,644.588,0
422.014,196,18,690.963,0
422.138,211,16,683.606,0
422.236,226,7,628.665,0
422.41,232,15,656.219,0
422.457,195,23,694.157,0
422.865,218,10,628.99,0
422.871,212,13,685.435,0
423.105,212,14,646.649,0
423.22,210,12,717.823,0
423.246,211,12,676.304,0
423.27,227,7,667.461,0
423.383,227,11,715.18,0
423.488,194,8,720.508,0
423.565,219,24,725.719,0
423.608,195,8,682.304,0
423.627,206,20,636.657,0
423.651,218,6,675.863,0
423.701,245,9,611.584,0
423.909,220,24,710.873,0
423.977,233,21,712.017,0
423.999,213,13,715.676,0
424.087,196,23,601.704,0
424.151,233,15,615.931,0
424.304,192,22,606.837,0
424.454,215,13,601.723,0
424.456,214,13,615.042,0
424.495,211,17,699.753,0
424.51,212,16,696.021,0
424.614,228,11,698.905,0
424.846,222,19,671.067,0
425.033,229,11,619.656,0
425.05,234,21,700.452,0
425.266,193,22,635.72,0
425.366,196,8,660.698,0
425.598,234,15,661.119,0
425.619,222,5,647.123,0
425.904,216,13,686.453,0
425.935,194,22,675.143,0
426.059,212,17,728.932,0
426.071,221,24,721.607,0
426.566,219,10,688.629,0
426.613,220,10,674.76,0
427.019,197,18,708.879,0
427.036,212,12,676.953,0
427.277,213,16,653.073,0
427.337,213,14,686.541,0
427.463,213,17,614.673,0
427.502,207,20,710.242,0
427.586,228,7,660.077,0
427.711,195,22,618.006,0
427.748,213,12,640.949,0
427.751,223,5,729.651,0
427.835,230,11,691.106,0
427.89,221,10,636.063,0
427.918,235,15,667.893,0
427.996,222,10,651.794,0
428.005,217,13,624.249,0
428.03,235,21,705.79,0
428.151,208,20,657.651,0
428.478,214,14,679.535,0
428.908,197,8,673.988,0
428.964,219,6,602.332,0
429.058,214,12,725.794,0
429.458,198,18,642.954,0
429.532,197,23,719.027,0
429.692,236,15,670.305,0
429.702,220,6,706.637,0
429.718,236,21,692.241,0
429.733,198,23,629.413,0
429.828,231,11,605.39,0
429.932,232,11,657.856,0
430.102,196,22,668.821,0
430.106,237,21,679.035,0
430.126,222,24,712.391,0
430.135,199,23,680.736,0
430.234,215,12,612.612,0
430.333,214,16,649.879,0
430.333,200,23,646.094,0
430.398,197,22,686.419,0
430.451,246,9,609.904,0
430.508,237,15,726.423,0
430.731,216,12,650.827,0
430.961,215,16,724.991,0
431.122,201,23,681.966,0
431.128,229,7,715.475,0
431.138,247,9,611.861,0
431.169,199,18,675.748,0
431.414,223,19,701.992,0
431.458,215,14,674.761,0
431.568,216,14,702.311,0
431.849,218,13,635.364,0
431.928,216,16,680.959,0
432.045,219,13,684.342,0
432.06,209,20,653.142,0
432.074,217,12,703.714,0
432.207,224,19,690.481,0
432.277,217,14,627.619,0
432.357,223,24,723.601,0
432.395,200,18,694.107,0
432.748,198,22,603.882,0
433.071,202,23,662.955,0
433.12,248,9,601.763,0
433.231,221,6,638.789,0
433.268,203,23,675.455,0
433.326,199,22,642.195,0
433.347,233,11,630.059,0
433.385,224,24,725.498,0
433.411,201,18,606.082,0
433.55,230,7,661.093,0
433.659,225,24,701.082,0
433.956,204,23,648.153,0
434.299,234,11,627.375,0
434.362,225,19,709.947,0
434.447,224,5,729.366,0
434.508,226,24,714.46,0
434.549,218,12,625.854,0
434.555,205,23,693.058,0
434.605,235,11,694.721,0
434.636,198,8,666.842,0
434.71,220,13,633.369,0
434.83,236,11,661.307,0
434.863,223,10,675.433,0
434.946,210,20,671.126,0
435.001,219,12,633.118,0
435.047,231,7,684.018,0
435.185,224,10,637.979,0
435.262,202,18,703.691,0
435.286,249,9,679.349,0
435.298,211,20,706.942,0
435.615,237,11,622.607,0
435.785,212,20,673.925,0
435.838,250,9,603.897,0
435.899,251,9,629.914,0
436.148,218,14,647.616,0
436.27,225,5,619.186,0
436.28,199,8,706.814,0
436.346,221,13,687.166,0
436.381,238,15,648.952,0
436.764,217,16,725.256,0
436.767,220,12,650.263,0
436.783,238,21,702.43,0
436.929,214,17,691.121,0
436.953,222,6,680.786,0
437.065,200,22,646.236,0
437.069,206,23,645.699,0
437.155,239,21,616.259,0
437.222,207,23,628.011,0
437.294,232,7,678.899,0
437.623,221,12,615.374,0
437.625,213,20,635.417,0
437.678,219,14,732.775,0
437.975,238,11,664.962,0
438.078,239,11,655.875,0
438.202,218,16,697.663,0
438.323,227,24,644.02,0
438.348,240,21,653.467,0
438.419,223,6,718.251,0
438.49,233,7,679.815,0
438.5,201,22,610.681,0
438.511,241,21,647.11,0
438.538,224,6,688.661,0
438.542,240,11,646.401,0
438.555,225,10,708.719,0
438.601,228,24,707.08,0
438.627,225,6,727.751,0
438.637,219,16,686.158,0
438.733,215,17,620.817,0
438.817,203,18,683.384,0
438.818,239,15,655.765,0
439.046,220,16,687.609,0
439.334,222,12,712.511,0
439.488,223,12,630.74,0
439.501,234,7,623.346,0
439.549,224,12,651.492,0
439.59,204,18,678.501,0
439.653,216,17,647.403,0
439.708,220,14,663.045,0
439.84,222,13,719.142,0
440.064,229,24,614.67,0
440.097,214,20,720.644,0
440.332,200,8,657.518,0
440.66,201,8,679.874,0
440.685,226,10,731.224,0
440.763,230,24,726.564,0
440.793,225,12,694.227,0
440.816,226,6,670.487,0
440.82,205,18,659.257,0
440.829,252,9,726.331,0
440.913,206,18,715.052,0
440.921,227,6,624.727,0
441.009,227,10,618.096,0
441.135,215,20,665.46,0
441.136,202,8,721.942,0
441.161,226,5,701.274,0
441.212,208,23,698.286,0
441.251,227,5,688.584,0
441.299,253,9,646.493,0
441.332,207,18,679.441,0
441.409,228,10,607.065,0
441.491,226,19,721.723,0
441.705,216,20,697.662,0
441.758,242,21,732.473,0
441.927,223,13,605.85,0
441.967,217,17,712.134,0
442.008,241,11,650.059,0
442.062,217,20,684.237,0
442.126,218,20,691.528,0
442.203,231,24,702.095,0
442.223,240,15,632.902,0
442.234,228,6,723.257,0
442.432,226,12,634.806,0
442.763,229,6,697.27,0
442.907,228,5,659.118,0
442.933,208,18,690.878,0
442.949,229,5,680.696,0
443.103,202,22,623.314,0
443.15,210,23,649.942,0
443.165,209,23,693.781,0
443.171,242,11,636.127,0
443.274,221,16,602.695,0
443.356,229,10,720.973,0
443.423,254,9,646.441,0
443.488,230,10,724.477,0
443.589,224,13,666.916,0
443.65,225,13,666.816,0
443.784,241,15,666.422,0
443.844,242,15,692.848,0
443.896,203,22,647.344,0
443.967,243,21,652.402,0
444.056,232,24,631.274,0
444.178,233,24,732.059,0
444.34,221,14,702.36,0
444.414,227,12,622.948,0
444.616,218,17,639.603,0
444.632,209,18,701.866,0
444.689,228,12,651.1,0
444.94,204,22,725.484,0
445.08,229,12,652.182,0
445.205,230,5,647.97,0
445.261,222,14,613.639,0
445.338,205,22,659.563,0
445.394,230,6,729.52,0
445.472,231,10,633.52,0
445.812,206,22,646.625,0
445.862,226,13,717.788,0
445.94,222,16,647.357,0
445.989,219,20,705.315,0
446.097,231,5,645.016,0
446.105,219,17,690.035,0
446.13,235,7,613.235,0
446.292,231,6,615.343,0
446.36,203,8,722.207,0
446.403,210,18,623.64,0
446.475,227,13,702.622,0
446.487,204,8,601.147,0
446.515,223,16,709.675,0
446.717,232,10,709.87,0
446.8,232,5,703.846,0
446.82,211,23,678.165,0
446.846,234,24,697.251,0
446.869,220,20,654.082,0
447.275,243,15,604.547,0
447.561,225,16,654.783,0
447.575,224,16,701.073,0
447.647,233,10,676.574,0
447.78,227,19,700.778,0
447.823,233,5,718.371,0
447.829,220,17,689.794,0
447.843,230,12,645.145,0
447.876,244,21,726.67,0
447.93,221,20,700.484,0
447.969,212,23,629.776,0
448.007,231,12,640.45,0
448.112,207,22,713.13,0
448.293,243,11,629.709,0
448.439,221,17,674.865,0
448.47,244,11,645.77,0
448.537,235,24,613.275,0
448.651,236,7,645.151,0
448.711,223,14,627.814,0
449.06,222,20,644.824,0
449.114,232,6,605.645,0
449.124,222,17,635.629,0
449.309,232,12,729.296,0
449.355,245,21,710.576,0
449.37,226,16,633.864,0
449.42,228,19,724.38,0
449.694,245,11,682.02,0
449.695,233,12,631.471,0
449.705,213,23,609.694,0
449.756,246,21,693.781,0
450.319,234,5,732.819,0
450.448,224,14,671.657,0
450.531,237,7,669.507,0
450.573,211,18,711.632,0
450.629,233,6,646.685,0
450.645,228,13,697.582,0
450.909,225,14,693.795,0
450.989,247,21,607.491,0
451.037,246,11,686.191,0
451.103,212,18,658.174,0
451.194,236,24,699.884,0
451.212,226,14,706.318,0
451.454,227,14,607.973,0
451.539,227,16,618.173,0
451.612,205,8,668.005,0
451.691,229,19,729.489,0
451.796,228,16,714.105,0
452.365,234,12,635.397,0
452.525,229,16,687.764,0
452.525,223,17,704.976,0
452.549,234,10,703.87,0
452.57,244,15,723.584,0
453.078,247,11,619.913,0
453.201,223,20,608.902,0
453.207,206,8,672.954,0
453.273,235,5,662.349,0
453.283,234,6,632.248,0
453.359,230,16,673.348,0
453.394,237,24,708.629,0
453.415,255,9,604.446,0
453.602,224,20,690.348,0
453.765,236,5,710.679,0
454.061,213,18,675.096,0
454.095,235,6,711.98,0
454.158,235,12,649.34,0
454.519,230,19,677.431,0
454.558,236,6,600.42,0
454.585,214,18,603.767,0
454.771,215,18,668.27,0
454.818,224,17,619.054,0
454.819,216,18,602.881,0
454.941,217,18,637.146,0
454.943,214,23,659.828,0
454.973,228,14,639.746,0
455.167,239,7,656.483,0
455.363,235,10,681.367,0
455.502,240,7,605.247,0
455.519,229,13,636.053,0
455.542,230,13,637.064,0
455.762,248,21,679.288,0
455.901,231,13,637.542,0
455.929,237,5,695.282,0
456,218,18,731.768,0
456.002,231,16,607.435,0
456.019,215,23,708.341,0
456.168,245,15,664.374,0
456.308,232,13,696.344,0
456.373,225,17,651.132,0
456.528,256,9,646.367,0
456.598,219,18,699.596,0
456.644,231,19,691.635,0
456.679,207,8,600.474,0
456.787,229,14,730.763,0
456.828,208,8,681.596,0
456.903,232,19,660.028,0
457.261,238,24,728.997,0
457.324,237,6,696.683,0
457.38,248,11,681.985,0
457.424,209,8,656.647,0
457.632,233,16,638.154,0
457.651,232,16,728.609,0
457.676,249,21,674.94,0
457.805,225,20,650.945,0
457.938,208,22,624.29,0
458.083,246,15,698.329,0
458.231,233,19,692.178,0
458.256,236,10,671.63,0
458.33,249,11,640.234,0
458.368,226,20,725.581,0
458.382,241,7,630.192,0
458.454,230,14,616.84,0
458.593,250,21,670.66,0
458.806,234,16,622.267,0
458.838,251,21,698.255,0
458.89,250,11,695.473,0
458.984,242,7,620.616,0
459.045,227,20,681.984,0
459.169,235,16,698.726,0
459.244,233,13,718.035,0
459.421,220,18,662.588,0
459.474,210,8,687.099,0
459.48,238,5,613.526,0
459.635,231,14,629.192,0
459.863,228,20,668.419,0
460.077,236,16,605.342,0
460.297,209,22,695.622,0
460.39,236,12,711.721,0
460.456,210,22,624.781,0
460.471,251,11,672.427,0
460.636,257,9,711.998,0
460.786,216,23,731.62,0
460.796,234,19,608.905,0
461.011,234,13,726.18,0
461.229,243,7,706.754,0
461.466,235,19,727.996,0
461.579,232,14,654.496,0
461.606,247,15,685.399,0
461.662,239,5,647.727,0
461.704,236,19,664.189,0
461.786,226,17,622.211,0
461.822,240,5,679.1,0
461.874,252,11,652.888,0
461.896,241,5,644.426,0
462.042,217,23,731.049,0
462.043,235,13,715.315,0
462.148,212,8,642.803,0
462.189,248,15,663.094,0
462.191,211,8,700.11,0
462.298,249,15,600.419,0
462.353,237,16,712.565,0
462.38,233,14,616.158,0
462.387,252,21,632.595,0
462.619,229,20,640.311,0
462.686,253,11,630.95,0
462.968,211,22,614.213,0
463.073,236,13,606.524,0
463.368,237,10,661.673,0
463.387,237,12,627.826,0
463.39,253,21,707.536,0
463.442,239,24,665.523,0
463.522,258,9,689.168,0
463.784,238,16,630.015,0
463.792,237,19,727.746,0
463.816,218,23,615.049,0
463.944,234,14,711.174,0
463.976,219,23,696.331,0
464.081,259,9,718.891,0
464.117,260,9,708.361,0
464.167,238,19,675.836,0
464.224,227,17,700.43,0
464.252,239,19,622.373,0
464.258,240,24,627.85,0
464.442,242,5,676.005,0
464.565,238,12,614.873,0
464.712,244,7,698.088,0
465.061,261,9,662.202,0
465.191,250,15,632.248,0
465.324,220,23,640.28,0
465.75,240,19,657.31,0
465.895,241,24,605.822,0
465.909,213,8,720.045,0
465.918,238,10,639.321,0
465.996,254,11,621.679,0
466.01,228,17,708.904,0
466.251,212,22,731.414,0
466.412,255,11,670.314,0
466.463,245,7,707.464,0
466.6,243,5,649.78,0
466.612,239,10,605.764,0
466.639,254,21,615.921,0
467.028,238,6,731.308,0
467.091,237,13,646.984,0
467.235,256,11,625.699,0
467.267,222,23,654.24,0
467.28,214,8,692.887,0
467.29,221,23,718.607,0
467.372,262,9,671.425,0
467.681,251,15,703.274,0
467.828,213,22,626.347,0
467.896,263,9,646.519,0
467.903,214,22,665.354,0
467.914,235,14,661.364,0
468.108,229,17,648.083,0
468.249,255,21,701.68,0
468.364,256,21,642.293,0
468.445,215,22,625.44,0
468.543,252,15,681.818,0
468.561,239,6,671.502,0
468.577,257,21,685.895,0
468.695,246,7,721.634,0
468.788,239,16,654.315,0
468.927,230,20,618.664,0
469.007,258,21,627.251,0
469.043,247,7,636.561,0
469.047,215,8,660.799,0
469.057,257,11,660.062,0
469.218,230,17,610.732,0
469.23,239,12,697.572,0
469.301,236,14,643.611,0
469.31,253,15,687.583,0
469.53,231,17,662.77,0
469.568,242,24,612.05,0
469.603,264,9,622.923,0
469.606,221,18,658.375,0
469.886,244,5,643.044,0
470.118,240,6,601.3,0
470.292,223,23,680.114,0
470.431,224,23,689.067,0
470.698,241,19,645.953,0
470.813,216,8,722.038,0
470.888,240,12,617.504,0
470.946,240,10,605.722,0
470.978,241,6,633.963,0
471.037,232,17,632.93,0
471.038,243,24,733.005,0
471.224,248,7,673.077,0
471.329,245,5,707.335,0
471.33,217,8,675.393,0
471.408,249,7,687.119,0
471.438,259,21,645.447,0
471.57,260,21,732.249,0
471.624,241,12,684.811,0
471.642,244,24,670.534,0
471.665,222,18,682.437,0
471.695,245,24,670.901,0
471.787,240,16,705.608,0
471.794,237,14,704.044,0
471.91,242,6,645.328,0
471.935,243,6,622.007,0
472.016,261,21,666.61,0
472.172,225,23,714.342,0
472.421,238,14,692.322,0
472.424,242,12,725.265,0
472.425,244,6,617.347,0
472.447,265,9,617.086,0
472.602,239,14,724.841,0
472.77,243,12,671.698,0
473.025,246,5,615.811,0
473.037,226,23,621.859,0
473.198,238,13,620.302,0
473.203,258,11,619.772,0
473.316,254,15,649.424,0
473.36,239,13,692.799,0
473.388,255,15,709.728,0
473.415,216,22,637.382,0
473.462,256,15,727.145,0
473.542,217,22,601.433,0
473.641,262,21,681.251,0
473.74,240,13,719.598,0
473.955,241,16,636.577,0
474.026,218,8,635.008,0
474.375,219,8,622.906,0
474.53,263,21,644.665,0
474.536,247,5,697.35,0
474.779,246,24,723.072,0
474.816,218,22,673.349,0
474.957,240,14,700.418,0
475.563,266,9,706.914,0
475.654,220,8,719.566,0
475.682,250,7,715.838,0
475.701,259,11,646.227,0
475.853,264,21,713.786,0
476.151,265,21,685.245,0
476.259,241,10,712.13,0
476.309,257,15,611.454,0
476.416,241,14,714.145,0
476.489,219,22,725.502,0
476.78,231,20,708.965,0
476.796,245,6,648.119,0
476.821,227,23,698.607,0
476.946,266,21,714.855,0
477.016,260,11,728.775,0
477.052,244,12,682.493,0
477.1,248,5,647.651,0
477.37,242,16,662.719,0
477.447,246,6,694.944,0
477.796,242,14,649.482,0
478.166,243,16,694.206,0
478.168,267,9,681.406,0
478.181,241,13,699.272,0
478.327,223,18,683.287,0
478.398,228,23,635.284,0
478.556,220,22,678.403,0
478.709,221,22,696.122,0
478.777,245,12,690.49,0
478.778,246,12,661.942,0
478.824,242,13,622.328,0
478.946,251,7,676.968,0
479.152,268,9,623.137,0
479.189,233,17,639.645,0
479.337,247,12,695.125,0
479.389,232,20,732.137,0
479.443,222,22,683.779,0
479.529,269,9,670.025,0
479.603,258,15,706.565,0
479.887,249,5,719.074,0
480.072,233,20,640.615,0
480.176,267,21,696.322,0
480.361,261,11,715.599,0
480.367,250,5,733.083,0
480.713,259,15,715.003,0
480.906,260,15,719.662,0
481.045,268,21,642.297,0
481.077,243,13,689.77,0
481.128,261,15,600.016,0
481.276,229,23,704.443,0
481.297,269,21,602.223,0
481.308,243,14,603.09,0
481.321,251,5,659.136,0
481.464,223,22,648.971,0
481.481,224,18,626.021,0
481.864,247,24,713.191,0
481.887,230,23,676.817,0
481.951,270,21,659.578,0
482.05,244,16,696.26,0
482.209,242,10,723.31,0
482.349,245,16,645.32,0
482.428,246,16,600.32,0
482.482,262,15,617.096,0
482.489,248,12,604.393,0
482.579,247,6,685.06,0
482.628,249,12,679.494,0
482.711,242,19,675.401,0
482.724,244,14,681.247,0
482.818,250,12,648.6,0
483.129,231,23,668.45,0
483.207,243,19,721.233,0
483.243,247,16,710.811,0
483.259,221,8,663.128,0
483.292,270,9,714.678,0
483.318,263,15,657.248,0
483.334,222,8,697.643,0
483.387,234,17,679.592,0
483.566,234,20,620.759,0
483.931,251,12,651.101,0
483.958,225,18,700.187,0
484.23,248,6,708.348,0
484.298,252,12,662.513,0
484.347,272,21,648.866,0
484.408,271,21,732.152,0
484.451,262,11,706.275,0
484.574,248,24,719.73,0
484.668,271,9,622.794,0
484.671,273,21,650.27,0
484.674,235,17,680.741,0
484.707,235,20,643.16,0
484.754,248,16,686.62,0
484.784,249,24,690.088,0
484.937,243,10,651.007,0
484.988,244,10,667.627,0
485.001,226,18,623.714,0
485.194,252,7,625.293,0
485.203,244,13,630.759,0
485.36,232,23,640.764,0
485.622,264,15,702.415,0
485.652,252,5,690.731,0
485.805,265,15,712.417,0
486.359,245,13,732.445,0
486.585,253,5,661.327,0
486.625,233,23,698.492,0
486.683,224,22,727.029,0
486.796,234,23,685.72,0
486.882,253,12,606.633,0
487.101,244,19,667.017,0
487.243,272,9,660.422,0
487.448,273,9,701.493,0
487.482,246,13,730.01,0
487.537,274,21,646.99,0
