time_s,ue_id,cpu_j,radio_j,total_j
206.894,9,123.745,15.744,139.489
206.944,23,72.715,9.344,82.059
207.066,17,98.1827,12.544,110.727
207.076,10,109.556,14.08,123.636
207.217,21,115.053,14.848,129.901
207.289,21,115.053,14.848,129.901
207.344,13,105.907,13.568,119.475
207.457,6,101.195,12.928,114.123
207.62,20,102.673,13.184,115.857
207.655,11,118.869,15.232,134.101
207.715,13,105.907,13.568,119.475
207.74,7,105.368,13.44,118.808
207.792,10,110.485,14.208,124.693
207.921,9,124.715,15.872,140.587
208.057,24,105.899,13.696,119.595
208.087,18,102.143,13.056,115.199
208.326,7,106.396,13.568,119.964
208.522,7,106.396,13.568,119.964
208.552,23,74.7208,9.6,84.3208
208.667,14,104.503,13.312,117.815
208.68,11,119.957,15.36,135.317
208.694,14,104.503,13.312,117.815
208.71,23,74.7208,9.6,84.3208
208.803,16,95.3997,12.288,107.688
208.907,6,103.211,13.184,116.395
208.918,21,115.975,14.976,130.951
208.92,6,103.211,13.184,116.395
209.135,14,105.542,13.44,118.982
209.366,17,100.287,12.8,113.087
209.371,7,107.418,13.696,121.114
209.377,9,125.63,16,141.63
209.46,14,105.542,13.44,118.982
209.864,17,100.287,12.8,113.087
209.907,16,96.3788,12.416,108.795
210.027,7,108.329,13.824,122.153
210.09,15,123.874,15.872,139.746
210.102,10,111.51,14.336,125.846
210.121,8,96.432,12.416,108.848
210.195,23,75.6987,9.728,85.4267
210.396,5,104.922,13.568,118.49
210.484,6,104.209,13.312,117.521
210.65,19,126.194,16.128,142.322
210.991,9,127.668,16.256,143.924
211.076,22,105.704,13.568,119.272
211.482,12,95.6314,12.16,107.791
211.488,6,105.183,13.44,118.623
211.52,20,104.63,13.44,118.07
211.546,9,127.668,16.256,143.924
211.574,16,98.3809,12.672,111.053
211.697,19,127.125,16.256,143.381
211.768,20,104.63,13.44,118.07
211.793,22,105.704,13.568,119.272
211.838,16,98.3809,12.672,111.053
211.9,17,101.239,12.928,114.167
211.907,23,76.7822,9.856,86.6382
212.031,8,97.4183,12.544,109.962
212.204,10,112.482,14.464,126.946
212.303,9,128.707,16.384,145.091
212.979,11,122.011,15.616,137.627
213.041,5,107.915,13.952,121.867
213.121,5,107.915,13.952,121.867
213.303,12,96.5979,12.288,108.886
213.332,15,126.825,16.256,143.081
213.384,15,126.825,16.256,143.081
213.448,5,107.915,13.952,121.867
213.483,11,122.011,15.616,137.627
213.486,15,126.825,16.256,143.081
213.549,16,99.3185,12.8,112.118
213.608,13,106.944,13.696,120.64
213.785,7,109.309,13.952,123.261
213.82,23,77.7887,9.984,87.7727
214.07,12,97.6581,12.416,110.074
214.124,17,103.242,13.184,116.426
214.222,8,98.4425,12.672,111.115
214.224,17,103.242,13.184,116.426
214.282,18,103.053,13.184,116.237
214.442,7,110.253,14.08,124.333
214.464,21,116.951,15.104,132.055
214.954,24,107.988,13.952,121.94
215.008,13,107.853,13.824,121.677
215.13,19,129.174,16.512,145.686
215.133,6,106.242,13.568,119.81
215.241,20,106.502,13.696,120.198
215.314,23,79.8353,10.24,90.0753
215.413,8,99.5184,12.8,112.318
215.425,24,107.988,13.952,121.94
215.479,20,106.502,13.696,120.198
215.511,19,129.174,16.512,145.686
215.533,21,117.978,15.232,133.21
215.664,11,124.092,15.872,139.964
215.771,22,106.635,13.696,120.331
215.8,23,80.9114,10.368,91.2794
215.871,17,104.248,13.312,117.56
215.883,11,124.092,15.872,139.964
216.054,9,130.895,16.64,147.535
216.309,15,129.889,16.64,146.529
216.31,19,131.108,16.768,147.876
216.393,14,106.451,13.568,120.019
216.399,23,80.9114,10.368,91.2794
216.427,21,118.898,15.36,134.258
216.438,9,131.988,16.768,148.756
216.443,20,108.53,13.952,122.482
216.455,12,98.5764,12.544,111.12
216.492,19,131.108,16.768,147.876
216.573,15,129.889,16.64,146.529
216.636,15,129.889,16.64,146.529
216.638,5,108.983,14.08,123.063
216.653,24,109.012,14.08,123.092
216.709,6,107.159,13.696,120.855
216.885,18,105.042,13.44,118.482
216.911,9,131.988,16.768,148.756
217.149,20,109.499,14.08,123.579
217.444,18,105.042,13.44,118.482
217.533,13,108.823,13.952,122.775
217.547,10,113.44,14.592,128.032
217.573,19,132.124,16.896,149.02
217.577,20,109.499,14.08,123.579
217.764,11,125.127,16,141.127
217.766,15,130.828,16.768,147.596
218.114,16,100.238,12.928,113.166
218.76,15,131.842,16.896,148.738
218.801,13,109.822,14.08,123.902
218.815,6,109.165,13.952,123.117
218.882,9,133.855,17.024,150.879
219.033,9,133.855,17.024,150.879
219.041,6,109.165,13.952,123.117
219.059,24,110.075,14.208,124.283
219.107,18,106.09,13.568,119.658
219.154,7,111.34,14.208,125.548
219.203,17,105.23,13.44,118.67
219.297,23,81.927,10.496,92.423
219.429,22,109.695,14.08,123.775
219.432,5,109.903,14.208,124.111
219.731,15,133.928,17.152,151.08
219.736,22,109.695,14.08,123.775
219.919,22,109.695,14.08,123.775
219.943,11,126.128,16.128,142.256
220.142,24,111.014,14.336,125.35
220.351,10,114.475,14.72,129.195
220.371,15,134.986,17.28,152.266
220.598,11,127.063,16.256,143.319
220.67,15,134.986,17.28,152.266
220.835,16,101.309,13.056,114.365
220.964,22,110.696,14.208,124.904
220.985,23,82.9236,10.624,93.5476
221.373,20,112.375,14.464,126.839
221.427,17,106.294,13.568,119.862
221.565,7,112.407,14.336,126.743
221.603,20,112.375,14.464,126.839
221.659,19,133.195,17.024,150.219
221.78,8,100.541,12.928,113.469
221.81,12,100.566,12.8,113.366
221.922,20,112.375,14.464,126.839
221.935,23,84.8964,10.88,95.7764
222.279,18,108.085,13.824,121.909
222.424,19,134.163,17.152,151.315
222.436,23,84.8964,10.88,95.7764
222.452,12,100.566,12.8,113.366
222.471,18,108.085,13.824,121.909
222.673,8,101.551,13.056,114.607
222.721,22,112.762,14.464,127.226
222.735,17,107.318,13.696,121.014
222.75,21,119.928,15.488,135.416
223.116,22,112.762,14.464,127.226
223.333,24,112.865,14.592,127.457
223.362,14,107.454,13.696,121.15
223.454,18,109.036,13.952,122.988
223.504,24,113.903,14.72,128.623
223.526,8,102.588,13.184,115.772
223.6,15,136.982,17.536,154.518
223.714,19,136.15,17.408,153.558
224,15,136.982,17.536,154.518
224.159,24,113.903,14.72,128.623
224.278,19,137.162,17.536,154.698
224.331,16,103.227,13.312,116.539
224.484,8,104.692,13.44,118.132
224.667,16,103.227,13.312,116.539
224.697,18,110.1,14.08,124.18
224.713,19,137.162,17.536,154.698
224.718,11,128.099,16.384,144.483
224.878,12,101.545,12.928,114.473
225.041,24,114.926,14.848,129.774
225.102,8,104.692,13.44,118.132
225.219,22,113.827,14.592,128.419
225.251,14,108.537,13.824,122.361
225.32,21,120.973,15.616,136.589
225.692,9,134.796,17.152,151.948
225.708,16,104.239,13.44,117.679
225.785,17,108.359,13.824,122.183
226.145,23,85.853,11.008,96.861
226.151,6,110.133,14.08,124.213
226.163,8,105.757,13.568,119.325
226.335,24,115.972,14.976,130.948
226.508,22,114.739,14.72,129.459
226.589,9,136.819,17.408,154.227
226.803,14,109.561,13.952,123.513
226.996,9,136.819,17.408,154.227
227.035,11,129.07,16.512,145.582
227.252,21,122.996,15.872,138.868
227.411,22,115.767,14.848,130.615
227.449,21,122.996,15.872,138.868
227.523,15,137.946,17.664,155.61
227.703,17,109.408,13.952,123.36
227.741,14,110.569,14.08,124.649
228.107,24,117.055,15.104,132.159
228.136,9,138.834,17.664,156.498
228.194,18,111.155,14.208,125.363
228.235,20,113.329,14.592,127.921
228.291,5,110.894,14.336,125.23
228.327,13,110.9,14.208,125.108
228.355,11,129.996,16.64,146.636
228.377,19,139.151,17.792,156.943
228.444,9,138.834,17.664,156.498
228.619,19,139.151,17.792,156.943
228.64,15,139.011,17.792,156.803
228.908,10,115.495,14.848,130.343
228.968,17,110.441,14.08,124.521
229.129,23,86.8515,11.136,97.9875
229.399,16,106.076,13.696,119.772
229.516,11,131.041,16.768,147.809
229.575,9,139.879,17.792,157.671
229.679,5,111.939,14.464,126.403
229.756,16,106.076,13.696,119.772
230.008,17,111.482,14.208,125.69
230.018,15,141.017,18.048,159.065
230.063,7,113.403,14.464,127.867
230.116,22,116.769,14.976,131.745
230.349,15,141.95,18.176,160.126
230.393,19,140.102,17.92,158.022
230.775,20,115.472,14.848,130.32
230.807,15,141.95,18.176,160.126
230.823,7,114.303,14.592,128.895
230.883,18,112.169,14.336,126.505
231.107,14,111.606,14.208,125.814
231.307,10,116.515,14.976,131.491
231.411,20,115.472,14.848,130.32
231.432,9,140.949,17.92,158.869
231.447,23,87.8071,11.264,99.0711
231.509,17,112.513,14.336,126.849
231.593,13,111.878,14.336,126.214
231.643,15,142.867,18.304,161.171
231.645,12,102.469,13.056,115.525
231.728,8,108.691,13.952,122.643
231.785,22,117.753,15.104,132.857
231.828,8,108.691,13.952,122.643
231.869,6,111.177,14.208,125.385
231.949,8,108.691,13.952,122.643
232.352,5,114.082,14.72,128.802
232.451,16,107.057,13.824,120.881
232.556,23,88.7316,11.392,100.124
232.641,10,117.522,15.104,132.626
232.791,5,114.082,14.72,128.802
232.9,21,126.034,16.256,142.29
232.995,21,126.034,16.256,142.29
233.103,24,118.087,15.232,133.319
233.23,15,145.761,18.688,164.449
233.281,15,145.761,18.688,164.449
233.305,21,126.034,16.256,142.29
233.434,13,113.841,14.592,128.433
233.572,14,113.603,14.464,128.067
233.576,11,132.042,16.896,148.938
233.807,13,113.841,14.592,128.433
233.831,14,114.638,14.592,129.23
233.887,15,145.761,18.688,164.449
234.02,12,104.463,13.312,117.775
234.07,20,116.431,14.976,131.407
234.336,9,141.952,18.048,160
234.358,11,134.207,17.152,151.359
234.406,10,118.621,15.232,133.853
234.428,24,118.997,15.36,134.357
234.471,14,114.638,14.592,129.23
234.601,8,109.693,14.08,123.773
234.678,12,105.542,13.44,118.982
234.685,11,134.207,17.152,151.359
234.797,5,116.164,14.976,131.14
235.103,12,105.542,13.44,118.982
235.126,13,114.838,14.72,129.558
235.228,16,107.976,13.952,121.928
235.228,5,116.164,14.976,131.14
235.539,21,127.075,16.384,143.459
235.897,20,117.43,15.104,132.534
235.974,16,109.071,14.08,123.151
235.997,7,115.234,14.72,129.954
236.158,11,135.215,17.28,152.495
236.184,8,110.734,14.208,124.942
236.259,21,128.011,16.512,144.523
236.297,9,142.949,18.176,161.125
236.344,5,119.148,15.36,134.508
236.434,24,120.057,15.488,135.545
236.442,15,146.803,18.816,165.619
236.63,12,106.56,13.568,120.128
236.842,5,119.148,15.36,134.508
236.943,5,120.229,15.488,135.717
237.025,7,116.157,14.848,131.005
237.04,20,118.399,15.232,133.631
237.069,6,112.236,14.336,126.572
237.156,23,90.607,11.648,102.255
237.158,23,90.607,11.648,102.255
237.469,18,113.083,14.464,127.547
237.505,15,147.812,18.944,166.756
237.64,5,121.317,15.616,136.933
237.724,21,128.957,16.64,145.597
237.735,9,144.037,18.304,162.341
238.047,22,118.837,15.232,134.069
238.068,5,121.317,15.616,136.933
238.092,23,91.6193,11.776,103.395
238.199,12,107.606,13.696,121.302
238.545,16,110.013,14.208,124.221
238.678,9,145.114,18.432,163.546
238.822,10,120.761,15.488,136.249
238.829,13,115.751,14.848,130.599
238.919,7,119.041,15.232,134.273
238.943,10,120.761,15.488,136.249
239.033,22,119.904,15.36,135.264
239.108,7,119.041,15.232,134.273
239.17,7,119.041,15.232,134.273
239.245,23,93.7698,12.032,105.802
239.269,15,148.845,19.072,167.917
239.51,6,113.139,14.464,127.603
239.594,8,112.788,14.464,127.252
239.626,11,136.227,17.408,153.635
239.913,16,111.93,14.464,126.394
239.942,23,93.7698,12.032,105.802
240.034,16,111.93,14.464,126.394
240.106,14,115.62,14.72,130.34
240.114,8,113.841,14.592,128.433
240.278,15,149.827,19.2,169.027
240.309,12,110.519,14.08,124.599
240.309,6,114.065,14.592,128.657
240.389,12,110.519,14.08,124.599
240.605,7,119.945,15.36,135.305
240.622,8,114.858,14.72,129.578
240.648,9,146.043,18.56,164.603
240.671,18,114.051,14.592,128.643
240.736,11,137.203,17.536,154.739
240.83,12,110.519,14.08,124.599
240.841,13,117.751,15.104,132.855
240.843,19,141.137,18.048,159.185
241.028,8,114.858,14.72,129.578
241.132,16,112.915,14.592,127.507
241.38,13,117.751,15.104,132.855
241.476,15,151.775,19.456,171.231
241.584,15,151.775,19.456,171.231
241.667,24,121.052,15.616,136.668
241.69,12,111.597,14.208,125.805
241.978,14,116.584,14.848,131.432
242.626,14,117.547,14.976,132.523
242.679,16,113.895,14.72,128.615
242.681,21,129.951,16.768,146.719
242.803,9,148.079,18.816,166.895
242.804,9,148.079,18.816,166.895
242.838,22,121.813,15.616,137.429
243.123,22,121.813,15.616,137.429
243.293,23,94.7037,12.16,106.864
243.531,5,122.376,15.744,138.12
243.707,12,112.618,14.336,126.954
243.755,17,113.568,14.464,128.032
243.85,14,118.57,15.104,133.674
243.892,8,115.901,14.848,130.749
244.017,9,151.191,19.2,170.391
244.287,9,152.228,19.328,171.556
244.39,21,130.862,16.896,147.758
244.408,10,122.751,15.744,138.495
244.422,9,152.228,19.328,171.556
244.446,16,115.911,14.976,130.887
244.577,16,115.911,14.976,130.887
244.581,22,122.822,15.744,138.566
244.679,11,138.18,17.664,155.844
244.835,9,152.228,19.328,171.556
244.999,10,125.688,16.128,141.816
245.137,5,123.367,15.872,139.239
245.149,6,115.131,14.72,129.851
245.191,17,114.665,14.592,129.257
245.282,10,125.688,16.128,141.816
245.283,8,116.866,14.976,131.842
245.363,10,125.688,16.128,141.816
245.371,24,122.057,15.744,137.801
245.565,10,125.688,16.128,141.816
245.585,18,115.069,14.72,129.789
245.764,13,118.74,15.232,133.972
245.857,14,119.537,15.232,134.769
246.068,8,119.68,15.36,135.04
246.256,8,119.68,15.36,135.04
246.301,8,119.68,15.36,135.04
246.392,24,123.989,16,139.989
246.445,5,124.29,16,140.29
246.55,24,123.989,16,139.989
246.743,14,120.505,15.36,135.865
246.769,19,142.056,18.176,160.232
247.089,16,116.988,15.104,132.092
247.125,17,115.606,14.72,130.326
247.196,15,153.735,19.712,173.447
247.24,10,127.814,16.384,144.198
247.285,20,120.379,15.488,135.867
247.299,18,116.127,14.848,130.975
247.354,9,153.237,19.456,172.693
247.485,15,153.735,19.712,173.447
247.497,12,113.535,14.464,127.999
247.538,10,127.814,16.384,144.198
247.792,22,123.734,15.872,139.606
247.821,20,120.379,15.488,135.867
248.1,17,117.62,14.976,132.596
248.151,18,117.112,14.976,132.088
248.249,14,121.59,15.488,137.078
248.308,8,120.668,15.488,136.156
248.349,21,131.779,17.024,148.803
248.456,24,124.938,16.128,141.066
248.542,17,117.62,14.976,132.596
248.601,7,120.87,15.488,136.358
249.035,13,120.622,15.488,136.11
249.196,24,125.977,16.256,142.233
249.205,13,120.622,15.488,136.11
249.471,23,95.7577,12.288,108.046
249.611,15,155.759,19.968,175.727
249.695,6,116.033,14.848,130.881
249.767,19,143.099,18.304,161.403
249.778,9,154.155,19.584,173.739
249.864,5,125.349,16.128,141.477
249.892,21,132.787,17.152,149.939
249.92,15,155.759,19.968,175.727
250.165,13,121.629,15.616,137.245
250.203,14,122.577,15.616,138.193
250.275,10,128.783,16.512,145.295
250.329,23,96.8449,12.416,109.261
250.392,11,139.226,17.792,157.018
250.589,21,133.753,17.28,151.033
250.66,22,124.771,16,140.771
250.662,17,119.568,15.232,134.8
250.714,5,126.358,16.256,142.614
250.755,7,121.842,15.616,137.458
250.858,8,121.662,15.616,137.278
250.915,17,119.568,15.232,134.8
251.089,13,122.547,15.744,138.291
251.271,16,118.033,15.232,133.265
251.342,10,130.712,16.768,147.48
251.737,10,130.712,16.768,147.48
252.27,12,115.571,14.72,130.291
252.393,24,128.903,16.64,145.543
252.443,16,118.979,15.36,134.339
252.459,24,128.903,16.64,145.543
252.468,5,129.326,16.64,145.966
252.51,24,128.903,16.64,145.543
252.525,17,120.566,15.36,135.926
252.545,7,122.864,15.744,138.608
252.613,5,129.326,16.64,145.966
252.699,6,118.069,15.104,133.173
252.824,5,129.326,16.64,145.966
252.889,12,115.571,14.72,130.291
252.96,18,119.126,15.232,134.358
253.042,14,123.625,15.744,139.369
253.117,20,121.348,15.616,136.964
253.167,24,129.865,16.768,146.633
253.238,19,144.978,18.56,163.538
253.263,16,120.016,15.488,135.504
253.312,19,144.978,18.56,163.538
253.347,6,118.069,15.104,133.173
253.377,18,119.126,15.232,134.358
253.648,13,123.514,15.872,139.386
253.675,23,99.7794,12.8,112.579
253.826,12,116.647,14.848,131.495
253.956,21,134.687,17.408,152.095
254.009,23,100.797,12.928,113.725
254.076,11,141.142,18.048,159.19
254.106,9,155.203,19.712,174.915
254.207,23,100.797,12.928,113.725
254.245,8,123.726,15.872,139.598
254.272,17,121.502,15.488,136.99
254.282,8,123.726,15.872,139.598
254.349,5,130.228,16.768,146.996
254.388,23,100.797,12.928,113.725
254.455,15,156.664,20.096,176.76
254.542,11,141.142,18.048,159.19
254.573,6,119.046,15.232,134.278
254.999,14,124.561,15.872,140.433
255.029,16,122.013,15.744,137.757
255.417,9,156.124,19.84,175.964
255.534,5,131.228,16.896,148.124
255.586,16,122.013,15.744,137.757
255.907,24,131.758,17.024,148.782
256.082,10,131.626,16.896,148.522
256.356,24,131.758,17.024,148.782
256.449,7,123.841,15.872,139.713
256.456,22,126.887,16.256,143.143
256.53,22,126.887,16.256,143.143
256.543,21,136.569,17.664,154.233
256.55,17,122.535,15.616,138.151
256.61,21,136.569,17.664,154.233
256.635,13,124.526,16,140.526
256.704,12,117.717,14.976,132.693
257.146,5,133.275,17.152,150.427
257.174,11,144.214,18.432,162.646
257.189,7,125.896,16.128,142.024
257.329,14,125.558,16,141.558
257.428,7,125.896,16.128,142.024
257.435,11,144.214,18.432,162.646
257.551,11,144.214,18.432,162.646
257.669,5,134.303,17.28,151.583
257.826,8,124.653,16,140.653
257.847,12,119.816,15.232,135.048
257.865,6,120.077,15.36,135.437
257.878,5,135.295,17.408,152.703
258.101,12,119.816,15.232,135.048
258.129,24,132.794,17.152,149.946
258.176,17,124.612,15.872,140.484
258.334,15,157.631,20.224,177.855
258.341,5,135.295,17.408,152.703
258.519,16,125.165,16.128,141.293
258.63,11,145.244,18.56,163.804
258.638,17,124.612,15.872,140.484
258.736,16,125.165,16.128,141.293
258.898,16,125.165,16.128,141.293
259.149,6,121.026,15.488,136.514
259.301,21,138.579,17.92,156.499
259.323,23,101.815,13.056,114.871
259.512,17,125.519,16,141.519
259.811,20,122.256,15.744,138
259.881,21,139.577,18.048,157.625
259.937,13,125.485,16.128,141.613
260.238,18,120.178,15.36,135.538
260.246,8,125.567,16.128,141.695
260.368,14,126.62,16.128,142.748
260.441,21,140.509,18.176,158.685
260.542,23,102.775,13.184,115.959
260.665,15,159.559,20.48,180.039
260.705,19,145.88,18.688,164.568
260.722,6,122.074,15.616,137.69
260.753,13,126.489,16.256,142.745
260.791,5,136.351,17.536,153.887
260.821,22,127.932,16.384,144.316
260.852,24,135.894,17.536,153.43
260.863,11,146.275,18.688,164.963
260.865,21,140.509,18.176,158.685
260.882,16,127.283,16.384,143.667
260.896,15,159.559,20.48,180.039
260.931,24,135.894,17.536,153.43
261.117,16,127.283,16.384,143.667
261.234,14,127.549,16.256,143.805
261.347,24,135.894,17.536,153.43
261.463,17,126.523,16.128,142.651
261.535,19,146.913,18.816,165.729
261.585,13,128.484,16.512,144.996
261.862,6,123.142,15.744,138.886
261.88,13,128.484,16.512,144.996
261.986,5,137.438,17.664,155.102
262.027,10,132.667,17.024,149.691
262.057,7,127.909,16.384,144.293
262.107,7,127.909,16.384,144.293
262.133,22,128.989,16.512,145.501
262.186,20,123.162,15.872,139.034
262.472,8,126.501,16.256,142.757
262.472,12,120.89,15.36,136.25
262.751,17,128.541,16.384,144.925
262.858,7,128.855,16.512,145.367
262.885,6,124.139,15.872,140.011
262.922,19,148.898,19.072,167.97
262.959,19,148.898,19.072,167.97
263.069,5,138.484,17.792,156.276
263.071,9,159.163,20.224,179.387
263.075,15,161.523,20.736,182.259
263.182,16,128.323,16.512,144.835
263.211,9,159.163,20.224,179.387
263.239,20,124.109,16,140.109
263.345,15,161.523,20.736,182.259
263.439,17,128.541,16.384,144.925
263.479,8,127.434,16.384,143.818
263.484,9,160.154,20.352,180.506
263.758,18,121.086,15.488,136.574
263.761,12,121.938,15.488,137.426
263.845,14,128.57,16.384,144.954
263.894,5,139.562,17.92,157.482
264.026,9,160.154,20.352,180.506
264.109,15,162.61,20.864,183.474
264.126,10,133.72,17.152,150.872
264.201,22,129.937,16.64,146.577
264.317,24,136.992,17.664,154.656
264.552,13,129.475,16.64,146.115
264.881,9,161.117,20.48,181.597
264.886,8,128.438,16.512,144.95
265.077,18,123.099,15.744,138.843
265.186,5,140.464,18.048,158.512
265.4,18,123.099,15.744,138.843
265.441,7,129.777,16.64,146.417
265.505,12,123.832,15.744,139.576
265.56,11,147.308,18.816,166.124
265.615,13,130.506,16.768,147.274
265.692,12,123.832,15.744,139.576
265.795,14,129.518,16.512,146.03
266.117,6,126.075,16.128,142.203
266.211,7,130.869,16.768,147.637
266.323,5,141.558,18.176,159.734
266.341,13,131.591,16.896,148.487
266.385,21,141.575,18.304,159.879
266.415,11,149.4,19.072,168.472
266.431,16,129.372,16.64,146.012
266.436,9,162.055,20.608,182.663
266.532,11,149.4,19.072,168.472
266.567,6,126.075,16.128,142.203
266.573,23,103.773,13.312,117.085
266.578,12,124.756,15.872,140.628
266.603,24,139.012,17.92,156.932
266.669,24,139.012,17.92,156.932
266.705,8,129.465,16.64,146.105
266.904,14,130.526,16.64,147.166
267.003,5,142.464,18.304,160.768
267.328,21,143.449,18.56,162.009
267.53,18,124.197,15.872,140.069
267.697,15,163.575,20.992,184.567
267.729,14,131.44,16.768,148.208
267.746,16,130.41,16.768,147.178
267.791,5,143.477,18.432,161.909
267.927,21,143.449,18.56,162.009
267.951,24,140.038,18.048,158.086
268.028,23,104.855,13.44,118.295
268.04,9,163.122,20.736,183.858
268.216,19,149.928,19.2,169.128
268.283,22,131.911,16.896,148.807
268.477,14,132.483,16.896,149.379
268.491,15,164.623,21.12,185.743
268.573,8,130.508,16.768,147.276
268.669,17,129.507,16.512,146.019
268.744,18,126.219,16.128,142.347
268.798,18,126.219,16.128,142.347
268.916,16,131.371,16.896,148.267
268.938,22,131.911,16.896,148.807
268.953,24,140.999,18.176,159.175
269.031,12,125.844,16,141.844
269.076,13,132.491,17.024,149.515
269.357,17,130.409,16.64,147.049
269.422,6,126.981,16.256,143.237
269.434,20,125.193,16.128,141.321
269.691,22,132.828,17.024,149.852
269.906,7,131.785,16.896,148.681
270.146,15,165.622,21.248,186.87
270.249,5,144.447,18.56,163.007
270.27,17,132.417,16.896,149.313
270.291,19,150.93,19.328,170.258
270.315,10,135.855,17.408,153.263
270.375,10,135.855,17.408,153.263
270.402,14,133.575,17.024,150.599
270.692,16,132.386,17.024,149.41
270.875,17,132.417,16.896,149.313
271.267,18,127.151,16.256,143.407
271.289,22,133.859,17.152,151.011
271.357,20,127.222,16.384,143.606
271.511,6,127.922,16.384,144.306
271.518,10,136.763,17.536,154.299
271.689,5,146.588,18.816,165.404
271.691,9,164.212,20.864,185.076
271.731,5,146.588,18.816,165.404
271.83,15,166.633,21.376,188.009
271.93,7,132.869,17.024,149.893
271.982,20,128.196,16.512,144.708
272.007,20,128.196,16.512,144.708
272.011,23,105.843,13.568,119.411
272.334,16,133.329,17.152,150.481
272.589,11,150.452,19.2,169.652
272.787,6,128.865,16.512,145.377
272.915,9,166.124,21.12,187.244
272.916,9,166.124,21.12,187.244
273.175,23,106.855,13.696,120.551
273.699,8,132.484,17.024,149.508
273.705,18,128.21,16.384,144.594
273.717,13,134.394,17.28,151.674
273.805,15,167.686,21.504,189.19
273.968,7,133.868,17.152,151.02
273.97,8,132.484,17.024,149.508
274,13,134.394,17.28,151.674
274.026,6,129.938,16.64,146.578
274.062,12,127.676,16.256,143.932
274.279,21,144.433,18.688,163.121
274.363,14,134.661,17.152,151.813
274.478,19,151.994,19.456,171.45
274.524,12,127.676,16.256,143.932
274.602,22,134.943,17.28,152.223
274.852,9,169.079,21.504,190.583
275.02,9,169.079,21.504,190.583
275.021,17,133.452,17.024,150.476
275.086,6,130.842,16.768,147.61
275.132,20,129.264,16.64,145.904
275.171,13,135.469,17.408,152.877
275.184,9,170.02,21.632,191.652
275.365,10,137.809,17.664,155.473
275.792,9,170.02,21.632,191.652
275.86,20,130.283,16.768,147.051
276.003,15,170.858,21.888,192.746
276.059,13,136.376,17.536,153.912
276.059,7,134.965,17.28,152.245
276.077,15,170.858,21.888,192.746
276.093,15,170.858,21.888,192.746
276.096,18,129.197,16.512,145.709
276.118,12,129.658,16.512,146.17
276.118,22,135.935,17.408,153.343
276.239,16,135.356,17.408,152.764
276.664,17,134.528,17.152,151.68
276.708,16,135.356,17.408,152.764
276.711,24,141.908,18.304,160.212
276.746,12,129.658,16.512,146.17
276.856,23,108.695,13.952,122.647
276.968,7,135.956,17.408,153.364
277.246,8,133.427,17.152,150.579
277.294,23,108.695,13.952,122.647
277.343,6,131.77,16.896,148.666
277.409,11,151.523,19.328,170.851
277.68,10,138.819,17.792,156.611
277.758,7,137.907,17.664,155.571
277.921,21,145.469,18.816,164.285
277.999,20,132.301,17.024,149.325
278.031,7,137.907,17.664,155.571
278.042,12,130.713,16.64,147.353
278.095,13,138.448,17.792,156.24
278.179,20,133.31,17.152,150.462
278.232,6,134.792,17.28,152.072
278.346,13,138.448,17.792,156.24
278.486,6,134.792,17.28,152.072
278.556,10,139.815,17.92,157.735
278.625,23,110.724,14.208,124.932
278.654,11,152.426,19.456,171.882
278.663,6,134.792,17.28,152.072
278.667,9,171.017,21.76,192.777
278.673,24,142.858,18.432,161.29
278.74,12,132.715,16.896,149.611
278.764,23,111.65,14.336,125.986
278.767,20,133.31,17.152,150.462
278.772,21,146.563,18.944,165.507
278.779,16,137.465,17.664,155.129
278.836,7,140.873,18.048,158.921
278.939,7,140.873,18.048,158.921
279.062,16,137.465,17.664,155.129
279.066,7,140.873,18.048,158.921
279.078,12,132.715,16.896,149.611
279.247,23,111.65,14.336,125.986
279.483,5,147.622,18.944,166.566
279.561,10,141.776,18.176,159.952
279.641,21,147.616,19.072,166.688
279.657,14,135.594,17.28,152.874
279.792,15,171.863,22.016,193.879
279.824,10,141.776,18.176,159.952
279.861,13,140.497,18.048,158.545
280.095,8,135.493,17.408,152.901
280.154,13,140.497,18.048,158.545
280.365,11,154.578,19.712,174.29
280.612,6,135.725,17.408,153.133
280.618,8,136.533,17.536,154.069
280.659,11,154.578,19.712,174.29
280.769,5,148.574,19.072,167.646
280.87,7,141.859,18.176,160.035
281.089,14,136.595,17.408,154.003
281.18,8,137.47,17.664,155.134
281.236,18,130.217,16.64,146.857
281.315,8,137.47,17.664,155.134
281.602,20,134.383,17.28,151.663
281.731,21,149.62,19.328,168.948
281.778,24,144.849,18.688,163.537
281.779,9,172.027,21.888,193.915
281.833,6,137.72,17.664,155.384
281.862,21,149.62,19.328,168.948
282.039,17,135.504,17.28,152.784
282.045,24,144.849,18.688,163.537
282.118,23,112.714,14.464,127.178
282.187,7,142.845,18.304,161.149
282.282,18,131.122,16.768,147.89
282.327,6,137.72,17.664,155.384
282.529,19,152.961,19.584,172.545
282.798,17,136.582,17.408,153.99
282.8,10,142.694,18.304,160.998
282.983,21,150.555,19.456,170.011
283.001,12,134.784,17.152,151.936
283.091,5,150.634,19.328,169.962
283.406,23,113.812,14.592,128.404
283.407,12,134.784,17.152,151.936
283.517,19,153.893,19.712,173.605
283.544,5,150.634,19.328,169.962
283.621,14,138.599,17.664,156.263
283.672,7,143.939,18.432,162.371
283.678,16,138.452,17.792,156.244
