time_s,ue_id,tx_bytes,rx_bytes
119.639,16,0,0
119.816,19,0,0
119.897,16,0,0
120.119,14,0,0
120.142,11,0,0
120.351,17,0,0
120.711,21,10574409,0
120.754,22,10527264,0
121.022,11,0,0
121.205,22,10527264,0
121.289,5,0,0
121.315,21,10574409,0
121.321,24,10523995,0
121.328,21,10574409,0
121.356,15,10655819,0
121.429,23,0,0
121.434,8,21169065,0
121.457,19,0,0
121.676,20,0,0
121.688,8,21169065,0
121.801,7,0,0
121.928,12,0,0
122.001,7,0,0
122.131,22,10527264,0
122.22,17,0,0
122.619,17,0,0
122.788,19,0,0
122.833,9,0,0
122.954,9,0,0
122.969,7,0,0
122.976,9,0,0
123.059,7,0,0
123.063,15,10655819,0
123.275,14,0,0
123.375,21,10574409,0
123.536,10,31564546,0
123.554,20,0,0
123.731,19,0,0
123.767,21,10574409,0
123.809,24,10523995,0
124.019,22,10527264,0
124.083,17,0,0
124.147,5,0,0
124.215,15,10655819,0
124.252,11,0,0
124.276,24,21207323,0
124.349,21,10574409,0
124.727,22,21180826,0
124.848,9,0,0
124.89,8,21169065,0
125.14,24,21207323,0
125.231,15,10655819,0
125.234,24,21207323,0
125.342,5,0,0
125.343,19,0,0
125.392,12,0,0
125.447,11,0,0
125.507,11,0,0
125.611,12,0,0
125.644,13,0,0
125.777,12,0,0
126.043,10,31564546,0
126.054,9,0,0
126.17,22,21180826,0
126.177,17,0,0
126.302,15,10655819,0
126.329,17,0,0
126.551,15,10655819,0
126.782,13,0,0
126.941,16,0,0
127.123,24,21207323,0
127.232,6,10673805,0
127.268,12,0,0
127.275,21,10574409,0
127.328,18,21041088,0
127.385,24,21207323,0
127.385,14,0,0
127.428,11,0,0
127.701,18,21041088,0
127.725,21,10574409,0
127.744,20,0,0
127.817,15,10655819,0
127.818,12,0,0
127.858,23,0,0
127.934,19,0,0
127.994,9,0,0
128.082,19,0,0
128.141,6,21367298,0
128.171,9,0,0
128.291,23,0,0
128.384,11,0,0
128.489,19,0,0
128.495,15,10655819,0
128.627,11,0,0
128.66,9,0,0
128.7,5,0,0
128.733,7,0,0
128.823,19,0,0
129.291,19,0,0
129.302,21,10574409,0
129.628,20,10603296,0
129.831,10,31564546,0
130.043,6,21367298,0
130.12,12,0,0
130.231,12,0,0
130.379,8,21169065,0
130.55,17,0,0
130.559,20,10603296,0
130.571,10,31564546,0
130.581,22,21180826,0
130.657,22,21180826,0
130.763,5,0,0
130.854,5,0,0
130.86,17,0,0
130.9,21,10574409,0
130.934,13,10488164,0
130.936,9,0,0
130.942,11,0,0
130.968,18,21041088,0
131.135,6,21367298,0
131.71,22,21180826,0
131.763,10,31564546,0
131.77,10,31564546,0
131.927,24,21207323,0
131.964,9,0,0
132.121,7,0,0
132.138,9,0,0
132.15,11,0,0
132.168,18,21041088,0
132.191,13,10488164,0
132.307,10,31564546,0
132.318,17,0,0
132.359,11,0,0
132.362,5,0,0
132.495,20,10603296,0
132.627,9,0,0
133.015,8,21169065,0
133.123,24,31744909,0
133.331,9,0,0
133.419,19,0,0
133.483,24,31744909,0
133.55,13,10488164,0
133.607,24,31744909,0
133.645,16,0,0
133.645,22,21180826,0
133.75,21,10574409,0
133.968,9,0,0
133.979,24,31744909,0
133.99,20,10603296,0
134.048,22,21180826,0
134.097,24,31744909,0
134.136,14,0,0
134.308,7,0,0
134.394,6,21367298,0
134.485,20,10603296,0
134.497,5,0,0
134.541,17,0,0
134.667,9,0,0
134.674,7,0,0
134.69,12,0,0
134.781,7,0,0
134.989,21,10574409,0
134.993,16,0,0
135.004,11,0,0
135.077,23,0,0
135.102,15,10655819,0
135.357,17,0,0
135.461,6,21367298,0
135.501,20,10603296,0
135.649,14,0,0
135.825,20,10603296,0
135.972,14,0,0
135.981,19,0,0
136.177,17,0,0
136.181,7,0,0
136.511,18,21041088,0
136.555,20,10603296,0
136.624,14,0,0
136.667,11,0,0
136.799,7,10766133,0
136.962,21,10574409,0
136.992,6,21367298,0
137.091,13,10488164,0
137.359,20,10603296,0
137.429,15,10655819,0
137.513,6,32054863,0
137.93,7,10766133,0
138.134,18,21041088,0
138.52,6,32054863,0
138.532,5,0,0
138.681,8,21169065,0
138.696,14,0,0
138.769,6,32054863,0
138.867,7,10766133,0
138.925,7,10766133,0
139.022,24,31744909,0
139.047,15,10655819,0
139.29,14,0,0
139.306,10,31564546,0
139.697,22,21180826,0
139.705,16,0,0
139.952,19,0,0
139.968,5,0,0
139.978,17,0,0
139.987,17,0,0
140.066,22,21180826,0
140.106,16,0,0
140.17,10,31564546,0
140.252,10,31564546,0
140.349,17,0,0
140.408,19,0,0
140.639,21,10574409,0
140.647,20,10603296,0
140.784,7,10766133,0
140.801,20,10603296,0
140.861,6,32054863,0
140.93,15,10655819,0
141.23,8,21169065,0
141.243,8,21169065,0
141.309,19,0,0
141.325,10,31564546,0
141.401,13,10488164,0
141.411,13,10488164,0
141.449,23,0,0
141.461,19,0,0
141.547,18,21041088,0
141.588,24,31744909,0
141.948,16,0,0
141.972,13,10488164,0
142.311,24,31744909,0
142.432,21,10574409,0
142.647,16,0,0
142.673,21,10574409,0
142.838,7,10766133,0
142.989,19,0,0
143.021,17,10564532,0
143.21,18,21041088,0
143.316,9,0,0
143.371,22,21180826,0
143.635,24,31744909,0
143.886,18,21041088,0
143.986,24,31744909,0
144.084,17,10564532,0
144.158,5,0,0
144.265,5,0,0
144.285,18,21041088,0
144.359,5,0,0
144.455,11,0,0
144.498,22,21180826,0
144.633,15,10655819,0
144.69,13,10488164,0
144.713,12,0,0
144.761,18,21041088,0
144.86,19,0,0
145.116,10,31564546,0
145.119,12,0,0
145.134,7,10766133,0
145.373,9,0,0
145.38,18,21041088,0
145.507,19,0,0
145.545,23,0,0
145.68,6,32054863,0
145.728,21,10574409,0
146.017,8,21169065,0
146.053,9,0,0
146.081,17,10564532,0
146.29,13,10488164,0
146.349,22,21180826,0
146.452,5,0,0
146.708,9,0,0
146.823,6,32054863,0
146.866,10,31564546,0
146.998,13,10488164,0
147.069,7,10766133,0
147.157,18,21041088,0
147.222,15,10655819,0
147.295,14,0,0
147.336,20,10603296,0
147.561,24,42293058,0
147.625,14,0,0
147.739,10,31564546,0
147.941,20,10603296,0
147.949,16,0,0
148.067,17,10564532,0
148.114,19,0,0
148.305,24,42293058,0
148.343,11,0,0
148.446,5,0,0
148.605,20,10603296,0
148.605,20,10603296,0
148.83,22,21180826,0
148.895,15,10655819,0
148.923,8,21169065,0
149.029,11,0,0
149.049,14,0,0
149.445,15,10655819,0
149.725,12,0,0
149.726,19,0,0
150.041,20,10603296,0
150.061,12,0,0
150.207,18,21041088,0
150.351,12,0,0
150.494,13,10488164,0
150.509,14,0,0
150.564,6,32054863,0
150.626,23,0,0
150.652,8,21169065,0
150.695,22,21180826,0
150.868,14,0,0
151.199,8,21169065,0
151.385,21,10574409,0
151.426,17,10564532,0
151.573,22,21180826,0
151.754,11,0,0
151.791,17,10564532,0
151.876,10,31564546,0
151.905,10,31564546,0
152.184,14,0,0
152.195,10,31564546,0
152.391,9,0,0
152.656,19,0,0
152.694,17,10564532,0
152.878,8,21169065,0
153.016,19,0,0
153.099,21,10574409,0
153.241,10,31564546,0
153.249,17,10564532,0
153.273,9,0,0
153.356,20,10603296,0
153.416,10,31564546,0
153.485,13,10488164,0
153.653,16,0,0
153.654,21,10574409,0
153.666,8,21169065,0
154.144,15,21202108,0
154.181,6,32054863,0
154.444,15,21202108,0
154.502,15,21202108,0
154.508,18,21041088,0
154.608,16,0,0
154.905,10,31564546,0
154.966,24,42293058,0
155.152,20,10603296,0
155.25,10,31564546,0
155.276,9,0,0
155.433,18,21041088,0
155.454,12,0,0
155.58,5,0,0
155.747,6,32054863,0
155.757,17,10564532,0
156.032,9,0,0
156.056,18,21041088,0
156.061,17,10564532,0
156.23,19,0,0
156.265,5,10685944,0
156.286,5,10685944,0
156.381,11,0,0
156.424,8,21169065,0
156.609,18,21041088,0
156.742,19,0,0
156.887,20,21258972,0
157,22,21180826,0
157.169,9,0,0
157.341,19,0,0
157.504,10,31564546,0
157.607,5,10685944,0
157.644,10,31564546,0
157.675,13,10488164,0
157.735,13,10488164,0
157.941,23,0,0
157.95,12,0,0
157.976,16,0,0
157.989,19,0,0
158.05,10,31564546,0
158.192,16,0,0
158.195,17,10564532,0
158.273,24,42293058,0
158.284,14,0,0
158.374,19,0,0
158.446,22,21180826,0
158.47,23,0,0
158.505,16,0,0
158.534,21,10574409,0
158.636,16,0,0
158.703,6,32054863,0
158.841,13,10488164,0
159.042,9,0,0
159.056,15,21202108,0
159.572,9,0,0
160.1,20,21258972,0
160.12,14,0,0
160.125,10,31564546,0
160.545,17,21186567,0
160.727,21,10574409,0
160.801,19,0,0
160.842,19,0,0
160.851,15,21202108,0
160.878,15,21202108,0
160.998,18,21041088,0
161.069,14,0,0
161.516,21,10574409,0
161.752,5,10685944,0
161.784,5,10685944,0
162.013,6,32054863,0
162.053,9,0,0
162.149,22,21180826,0
162.169,12,0,0
162.174,21,10574409,0
162.222,19,0,0
162.223,8,21169065,0
162.254,8,21169065,0
162.334,5,21401384,0
162.4,13,10488164,0
162.457,24,42293058,0
162.495,8,21169065,0
162.618,21,10574409,0
162.643,9,10544505,0
162.736,23,0,0
163.185,19,0,0
163.255,5,21401384,0
163.426,10,31564546,0
163.436,9,10544505,0
163.473,17,21186567,0
163.474,18,21041088,0
163.67,17,21186567,0
163.77,9,10544505,0
163.786,19,0,0
163.819,13,10488164,0
163.835,22,21180826,0
163.84,9,10544505,0
163.875,9,10544505,0
163.976,16,0,0
164.048,7,10766133,0
164.578,24,42293058,0
164.663,13,10488164,0
164.721,20,21258972,0
164.775,8,21169065,0
164.907,11,0,0
165.03,6,32054863,0
165.091,16,0,0
165.28,10,31564546,0
165.291,8,21169065,0
165.292,20,21258972,0
165.509,22,21180826,0
165.636,11,0,0
165.904,23,0,0
166.088,5,21401384,0
166.213,20,21258972,0
166.341,12,0,0
166.565,15,21202108,0
166.626,14,10586679,0
166.698,15,21202108,0
166.765,19,0,0
166.766,21,10574409,0
166.897,10,31564546,0
166.918,21,10574409,0
166.936,5,21401384,0
166.969,13,10488164,0
167.033,21,10574409,0
167.046,18,21041088,0
167.219,5,21401384,0
167.509,6,32054863,0
167.555,13,10488164,0
167.693,14,10586679,0
167.761,5,21401384,0
167.791,23,0,0
167.859,20,21258972,0
167.89,14,10586679,0
167.949,22,21180826,0
168.036,7,10766133,0
168.192,18,21041088,0
168.371,20,21258972,0
168.41,19,0,0
168.66,11,0,0
168.889,9,10544505,0
168.9,10,31564546,0
169.259,7,10766133,0
169.671,24,42293058,0
169.771,11,0,0
169.991,18,21041088,0
170.16,12,0,0
170.199,15,21202108,0
170.275,23,0,0
170.314,11,0,0
170.559,23,0,0
170.68,21,10574409,0
170.689,6,32054863,0
170.735,16,0,0
170.851,20,21258972,0
170.897,23,0,0
171.061,7,10766133,0
171.279,9,10544505,0
171.383,23,0,0
171.404,17,21186567,0
171.497,11,0,0
171.584,17,21186567,0
171.631,22,21180826,0
172.139,22,21180826,0
172.265,9,10544505,0
172.51,10,31564546,0
172.636,12,0,0
172.685,18,21041088,0
172.771,19,0,0
172.839,19,0,0
173.009,23,0,0
173.035,16,0,0
173.144,22,21180826,0
173.267,19,0,0
173.422,9,10544505,0
173.422,14,10586679,0
173.498,14,10586679,0
173.505,9,10544505,0
173.545,5,21401384,0
173.556,13,10488164,0
173.586,24,42293058,0
173.718,14,10586679,0
174.14,5,21401384,0
174.218,21,10574409,0
174.376,21,10574409,0
174.463,23,0,0
174.577,24,42293058,0
174.605,21,10574409,0
174.615,21,10574409,0
174.733,15,21202108,0
174.762,9,10544505,0
175.396,12,0,0
175.577,16,0,0
175.599,20,21258972,0
175.778,5,21401384,0
175.814,11,0,0
175.851,24,52881616,0
175.867,15,21202108,0
175.997,24,52881616,0
176.044,19,0,0
176.048,24,52881616,0
176.054,13,10488164,0
176.104,23,0,0
176.122,15,21202108,0
176.146,18,21041088,0
176.171,9,10544505,0
176.531,10,31564546,0
176.595,20,21258972,0
176.738,21,10574409,0
176.752,7,10766133,0
177.116,18,21041088,0
177.17,15,21202108,0
177.248,20,21258972,0
177.282,9,10544505,0
177.309,16,0,0
177.349,6,32054863,0
177.614,11,0,0
177.66,7,10766133,0
177.688,17,21186567,0
177.744,6,32054863,0
177.896,12,0,0
177.947,22,21180826,0
177.996,18,21041088,0
178.008,20,21258972,0
178.17,9,10544505,0
178.184,18,21041088,0
178.238,24,52881616,0
178.255,5,21401384,0
178.303,7,10766133,0
178.571,24,52881616,0
178.656,8,21169065,0
178.724,22,21180826,0
178.814,18,21041088,0
178.875,23,0,0
178.882,11,0,0
179.058,21,10574409,0
179.409,15,21202108,0
179.426,15,21202108,0
179.479,11,0,0
179.597,13,10488164,0
179.709,24,52881616,0
179.75,11,0,0
180.016,11,0,0
180.05,16,0,0
180.093,5,21401384,0
180.107,9,10544505,0
180.132,11,0,0
180.15,8,21169065,0
180.289,7,21368707,0
180.305,20,21258972,0
180.462,10,31564546,0
180.467,11,0,0
180.493,7,21368707,0
180.735,16,0,0
180.826,16,0,0
180.973,13,10488164,0
181.032,6,32054863,0
181.097,13,10488164,0
181.118,21,10574409,0
181.187,20,21258972,0
181.241,9,10544505,0
181.402,15,21202108,0
181.561,8,21169065,0
181.607,12,0,0
181.698,23,0,0
181.768,10,31564546,0
181.779,16,0,0
182.057,6,32054863,0
182.122,24,52881616,0
182.206,11,10693301,0
182.315,9,10544505,0
182.336,20,21258972,0
182.338,17,21186567,0
182.451,23,0,0
182.879,11,10693301,0
182.909,24,52881616,0
182.921,22,21180826,0
183.018,5,21401384,0
183.205,15,21202108,0
183.279,10,31564546,0
183.293,14,10586679,0
183.3,13,10488164,0
183.309,9,10544505,0
183.325,21,21336193,0
183.443,16,0,0
183.537,12,0,0
183.594,18,21041088,0
183.932,18,21041088,0
184.338,18,21041088,0
184.546,18,21041088,0
184.679,5,21401384,0
184.857,15,21202108,0
184.908,7,21368707,0
184.924,9,10544505,0
185.094,14,10586679,0
185.117,17,21186567,0
185.127,12,0,0
185.383,9,10544505,0
185.678,11,10693301,0
185.726,5,21401384,0
185.772,20,21258972,0
185.788,20,21258972,0
185.912,20,21258972,0
185.958,6,32054863,0
185.979,14,10586679,0
186.038,13,10488164,0
186.13,21,21336193,0
186.17,7,21368707,0
186.177,22,21180826,0
186.274,8,21169065,0
186.384,12,0,0
186.512,14,10586679,0
186.566,16,0,0
186.603,11,10693301,0
186.682,21,21336193,0
186.684,12,0,0
187.01,16,0,0
187.086,13,10488164,0
187.2,15,21202108,0
187.351,15,21202108,0
187.429,18,21041088,0
187.531,11,10693301,0
187.881,8,21169065,0
187.946,10,31564546,0
188.032,8,21169065,0
188.213,19,0,0
188.238,5,21401384,0
188.388,24,52881616,0
188.393,24,52881616,0
188.469,7,21368707,0
188.625,19,0,0
188.673,16,0,0
188.753,19,0,0
188.97,15,21202108,0
189.38,10,31564546,0
189.888,14,10586679,0
190.052,19,0,0
190.167,24,63526264,0
190.183,12,0,0
190.205,24,63526264,0
190.224,8,21169065,0
190.31,17,21186567,0
190.354,24,63526264,0
190.668,17,21186567,0
190.677,21,21336193,0
190.739,8,21169065,0
190.947,10,31564546,0
190.949,22,21180826,0
191.007,16,0,0
191.171,6,32054863,0
191.258,9,10544505,0
191.327,15,21202108,0
191.342,13,10488164,0
191.539,23,0,0
191.749,20,21258972,0
191.758,13,10488164,0
192.138,6,32054863,0
192.231,9,21364856,0
192.324,9,21364856,0
192.331,21,21336193,0
192.537,8,21169065,0
192.624,24,63526264,0
192.687,18,21041088,0
192.893,7,21368707,0
192.914,12,0,0
192.931,7,21368707,0
193.165,18,21041088,0
193.704,21,21336193,0
193.845,6,32054863,0
193.873,15,21202108,0
193.874,6,32054863,0
193.879,8,21169065,0
194.073,5,21401384,0
194.193,12,0,0
194.324,24,63526264,0
194.453,14,10586679,0
194.46,23,0,0
194.508,14,10586679,0
194.536,5,21401384,0
194.577,10,31564546,0
194.716,5,21401384,0
194.802,10,31564546,0
194.803,19,0,0
194.819,15,21202108,0
194.862,12,0,0
195.013,13,10488164,0
195.239,14,10586679,0
195.435,23,0,0
195.485,15,21202108,0
195.529,24,63526264,0
195.848,12,0,0
195.959,12,0,0
196.001,13,10488164,0
196.022,13,10488164,0
196.068,14,10586679,0
196.327,8,21169065,0
196.351,15,21202108,0
196.527,15,21202108,0
196.65,14,10586679,0
196.748,11,10693301,0
196.781,9,21364856,0
196.804,17,21186567,0
197.438,13,10488164,0
197.452,6,32054863,0
197.53,5,21401384,0
197.538,10,31564546,0
197.541,5,21401384,0
197.815,23,0,0
197.926,16,0,0
197.961,15,21202108,0
198.02,21,21336193,0
198.048,9,21364856,0
198.149,6,32054863,0
198.176,11,10693301,0
198.191,19,0,0
198.228,18,21041088,0
198.356,14,10586679,0
198.383,20,21258972,0
198.384,11,10693301,0
198.487,20,21258972,0
198.509,24,63526264,0
198.589,21,21336193,0
198.702,6,32054863,0
198.739,24,63526264,0
198.74,15,21202108,0
198.891,12,0,0
198.927,17,21186567,0
199.073,19,0,0
199.106,15,21202108,0
199.323,18,21041088,0
199.385,19,0,0
199.407,9,21364856,0
199.489,20,21258972,0
199.518,24,63526264,0
199.562,20,21258972,0
199.651,21,21336193,0
199.655,18,21041088,0
199.725,17,21186567,0
199.835,15,21202108,0
199.973,13,10488164,0
199.994,23,0,0
200.004,15,21202108,0
200.125,15,21202108,0
200.272,19,0,0
200.43,5,21401384,0
200.715,19,0,0
200.756,14,10586679,0
201.005,9,21364856,0
201.124,9,32262628,0
201.368,15,21202108,0
201.41,12,0,0
201.503,11,10693301,0
201.843,19,0,0
201.86,8,21169065,0
201.928,10,31564546,0
201.944,7,21368707,0
202.246,20,21258972,0
202.256,8,21169065,0
202.269,10,42371027,0
202.318,19,0,0
202.517,7,21368707,0
202.68,12,0,0
202.752,18,21041088,0
202.755,9,32262628,0
202.759,14,10586679,0
202.885,13,10488164,0
203.041,10,42371027,0
203.119,21,21336193,0
203.177,15,21202108,0
203.309,10,42371027,0
203.33,11,10693301,0
203.537,10,42371027,0
203.585,9,32262628,0
203.7,22,21180826,0
203.714,24,63526264,0
203.759,9,32262628,0
203.786,15,21202108,0
203.862,9,32262628,0
203.908,8,21169065,0
204.047,19,0,0
204.207,7,21368707,0
204.252,22,21180826,0
204.253,12,0,0
204.334,23,0,0
204.846,24,63526264,0
205.058,17,21186567,0
205.087,9,32262628,0
205.104,16,0,0
205.127,21,21336193,0
205.154,20,21258972,0
205.382,22,21180826,0
205.491,8,21169065,0
205.714,6,32054863,0
205.786,19,0,0
205.814,10,42371027,0
205.836,14,10586679,0
205.898,21,21336193,0
206.135,15,21202108,0
206.285,24,63526264,0
206.347,8,21169065,0
206.503,6,32054863,0
206.539,20,21258972,0
206.697,23,0,0
206.713,9,32262628,0
206.762,20,21258972,0
206.764,11,10693301,0
206.788,14,10586679,0
206.939,23,0,0
207.061,17,21186567,0
207.071,10,42371027,0
207.212,21,21336193,0
207.284,21,21336193,0
207.339,13,10488164,0
207.452,6,32054863,0
207.615,20,21258972,0
207.65,11,10693301,0
207.71,13,10488164,0
207.735,7,21368707,0
207.787,10,42371027,0
207.916,9,32262628,0
208.052,24,63526264,0
208.082,18,21041088,0
208.321,7,21368707,0
208.517,7,21368707,0
208.547,23,0,0
208.662,14,10586679,0
208.675,11,10693301,0
208.689,14,10586679,0
208.798,16,0,0
208.902,6,32054863,0
208.913,21,21336193,0
208.915,6,32054863,0
209.13,14,10586679,0
209.366,7,21368707,0
209.372,9,32262628,0
209.455,14,10586679,0
209.859,17,21186567,0
209.902,16,0,0
210.022,7,21368707,0
210.051,9,43175645,0
210.085,15,21202108,0
210.097,10,42371027,0
210.116,8,21169065,0
210.19,23,0,0
210.391,5,21401384,0
210.479,6,32054863,0
210.645,19,0,0
210.986,9,43175645,0
211.071,22,21180826,0
211.477,12,0,0
211.483,6,32054863,0
211.518,20,21258972,0
211.526,20,21258972,0
211.541,9,43175645,0
211.569,16,0,0
211.692,19,0,0
211.763,20,21258972,0
211.788,22,21180826,0
211.833,16,0,0
211.902,23,0,0
212.026,8,21169065,0
212.199,10,42371027,0
212.298,9,43175645,0
212.974,11,10693301,0
213.036,5,21401384,0
213.116,5,21401384,0
213.298,12,0,0
213.327,15,21202108,0
213.379,15,21202108,0
213.443,5,21401384,0
213.478,11,10693301,0
213.481,15,21202108,0
213.544,16,0,0
213.603,13,10488164,0
213.78,7,21368707,0
213.815,23,0,0
214.065,12,0,0
214.119,17,21186567,0
214.217,8,21169065,0
214.219,17,21186567,0
214.277,18,21041088,0
214.437,7,21368707,0
214.459,21,21336193,0
214.893,9,53902991,0
214.949,24,63526264,0
215.003,13,10488164,0
215.125,19,0,0
215.128,6,32054863,0
215.236,20,21258972,0
215.309,23,0,0
215.408,8,21169065,0
215.42,24,63526264,0
215.474,20,21258972,0
215.506,19,0,0
215.528,21,21336193,0
215.659,11,10693301,0
215.766,22,21180826,0
215.795,23,0,0
215.866,17,21186567,0
215.878,11,10693301,0
216.049,9,53902991,0
216.304,15,21202108,0
216.305,19,0,0
216.388,14,10586679,0
216.394,23,0,0
216.422,21,21336193,0
216.433,9,53902991,0
216.438,20,21258972,0
216.45,12,0,0
216.487,19,0,0
216.568,15,21202108,0
216.626,23,10565696,0
216.631,15,21202108,0
216.633,5,21401384,0
216.648,24,63526264,0
216.704,6,32054863,0
216.88,18,21041088,0
217.166,17,31691818,0
217.439,18,21041088,0
217.528,13,10488164,0
217.542,10,42371027,0
217.568,19,0,0
217.572,20,21258972,0
217.759,11,10693301,0
217.761,15,21202108,0
218.109,16,0,0
218.755,15,21202108,0
218.796,13,10488164,0
218.81,6,32054863,0
218.877,9,53902991,0
219.028,9,53902991,0
219.036,6,32054863,0
219.054,24,63526264,0
219.102,18,21041088,0
219.149,7,21368707,0
219.198,17,31691818,0
219.292,23,10565696,0
219.424,22,21180826,0
219.427,5,21401384,0
219.726,15,21202108,0
219.731,22,21180826,0
219.914,22,21180826,0
219.938,11,10693301,0
220.014,17,42528736,0
220.137,24,63526264,0
220.346,10,42371027,0
220.366,15,21202108,0
220.593,11,10693301,0
220.665,15,21202108,0
220.83,16,0,0
220.98,23,10565696,0
221.368,20,21258972,0
221.422,17,42528736,0
221.56,7,21368707,0
221.598,20,21258972,0
221.654,19,0,0
221.775,8,21169065,0
221.805,12,0,0
221.917,20,21258972,0
221.93,23,10565696,0
222.274,18,21041088,0
222.419,19,0,0
222.431,23,10565696,0
222.447,12,0,0
222.466,18,21041088,0
222.668,8,21169065,0
222.716,22,21180826,0
222.73,17,42528736,0
222.745,21,21336193,0
223.111,22,21180826,0
223.328,24,63526264,0
223.357,14,10586679,0
223.449,18,21041088,0
223.499,24,63526264,0
223.521,8,21169065,0
223.595,15,21202108,0
223.709,19,0,0
223.995,15,21202108,0
224.154,24,63526264,0
224.273,19,0,0
224.326,16,0,0
224.479,8,21169065,0
224.662,16,0,0
224.676,9,64410356,0
224.692,18,21041088,0
224.708,19,0,0
224.713,11,10693301,0
224.873,12,0,0
225.036,24,63526264,0
225.097,8,21169065,0
225.214,22,21180826,0
225.227,20,32154224,0
225.246,14,10586679,0
225.315,21,21336193,0
225.687,9,64410356,0
225.703,16,0,0
225.78,17,42528736,0
226.14,23,10565696,0
226.146,6,32054863,0
226.158,8,21169065,0
226.33,24,63526264,0
226.503,22,21180826,0
226.584,9,64410356,0
226.798,14,10586679,0
226.991,9,64410356,0
227.03,11,10693301,0
227.247,21,21336193,0
227.444,21,21336193,0
227.518,15,21202108,0
227.698,17,42528736,0
227.736,14,10586679,0
228.102,24,63526264,0
228.131,9,64410356,0
228.189,18,21041088,0
228.23,20,32154224,0
228.286,5,21401384,0
228.322,13,10488164,0
228.35,11,10693301,0
228.372,19,0,0
228.439,9,64410356,0
228.614,19,0,0
228.635,15,21202108,0
228.903,10,42371027,0
228.963,17,42528736,0
229.058,22,32032007,0
229.124,23,10565696,0
229.394,16,0,0
229.511,11,10693301,0
229.57,9,64410356,0
229.674,5,21401384,0
229.751,16,0,0
230.003,17,42528736,0
230.013,15,21202108,0
230.058,7,21368707,0
230.111,22,32032007,0
230.344,15,21202108,0
230.388,19,0,0
230.77,20,32154224,0
230.802,15,21202108,0
230.818,7,21368707,0
230.878,18,21041088,0
231.102,14,10586679,0
231.302,10,42371027,0
231.406,20,32154224,0
231.427,9,64410356,0
231.442,23,10565696,0
231.504,17,42528736,0
231.588,13,10488164,0
231.638,15,21202108,0
231.64,12,0,0
231.723,8,21169065,0
231.78,22,32032007,0
231.823,8,21169065,0
231.864,6,32054863,0
231.944,8,21169065,0
232.347,5,21401384,0
232.446,16,0,0
232.551,23,10565696,0
232.636,10,42371027,0
232.786,5,21401384,0
232.895,21,21336193,0
232.99,21,21336193,0
233.098,24,63526264,0
233.225,15,21202108,0
233.276,15,21202108,0
233.3,21,21336193,0
233.429,13,10488164,0
233.567,14,10586679,0
233.571,11,10693301,0
233.802,13,10488164,0
233.826,14,10586679,0
233.882,15,21202108,0
234.015,12,0,0
234.331,9,64410356,0
234.401,10,42371027,0
234.423,24,63526264,0
234.466,14,10586679,0
234.596,8,21169065,0
234.673,12,0,0
234.68,11,10693301,0
234.792,5,21401384,0
235.098,12,0,0
235.121,13,10488164,0
235.223,16,0,0
235.223,5,21401384,0
235.401,22,42771294,0
235.534,21,21336193,0
235.892,20,32154224,0
235.971,16,0,0
235.992,7,21368707,0
236.153,11,10693301,0
236.179,8,21169065,0
236.254,21,21336193,0
236.339,5,21401384,0
236.429,24,63526264,0
236.437,15,21202108,0
236.625,12,0,0
236.837,5,21401384,0
236.938,5,21401384,0
237.02,7,21368707,0
237.035,20,32154224,0
237.064,6,32054863,0
237.151,23,10565696,0
237.153,23,10565696,0
237.464,18,21041088,0
237.5,15,21202108,0
237.635,5,21401384,0
237.719,21,21336193,0
237.73,9,64410356,0
238.042,22,42771294,0
238.063,5,21401384,0
238.087,23,10565696,0
238.194,12,0,0
238.673,9,64410356,0
238.824,13,10488164,0
238.914,7,21368707,0
238.938,10,42371027,0
239.028,22,42771294,0
239.103,7,21368707,0
239.165,7,21368707,0
239.24,23,10565696,0
239.264,15,21202108,0
239.505,6,32054863,0
239.589,8,21169065,0
239.621,11,10693301,0
239.908,16,0,0
239.937,23,10565696,0
240.029,16,0,0
240.101,14,10586679,0
240.273,15,21202108,0
240.304,12,0,0
240.304,6,32054863,0
240.384,12,0,0
240.6,7,21368707,0
240.617,8,21169065,0
240.643,9,64410356,0
240.666,18,21041088,0
240.731,11,10693301,0
240.825,12,0,0
240.836,13,10488164,0
240.838,19,0,0
241.023,8,21169065,0
241.127,16,0,0
241.375,13,10488164,0
241.471,15,21202108,0
241.579,15,21202108,0
241.662,24,63526264,0
241.685,12,0,0
241.973,14,10586679,0
242.091,20,42881231,0
242.159,11,21248195,0
242.621,14,10586679,0
242.674,16,0,0
242.676,21,21336193,0
242.798,9,64410356,0
242.799,9,64410356,0
242.833,22,42771294,0
243.118,22,42771294,0
243.288,23,10565696,0
243.526,5,21401384,0
243.75,17,42528736,0
243.845,14,10586679,0
243.887,8,21169065,0
243.916,16,10741628,0
244.012,9,64410356,0
244.273,9,75109781,0
244.282,9,75109781,0
244.385,21,21336193,0
244.403,10,42371027,0
244.417,9,75109781,0
244.441,16,10741628,0
244.572,16,10741628,0
244.576,22,42771294,0
244.674,11,21248195,0
244.83,9,75109781,0
244.994,10,42371027,0
245.132,5,21401384,0
245.144,6,32054863,0
245.186,17,42528736,0
245.277,10,42371027,0
245.358,10,42371027,0
245.366,24,63526264,0
245.56,10,42371027,0
245.58,18,21041088,0
245.759,13,10488164,0
245.852,14,10586679,0
