time_s,ue_id,cpu_j,radio_j,total_j
134.587,18,62.08,7.936,70.016
134.646,22,84.2128,10.752,94.9648
134.825,17,67.1829,8.576,75.7589
134.888,9,64.2186,8.192,72.4106
134.896,10,66.789,8.576,75.365
134.922,6,77.799,9.984,87.783
134.946,20,72.6373,9.344,81.9813
134.975,7,68.2594,8.704,76.9634
135.359,19,58.1034,7.424,65.5274
135.398,14,69.705,8.96,78.665
135.412,19,58.1034,7.424,65.5274
135.599,11,73.0045,9.344,82.3485
135.763,7,69.165,8.832,77.997
135.792,12,69.4511,8.96,78.4111
135.809,18,64.0562,8.192,72.2482
135.827,15,66.4983,8.448,74.9463
135.95,21,64.9846,8.448,73.4326
136.024,9,65.2707,8.32,73.5907
136.097,18,64.0562,8.192,72.2482
136.133,5,70.6312,8.96,79.5912
136.147,23,57.8013,7.424,65.2253
136.365,8,69.8772,8.96,78.8372
136.467,19,59.025,7.552,66.577
136.616,12,70.5472,9.088,79.6352
136.682,8,69.8772,8.96,78.8372
136.827,10,68.6451,8.832,77.4771
136.99,18,65.0291,8.32,73.3491
137.011,15,67.4466,8.576,76.0226
137.158,22,85.1544,10.88,96.0344
137.208,5,72.5574,9.216,81.7734
137.301,23,58.7991,7.552,66.3511
137.316,10,68.6451,8.832,77.4771
137.492,5,72.5574,9.216,81.7734
137.526,20,73.6318,9.472,83.1038
137.541,7,71.1827,9.088,80.2707
137.638,7,71.1827,9.088,80.2707
137.874,24,76.5107,9.856,86.3667
137.976,22,86.1997,11.008,97.2077
138.005,13,57.881,7.424,65.305
138.072,16,80.2495,10.24,90.4895
138.424,13,57.881,7.424,65.305
138.524,6,78.7031,10.112,88.8151
138.626,20,74.692,9.6,84.292
138.645,24,77.4296,9.984,87.4136
138.793,21,65.9389,8.576,74.5149
138.955,10,69.5576,8.96,78.5176
139.471,23,60.6914,7.808,68.4994
139.473,14,70.6066,9.088,79.6946
139.632,23,60.6914,7.808,68.4994
139.647,13,58.8719,7.552,66.4239
139.669,16,81.2066,10.368,91.5746
139.789,15,68.4449,8.704,77.1489
139.832,18,66.106,8.448,74.554
139.983,9,66.3275,8.448,74.7755
140.304,17,69.1025,8.832,77.9345
140.49,22,87.1578,11.136,98.2938
140.536,13,60.9157,7.808,68.7237
140.553,7,72.1477,9.216,81.3637
140.575,11,76.1953,9.728,85.9233
140.593,18,67.0673,8.576,75.6433
140.616,11,76.1953,9.728,85.9233
140.776,16,83.2051,10.624,93.8291
140.793,24,78.4512,10.112,88.5632
140.934,17,69.1025,8.832,77.9345
140.952,13,60.9157,7.808,68.7237
140.981,23,62.826,8.064,70.89
141.031,11,77.185,9.856,87.041
141.153,19,60.0259,7.68,67.7059
141.337,16,83.2051,10.624,93.8291
141.352,7,73.167,9.344,82.511
141.446,11,77.185,9.856,87.041
141.552,23,63.9103,8.192,72.1023
141.649,12,71.6371,9.216,80.8531
141.665,6,79.6399,10.24,89.8799
141.719,23,63.9103,8.192,72.1023
141.975,13,61.9543,7.936,69.8903
141.996,19,61.08,7.808,68.888
142.023,10,70.6239,9.088,79.7119
142.32,7,74.1092,9.472,83.5812
142.825,19,62.9686,8.064,71.0326
142.87,17,70.0669,8.96,79.0269
142.899,16,85.0865,10.88,95.9665
142.902,15,69.4598,8.832,78.2918
143.03,19,62.9686,8.064,71.0326
143.369,7,75.067,9.6,84.667
143.478,16,85.0865,10.88,95.9665
143.558,23,64.9095,8.32,73.2295
143.63,9,68.2925,8.704,76.9965
143.701,22,89.1562,11.392,100.548
143.737,5,73.533,9.344,82.877
143.836,11,79.1718,10.112,89.2838
143.978,19,64.0648,8.192,72.2568
144.089,22,89.1562,11.392,100.548
144.096,11,79.1718,10.112,89.2838
144.108,20,75.7495,9.728,85.4775
144.17,9,69.3084,8.832,78.1404
144.323,9,69.3084,8.832,78.1404
144.378,23,66.8927,8.576,75.4687
144.435,17,71.0161,9.088,80.1041
144.47,23,66.8927,8.576,75.4687
144.505,16,86.0458,11.008,97.0538
144.746,18,69.2357,8.832,78.0677
144.892,15,70.4214,8.96,79.3814
144.955,6,81.6984,10.496,92.1944
144.968,8,70.8069,9.088,79.8949
145.051,6,81.6984,10.496,92.1944
145.089,10,71.551,9.216,80.767
145.104,18,69.2357,8.832,78.0677
145.4,14,71.641,9.216,80.857
145.441,13,62.9141,8.064,70.9781
145.544,15,71.3229,9.088,80.4109
145.564,21,66.9263,8.704,75.6303
145.818,16,87.1058,11.136,98.2418
145.968,7,76.1186,9.728,85.8466
146.12,24,79.3907,10.24,89.6307
146.177,13,63.9046,8.192,72.0966
146.19,18,70.2098,8.96,79.1698
146.303,23,68.8409,8.832,77.6729
146.394,21,67.9535,8.832,76.7855
146.567,23,68.8409,8.832,77.6729
146.586,14,73.466,9.472,82.938
146.621,9,70.284,8.96,79.244
146.702,5,75.6841,9.6,85.2841
146.714,5,75.6841,9.6,85.2841
146.717,14,73.466,9.472,82.938
146.835,7,79.0051,10.112,89.1171
146.85,7,79.0051,10.112,89.1171
147.016,18,72.2183,9.216,81.4343
147.379,7,79.0051,10.112,89.1171
147.452,18,72.2183,9.216,81.4343
147.525,20,76.68,9.856,86.536
147.531,13,64.9084,8.32,73.2284
147.595,12,72.5583,9.344,81.9023
147.69,17,71.9791,9.216,81.1951
147.798,19,65.1457,8.32,73.4657
147.931,24,80.4731,10.368,90.8411
148.185,8,71.8161,9.216,81.0321
148.232,7,79.9077,10.24,90.1477
148.339,13,65.937,8.448,74.385
148.43,6,82.692,10.624,93.316
148.467,10,73.6282,9.472,83.1002
148.646,15,72.3555,9.216,81.5715
148.67,10,73.6282,9.472,83.1002
148.736,5,76.6965,9.728,86.4245
148.795,9,71.2281,9.088,80.3161
148.936,16,88.1359,11.264,99.3999
148.955,14,75.5001,9.728,85.2281
149.002,7,80.9939,10.368,91.3619
149.113,14,75.5001,9.728,85.2281
149.604,17,74.0277,9.472,83.4997
149.64,16,89.1666,11.392,100.559
149.907,18,73.2667,9.344,82.6107
149.947,10,74.6498,9.6,84.2498
150.032,14,78.5907,10.112,88.7027
150.033,9,72.2271,9.216,81.4431
150.115,17,74.0277,9.472,83.4997
150.204,14,80.5623,10.368,90.9303
150.237,24,81.4936,10.496,91.9896
150.484,14,80.5623,10.368,90.9303
150.593,16,90.2413,11.52,101.761
150.658,19,68.1094,8.704,76.8134
150.675,13,66.9381,8.576,75.5141
150.699,19,68.1094,8.704,76.8134
150.73,7,83.828,10.752,94.58
150.76,11,80.141,10.24,90.381
150.788,14,80.5623,10.368,90.9303
150.841,14,80.5623,10.368,90.9303
150.952,7,83.828,10.752,94.58
151.005,7,83.828,10.752,94.58
151.008,19,68.1094,8.704,76.8134
151.029,18,75.3193,9.6,84.9193
151.04,21,68.9456,8.96,77.9056
151.074,18,75.3193,9.6,84.9193
151.158,24,82.4902,10.624,93.1142
151.459,17,77.0384,9.856,86.8944
151.492,23,69.8498,8.96,78.8098
151.515,17,77.0384,9.856,86.8944
151.635,17,77.0384,9.856,86.8944
151.888,24,84.4353,10.88,95.3153
151.941,20,78.6968,10.112,88.8088
152.005,18,77.2854,9.856,87.1414
152.186,22,91.2758,11.648,102.924
152.223,18,77.2854,9.856,87.1414
152.339,6,83.649,10.752,94.401
152.422,24,85.4384,11.008,96.4464
152.432,7,85.8474,11.008,96.8554
152.528,22,92.204,11.776,103.98
152.576,20,78.6968,10.112,88.8088
152.779,16,92.1945,11.776,103.97
152.853,24,85.4384,11.008,96.4464
152.921,12,73.4889,9.472,82.9609
152.985,22,92.204,11.776,103.98
153.027,15,73.291,9.344,82.635
153.036,17,78.0238,9.984,88.0078
153.057,18,79.1982,10.112,89.3102
153.105,7,85.8474,11.008,96.8554
153.281,16,92.1945,11.776,103.97
153.564,18,79.1982,10.112,89.3102
153.729,22,93.2177,11.904,105.122
153.842,5,78.7551,9.984,88.7391
153.986,9,73.2619,9.344,82.6059
154.4,5,78.7551,9.984,88.7391
154.626,13,67.9267,8.704,76.6307
154.709,6,84.5998,10.88,95.4798
154.856,23,71.9362,9.216,81.1522
154.862,9,74.2379,9.472,83.7099
154.943,15,75.3579,9.6,84.9579
154.993,12,74.4498,9.6,84.0498
155.004,23,71.9362,9.216,81.1522
155.043,7,86.8922,11.136,98.0282
155.197,21,70.9575,9.216,80.1735
155.204,11,82.1262,10.496,92.6222
155.248,21,70.9575,9.216,80.1735
155.364,14,81.5334,10.496,92.0294
155.383,15,75.3579,9.6,84.9579
155.414,17,79.8467,10.24,90.0867
155.55,11,82.1262,10.496,92.6222
155.551,5,79.8069,10.112,89.9189
155.555,17,79.8467,10.24,90.0867
155.713,16,93.2829,11.904,105.187
156.189,20,79.7018,10.24,89.9418
156.349,24,87.4709,11.264,98.7349
156.464,24,87.4709,11.264,98.7349
156.59,8,73.7485,9.472,83.2205
156.594,7,87.8953,11.264,99.1593
156.648,16,94.194,12.032,106.226
156.689,12,76.5499,9.856,86.4059
156.799,10,75.6702,9.728,85.3982
156.867,8,73.7485,9.472,83.2205
156.888,15,76.426,9.728,86.154
156.918,12,76.5499,9.856,86.4059
156.943,20,80.7637,10.368,91.1317
157.032,17,80.8652,10.368,91.2332
157.033,19,69.0656,8.832,77.8976
157.034,23,72.9295,9.344,82.2735
157.332,24,88.5543,11.392,99.9463
157.49,9,75.304,9.6,84.904
158.024,19,70.1007,8.96,79.0607
158.231,7,89.8896,11.52,101.41
158.45,6,86.5185,11.136,97.6545
158.621,18,80.2399,10.24,90.4799
158.7,9,76.3247,9.728,86.0527
158.704,6,86.5185,11.136,97.6545
158.891,7,89.8896,11.52,101.41
158.955,14,82.5569,10.624,93.1809
159.024,21,72.0259,9.344,81.3699
159.029,16,95.1279,12.16,107.288
159.152,23,73.8329,9.472,83.3049
159.335,20,81.8246,10.496,92.3206
159.524,5,80.7652,10.24,91.0052
159.576,6,88.4893,11.392,99.8813
159.616,17,81.8127,10.496,92.3087
159.625,6,88.4893,11.392,99.8813
159.768,22,94.2081,12.032,106.24
159.811,8,75.611,9.728,85.339
159.881,16,96.0562,12.288,108.344
160.257,8,75.611,9.728,85.339
160.363,5,81.7136,10.368,92.0816
160.688,11,83.1412,10.624,93.7652
160.922,23,74.7608,9.6,84.3608
161.076,6,89.4042,11.52,100.924
161.096,9,77.3048,9.856,87.1608
161.137,5,82.6162,10.496,93.1122
161.174,14,83.5391,10.752,94.2911
161.402,16,96.9876,12.416,109.404
161.649,13,69.0046,8.832,77.8366
161.8,11,84.1981,10.752,94.9501
161.927,21,73.101,9.472,82.573
161.933,6,91.5089,11.776,103.285
161.936,17,82.7201,10.624,93.3441
161.958,19,72.1297,9.216,81.3457
162.173,6,91.5089,11.776,103.285
162.23,10,76.6689,9.856,86.5249
162.259,19,72.1297,9.216,81.3457
162.359,7,90.8011,11.648,102.449
162.45,14,84.5214,10.88,95.4014
162.559,15,77.405,9.856,87.261
162.809,6,92.4457,11.904,104.35
162.824,8,76.6919,9.856,86.5479
162.869,22,95.2702,12.16,107.43
162.927,19,73.1191,9.344,82.4631
163.026,5,84.6354,10.752,95.3874
163.053,5,84.6354,10.752,95.3874
163.068,24,89.5788,11.52,101.099
163.07,23,75.7605,9.728,85.4885
163.229,20,82.7503,10.624,93.3743
163.285,12,77.5264,9.984,87.5104
163.303,9,78.3657,9.984,88.3497
163.535,10,77.6422,9.984,87.6262
163.563,17,83.6995,10.752,94.4515
163.603,22,96.2068,12.288,108.495
163.809,6,93.5452,12.032,105.577
164.133,20,83.6504,10.752,94.4024
164.185,23,76.7692,9.856,86.6252
164.254,24,91.5127,11.776,103.289
164.37,18,81.1489,10.368,91.5169
164.68,16,98.0478,12.544,110.592
164.686,17,84.6476,10.88,95.5276
164.766,24,91.5127,11.776,103.289
165.023,7,91.8346,11.776,103.611
165.042,22,97.145,12.416,109.561
165.084,20,84.5813,10.88,95.4613
165.306,15,78.3851,9.984,88.3691
165.596,6,94.5429,12.16,106.703
165.6,24,92.5833,11.904,104.487
165.728,13,69.9131,8.96,78.8731
165.745,9,79.4543,10.112,89.5663
165.766,23,77.7811,9.984,87.7651
166.131,10,79.5354,10.24,89.7754
166.132,16,99.0386,12.672,111.711
166.235,7,92.8997,11.904,104.804
166.274,15,80.2752,10.24,90.5152
166.276,11,85.1523,10.88,96.0323
166.325,15,80.2752,10.24,90.5152
166.371,20,85.6429,11.008,96.6509
166.545,8,78.567,10.112,88.679
166.59,17,88.5339,11.392,99.9259
166.66,8,78.567,10.112,88.679
166.77,10,79.5354,10.24,89.7754
166.8,6,95.5573,12.288,107.845
166.817,19,74.0923,9.472,83.5643
166.868,18,83.1544,10.624,93.7784
166.908,17,88.5339,11.392,99.9259
166.968,17,88.5339,11.392,99.9259
167.201,17,88.5339,11.392,99.9259
167.339,24,93.5973,12.032,105.629
167.342,14,86.5485,11.136,97.6845
167.347,22,99.1666,12.672,111.839
167.417,18,84.0713,10.752,94.8233
167.454,14,87.566,11.264,98.83
167.561,22,99.1666,12.672,111.839
167.662,6,97.5075,12.544,110.051
167.784,18,84.0713,10.752,94.8233
167.962,19,76.176,9.728,85.904
167.982,9,81.3615,10.368,91.7295
168.038,14,88.5545,11.392,99.9465
168.075,6,97.5075,12.544,110.051
168.146,19,76.176,9.728,85.904
168.166,15,82.261,10.496,92.757
168.321,17,89.5718,11.52,101.092
168.372,9,82.4437,10.496,92.9397
168.392,20,86.6098,11.136,97.7458
168.465,16,99.9684,12.8,112.768
168.485,14,88.5545,11.392,99.9465
168.654,23,79.7606,10.24,90.0006
168.72,22,100.221,12.8,113.021
168.801,23,79.7606,10.24,90.0006
168.813,9,82.4437,10.496,92.9397
168.815,10,80.4634,10.368,90.8314
168.833,15,82.261,10.496,92.757
168.905,21,74.0246,9.6,83.6246
168.916,19,77.1431,9.856,86.9991
169.51,13,70.8736,9.088,79.9616
169.657,15,84.1616,10.752,94.9136
169.753,9,83.4917,10.624,94.1157
169.789,12,79.5227,10.24,89.7627
169.822,11,87.0079,11.136,98.1439
169.87,12,79.5227,10.24,89.7627
169.879,22,101.255,12.928,114.183
169.93,18,86.0144,11.008,97.0224
170.008,15,84.1616,10.752,94.9136
170.052,24,94.6833,12.16,106.843
170.098,14,90.3911,11.648,102.039
170.127,11,87.0079,11.136,98.1439
170.274,19,79.2199,10.112,89.3319
170.403,18,86.0144,11.008,97.0224
170.43,6,98.4763,12.672,111.148
170.465,14,90.3911,11.648,102.039
170.58,7,93.8112,12.032,105.843
170.707,15,85.204,10.88,96.084
170.797,19,79.2199,10.112,89.3319
170.955,13,71.8647,9.216,81.0807
171.103,16,100.907,12.928,113.835
171.158,22,103.149,13.184,116.333
171.233,6,99.4766,12.8,112.277
171.322,18,87.0676,11.136,98.2036
171.401,24,95.6643,12.288,107.952
171.45,9,84.5901,10.752,95.3421
171.779,7,95.7448,12.288,108.033
171.785,22,103.149,13.184,116.333
171.789,20,87.6852,11.264,98.9492
171.859,15,87.0792,11.136,98.2152
171.982,7,95.7448,12.288,108.033
172.024,17,90.5348,11.648,102.183
172.14,10,81.5188,10.496,92.0148
172.19,6,100.563,12.928,113.491
172.218,15,87.0792,11.136,98.2152
172.264,23,80.8047,10.368,91.1727
172.573,11,89.0576,11.392,100.45
172.665,13,72.796,9.344,82.14
172.682,11,89.0576,11.392,100.45
172.745,12,80.5776,10.368,90.9456
172.776,24,96.698,12.416,109.114
172.903,5,86.5814,11.008,97.5894
173.083,22,105.034,13.44,118.474
173.131,15,88.1721,11.264,99.4361
173.244,9,85.6011,10.88,96.4811
173.335,17,91.4432,11.776,103.219
173.413,19,80.2844,10.24,90.5244
173.447,12,82.5371,10.624,93.1611
173.464,14,91.4666,11.776,103.243
173.524,22,105.034,13.44,118.474
173.542,5,86.5814,11.008,97.5894
173.555,21,75.0673,9.728,84.7953
173.565,12,82.5371,10.624,93.1611
173.682,18,88.1167,11.264,99.3807
173.768,13,73.7268,9.472,83.1988
173.805,11,90.0837,11.52,101.604
174.059,8,79.5925,10.24,89.8325
174.147,17,92.5139,11.904,104.418
174.151,16,101.95,13.056,115.006
174.294,19,81.2351,10.368,91.6031
174.343,24,97.7353,12.544,110.279
174.628,15,89.1224,11.392,100.514
175.006,23,82.8405,10.624,93.4645
175.181,23,82.8405,10.624,93.4645
175.241,24,98.7013,12.672,111.373
175.454,20,88.7309,11.392,100.123
175.664,15,90.043,11.52,101.563
176.054,8,80.5542,10.368,90.9222
176.065,21,76.0782,9.856,85.9342
176.071,24,100.561,12.928,113.489
176.25,12,84.5865,10.88,95.4665
176.454,12,84.5865,10.88,95.4665
176.635,24,101.49,13.056,114.546
176.773,11,91.0591,11.648,102.707
176.844,24,101.49,13.056,114.546
176.848,7,96.7094,12.416,109.125
176.86,6,103.398,13.312,116.71
176.863,6,103.398,13.312,116.71
176.928,5,87.5398,11.136,98.6758
176.981,22,106.032,13.568,119.6
176.986,18,89.0723,11.392,100.464
177.165,14,92.4771,11.904,104.381
177.192,16,104.04,13.312,117.352
177.366,6,103.398,13.312,116.71
177.378,16,104.04,13.312,117.352
177.566,13,75.6851,9.728,85.4131
177.969,13,75.6851,9.728,85.4131
177.985,20,89.6722,11.52,101.192
178.111,17,94.6145,12.16,106.774
178.294,23,83.8662,10.752,94.6182
178.362,16,105.124,13.44,118.564
178.397,19,82.2568,10.496,92.7528
178.475,17,94.6145,12.16,106.774
178.579,9,86.6326,11.008,97.6406
178.709,18,90.0177,11.52,101.538
178.842,13,78.852,10.112,88.964
178.877,13,78.852,10.112,88.964
178.931,6,104.428,13.44,117.868
179.036,5,88.5604,11.264,99.8244
179.131,12,85.6129,11.008,96.6209
179.182,19,83.1596,10.624,93.7836
179.23,13,78.852,10.112,88.964
179.328,22,107.025,13.696,120.721
179.445,10,82.492,10.624,93.116
179.941,23,84.9608,10.88,95.8408
180.001,12,86.6855,11.136,97.8215
180.032,15,90.9676,11.648,102.616
180.315,11,92.1387,11.776,103.915
180.422,5,89.4604,11.392,100.852
180.496,17,95.6966,12.288,107.985
180.573,24,103.612,13.312,116.924
180.684,6,106.459,13.696,120.155
180.702,6,106.459,13.696,120.155
180.818,24,103.612,13.312,116.924
181,20,90.7211,11.648,102.369
181.095,16,106.095,13.568,119.663
181.345,15,92.9949,11.904,104.899
181.369,6,108.448,13.952,122.4
181.493,13,79.7978,10.24,90.0378
181.585,5,90.3987,11.52,101.919
181.632,6,108.448,13.952,122.4
181.713,21,76.979,9.984,86.963
181.717,19,85.2436,10.88,96.1236
181.719,18,92.9862,11.904,104.89
181.752,18,92.9862,11.904,104.89
181.859,18,92.9862,11.904,104.89
181.873,17,97.7063,12.544,110.25
181.887,24,104.665,13.44,118.105
181.894,19,85.2436,10.88,96.1236
181.911,15,92.9949,11.904,104.899
182.136,14,94.6008,12.16,106.761
182.144,17,97.7063,12.544,110.25
182.427,12,87.7456,11.264,99.0096
182.563,19,86.1766,11.008,97.1846
182.689,13,80.8936,10.368,91.2616
182.698,14,94.6008,12.16,106.761
182.839,7,97.6107,12.544,110.155
183.008,9,87.6595,11.136,98.7955
183.203,20,91.6514,11.776,103.427
183.395,22,108.09,13.824,121.914
183.438,11,93.2213,11.904,105.125
183.489,7,99.4819,12.8,112.282
183.656,14,95.682,12.288,107.97
183.705,7,99.4819,12.8,112.282
183.807,13,82.9188,10.624,93.5428
183.95,15,94.0506,12.032,106.083
184.128,13,82.9188,10.624,93.5428
184.563,24,105.727,13.568,119.295
184.818,23,86.0551,11.008,97.0631
184.985,7,100.492,12.928,113.42
185.066,22,109.103,13.952,123.055
185.234,12,88.6988,11.392,100.091
185.581,13,84.8988,10.88,95.7788
185.639,13,84.8988,10.88,95.7788
185.763,8,81.5715,10.496,92.0675
185.783,21,77.9776,10.112,88.0896
185.959,5,91.4036,11.648,103.052
186.116,11,94.2428,12.032,106.275
186.395,23,87.1437,11.136,98.2797
186.421,22,110.163,14.08,124.243
186.499,14,96.5896,12.416,109.006
186.7,21,78.9216,10.24,89.1616
186.779,24,107.784,13.824,121.608
187.048,5,92.4558,11.776,104.232
187.236,20,94.6048,12.16,106.765
187.429,24,108.829,13.952,122.781
187.471,19,87.237,11.136,98.373
187.688,24,108.829,13.952,122.781
187.698,20,95.7038,12.288,107.992
187.724,15,96.1634,12.288,108.451
187.758,20,95.7038,12.288,107.992
187.806,8,83.6927,10.752,94.4447
187.88,18,94.9065,12.16,107.066
187.979,8,83.6927,10.752,94.4447
188.06,18,94.9065,12.16,107.066
188.064,21,79.9322,10.368,90.3002
188.079,7,101.487,13.056,114.543
188.105,20,95.7038,12.288,107.992
188.107,10,83.404,10.752,94.156
188.161,23,88.1778,11.264,99.4418
188.39,15,96.1634,12.288,108.451
188.521,9,89.6925,11.392,101.085
188.532,22,111.147,14.208,125.355
188.542,5,93.4849,11.904,105.389
188.663,13,88.0486,11.264,99.3126
188.745,9,89.6925,11.392,101.085
188.765,13,88.0486,11.264,99.3126
188.932,13,88.0486,11.264,99.3126
188.943,20,96.6529,12.416,109.069
188.967,23,90.1265,11.52,101.646
189.1,11,95.2699,12.16,107.43
189.194,16,107.024,13.696,120.72
189.362,23,90.1265,11.52,101.646
189.439,22,112.175,14.336,126.511
189.477,5,95.4019,12.16,107.562
189.506,5,95.4019,12.16,107.562
189.783,21,80.9435,10.496,91.4395
189.931,7,102.429,13.184,115.613
190.001,17,99.6835,12.8,112.484
190.123,10,84.4063,10.88,95.2863
190.194,20,97.6373,12.544,110.181
190.41,6,109.546,14.08,123.626
190.464,8,84.6104,10.88,95.4904
190.47,14,97.5989,12.544,110.143
190.488,21,81.9428,10.624,92.5668
190.674,17,99.6835,12.8,112.484
190.735,7,103.474,13.312,116.786
191.482,23,91.1275,11.648,102.775
191.737,21,82.9194,10.752,93.6714
191.81,22,113.252,14.464,127.716
191.868,10,86.4091,11.136,97.5451
192.208,15,97.1882,12.416,109.604
192.233,10,86.4091,11.136,97.5451
192.319,18,95.9692,12.288,108.257
192.383,11,96.3457,12.288,108.634
192.491,16,107.977,13.824,121.801
192.572,17,100.623,12.928,113.551
192.795,24,110.913,14.208,125.121
193,19,88.202,11.264,99.466
193.017,24,110.913,14.208,125.121
193.083,15,98.1903,12.544,110.734
193.105,11,97.4161,12.416,109.832
193.219,16,108.955,13.952,122.907
193.555,14,98.651,12.672,111.323
193.934,7,105.313,13.568,118.881
194.043,9,91.803,11.648,103.451
194.104,22,115.344,14.72,130.064
194.193,15,99.1833,12.672,111.855
194.236,18,96.9435,12.416,109.36
194.283,21,83.975,10.88,94.855
194.289,8,85.6126,11.008,96.6206
194.324,14,99.6978,12.8,112.498
194.43,9,91.803,11.648,103.451
194.535,7,105.313,13.568,118.881
194.611,5,97.5629,12.416,109.979
194.66,5,97.5629,12.416,109.979
194.721,23,92.0279,11.776,103.804
194.749,11,98.3943,12.544,110.938
194.751,22,115.344,14.72,130.064
194.793,24,112.012,14.336,126.348
195.189,19,89.2899,11.392,100.682
195.226,18,98.9966,12.672,111.669
195.284,16,111.045,14.208,125.253
195.468,18,98.9966,12.672,111.669
195.503,16,111.045,14.208,125.253
195.829,24,113.067,14.464,127.531
195.958,10,87.3796,11.264,98.6436
196.06,8,86.6093,11.136,97.7453
196.074,9,93.7468,11.904,105.651
196.176,9,93.7468,11.904,105.651
196.569,11,100.399,12.8,113.199
196.647,23,95.0536,12.16,107.214
196.729,20,99.5374,12.8,112.337
196.738,11,100.399,12.8,113.199
196.765,23,95.0536,12.16,107.214
196.805,20,99.5374,12.8,112.337
196.826,21,85.9987,11.136,97.1347
196.829,9,95.6224,12.16,107.782
196.846,14,100.685,12.928,113.613
196.885,5,98.4725,12.544,111.017
197.17,24,114.132,14.592,128.724
197.225,23,96.0045,12.288,108.293
197.278,18,99.9894,12.8,112.789
197.343,9,95.6224,12.16,107.782
197.424,21,85.9987,11.136,97.1347
197.45,6,111.691,14.336,126.027
197.471,16,111.974,14.336,126.31
197.67,5,99.4939,12.672,112.166
197.686,23,96.0045,12.288,108.293
197.824,12,89.6799,11.52,101.2
197.849,7,106.238,13.696,119.934
197.911,6,111.691,14.336,126.027
198.232,21,87.007,11.264,98.271
198.626,23,97.0387,12.416,109.455
198.973,19,90.2605,11.52,101.781
199.046,17,102.616,13.184,115.8
199.085,18,105.171,13.44,118.611
199.105,18,105.171,13.44,118.611
199.205,13,89.0238,11.392,100.416
199.403,12,90.5995,11.648,102.247
199.471,18,105.171,13.44,118.611
199.515,9,96.6902,12.288,108.978
199.546,17,103.698,13.312,117.01
199.595,18,105.171,13.44,118.611
199.615,14,102.835,13.184,116.019
199.709,18,105.171,13.44,118.611
199.757,14,102.835,13.184,116.019
199.803,22,116.432,14.848,131.28
199.822,10,88.3087,11.392,99.7007
199.847,23,97.9569,12.544,110.501
200.122,17,103.698,13.312,117.01
200.196,6,114.734,14.72,129.454
200.311,13,89.9639,11.52,101.484
200.374,19,91.3209,11.648,102.969
200.4,21,87.9594,11.392,99.3514
200.403,12,92.5316,11.904,104.436
200.437,6,114.734,14.72,129.454
200.595,12,92.5316,11.904,104.436
200.82,17,104.724,13.44,118.164
200.877,6,114.734,14.72,129.454
200.924,15,101.254,12.928,114.182
200.939,20,100.615,12.928,113.543
200.98,11,101.325,12.928,114.253
200.983,15,101.254,12.928,114.182
201.083,13,90.969,11.648,102.617
201.363,21,89.9736,11.648,101.622
201.452,7,108.27,13.952,122.222
201.58,16,112.884,14.464,127.348
201.583,24,115.037,14.72,129.757
201.721,7,108.27,13.952,122.222
201.798,21,89.9736,11.648,101.622
201.803,10,89.3329,11.52,100.853
202.039,12,95.5651,12.288,107.853
202.075,19,92.4145,11.776,104.19
202.11,8,88.7612,11.392,100.153
202.118,12,95.5651,12.288,107.853
202.166,12,95.5651,12.288,107.853
202.214,14,103.744,13.312,117.056
202.282,5,100.425,12.8,113.225
202.384,8,89.7146,11.52,101.235
202.57,6,116.751,14.976,131.727
202.576,6,116.751,14.976,131.727
202.732,11,102.4,13.056,115.456
202.838,14,104.652,13.44,118.092
202.916,17,106.751,13.696,120.447
202.979,8,89.7146,11.52,101.235
203.004,16,114.783,14.72,129.503
203.085,17,106.751,13.696,120.447
203.112,19,93.3451,11.904,105.249
203.147,16,114.783,14.72,129.503
203.178,22,117.431,14.976,132.407
203.231,23,98.8817,12.672,111.554
203.365,18,106.086,13.568,119.654
203.563,10,90.3675,11.648,102.015
203.68,13,92.8476,11.904,104.752
203.701,12,96.6628,12.416,109.079
203.941,20,101.639,13.056,114.695
203.946,23,99.8252,12.8,112.625
204.003,13,92.8476,11.904,104.752
204.004,16,117.729,15.104,132.833
204.018,16,117.729,15.104,132.833
204.046,8,91.5956,11.776,103.372
204.368,18,106.999,13.696,120.695
204.426,8,91.5956,11.776,103.372
204.534,15,102.271,13.056,115.327
204.662,16,118.655,15.232,133.887
204.699,17,107.653,13.824,121.477
204.97,22,118.42,15.104,133.524
204.971,19,94.3684,12.032,106.4
205.193,16,119.574,15.36,134.934
205.207,23,100.913,12.928,113.841
205.266,10,91.3573,11.776,103.133
205.273,20,102.555,13.184,115.739
205.333,8,92.4997,11.904,104.404
205.358,24,117.211,14.976,132.187
205.374,11,103.331,13.184,116.515
205.427,24,117.211,14.976,132.187
205.535,18,108.091,13.824,121.915
205.729,16,119.574,15.36,134.934
205.786,14,105.579,13.568,119.147
205.874,23,102.863,13.184,116.047
205.972,23,103.793,13.312,117.105
206.142,13,93.9264,12.032,105.958
206.554,9,97.7227,12.416,110.139
206.568,23,103.793,13.312,117.105
206.623,10,92.3176,11.904,104.222
206.905,20,103.508,13.312,116.82
206.913,17,108.629,13.952,122.581
206.957,21,92.932,12.032,104.964
206.984,21,92.932,12.032,104.964
207.116,11,104.314,13.312,117.626
207.325,5,101.364,12.928,114.292
207.34,21,92.932,12.032,104.964
207.41,24,118.262,15.104,133.366
207.564,18,109.057,13.952,123.009
