time_s,ue_id,tx_bytes,rx_bytes
221.411,6,103200000,0
221.604,21,85600000,0
221.835,6,103200000,0
221.905,18,94400000,0
221.99,21,85600000,0
222.118,20,91200000,0
222.477,22,104800000,0
222.498,22,104800000,0
222.811,7,92800000,0
222.848,11,88800000,0
222.901,19,80000000,0
223.11,18,95200000,0
223.121,12,84000000,0
223.168,17,96000000,0
223.775,10,79200000,0
223.913,7,93600000,0
223.956,21,86400000,0
223.984,20,92000000,0
224.005,12,84800000,0
224.277,24,100800000,0
224.385,16,101600000,0
224.504,15,87200000,0
224.56,8,81600000,0
224.62,18,96000000,0
224.699,24,100800000,0
224.955,11,91200000,0
224.986,11,91200000,0
225.029,11,91200000,0
225.042,15,87200000,0
225.179,5,89600000,0
225.227,12,85600000,0
225.534,10,80000000,0
225.554,20,92800000,0
225.706,19,80800000,0
225.891,17,96800000,0
225.895,8,82400000,0
225.988,14,94400000,0
226.587,10,80800000,0
226.639,20,93600000,0
226.719,21,87200000,0
227.149,5,92000000,0
227.453,5,92000000,0
227.457,10,81600000,0
227.505,13,83200000,0
227.525,16,102400000,0
227.65,5,92000000,0
228.179,14,95200000,0
228.21,10,83200000,0
228.23,9,88000000,0
228.342,12,86400000,0
228.423,16,103200000,0
228.438,8,83200000,0
228.44,15,88000000,0
228.446,23,89600000,0
228.481,7,95200000,0
228.546,7,95200000,0
228.839,10,84000000,0
228.906,20,94400000,0
228.954,5,93600000,0
229.05,14,96000000,0
229.064,5,93600000,0
229.127,10,84000000,0
229.232,17,97600000,0
229.343,9,88800000,0
229.608,21,88000000,0
229.692,24,101600000,0
229.719,23,90400000,0
229.944,20,96000000,0
230.024,5,94400000,0
230.168,12,87200000,0
230.193,20,96000000,0
230.247,9,89600000,0
230.326,11,92800000,0
230.34,11,92800000,0
230.343,19,81600000,0
230.378,7,96000000,0
230.481,18,96800000,0
230.76,10,84800000,0
230.821,17,98400000,0
230.941,23,91200000,0
231.265,16,104000000,0
231.635,9,90400000,0
231.646,15,88800000,0
231.707,22,105600000,0
231.712,7,96800000,0
231.969,13,84000000,0
231.971,19,82400000,0
232.095,24,103200000,0
232.366,11,93600000,0
232.425,12,89600000,0
232.445,12,89600000,0
232.447,12,89600000,0
232.58,17,99200000,0
232.726,6,104000000,0
232.771,16,107200000,0
232.795,24,103200000,0
232.848,21,88800000,0
233.188,5,95200000,0
233.234,16,107200000,0
233.268,23,92000000,0
233.288,16,107200000,0
233.327,20,96800000,0
233.38,10,85600000,0
233.407,16,108000000,0
233.844,12,91200000,0
233.854,12,91200000,0
234.005,17,100000000,0
234.027,16,108000000,0
234.116,14,97600000,0
234.155,14,97600000,0
234.189,22,107200000,0
234.241,22,107200000,0
234.435,5,97600000,0
234.459,13,84800000,0
234.521,24,104000000,0
234.541,11,94400000,0
234.549,19,84000000,0
234.659,9,91200000,0
234.682,19,84000000,0
234.757,21,89600000,0
234.788,17,101600000,0
234.869,5,97600000,0
234.874,5,97600000,0
235.329,17,101600000,0
235.617,21,90400000,0
235.963,11,96000000,0
236.069,12,92000000,0
236.182,20,97600000,0
236.288,17,102400000,0
236.296,11,96000000,0
236.317,10,87200000,0
236.468,24,104800000,0
236.479,10,87200000,0
236.522,19,84800000,0
236.761,15,89600000,0
236.774,16,108800000,0
236.973,9,92800000,0
237.107,17,103200000,0
237.375,23,93600000,0
237.397,5,99200000,0
237.432,8,84000000,0
237.507,9,92800000,0
237.512,23,93600000,0
237.547,19,86400000,0
237.657,18,97600000,0
237.87,5,99200000,0
237.948,19,87200000,0
238.045,12,92800000,0
238.133,20,98400000,0
238.163,17,104000000,0
238.177,16,110400000,0
238.189,13,86400000,0
238.206,19,87200000,0
238.215,7,97600000,0
238.28,10,89600000,0
238.308,16,110400000,0
238.385,10,89600000,0
238.432,10,89600000,0
238.554,6,104800000,0
238.772,5,100000000,0
238.778,13,86400000,0
238.78,24,106400000,0
238.898,8,84800000,0
238.909,9,93600000,0
239.131,19,88000000,0
239.166,14,99200000,0
239.217,12,94400000,0
239.217,24,106400000,0
239.348,14,99200000,0
239.505,12,95200000,0
239.521,18,98400000,0
239.636,13,87200000,0
239.678,22,108800000,0
239.733,22,108800000,0
240.056,12,96000000,0
240.091,10,92000000,0
240.244,21,91200000,0
240.491,12,96000000,0
240.505,10,92800000,0
240.552,10,92800000,0
240.559,9,94400000,0
240.599,24,107200000,0
240.75,16,111200000,0
240.922,10,92800000,0
240.964,5,100800000,0
241.12,8,86400000,0
241.128,13,88000000,0
241.419,18,99200000,0
241.43,7,98400000,0
241.435,9,95200000,0
241.629,8,86400000,0
241.683,23,94400000,0
241.684,12,97600000,0
241.692,10,93600000,0
241.767,12,97600000,0
242.135,20,100000000,0
242.312,8,87200000,0
242.436,20,100000000,0
242.455,11,96800000,0
242.633,18,100000000,0
242.671,5,101600000,0
243.049,9,96000000,0
243.225,14,100800000,0
243.233,23,96000000,0
243.261,8,88000000,0
243.346,15,90400000,0
243.465,21,92000000,0
243.557,23,96000000,0
243.699,14,101600000,0
243.747,5,102400000,0
243.812,10,95200000,0
243.815,11,97600000,0
243.873,20,100800000,0
244.002,10,95200000,0
244.236,14,101600000,0
244.473,22,110400000,0
244.477,7,99200000,0
244.571,9,96800000,0
244.953,22,111200000,0
244.973,14,102400000,0
244.996,11,98400000,0
245.29,22,112000000,0
245.359,18,100800000,0
245.663,22,112000000,0
245.739,20,101600000,0
245.757,13,88800000,0
245.757,6,105600000,0
245.824,11,99200000,0
245.911,14,103200000,0
245.958,23,97600000,0
246.066,7,100000000,0
246.109,17,105600000,0
246.234,21,94400000,0
246.426,23,97600000,0
246.528,21,94400000,0
246.528,24,108000000,0
246.594,21,94400000,0
246.61,17,106400000,0
246.618,13,89600000,0
246.974,17,106400000,0
247.091,15,92000000,0
247.582,24,109600000,0
247.666,15,92000000,0
247.67,12,99200000,0
247.68,5,103200000,0
247.8,12,99200000,0
247.843,20,102400000,0
247.902,19,88800000,0
248.103,18,101600000,0
248.181,24,109600000,0
248.313,23,98400000,0
248.52,21,95200000,0
248.611,17,107200000,0
248.682,10,96000000,0
248.773,7,100800000,0
248.815,12,100000000,0
248.925,9,98400000,0
248.93,16,112000000,0
248.984,8,88800000,0
249.292,9,98400000,0
249.452,7,101600000,0
249.605,16,113600000,0
249.606,19,90400000,0
249.706,14,104800000,0
249.712,20,103200000,0
249.776,5,104000000,0
249.812,16,113600000,0
249.892,19,91200000,0
250.034,18,102400000,0
250.159,14,104800000,0
250.283,9,100000000,0
250.285,19,92000000,0
250.437,9,100000000,0
250.49,21,96000000,0
250.545,24,111200000,0
250.626,7,102400000,0
250.658,19,92000000,0
250.733,8,89600000,0
250.752,17,108000000,0
250.84,24,111200000,0
251.074,10,96800000,0
251.164,14,105600000,0
251.213,13,92000000,0
251.278,9,100800000,0
251.401,19,93600000,0
251.435,13,92000000,0
251.464,11,100800000,0
251.489,11,100800000,0
251.718,20,105600000,0
251.749,20,105600000,0
251.792,13,92000000,0
251.941,21,97600000,0
251.966,20,107200000,0
251.995,19,93600000,0
252.013,18,103200000,0
252.098,7,103200000,0
252.146,22,112800000,0
252.234,8,90400000,0
252.266,21,97600000,0
252.38,6,106400000,0
252.401,15,93600000,0
252.402,20,107200000,0
252.468,15,93600000,0
252.472,20,108000000,0
252.572,12,100800000,0
252.619,23,99200000,0
253.097,20,108000000,0
253.128,5,104800000,0
253.188,15,94400000,0
253.486,22,113600000,0
253.72,13,92800000,0
253.881,17,108800000,0
254.059,19,94400000,0
254.248,9,101600000,0
254.402,10,97600000,0
254.49,21,98400000,0
254.521,15,95200000,0
254.576,24,112000000,0
254.621,16,114400000,0
255.196,14,106400000,0
255.288,23,100000000,0
255.314,12,102400000,0
255.365,12,102400000,0
255.428,11,103200000,0
255.514,15,96000000,0
255.575,11,103200000,0
255.617,11,103200000,0
255.662,10,100800000,0
255.853,10,100800000,0
255.874,6,108800000,0
255.938,10,100800000,0
255.959,10,100800000,0
255.98,6,108800000,0
256.02,17,109600000,0
256.107,16,116000000,0
256.283,7,104000000,0
256.366,23,100800000,0
256.373,6,109600000,0
256.513,16,116000000,0
256.613,18,104000000,0
256.738,8,91200000,0
256.811,21,99200000,0
256.821,22,114400000,0
256.827,6,111200000,0
256.915,9,102400000,0
257.012,14,108000000,0
257.055,6,112000000,0
257.308,6,112000000,0
257.374,14,108000000,0
257.528,24,112800000,0
257.56,12,104000000,0
257.634,9,103200000,0
257.638,6,112000000,0
257.657,10,102400000,0
257.704,12,104000000,0
257.707,20,108800000,0
257.975,8,92000000,0
257.977,21,100000000,0
257.99,15,96800000,0
258.246,10,102400000,0
258.345,9,104000000,0
258.445,24,113600000,0
258.56,16,116800000,0
258.605,23,101600000,0
259.117,12,104800000,0
259.22,6,112800000,0
259.234,8,93600000,0
259.252,16,118400000,0
259.377,19,95200000,0
259.389,9,105600000,0
259.477,20,109600000,0
259.479,13,93600000,0
259.603,15,97600000,0
259.634,9,105600000,0
259.679,11,104000000,0
259.702,23,102400000,0
259.724,16,118400000,0
259.78,7,104800000,0
259.826,24,115200000,0
259.921,8,93600000,0
260.092,17,110400000,0
260.11,24,115200000,0
260.289,5,105600000,0
260.739,9,107200000,0
260.844,11,104800000,0
260.933,20,111200000,0
261.042,8,94400000,0
261.217,12,105600000,0
261.223,22,115200000,0
261.293,15,98400000,0
261.332,9,108000000,0
261.365,20,111200000,0
261.42,19,96000000,0
261.557,9,108800000,0
261.583,18,106400000,0
261.682,18,106400000,0
261.821,6,113600000,0
261.885,18,106400000,0
262.051,10,103200000,0
262.06,9,108800000,0
262.116,15,99200000,0
262.155,24,116800000,0
262.287,20,112800000,0
262.422,22,116000000,0
262.475,20,112800000,0
262.483,16,119200000,0
262.517,24,116800000,0
262.551,19,96800000,0
262.672,5,106400000,0
262.677,21,100800000,0
262.792,7,105600000,0
262.827,23,103200000,0
263.248,16,120000000,0
263.3,8,95200000,0
263.347,19,97600000,0
263.412,12,106400000,0
263.457,13,95200000,0
263.653,10,104800000,0
263.675,17,112800000,0
263.751,10,104800000,0
263.783,7,106400000,0
263.898,13,95200000,0
263.933,17,112800000,0
263.946,14,108800000,0
263.946,17,112800000,0
264.006,23,104800000,0
264.03,8,96000000,0
264.076,9,109600000,0
264.125,15,100000000,0
264.187,18,107200000,0
264.343,12,107200000,0
264.54,10,105600000,0
264.628,23,105600000,0
264.862,21,101600000,0
265.04,15,100800000,0
265.09,12,108000000,0
265.197,23,105600000,0
265.277,18,108000000,0
265.669,16,120800000,0
265.719,8,96800000,0
265.823,21,103200000,0
265.902,21,103200000,0
266.101,19,98400000,0
266.116,17,113600000,0
266.98,22,116800000,0
267.104,23,106400000,0
267.438,9,110400000,0
267.54,19,99200000,0
267.557,16,121600000,0
267.562,7,107200000,0
267.841,22,117600000,0
267.933,13,96000000,0
267.975,12,108800000,0
268.138,23,107200000,0
268.292,17,114400000,0
268.461,21,104000000,0
268.51,11,105600000,0
268.582,5,108000000,0
268.684,5,108000000,0
268.815,9,111200000,0
268.827,19,100000000,0
269.139,17,115200000,0
269.149,8,97600000,0
269.236,11,106400000,0
269.285,6,114400000,0
269.332,15,102400000,0
269.391,20,113600000,0
269.428,24,118400000,0
269.507,13,96800000,0
269.763,7,108000000,0
269.829,8,99200000,0
269.833,15,102400000,0
269.942,24,118400000,0
270.073,21,105600000,0
270.139,8,99200000,0
270.378,17,117600000,0
270.577,12,109600000,0
270.582,17,117600000,0
270.779,21,105600000,0
270.908,20,114400000,0
270.942,17,117600000,0
270.981,22,118400000,0
271.22,14,109600000,0
271.605,19,102400000,0
271.613,19,102400000,0
271.9,21,106400000,0
271.971,15,103200000,0
271.993,17,118400000,0
272.042,11,107200000,0
272.064,18,108800000,0
272.139,5,109600000,0
272.175,19,102400000,0
272.563,5,110400000,0
272.706,8,100000000,0
272.755,5,110400000,0
273.036,16,122400000,0
273.098,18,110400000,0
273.158,23,108000000,0
273.203,10,107200000,0
273.366,19,103200000,0
273.38,13,97600000,0
273.39,10,107200000,0
273.419,18,110400000,0
273.428,21,107200000,0
273.534,9,112000000,0
273.546,20,115200000,0
273.597,11,108800000,0
273.68,15,104000000,0
273.755,8,101600000,0
273.757,8,101600000,0
273.806,11,108800000,0
274.009,14,110400000,0
274.441,6,115200000,0
274.523,17,120000000,0
274.523,23,108800000,0
274.813,14,112000000,0
274.941,14,112000000,0
274.945,16,124000000,0
274.953,11,110400000,0
275.073,17,120000000,0
275.101,10,108000000,0
275.144,18,111200000,0
275.394,13,99200000,0
275.432,16,124000000,0
275.441,5,111200000,0
275.453,11,110400000,0
275.821,14,112800000,0
275.876,13,99200000,0
275.885,20,116000000,0
275.909,18,113600000,0
275.92,18,113600000,0
275.949,10,108800000,0
275.998,23,109600000,0
276.162,18,113600000,0
276.261,9,114400000,0
276.354,9,114400000,0
276.471,8,102400000,0
276.522,9,114400000,0
276.641,24,119200000,0
276.686,14,113600000,0
276.806,10,109600000,0
276.875,15,104800000,0
276.936,7,109600000,0
276.939,21,108000000,0
277.207,7,109600000,0
277.251,22,119200000,0
277.276,18,114400000,0
277.286,17,120800000,0
277.517,12,111200000,0
277.635,12,111200000,0
277.645,16,124800000,0
277.715,5,112000000,0
277.719,10,110400000,0
277.901,8,103200000,0
277.913,19,104000000,0
277.949,22,120000000,0
278.037,18,116000000,0
278.128,15,105600000,0
278.454,5,113600000,0
278.532,18,116000000,0
278.609,14,114400000,0
278.767,17,121600000,0
278.891,20,117600000,0
279.073,5,113600000,0
279.309,24,120000000,0
279.363,8,104000000,0
279.493,10,111200000,0
279.521,20,117600000,0
279.893,9,115200000,0
280.063,11,112000000,0
280.075,19,104800000,0
280.099,16,127200000,0
280.167,16,127200000,0
280.234,23,111200000,0
280.373,11,112000000,0
280.511,10,112000000,0
280.528,12,112000000,0
280.58,15,106400000,0
280.623,16,128000000,0
280.765,23,112000000,0
280.923,16,128000000,0
280.993,7,110400000,0
281.05,23,113600000,0
281.289,6,116000000,0
281.369,19,106400000,0
281.383,14,115200000,0
281.462,22,121600000,0
281.493,23,113600000,0
281.557,23,113600000,0
281.779,9,116000000,0
281.785,22,121600000,0
281.94,20,118400000,0
281.963,19,106400000,0
282.046,24,120800000,0
282.195,10,112800000,0
282.271,8,104800000,0
282.454,14,116000000,0
282.864,23,114400000,0
283.036,17,122400000,0
283.104,11,112800000,0
283.255,14,116800000,0
283.292,13,100000000,0
283.294,20,119200000,0
283.431,21,108800000,0
283.57,23,115200000,0
283.645,6,117600000,0
283.927,18,116800000,0
283.928,24,121600000,0
284.057,6,117600000,0
284.117,19,107200000,0
284.174,21,110400000,0
284.234,22,122400000,0
284.277,8,105600000,0
284.363,20,120000000,0
284.435,23,116000000,0
284.483,21,110400000,0
284.521,9,117600000,0
284.695,9,117600000,0
284.718,24,122400000,0
284.749,13,100800000,0
284.893,14,117600000,0
284.931,5,115200000,0
284.972,15,107200000,0
285.211,12,112800000,0
285.307,21,111200000,0
285.355,5,115200000,0
285.364,23,116800000,0
285.413,16,128800000,0
285.739,19,108800000,0
285.814,6,118400000,0
286.093,19,108800000,0
286.261,23,117600000,0
286.315,17,123200000,0
286.399,20,122400000,0
286.645,20,122400000,0
286.645,20,122400000,0
286.816,22,123200000,0
286.823,9,118400000,0
286.84,6,119200000,0
286.844,24,124000000,0
286.869,12,115200000,0
286.981,12,115200000,0
287.15,21,112000000,0
287.197,14,119200000,0
287.239,19,110400000,0
287.252,19,110400000,0
287.338,12,115200000,0
287.442,24,124000000,0
287.544,14,119200000,0
287.735,23,119200000,0
287.737,8,106400000,0
288.023,22,124800000,0
288.2,24,125600000,0
288.295,20,124000000,0
288.295,12,116000000,0
288.296,23,119200000,0
288.39,22,124800000,0
288.39,24,125600000,0
288.433,21,112800000,0
288.438,11,113600000,0
288.513,16,129600000,0
288.641,5,116000000,0
288.694,10,114400000,0
288.744,9,119200000,0
288.783,20,124000000,0
288.855,18,118400000,0
289.147,16,130400000,0
289.3,10,115200000,0
289.303,14,120000000,0
289.505,10,115200000,0
289.517,21,114400000,0
289.546,18,118400000,0
289.92,14,120800000,0
290.12,11,114400000,0
290.147,9,120800000,0
290.16,24,126400000,0
290.197,21,115200000,0
290.435,5,116800000,0
290.574,21,115200000,0
290.623,23,120800000,0
290.663,23,120800000,0
290.705,9,121600000,0
290.914,13,102400000,0
291.248,9,121600000,0
291.249,13,102400000,0
291.256,16,132000000,0
291.258,16,132000000,0
291.28,17,124800000,0
291.283,14,121600000,0
291.507,19,111200000,0
291.528,20,125600000,0
291.696,18,119200000,0
291.833,23,122400000,0
291.866,24,127200000,0
291.907,17,124800000,0
291.995,22,126400000,0
292.169,20,125600000,0
292.273,23,123200000,0
292.277,11,115200000,0
292.318,22,126400000,0
292.743,9,122400000,0
292.783,23,123200000,0
292.838,14,123200000,0
292.865,13,103200000,0
292.957,11,116800000,0
292.998,8,107200000,0
293.024,11,116800000,0
293.107,5,119200000,0
293.243,7,112000000,0
293.356,18,120000000,0
293.363,14,123200000,0
293.412,5,119200000,0
293.588,23,124800000,0
293.626,7,112800000,0
293.767,23,124800000,0
293.808,5,119200000,0
293.861,9,124000000,0
293.921,16,132800000,0
293.937,9,124000000,0
294.075,12,116800000,0
294.087,7,112800000,0
294.161,6,120000000,0
294.195,14,124000000,0
294.226,10,116000000,0
294.496,24,128000000,0
294.77,18,120800000,0
294.788,21,116800000,0
294.793,9,124800000,0
294.887,5,120000000,0
294.965,19,112800000,0
295.094,21,116800000,0
295.292,13,104000000,0
295.311,20,127200000,0
295.527,19,112800000,0
295.622,11,117600000,0
295.788,20,127200000,0
295.881,21,117600000,0
295.936,16,133600000,0
296.177,19,113600000,0
296.303,14,125600000,0
296.419,14,125600000,0
296.562,8,108000000,0
296.613,24,128800000,0
296.639,17,125600000,0
296.764,9,125600000,0
296.806,20,128000000,0
296.957,12,117600000,0
297.227,19,114400000,0
297.255,21,118400000,0
297.301,5,121600000,0
297.304,5,121600000,0
297.331,8,108800000,0
297.362,7,113600000,0
297.524,11,118400000,0
297.566,24,129600000,0
297.607,20,129600000,0
297.853,12,119200000,0
297.907,12,119200000,0
297.924,22,127200000,0
298.008,14,126400000,0
298.024,20,129600000,0
298.076,13,104800000,0
298.404,15,108000000,0
298.442,5,122400000,0
298.483,10,116800000,0
298.596,21,119200000,0
298.814,6,120800000,0
298.827,22,128000000,0
298.869,23,125600000,0
298.944,18,121600000,0
299.001,13,105600000,0
299.345,14,127200000,0
299.397,12,120000000,0
299.433,10,118400000,0
299.526,10,118400000,0
299.97,15,109600000,0
300.062,8,109600000,0
300.091,7,114400000,0
300.099,16,134400000,0
300.155,23,126400000,0
300.216,11,119200000,0
300.338,21,120000000,0
300.483,15,109600000,0
300.489,22,128800000,0
300.661,12,120800000,0
