time_s,ue_id,cpu_j,radio_j,total_j
135.14,15,60.2955,46.9269,107.222
135.177,16,55.1733,48.5399,103.713
135.225,19,55.9336,52.9488,108.882
135.341,7,70.5218,57.5313,128.053
135.413,16,55.1733,48.5399,103.713
135.441,7,70.5218,57.5313,128.053
135.484,14,71.9684,50.9184,122.887
135.552,20,70.4789,60.2199,130.699
135.806,24,54.3511,40.779,95.1301
135.939,18,59.0449,44.649,103.694
135.951,23,54.8974,45.4245,100.322
136.225,6,53.7248,47.9556,101.68
136.455,21,69.6031,53.8637,123.467
136.496,19,56.8423,53.5888,110.431
136.583,14,73.9394,52.1984,126.138
136.708,14,73.9394,52.1984,126.138
136.744,20,71.4656,60.8599,132.326
136.842,21,69.6031,53.8637,123.467
136.845,16,56.1978,49.1799,105.378
137.036,15,62.1737,48.2069,110.381
137.139,8,59.0207,48.9619,107.983
137.358,9,63.1347,46.3957,109.53
137.37,18,61.0976,45.929,107.027
137.372,6,55.6773,49.2356,104.913
137.402,11,53.9639,43.1233,97.0872
137.458,5,67.5724,59.4001,126.972
137.533,18,61.0976,45.929,107.027
137.544,20,72.3966,61.4999,133.896
137.645,13,55.6424,43.9715,99.6139
137.657,15,62.1737,48.2069,110.381
137.954,6,55.6773,49.2356,104.913
138.266,14,74.9891,52.8384,127.828
138.305,22,78.1332,59.4198,137.553
138.341,24,55.4471,41.419,96.8661
138.667,13,56.6527,44.6115,101.264
138.687,20,74.5497,62.7799,137.33
138.793,20,74.5497,62.7799,137.33
138.892,7,71.5134,58.1713,129.685
139.038,9,64.0546,47.0357,111.09
139.117,15,63.2558,48.8469,112.103
139.205,19,58.9077,54.8688,113.776
139.245,10,66.7061,49.3278,116.034
139.252,19,58.9077,54.8688,113.776
139.319,12,82.3133,60.0611,142.374
139.378,18,63.1287,47.209,110.338
139.414,18,63.1287,47.209,110.338
139.539,16,57.2737,49.8199,107.094
139.674,13,58.7505,45.8915,104.642
139.779,14,76.0232,53.4784,129.502
139.813,7,72.4829,58.8113,131.294
139.934,20,75.4623,63.4199,138.882
140.293,6,56.7373,49.8756,106.613
140.33,17,65.2833,53.8896,119.173
140.375,13,58.7505,45.8915,104.642
140.428,18,65.0635,48.489,113.553
140.544,18,66.0552,49.129,115.184
140.902,8,60.044,49.6019,109.646
140.991,17,65.2833,53.8896,119.173
141.033,5,68.524,60.0401,128.564
141.087,7,73.481,59.4513,132.932
141.136,18,66.0552,49.129,115.184
141.151,20,77.6315,64.6999,142.331
141.247,24,56.422,42.059,98.481
141.605,23,56.8533,46.7045,103.558
141.636,23,56.8533,46.7045,103.558
141.652,17,66.2511,54.5296,120.781
141.808,20,77.6315,64.6999,142.331
141.989,7,74.425,60.0913,134.516
142.044,15,64.1687,49.4869,113.656
142.182,22,79.2036,60.0598,139.263
142.287,8,61.0011,50.2419,111.243
142.613,12,83.2744,60.7011,143.976
142.678,5,70.5863,61.3201,131.906
142.738,11,54.9905,43.7633,98.7537
143.003,5,70.5863,61.3201,131.906
143.08,21,70.6671,54.5037,125.171
143.116,23,57.9094,47.3445,105.254
143.416,18,68.0668,50.409,118.476
143.431,18,68.0668,50.409,118.476
143.75,10,67.7907,49.9678,117.759
143.811,9,65.0016,47.6757,112.677
143.954,16,58.2817,50.4599,108.742
143.989,19,59.8555,55.5088,115.364
144.099,6,58.8029,51.1556,109.958
144.361,13,60.7743,47.1715,107.946
144.471,21,71.6579,55.1437,126.802
144.486,24,57.4489,42.699,100.148
144.515,15,65.2461,50.1269,115.373
144.625,22,80.2534,60.6998,140.953
144.694,6,58.8029,51.1556,109.958
144.7,8,61.9151,50.8819,112.797
144.762,18,69.0208,51.049,120.07
144.771,11,56.0247,44.4033,100.428
144.789,13,60.7743,47.1715,107.946
144.825,20,78.7036,65.3399,144.043
144.841,12,84.3482,61.3411,145.689
145.168,24,58.4701,43.339,101.809
145.22,10,68.7161,50.6078,119.324
145.348,9,66.0822,48.3157,114.398
145.425,8,63.8918,52.1619,116.054
145.477,19,61.8483,56.7888,118.637
145.558,22,82.2895,61.9798,144.269
145.647,17,68.2956,55.8096,124.105
145.69,19,61.8483,56.7888,118.637
145.796,22,82.2895,61.9798,144.269
145.825,5,72.6381,62.6001,135.238
145.872,8,63.8918,52.1619,116.054
146.277,17,69.3358,56.4496,125.785
146.34,5,73.7054,63.2401,136.945
146.352,23,58.9419,47.9845,106.926
146.721,8,65.7677,53.4419,119.21
146.774,5,75.6562,64.5201,140.176
146.797,11,57.0622,45.0433,102.105
146.876,17,69.3358,56.4496,125.785
146.914,8,65.7677,53.4419,119.21
146.916,10,69.768,51.2478,121.016
147.006,14,77.0389,54.1184,131.157
147.026,15,68.4278,52.0469,120.475
147.173,13,61.6845,47.8115,109.496
147.176,15,68.4278,52.0469,120.475
147.223,6,61.9138,53.0756,114.989
147.241,5,76.6251,65.1601,141.785
147.345,12,86.3363,62.6211,148.957
147.389,5,76.6251,65.1601,141.785
147.44,20,79.7858,65.9799,145.766
147.448,6,61.9138,53.0756,114.989
147.526,19,62.7581,57.4288,120.187
147.586,15,68.4278,52.0469,120.475
147.624,5,76.6251,65.1601,141.785
147.646,6,61.9138,53.0756,114.989
147.68,18,71.0237,52.329,123.353
147.709,8,66.85,54.0819,120.932
147.771,7,75.4661,60.7313,136.197
147.779,18,71.0237,52.329,123.353
147.888,16,60.3407,51.7399,112.081
147.895,22,85.2633,63.8998,149.163
147.955,12,86.3363,62.6211,148.957
148.068,22,85.2633,63.8998,149.163
148.194,20,80.8324,66.6199,147.452
148.24,9,66.991,48.9557,115.947
148.243,14,79.0452,55.3984,134.444
148.367,21,73.7634,56.4237,130.187
148.42,18,73.0651,53.609,126.674
148.458,16,60.3407,51.7399,112.081
148.463,14,79.0452,55.3984,134.444
148.543,22,85.2633,63.8998,149.163
148.628,21,73.7634,56.4237,130.187
148.739,6,63.7767,54.3556,118.132
148.75,6,63.7767,54.3556,118.132
148.85,8,67.8375,54.7219,122.559
148.914,7,76.5331,61.3713,137.904
149.004,18,74.1267,54.249,128.376
149.282,13,62.732,48.4515,111.183
149.562,8,68.8399,55.3619,124.202
149.603,18,75.1672,54.889,130.056
149.637,16,63.3401,53.6599,117
149.679,15,69.4084,52.6869,122.095
149.775,23,59.953,48.6245,108.577
149.777,11,59.1052,46.3233,105.428
149.885,16,63.3401,53.6599,117
149.908,16,63.3401,53.6599,117
149.956,22,86.2862,64.5398,150.826
150.255,18,76.097,55.529,131.626
150.286,8,69.8735,56.0019,125.875
150.341,11,59.1052,46.3233,105.428
150.345,18,76.097,55.529,131.626
150.475,19,65.5662,59.3488,124.915
150.581,6,64.7903,54.9956,119.786
150.937,19,65.5662,59.3488,124.915
150.969,22,87.2377,65.1798,152.418
150.969,21,74.7912,57.0637,131.855
151.005,19,65.5662,59.3488,124.915
151.071,18,77.0498,56.169,133.219
151.189,10,71.8838,52.5278,124.412
151.198,15,70.3275,53.3269,123.654
151.502,10,71.8838,52.5278,124.412
151.577,23,60.8536,49.2645,110.118
151.588,12,87.2901,63.2611,150.551
151.6,5,77.6961,65.8001,143.496
151.842,16,64.3922,54.2999,118.692
151.891,7,77.5448,62.0113,139.556
151.943,14,80.984,56.6784,137.662
152.016,18,78.0525,56.809,134.862
152.16,14,80.984,56.6784,137.662
152.177,8,70.7914,56.6419,127.433
152.312,24,59.5561,43.979,103.535
152.402,5,79.8371,67.0801,146.917
152.436,21,75.877,57.7037,133.581
152.472,13,64.6658,49.7315,114.397
152.484,13,64.6658,49.7315,114.397
152.672,11,60.0382,46.9633,107.001
152.916,10,72.8986,53.1678,126.066
153.035,5,79.8371,67.0801,146.917
153.083,12,88.3363,63.9011,152.237
153.205,7,80.4164,63.9313,144.348
153.249,7,80.4164,63.9313,144.348
153.302,7,80.4164,63.9313,144.348
153.483,16,67.4612,56.2199,123.681
153.651,10,73.8587,53.8078,127.666
153.83,24,61.4817,45.259,106.741
154.016,16,68.5392,56.8599,125.399
154.047,16,68.5392,56.8599,125.399
154.08,17,70.3599,57.0896,127.45
154.121,11,60.9529,47.6033,108.556
154.201,14,82.0018,57.3184,139.32
154.236,24,61.4817,45.259,106.741
154.255,9,68.0494,49.5957,117.645
154.315,12,89.4157,64.5411,153.957
154.365,18,79.0343,57.449,136.483
154.409,16,69.5457,57.4999,127.046
154.713,8,71.7224,57.2819,129.004
154.959,23,61.8777,49.9045,111.782
155.022,16,69.5457,57.4999,127.046
155.044,15,71.235,53.9669,125.202
155.249,9,69.066,50.2357,119.302
155.269,10,74.9245,54.4478,129.372
155.277,6,65.851,55.6356,121.487
155.821,7,81.4647,64.5713,146.036
155.826,16,70.5641,58.1399,128.704
155.982,5,82.7155,69.0001,151.716
156.041,8,72.6966,57.9219,130.618
156.062,24,62.4361,45.899,108.335
156.194,21,76.8713,58.3437,135.215
156.251,15,72.2642,54.6069,126.871
156.41,5,82.7155,69.0001,151.716
156.529,5,82.7155,69.0001,151.716
156.585,16,71.5006,58.7799,130.28
156.696,11,62.922,48.8833,111.805
156.846,8,73.6057,58.5619,132.168
156.874,11,62.922,48.8833,111.805
156.915,17,72.5008,58.3696,130.87
156.925,20,81.7348,67.2599,148.995
157.172,18,80.1265,58.089,138.216
157.186,9,70.1097,50.8757,120.985
157.216,23,62.8476,50.5445,113.392
157.291,10,75.9607,55.0878,131.049
157.292,17,73.4994,59.0096,132.509
157.616,12,91.5444,65.8211,157.366
157.617,5,83.6953,69.6401,153.335
157.64,17,74.5688,59.6496,134.218
157.793,12,91.5444,65.8211,157.366
158.011,14,83.9486,58.5984,142.547
158.015,14,83.9486,58.5984,142.547
158.064,17,74.5688,59.6496,134.218
158.069,7,82.4144,65.2113,147.626
158.109,8,74.5555,59.2019,133.757
158.259,15,73.2855,55.2469,128.532
158.264,6,67.8506,56.9156,124.766
158.514,21,77.9288,58.9837,136.913
158.702,6,67.8506,56.9156,124.766
158.727,9,72.0562,52.1557,124.212
158.757,10,77.9017,56.3678,134.269
158.803,18,81.193,58.729,139.922
158.87,23,63.8809,51.1845,115.065
158.927,7,83.4754,65.8513,149.327
159.161,15,75.1274,56.5269,131.654
159.167,15,75.1274,56.5269,131.654
159.171,10,77.9017,56.3678,134.269
159.242,9,73.0881,52.7957,125.884
159.368,8,75.6016,59.8419,135.443
159.552,17,76.5037,60.9296,137.433
159.698,18,82.1685,59.369,141.537
159.725,9,73.0881,52.7957,125.884
159.833,7,84.4744,66.4913,150.966
159.856,21,78.8416,59.6237,138.465
159.867,16,74.601,60.6999,135.301
160.082,17,76.5037,60.9296,137.433
160.132,16,74.601,60.6999,135.301
160.228,16,74.601,60.6999,135.301
160.321,13,65.6491,50.3715,116.021
160.431,19,66.4896,59.9888,126.478
160.481,22,88.3079,65.8198,154.128
160.553,5,84.7173,70.2801,154.997
160.732,18,83.1767,60.009,143.186
160.878,7,86.5233,67.7713,154.295
160.91,7,86.5233,67.7713,154.295
160.946,14,86.0163,59.8784,145.895
161.029,14,86.0163,59.8784,145.895
161.478,24,63.4887,46.539,110.028
161.541,5,85.7579,70.9201,156.678
161.683,23,64.7863,51.8245,116.611
161.74,14,86.9196,60.5184,147.438
161.769,16,76.6126,61.9799,138.592
161.77,11,63.9075,49.5233,113.431
162.197,13,66.5843,51.0115,117.596
162.3,16,76.6126,61.9799,138.592
162.309,6,68.8129,57.5556,126.368
162.365,24,64.4179,47.179,111.597
162.437,7,87.5006,68.4113,155.912
162.788,15,76.1092,57.1669,133.276
162.909,20,82.7562,67.8999,150.656
163.022,16,78.5027,63.2599,141.763
163.205,22,90.3399,67.0998,157.44
163.302,7,88.5696,69.0513,157.621
163.318,16,78.5027,63.2599,141.763
163.494,23,65.8703,52.4645,118.335
163.52,6,69.8918,58.1956,128.087
163.547,22,91.2779,67.7398,159.018
163.81,5,86.8138,71.5601,158.374
163.897,18,84.1071,60.649,144.756
163.912,8,76.6369,60.4819,137.119
164.089,22,91.2779,67.7398,159.018
164.196,14,87.9821,61.1584,149.14
164.423,16,79.5411,63.8999,143.441
164.535,19,69.5951,61.9088,131.504
164.536,19,69.5951,61.9088,131.504
164.536,11,64.873,50.1633,115.036
164.56,23,67.7001,53.7445,121.445
164.573,17,77.5452,61.5696,139.115
164.701,21,79.8055,60.2637,140.069
164.814,9,74.0723,53.4357,127.508
164.866,23,67.7001,53.7445,121.445
165.064,19,69.5951,61.9088,131.504
165.267,20,83.8153,68.5399,152.355
165.297,13,67.6311,51.6515,119.283
165.305,16,80.5198,64.5399,145.06
165.327,10,78.9515,57.0078,135.959
165.813,11,65.8823,50.8033,116.686
165.823,18,85.0779,61.289,146.367
165.855,22,93.2859,69.0198,162.306
165.959,17,78.5105,62.2096,140.72
166.057,19,70.6397,62.5488,133.189
166.063,15,77.1266,57.8069,134.934
166.219,16,81.4719,65.1799,146.652
166.227,24,66.4785,48.459,114.937
166.261,24,66.4785,48.459,114.937
166.279,21,80.8708,60.9037,141.775
166.529,22,93.2859,69.0198,162.306
166.57,18,87.0137,62.569,149.583
166.793,14,89.0638,61.7984,150.862
166.855,19,71.6969,63.1888,134.886
166.947,17,80.5412,63.4896,144.031
166.993,18,87.9413,63.209,151.15
167.04,23,68.7726,54.3845,123.157
167.36,18,87.9413,63.209,151.15
167.384,9,75.089,54.0757,129.165
167.404,21,82.9968,62.1837,145.181
167.51,12,92.6406,66.4611,159.102
167.548,17,80.5412,63.4896,144.031
167.714,5,87.898,72.2001,160.098
167.801,21,82.9968,62.1837,145.181
167.869,7,90.5681,70.3313,160.899
167.891,20,85.7652,69.8199,155.585
168.075,19,73.5668,64.4688,138.036
168.257,7,90.5681,70.3313,160.899
168.302,20,85.7652,69.8199,155.585
168.457,19,74.5914,65.1088,139.7
168.46,9,76.988,55.3557,132.344
168.52,14,90.134,62.4384,152.572
168.541,24,68.3091,49.739,118.048
168.732,13,69.7073,52.9315,122.639
168.745,12,93.6613,67.1011,160.762
168.765,18,88.9737,63.849,152.823
168.781,24,68.3091,49.739,118.048
168.95,6,71.7947,59.4756,131.27
168.962,10,81.9061,58.9278,140.834
169.008,20,86.6965,70.4599,157.156
169.013,9,76.988,55.3557,132.344
169.024,5,88.8282,72.8401,161.668
169.037,19,76.6278,66.3888,143.017
169.057,11,66.8489,51.4433,118.292
169.077,15,78.146,58.4469,136.593
169.191,23,69.7412,55.0245,124.766
169.2,10,81.9061,58.9278,140.834
169.254,10,81.9061,58.9278,140.834
169.368,13,69.7073,52.9315,122.639
169.463,19,77.7186,67.0288,144.747
169.463,6,71.7947,59.4756,131.27
169.545,18,91.019,65.129,156.148
169.545,19,77.7186,67.0288,144.747
169.614,14,92.2075,63.7184,155.926
169.849,9,78.0698,55.9957,134.066
169.895,19,77.7186,67.0288,144.747
170.032,18,91.019,65.129,156.148
170.078,7,91.4795,70.9713,162.451
170.282,14,94.2186,64.9984,159.217
170.379,10,83.7725,60.2078,143.98
170.415,17,83.6035,65.4096,149.013
170.649,15,79.2023,59.0869,138.289
170.679,19,78.7404,67.6688,146.409
170.681,17,83.6035,65.4096,149.013
170.698,10,83.7725,60.2078,143.98
170.794,14,94.2186,64.9984,159.217
170.835,17,83.6035,65.4096,149.013
170.891,20,87.6268,71.0999,158.727
170.941,14,94.2186,64.9984,159.217
171.461,23,72.7826,56.9445,129.727
171.488,11,70.8412,54.0033,124.844
171.535,23,72.7826,56.9445,129.727
171.567,10,84.8164,60.8478,145.664
171.649,13,70.7697,53.5715,124.341
171.683,11,70.8412,54.0033,124.844
171.71,5,90.7852,74.1201,164.905
171.837,11,70.8412,54.0033,124.844
171.974,11,70.8412,54.0033,124.844
172.012,5,91.754,74.7601,166.514
172.079,21,84.9197,63.4637,148.383
172.092,23,73.7906,57.5845,131.375
172.149,15,80.2907,59.7269,140.018
172.242,8,77.699,61.1219,138.821
172.248,18,92.1142,65.769,157.883
172.251,17,84.5933,66.0496,150.643
172.29,22,94.2271,69.6598,163.887
172.329,9,79.1565,56.6357,135.792
172.348,21,84.9197,63.4637,148.383
172.37,23,73.7906,57.5845,131.375
172.479,5,91.754,74.7601,166.514
172.67,16,82.4274,65.8199,148.247
173.039,23,74.7637,58.2245,132.988
173.117,6,72.8815,60.1156,132.997
173.449,19,79.6404,68.3088,147.949
173.505,24,69.3634,50.379,119.742
173.604,22,97.2712,71.5798,168.851
173.644,10,85.8741,61.4878,147.362
173.7,16,83.3652,66.4599,149.825
173.839,8,78.7341,61.7619,140.496
173.878,9,81.087,57.9157,139.003
173.9,7,92.4732,71.6113,164.084
173.974,22,97.2712,71.5798,168.851
174.038,22,97.2712,71.5798,168.851
174.045,20,88.7113,71.7399,160.451
174.062,9,81.087,57.9157,139.003
174.32,24,70.2817,51.019,121.301
174.359,19,80.6882,68.9488,149.637
174.384,14,95.2749,65.6384,160.913
174.582,21,85.9403,64.1037,150.044
174.618,18,94.1069,67.049,161.156
174.817,20,89.8109,72.3799,162.191
174.844,18,94.1069,67.049,161.156
174.975,15,81.2867,60.3669,141.654
175.287,11,71.8301,54.6433,126.473
175.367,24,71.2337,51.659,122.893
175.594,13,71.8212,54.2115,126.033
175.642,17,85.5302,66.6896,152.22
175.729,9,82.1277,58.5557,140.683
176.094,18,95.1855,67.689,162.874
176.131,7,93.5344,72.2513,165.786
176.296,22,98.2673,72.2198,170.487
176.383,23,75.7131,58.8645,134.578
176.621,19,81.7042,69.5888,151.293
176.961,6,73.8738,60.7556,134.629
176.993,7,94.4691,72.8913,167.36
177.032,16,84.4578,67.0999,151.558
177.049,8,79.7224,62.4019,142.124
177.168,11,72.7979,55.2833,128.081
177.505,15,82.2363,61.0069,143.243
177.526,10,87.9031,62.7678,150.671
177.673,12,94.7411,67.7411,162.482
177.73,24,73.226,52.939,126.165
177.74,20,90.7121,73.0199,163.732
177.797,24,73.226,52.939,126.165
177.803,13,72.8785,54.8515,127.73
178.045,18,96.1416,68.329,164.471
178.05,14,96.1854,66.2784,162.464
178.125,10,88.9183,63.4078,152.326
178.404,12,95.676,68.3811,164.057
178.504,22,101.409,74.1398,175.549
178.723,16,85.4161,67.7399,153.156
178.737,13,73.7879,55.4915,129.279
178.739,23,76.6541,59.5045,136.159
178.78,10,88.9183,63.4078,152.326
178.789,22,101.409,74.1398,175.549
178.953,22,101.409,74.1398,175.549
178.955,19,82.6073,70.2288,152.836
179.013,11,73.7687,55.9233,129.692
179.065,24,75.2496,54.219,129.469
179.067,24,75.2496,54.219,129.469
179.183,8,81.784,63.6819,145.466
179.19,7,95.4038,73.5313,168.935
179.227,17,86.5318,67.3296,153.861
179.334,21,87.966,65.3837,153.35
179.414,6,74.9182,61.3956,136.314
179.45,23,77.6823,60.1445,137.827
179.68,8,81.784,63.6819,145.466
179.805,21,87.966,65.3837,153.35
180.02,17,87.5544,67.9696,155.524
180.302,5,92.6798,75.4001,168.08
180.496,18,97.232,68.969,166.201
180.61,11,74.6756,56.5633,131.239
180.673,23,78.6069,60.7845,139.391
181.376,17,88.504,68.6096,157.114
181.469,18,98.1888,69.609,167.798
181.517,9,83.1689,59.1957,142.365
181.541,6,75.9638,62.0356,137.999
181.56,7,96.3079,74.1713,170.479
181.795,11,75.5821,57.2033,132.785
181.849,14,99.1862,68.1984,167.385
181.916,23,80.4825,62.0645,142.547
181.966,14,99.1862,68.1984,167.385
182.114,15,83.3106,61.6469,144.958
182.207,19,83.595,70.8688,154.464
182.22,6,76.9459,62.6756,139.621
182.272,8,83.7916,64.9619,148.754
182.338,14,99.1862,68.1984,167.385
182.36,7,98.4532,75.4513,173.904
182.369,13,74.851,56.1315,130.982
182.416,23,81.4181,62.7045,144.123
182.696,7,98.4532,75.4513,173.904
182.697,18,99.2019,70.249,169.451
182.716,23,81.4181,62.7045,144.123
182.86,21,88.9829,66.0237,155.007
182.881,8,83.7916,64.9619,148.754
183.203,11,77.6174,58.4833,136.101
183.554,11,77.6174,58.4833,136.101
183.579,20,91.7822,73.6599,165.442
183.664,16,86.3913,68.3799,154.771
183.834,10,90.9765,64.6878,155.664
183.847,13,76.7866,57.4115,134.198
183.905,21,90.9361,67.3037,158.24
184.019,18,100.19,70.889,171.079
184.029,8,85.9442,66.2419,152.186
184.083,6,78.0144,63.3156,141.33
184.088,23,83.3572,63.9845,147.342
184.1,13,76.7866,57.4115,134.198
184.186,23,83.3572,63.9845,147.342
184.199,22,103.362,75.4198,178.782
184.203,10,90.9765,64.6878,155.664
184.237,5,95.7803,77.3201,173.1
184.283,7,99.4491,76.0913,175.54
184.31,15,84.3192,62.2869,146.606
184.319,21,90.9361,67.3037,158.24
184.351,19,84.5406,71.5088,156.049
184.414,9,84.1093,59.8357,143.945
184.479,8,85.9442,66.2419,152.186
184.565,20,93.8111,74.9399,168.751
184.577,20,93.8111,74.9399,168.751
184.581,22,103.362,75.4198,178.782
184.69,5,96.7333,77.9601,174.693
184.735,5,96.7333,77.9601,174.693
184.997,11,78.6613,59.1233,137.785
185.002,23,84.3655,64.6245,148.99
185.143,21,91.9768,67.9437,159.921
185.234,5,96.7333,77.9601,174.693
185.284,18,101.095,71.529,172.624
185.287,16,87.3041,69.0199,156.324
185.341,7,100.397,76.7313,177.129
185.368,20,94.7609,75.5799,170.341
185.563,14,100.169,68.8384,169.008
185.618,13,77.8253,58.0515,135.877
185.706,6,79.0477,63.9556,143.003
185.711,9,85.1423,60.4757,145.618
185.819,17,89.4372,69.2496,158.687
186.169,15,85.3952,62.9269,148.322
186.192,11,79.7432,59.7633,139.506
186.391,16,88.3786,69.6599,158.038
186.753,10,92.0096,65.3278,157.337
187.047,17,90.3742,69.8896,160.264
187.109,18,103.104,72.809,175.914
187.17,23,86.4177,65.9045,152.322
187.242,18,103.104,72.809,175.914
187.261,19,86.4831,72.7888,159.272
187.402,5,98.7444,79.2401,177.984
187.433,8,87.0132,66.8819,153.895
187.446,23,86.4177,65.9045,152.322
187.535,24,76.1633,54.859,131.022
187.643,15,86.358,63.5669,149.925
187.744,19,87.486,73.4288,160.915
187.755,12,96.7753,69.0211,165.796
187.766,7,101.496,77.3713,178.867
188.002,5,98.7444,79.2401,177.984
188.134,18,104.138,73.449,177.587
188.212,24,77.1739,55.499,132.673
188.258,19,87.486,73.4288,160.915
188.421,6,79.998,64.5956,144.594
188.425,13,79.7054,59.3315,139.037
188.665,14,101.074,69.4784,170.553
188.707,11,81.78,61.0433,142.823
188.717,21,92.9744,68.5837,161.558
188.967,13,79.7054,59.3315,139.037
189.01,7,102.443,78.0113,180.454
189.011,16,89.3347,70.2999,159.635
189.096,5,99.7456,79.8801,179.626
189.15,11,81.78,61.0433,142.823
189.151,24,78.1067,56.139,134.246
189.303,9,86.2409,61.1157,147.357
189.327,8,87.9385,67.5219,155.46
189.717,19,89.5533,74.7088,164.262
189.719,19,89.5533,74.7088,164.262
189.867,18,106.155,74.729,180.884
189.903,22,104.44,76.0598,180.5
189.995,13,81.7136,60.6115,142.325
190.098,21,94.0354,69.2237,163.259
190.11,18,106.155,74.729,180.884
190.311,8,88.9553,68.1619,157.117
190.466,19,91.6601,75.9888,167.649
190.573,13,81.7136,60.6115,142.325
190.678,19,91.6601,75.9888,167.649
190.961,16,90.4022,70.9399,161.342
191.066,8,89.8978,68.8019,158.7
191.172,24,79.1473,56.779,135.926
191.239,21,95.0304,69.8637,164.894
191.33,11,82.682,61.6833,144.365
191.495,12,98.6943,70.3011,168.995
191.533,18,108.101,76.009,184.11
191.584,18,108.101,76.009,184.11
191.61,12,98.6943,70.3011,168.995
191.918,6,80.8993,65.2356,146.135
191.96,21,98.1515,71.7837,169.935
191.988,5,101.914,81.1601,183.074
192.063,21,98.1515,71.7837,169.935
192.088,21,98.1515,71.7837,169.935
192.102,5,101.914,81.1601,183.074
192.109,23,87.4893,66.5445,154.034
192.664,6,81.8488,65.8756,147.724
192.876,16,92.2725,72.2199,164.492
192.877,18,109.131,76.649,185.78
193.202,21,100.073,73.0637,173.136
193.325,16,92.2725,72.2199,164.492
193.383,15,88.4301,64.8469,153.277
193.458,22,105.46,76.6998,182.159
193.513,11,83.7729,62.3233,146.096
193.514,14,102.089,70.1184,172.208
193.589,21,100.073,73.0637,173.136
193.873,15,88.4301,64.8469,153.277
194.041,12,99.7851,70.9411,170.726
194.041,18,111.193,77.929,189.122
194.145,5,102.835,81.8001,184.636
194.153,17,91.3682,70.5296,161.898
194.256,7,103.515,78.6513,182.166
194.434,10,93.0046,65.9678,158.972
194.567,18,111.193,77.929,189.122
194.688,12,100.752,71.5811,172.333
194.892,22,106.539,77.3398,183.879
194.997,8,90.9537,69.4419,160.396
195.028,5,103.87,82.4401,186.31
195.349,12,101.712,72.2211,173.934
195.428,7,104.591,79.2913,183.883
195.434,17,92.3478,71.1696,163.517
195.512,13,82.6419,61.2515,143.893
195.565,16,94.2964,73.4999,167.796
195.918,16,94.2964,73.4999,167.796
195.941,8,91.9385,70.0819,162.02
195.951,23,88.3951,67.1845,155.58
196.117,10,93.9882,66.6078,160.596
196.343,12,102.633,72.8611,175.494
196.347,6,82.7872,66.5156,149.303
196.579,24,81.1161,58.059,139.175
196.611,9,87.3404,61.7557,149.096
196.731,10,94.8941,67.2478,162.142
196.83,13,84.7265,62.5315,147.258
196.869,24,82.1359,58.699,140.835
197.021,5,104.844,83.0801,187.924
197.029,16,96.2115,74.7799,170.991
197.08,19,92.6239,76.6288,169.253
197.192,16,96.2115,74.7799,170.991
197.27,12,103.718,73.5011,177.22
197.277,24,82.1359,58.699,140.835
197.308,13,84.7265,62.5315,147.258
197.389,14,103.008,70.7584,173.767
197.401,20,95.837,76.2199,172.057
197.476,18,112.162,78.569,190.731
198.025,9,89.2906,63.0357,152.326
198.218,9,89.2906,63.0357,152.326
198.372,24,83.1813,59.339,142.52
198.426,22,108.675,78.6198,187.295
198.59,12,104.728,74.1411,178.869
198.717,11,85.755,63.6033,149.358
198.733,11,85.755,63.6033,149.358
199.062,22,108.675,78.6198,187.295
199.122,8,92.9573,70.7219,163.679
199.184,7,105.621,79.9313,185.553
199.318,17,94.2996,72.4496,166.749
199.334,15,89.3529,65.4869,154.84
199.456,13,86.6445,63.8115,150.456
199.493,17,94.2996,72.4496,166.749
199.731,13,86.6445,63.8115,150.456
199.775,12,106.662,75.4211,182.083
199.777,10,95.8276,67.8878,163.715
199.931,19,93.5726,77.2688,170.841
200.081,6,83.7257,67.1556,150.881
200.195,12,106.662,75.4211,182.083
200.299,15,90.2532,66.1269,156.38
200.422,8,94.8641,72.0019,166.866
200.459,16,97.2365,75.4199,172.656
200.608,5,105.895,83.7201,189.615
200.825,6,84.7693,67.7956,152.565
200.836,14,105.038,72.0384,177.077
200.839,21,101.014,73.7037,174.718
200.921,11,87.7756,64.8833,152.659
200.948,8,94.8641,72.0019,166.866
201.208,16,98.3184,76.0599,174.378
201.324,11,88.738,65.5233,154.261
201.348,5,107.941,85.0001,192.941
201.381,14,105.038,72.0384,177.077
201.74,6,85.7439,68.4356,154.179
201.747,23,90.2686,68.4645,158.733
201.797,18,113.098,79.209,192.307
201.836,11,88.738,65.5233,154.261
201.875,5,107.941,85.0001,192.941
201.941,9,90.3256,63.6757,154.001
202.148,8,96.763,73.2819,170.045
202.152,23,90.2686,68.4645,158.733
202.192,19,94.5984,77.9088,172.507
202.505,8,96.763,73.2819,170.045
202.629,12,107.7,76.0611,183.761
202.632,24,84.1808,59.979,144.16
202.663,22,109.658,79.2598,188.917
202.915,11,89.824,66.1633,155.987
203.177,15,91.2109,66.7669,157.978
203.294,14,106.03,72.6784,178.709
203.393,9,92.4467,64.9557,157.402
203.451,12,108.758,76.7011,185.459
203.605,8,97.7526,73.9219,171.675
203.908,15,93.2396,68.0469,161.287
203.909,9,92.4467,64.9557,157.402
203.98,24,86.1738,61.259,147.433
204.032,11,90.9178,66.8033,157.721
204.135,15,93.2396,68.0469,161.287
204.172,16,100.291,77.3399,177.631
