time_s,ue_id,cpu_j,radio_j,total_j
131.715,22,76.5469,49.28,125.827
131.768,10,69.7075,44.8,114.508
131.775,10,69.7075,44.8,114.508
131.932,24,64.8714,42.24,107.111
131.969,9,71.4218,45.44,116.862
132.126,7,76.2658,48.64,124.906
132.143,9,72.3898,46.08,118.47
132.155,11,85.7965,55.04,140.837
132.173,18,65.0466,41.6,106.647
132.196,13,70.2728,44.8,115.073
132.312,10,69.7075,44.8,114.508
132.323,17,65.8297,42.24,108.07
132.364,11,85.7965,55.04,140.837
132.367,5,69.9503,45.44,115.39
132.5,20,60.9006,39.04,99.9406
132.632,9,73.4724,46.72,120.192
133.02,8,64.5612,41.6,106.161
133.336,9,74.4569,47.36,121.817
133.424,19,83.5852,53.12,136.705
133.488,24,68.8317,44.8,113.632
133.555,13,71.2861,45.44,116.726
133.612,24,68.8317,44.8,113.632
133.65,16,67.0663,42.88,109.946
133.65,22,78.6386,50.56,129.199
133.755,21,76.556,49.28,125.836
133.973,9,75.5404,48,123.54
133.984,24,68.8317,44.8,113.632
133.995,20,62.9535,40.32,103.274
134.053,22,78.6386,50.56,129.199
134.102,24,68.8317,44.8,113.632
134.141,14,66.465,42.24,108.705
134.313,7,79.3317,50.56,129.892
134.399,6,70.973,45.44,116.413
134.49,20,62.9535,40.32,103.274
134.502,5,70.9513,46.08,117.031
134.546,17,67.9606,43.52,111.481
134.672,9,75.5404,48,123.54
134.679,7,79.3317,50.56,129.892
134.695,12,66.5144,42.24,108.754
134.786,7,79.3317,50.56,129.892
134.994,21,77.5489,49.92,127.469
134.998,16,68.0223,43.52,111.542
135.009,11,86.732,55.68,142.412
135.082,23,47.3322,30.08,77.4122
135.107,15,78.6816,50.56,129.242
135.206,17,69.0228,44.16,113.183
135.362,17,69.0228,44.16,113.183
135.466,6,72.0231,46.08,118.103
135.506,20,65.0782,41.6,106.678
135.654,14,68.4676,43.52,111.988
135.83,20,65.0782,41.6,106.678
135.977,14,68.4676,43.52,111.988
135.986,19,84.4906,53.76,138.251
136.182,17,69.9741,44.8,114.774
136.186,7,80.3343,51.2,131.534
136.516,18,65.9489,42.24,108.189
136.56,20,65.984,42.24,108.224
136.629,14,69.4131,44.16,113.573
136.672,11,87.7255,56.32,144.046
136.967,21,78.4631,50.56,129.023
136.997,6,73.1209,46.72,119.841
137.096,13,72.2514,46.08,118.331
137.364,20,67.0669,42.88,109.947
137.434,15,79.6257,51.2,130.826
137.935,7,81.4205,51.84,133.261
138.139,18,66.9776,42.88,109.858
138.525,6,75.029,48,123.029
138.537,5,72.0479,46.72,118.768
138.686,8,65.6149,42.24,107.855
138.701,14,71.395,45.44,116.835
138.774,6,75.029,48,123.029
138.872,7,83.5776,53.12,136.698
138.93,7,83.5776,53.12,136.698
139.027,24,69.8608,45.44,115.301
139.052,15,80.6221,51.84,132.462
139.295,14,71.395,45.44,116.835
139.311,10,70.6399,45.44,116.08
139.69,24,70.8312,46.08,116.911
139.702,22,80.729,51.84,132.569
139.71,16,70.043,44.8,114.843
139.957,19,86.3837,55.04,141.424
139.973,5,73.0367,47.36,120.397
139.983,17,73.0344,46.72,119.754
139.992,17,73.0344,46.72,119.754
140.071,22,80.729,51.84,132.569
140.111,16,70.043,44.8,114.843
140.175,10,72.6636,46.72,119.384
140.257,10,72.6636,46.72,119.384
140.354,17,73.0344,46.72,119.754
140.413,19,86.3837,55.04,141.424
140.644,21,79.4562,51.2,130.656
140.652,20,68.8923,44.16,113.052
140.789,7,84.582,53.76,138.342
140.806,20,68.8923,44.16,113.052
140.866,6,76.0409,48.64,124.681
140.935,15,81.6745,52.48,134.155
141.235,8,67.5839,43.52,111.104
141.248,8,67.5839,43.52,111.104
141.314,19,88.3484,56.32,144.668
141.33,10,73.5804,47.36,120.94
141.406,13,75.3097,48,123.31
141.416,13,75.3097,48,123.31
141.454,23,48.394,30.72,79.114
141.466,19,88.3484,56.32,144.668
141.552,18,67.9131,43.52,111.433
141.593,24,71.7497,46.72,118.47
141.953,16,70.9835,45.44,116.423
141.977,13,75.3097,48,123.31
142.316,24,72.6667,47.36,120.027
142.437,21,81.3905,52.48,133.87
142.652,16,71.9559,46.08,118.036
142.678,21,81.3905,52.48,133.87
142.843,7,85.5306,54.4,139.931
142.994,19,89.4053,56.96,146.365
143.215,18,69.9268,44.8,114.727
143.321,9,76.5451,48.64,125.185
143.376,22,81.8065,52.48,134.286
143.64,24,74.6393,48.64,123.279
143.891,18,70.8472,45.44,116.287
143.991,24,74.6393,48.64,123.279
144.089,17,74.0388,47.36,121.399
144.269,5,75.1064,48.64,123.746
144.29,18,71.7957,46.08,117.876
144.364,5,75.1064,48.64,123.746
144.46,11,88.7685,56.96,145.728
144.503,22,82.7079,53.12,135.828
144.638,15,82.5788,53.12,135.699
144.695,13,76.312,48.64,124.952
144.718,12,68.4951,43.52,112.015
144.766,18,72.8013,46.72,119.521
144.865,19,91.4451,58.24,149.685
145.121,10,74.5609,48,122.561
145.124,12,68.4951,43.52,112.015
145.139,7,86.5386,55.04,141.579
145.378,9,78.5103,49.92,128.43
145.385,18,72.8013,46.72,119.521
145.512,19,91.4451,58.24,149.685
145.55,23,49.483,31.36,80.843
145.685,6,77.0553,49.28,126.335
145.733,21,82.3878,53.12,135.508
146.022,8,68.5459,44.16,112.706
146.058,9,79.5332,50.56,130.093
146.086,17,75.0359,48,123.036
146.259,15,83.5235,53.76,137.283
146.295,13,77.3093,49.28,126.589
146.354,22,83.6678,53.76,137.428
146.457,5,76.0097,49.28,125.29
146.713,9,79.5332,50.56,130.093
146.828,6,78.0826,49.92,128.003
146.871,10,75.6045,48.64,124.244
147.003,13,78.2774,49.92,128.197
147.074,7,87.5031,55.68,143.183
147.162,18,73.8788,47.36,121.239
147.227,15,84.4721,54.4,138.872
147.3,14,73.5195,46.72,120.24
147.341,20,70.8981,45.44,116.338
147.63,14,73.5195,46.72,120.24
147.744,10,76.5821,49.28,125.862
147.946,20,71.9838,46.08,118.064
147.954,16,72.8724,46.72,119.592
148.072,17,75.9873,48.64,124.627
148.119,19,92.4161,58.88,151.296
148.258,5,77.9156,50.56,128.476
148.31,24,75.7037,49.28,124.984
148.348,11,89.7847,57.6,147.385
148.451,5,77.9156,50.56,128.476
148.61,20,73.9767,47.36,121.337
148.61,20,73.9767,47.36,121.337
148.835,22,84.621,54.4,139.021
148.9,15,86.5027,55.68,142.183
148.928,8,69.4508,44.8,114.251
148.994,20,73.9767,47.36,121.337
149.034,11,90.8031,58.24,149.043
149.054,14,74.4274,47.36,121.787
149.45,15,86.5027,55.68,142.183
149.73,12,71.5649,45.44,117.005
149.731,19,93.3168,59.52,152.837
150.046,20,74.9315,48,122.931
150.066,12,71.5649,45.44,117.005
150.212,18,74.9492,48,122.949
150.356,12,71.5649,45.44,117.005
150.499,13,79.191,50.56,129.751
150.514,14,76.2879,48.64,124.928
150.569,6,79.062,50.56,129.622
150.631,23,50.5016,32,82.5016
150.657,8,71.4543,46.08,117.534
150.7,22,85.6633,55.04,140.703
150.873,14,76.2879,48.64,124.928
151.204,8,71.4543,46.08,117.534
151.39,21,83.4067,53.76,137.167
151.431,17,77.9838,49.92,127.904
151.578,22,86.6417,55.68,142.322
151.759,11,91.8133,58.88,150.693
151.796,17,77.9838,49.92,127.904
151.881,10,79.5633,51.2,130.763
151.91,10,79.5633,51.2,130.763
152.189,14,77.3502,49.28,126.63
152.2,10,79.5633,51.2,130.763
152.396,9,80.4748,51.2,131.675
152.642,17,81.0491,51.84,132.889
152.661,19,95.291,60.8,156.091
152.699,17,81.0491,51.84,132.889
152.883,8,72.4739,46.72,119.194
153.021,19,95.291,60.8,156.091
153.104,21,85.3869,55.04,140.427
153.246,10,81.465,52.48,133.945
153.254,17,81.0491,51.84,132.889
153.278,9,81.5698,51.84,133.41
153.361,20,75.9194,48.64,124.559
153.421,10,81.465,52.48,133.945
153.49,13,80.1456,51.2,131.346
153.658,16,73.918,47.36,121.278
153.659,21,85.3869,55.04,140.427
153.671,8,73.4702,47.36,120.83
154.186,6,80.1405,51.2,131.34
154.405,5,79.0127,51.2,130.213
154.449,15,88.5223,56.96,145.482
154.507,15,88.5223,56.96,145.482
154.513,18,76.0382,48.64,124.678
154.613,16,74.9455,48,122.946
154.758,9,83.4631,53.12,136.583
154.91,10,83.3233,53.76,137.083
154.971,24,76.6638,49.92,126.584
155.157,20,76.8591,49.28,126.139
155.255,10,83.3233,53.76,137.083
155.281,9,83.4631,53.12,136.583
155.438,18,76.9701,49.28,126.25
155.459,12,72.5688,46.08,118.649
155.585,5,79.9233,51.84,131.763
155.752,6,81.0738,51.84,132.914
155.762,17,83.0386,53.12,136.159
156.037,9,84.5186,53.76,138.279
156.061,18,78.9174,50.56,129.477
156.066,17,83.0386,53.12,136.159
156.235,19,97.3299,62.08,159.41
156.291,5,80.8319,52.48,133.312
156.386,11,92.7366,59.52,152.257
156.429,8,74.4088,48,122.409
156.614,18,78.9174,50.56,129.477
156.747,19,98.2607,62.72,160.981
157.005,22,87.7017,56.32,144.022
157.174,9,85.4858,54.4,139.886
157.346,19,99.3001,63.36,162.66
157.509,10,86.3617,55.68,142.042
157.612,5,81.8762,53.12,134.996
157.649,10,86.3617,55.68,142.042
157.68,13,82.1024,52.48,134.582
157.74,13,82.1024,52.48,134.582
157.946,23,52.3092,33.28,85.5892
157.955,12,73.5492,46.72,120.269
157.981,16,77.9476,49.92,127.868
157.994,19,100.317,64,164.317
158.055,10,86.3617,55.68,142.042
158.197,16,78.92,50.56,129.48
158.2,17,84.0487,53.76,137.809
158.278,24,77.6638,50.56,128.224
158.289,14,79.4432,50.56,130.003
158.379,19,100.317,64,164.317
158.451,22,88.7778,56.96,145.738
158.475,23,52.3092,33.28,85.5892
158.51,16,78.92,50.56,129.48
158.539,21,86.402,55.68,142.082
158.641,16,78.92,50.56,129.48
158.708,6,82.1312,52.48,134.611
158.792,14,79.4432,50.56,130.003
158.846,13,83.1552,53.12,136.275
159.047,9,87.4862,55.68,143.166
159.061,15,89.5854,57.6,147.185
159.577,9,87.4862,55.68,143.166
160.105,20,77.9195,49.92,127.84
160.125,14,80.4093,51.2,131.609
160.13,10,87.3638,56.32,143.684
160.732,21,87.3195,56.32,143.639
160.806,19,102.295,65.28,167.575
160.847,19,102.295,65.28,167.575
160.856,15,91.6736,58.88,150.554
160.883,15,91.6736,58.88,150.554
161.003,18,79.9237,51.2,131.124
161.074,14,81.4823,51.84,133.322
161.521,21,88.2374,56.96,145.197
161.757,5,83.9163,54.4,138.316
161.789,5,83.9163,54.4,138.316
162.018,6,83.1022,53.12,136.222
162.058,9,88.5443,56.32,144.864
162.154,22,89.7628,57.6,147.363
162.174,12,74.5328,47.36,121.893
162.179,21,90.1691,58.24,148.409
162.227,19,103.336,65.92,169.256
162.228,8,77.4578,49.92,127.378
162.259,8,77.4578,49.92,127.378
162.405,13,84.0787,53.76,137.839
162.462,24,78.5968,51.2,129.797
162.5,8,77.4578,49.92,127.378
162.623,21,90.1691,58.24,148.409
162.741,23,53.2158,33.92,87.1358
163.19,19,105.391,67.2,172.591
163.26,5,84.924,55.04,139.964
163.431,10,88.4152,56.96,145.375
163.441,9,92.6191,58.88,151.499
163.478,17,86.112,55.04,141.152
163.479,18,80.9989,51.84,132.839
163.675,17,86.112,55.04,141.152
163.775,9,92.6191,58.88,151.499
163.791,19,105.391,67.2,172.591
163.824,13,85.0752,54.4,139.475
163.84,22,90.7503,58.24,148.99
163.845,9,92.6191,58.88,151.499
163.88,9,92.6191,58.88,151.499
163.981,16,79.9438,51.2,131.144
164.053,7,88.542,56.32,144.862
164.583,24,79.6811,51.84,131.521
164.668,13,85.9866,55.04,141.027
164.726,20,79.947,51.2,131.147
164.78,8,79.3633,51.2,130.563
164.912,11,93.7512,60.16,153.911
165.035,6,84.0363,53.76,137.796
165.096,16,80.9169,51.84,132.757
165.285,10,89.4942,57.6,147.094
165.296,8,79.3633,51.2,130.563
165.297,20,79.947,51.2,131.147
165.514,22,91.7331,58.88,150.613
165.641,11,94.8361,60.8,155.636
165.909,23,54.1198,34.56,88.6798
166.093,5,85.9432,55.68,141.623
166.218,20,80.9754,51.84,132.815
166.346,12,75.4731,48,123.473
166.57,15,93.7246,60.16,153.885
166.703,15,93.7246,60.16,153.885
166.77,19,106.486,67.84,174.326
166.771,21,93.0402,60.16,153.2
166.902,10,90.4987,58.24,148.739
166.923,21,93.0402,60.16,153.2
166.941,5,87.9856,56.96,144.946
166.974,13,87.9337,56.32,144.254
167.038,21,93.0402,60.16,153.2
167.051,18,82.024,52.48,134.504
167.224,5,89.0531,57.6,146.653
167.514,6,85.0707,54.4,139.471
167.56,13,87.9337,56.32,144.254
167.698,14,83.5146,53.12,136.635
167.766,5,89.0531,57.6,146.653
167.796,23,55.0245,35.2,90.2245
167.864,20,83.0294,53.12,136.149
167.895,14,83.5146,53.12,136.635
167.924,24,80.6125,52.48,133.092
167.954,22,92.6719,59.52,152.192
168.041,7,89.5841,56.96,146.544
168.197,18,83.0409,53.12,136.161
168.376,20,83.0294,53.12,136.149
168.415,19,107.488,68.48,175.968
168.665,11,95.8254,61.44,157.265
168.894,9,93.6965,59.52,153.216
168.905,10,91.4684,58.88,150.348
169.264,7,90.6392,57.6,148.239
169.676,24,81.6625,53.12,134.783
169.776,11,97.8322,62.72,160.552
169.996,18,83.9478,53.76,137.708
170.165,12,76.4491,48.64,125.089
170.204,15,94.8208,60.8,155.621
170.28,23,57.898,37.12,95.018
170.319,11,97.8322,62.72,160.552
170.564,23,57.898,37.12,95.018
170.685,21,94.0421,60.8,154.842
170.694,6,86.0261,55.04,141.066
170.74,16,81.8895,52.48,134.369
170.856,20,84.0075,53.76,137.767
170.902,23,58.8997,37.76,96.6597
171.066,7,91.5457,58.24,149.786
171.284,9,94.6533,60.16,154.813
171.388,23,58.8997,37.76,96.6597
171.409,17,88.0825,56.32,144.402
171.502,11,98.8341,63.36,162.194
171.589,17,88.0825,56.32,144.402
171.636,22,94.6362,60.8,155.436
172.144,22,94.6362,60.8,155.436
172.27,9,95.7028,60.8,156.503
172.334,7,92.4485,58.88,151.328
172.515,10,92.5646,59.52,152.085
172.641,12,77.3512,49.28,126.631
172.69,18,84.9755,54.4,139.376
172.776,19,110.539,70.4,180.939
172.844,19,110.539,70.4,180.939
173.014,23,59.8228,38.4,98.2228
173.04,16,82.8432,53.12,135.963
173.149,22,95.6414,61.44,157.081
173.272,19,110.539,70.4,180.939
173.427,9,97.6005,62.08,159.68
173.427,14,86.5148,55.04,141.555
173.503,14,86.5148,55.04,141.555
173.51,9,97.6005,62.08,159.68
173.55,5,91.037,58.88,149.917
173.561,13,88.9228,56.96,145.883
173.591,24,82.5757,53.76,136.336
173.723,14,86.5148,55.04,141.555
174.145,5,91.037,58.88,149.917
174.192,11,99.7605,64,163.761
174.223,21,98.3605,63.36,161.72
174.381,21,98.3605,63.36,161.72
174.468,23,60.863,39.04,99.903
174.582,24,83.6048,54.4,138.005
174.61,21,98.3605,63.36,161.72
174.62,21,98.3605,63.36,161.72
174.738,15,95.7436,61.44,157.184
174.767,9,98.5894,62.72,161.309
175.245,21,99.2687,64,163.269
175.401,12,78.3261,49.92,128.246
175.582,16,83.7971,53.76,137.557
175.604,20,84.9668,54.4,139.367
175.783,5,92.0612,59.52,151.581
175.819,11,100.767,64.64,165.407
175.872,15,97.6992,62.72,160.419
176.002,24,85.5817,55.68,141.262
176.049,19,111.614,71.04,182.654
176.053,24,85.5817,55.68,141.262
176.059,13,89.9633,57.6,147.563
176.109,23,61.8248,39.68,101.505
176.127,15,97.6992,62.72,160.419
176.151,18,85.8828,55.04,140.923
176.176,9,99.5094,63.36,162.869
176.536,10,93.5303,60.16,153.69
176.6,20,85.8976,55.04,140.938
176.743,21,100.354,64.64,164.994
176.757,7,93.367,59.52,152.887
177.121,18,86.9463,55.68,142.626
177.175,15,98.7187,63.36,162.079
177.253,20,86.8644,55.68,142.544
177.287,9,100.526,64,164.526
177.314,16,84.7881,54.4,139.188
177.354,6,88.1935,56.32,144.513
177.619,11,101.854,65.28,167.134
177.665,7,95.3834,60.8,156.183
177.693,17,89.1214,56.96,146.081
177.749,6,88.1935,56.32,144.513
177.901,12,79.2515,50.56,129.812
177.952,22,96.73,62.08,158.81
178.001,18,88.9617,56.96,145.922
178.013,20,87.8974,56.32,144.217
178.175,9,101.6,64.64,166.24
178.189,18,88.9617,56.96,145.922
178.243,24,87.6747,56.96,144.635
178.26,5,93.0867,60.16,153.247
178.308,7,95.3834,60.8,156.183
178.576,24,87.6747,56.96,144.635
178.661,8,80.46,51.84,132.3
178.729,22,97.6905,62.72,160.41
178.819,18,89.8953,57.6,147.495
178.88,23,62.8064,40.32,103.126
178.887,11,103.829,66.56,170.389
179.063,21,101.346,65.28,166.626
179.414,15,100.821,64.64,165.461
179.431,15,100.821,64.64,165.461
179.484,11,105.821,67.84,173.661
179.602,13,90.8943,58.24,149.134
179.714,24,88.7733,57.6,146.373
179.755,11,107.875,69.12,176.995
180.021,11,107.875,69.12,176.995
180.055,16,85.7864,55.04,140.826
180.098,5,94.0707,60.8,154.871
180.112,9,102.505,65.28,167.785
180.137,11,107.875,69.12,176.995
180.155,8,81.5074,52.48,133.987
180.31,20,88.9789,56.96,145.939
180.467,10,94.5122,60.8,155.312
180.472,11,107.875,69.12,176.995
180.498,7,96.2859,61.44,157.726
180.736,16,86.7162,55.68,142.396
180.978,13,93.0236,59.52,152.544
181.037,6,89.2817,56.96,146.242
181.102,13,93.0236,59.52,152.544
181.123,21,102.38,65.92,168.3
181.192,20,89.9954,57.6,147.595
181.246,9,103.414,65.92,169.334
181.407,15,101.893,65.28,167.173
181.566,8,82.5326,53.12,135.653
181.612,12,80.3444,51.2,131.544
181.703,23,63.8133,40.96,104.773
181.773,10,95.424,61.44,156.864
181.784,16,87.7096,56.32,144.03
182.062,6,90.2746,57.6,147.875
182.127,24,90.7263,58.88,149.606
182.258,24,90.7263,58.88,149.606
182.32,9,104.396,66.56,170.956
182.341,20,90.8975,58.24,149.137
182.343,17,90.1563,57.6,147.756
182.456,23,64.7423,41.6,106.342
182.884,11,108.835,69.76,178.595
182.914,24,91.6553,59.52,151.175
182.926,22,98.6545,63.36,162.014
183.023,5,95.1222,61.44,156.562
183.21,15,102.827,65.92,168.747
183.284,10,96.441,62.08,158.521
183.298,14,87.58,55.68,143.26
183.305,13,93.931,60.16,154.091
183.314,9,105.431,67.2,172.631
183.448,16,88.6985,56.96,145.659
183.542,12,81.4095,51.84,133.249
183.599,18,91.85,58.88,150.73
183.937,18,94.0123,60.16,154.172
184.135,9,106.388,67.84,174.228
184.343,18,94.0123,60.16,154.172
184.551,18,94.0123,60.16,154.172
184.684,5,96.084,62.08,158.164
184.862,15,103.733,66.56,170.293
184.913,7,97.3034,62.08,159.383
184.929,9,108.474,69.12,177.594
185.099,14,88.6031,56.32,144.923
185.122,17,91.1704,58.24,149.41
185.132,12,82.4983,52.48,134.978
185.388,9,108.474,69.12,177.594
185.683,11,109.862,70.4,180.262
185.731,5,96.9864,62.72,159.706
185.789,20,92.7858,59.52,152.306
185.917,20,92.7858,59.52,152.306
185.963,6,91.1919,58.24,149.432
185.984,14,90.5605,57.6,148.16
186.043,13,94.9812,60.8,155.781
186.135,21,104.274,67.2,171.474
186.175,7,98.3913,62.72,161.111
186.182,22,99.6512,64,163.651
186.279,8,83.578,53.76,137.338
186.389,12,84.4829,53.76,138.243
186.517,14,90.5605,57.6,148.16
186.571,16,90.6338,58.24,148.874
186.608,11,110.952,71.04,181.992
186.687,21,104.274,67.2,171.474
186.689,12,84.4829,53.76,138.243
187.015,16,90.6338,58.24,148.874
187.091,13,96.0561,61.44,157.496
187.205,15,105.808,67.84,173.648
187.356,15,105.808,67.84,173.648
187.434,18,95.0833,60.8,155.883
187.536,11,111.933,71.68,183.613
187.886,8,85.5848,55.04,140.625
187.951,10,97.4349,62.72,160.155
188.037,8,85.5848,55.04,140.625
188.218,19,114.494,72.96,187.454
188.243,5,98.0581,63.36,161.418
188.393,24,93.7431,60.8,154.543
188.398,24,93.7431,60.8,154.543
188.474,7,99.3229,63.36,162.683
188.63,19,114.494,72.96,187.454
188.678,16,91.681,58.88,150.561
188.758,19,114.494,72.96,187.454
188.975,15,106.787,68.48,175.267
189.385,10,98.4385,63.36,161.798
189.893,14,91.5604,58.24,149.8
190.057,19,115.453,73.6,189.053
190.188,12,85.4076,54.4,139.808
190.21,24,95.7774,62.08,157.857
190.229,8,87.7053,56.32,144.025
190.315,17,93.3194,59.52,152.839
190.359,24,95.7774,62.08,157.857
190.673,17,93.3194,59.52,152.839
190.682,21,105.279,67.84,173.119
190.744,8,87.7053,56.32,144.025
190.952,10,99.44,64,163.44
190.954,22,100.66,64.64,165.3
191.012,16,92.6092,59.52,152.129
191.176,6,92.1592,58.88,151.039
191.263,9,109.375,69.76,179.135
191.332,15,107.849,69.12,176.969
191.347,13,98.0222,62.72,160.742
191.544,23,65.6476,42.24,107.888
191.754,20,93.8011,60.16,153.961
191.763,13,98.0222,62.72,160.742
192.143,6,93.2035,59.52,152.723
192.329,9,111.484,71.04,182.524
192.336,21,106.283,68.48,174.763
192.542,8,88.6868,56.96,145.647
192.629,24,96.7682,62.72,159.488
192.692,18,96.965,62.08,159.045
192.897,7,100.353,64,164.353
192.919,12,86.38,55.04,141.42
193.027,9,111.484,71.04,182.524
193.17,18,96.965,62.08,159.045
193.709,21,107.354,69.12,176.474
193.85,6,95.1293,60.8,155.929
193.878,15,108.807,69.76,178.567
193.879,6,95.1293,60.8,155.929
193.884,8,89.6684,57.6,147.268
194.078,5,100.968,65.28,166.248
194.162,10,102.291,65.92,168.211
194.198,12,87.4317,55.68,143.112
194.329,24,97.7932,63.36,161.153
194.458,14,93.58,59.52,153.1
194.465,23,66.6731,42.88,109.553
194.513,14,93.58,59.52,153.1
194.541,5,100.968,65.28,166.248
194.582,10,102.291,65.92,168.211
194.721,5,100.968,65.28,166.248
194.807,10,102.291,65.92,168.211
194.808,19,116.358,74.24,190.598
194.824,15,110.896,71.04,181.936
194.867,12,88.3571,56.32,144.677
195.018,13,98.9617,63.36,162.322
195.244,14,94.495,60.16,154.655
195.44,23,67.6282,43.52,111.148
195.49,15,110.896,71.04,181.936
195.534,24,98.78,64,162.78
195.853,12,90.5249,57.6,148.125
195.964,12,90.5249,57.6,148.125
196.006,13,100.933,64.64,165.573
196.027,13,100.933,64.64,165.573
196.073,14,96.5598,61.44,158
196.332,8,90.689,58.24,148.929
196.356,15,113.038,72.32,185.358
196.532,15,113.038,72.32,185.358
196.655,14,96.5598,61.44,158
196.753,11,112.959,72.32,185.279
196.786,9,112.544,71.68,184.224
196.809,17,94.38,60.16,154.54
197.443,13,101.854,65.28,167.134
197.457,6,96.0342,61.44,157.474
197.535,5,102.864,66.56,169.424
197.543,10,103.354,66.56,169.914
197.546,5,102.864,66.56,169.424
197.82,23,68.6164,44.16,112.776
197.931,16,93.5403,60.16,153.7
197.966,15,114.121,72.96,187.081
198.025,21,109.286,70.4,179.686
198.053,9,113.508,72.32,185.828
198.154,6,98.0904,62.72,160.81
198.181,11,114.951,73.6,188.551
198.196,19,117.376,74.88,192.256
198.233,18,97.8806,62.72,160.601
198.361,14,97.4965,62.08,159.576
198.388,20,95.8029,61.44,157.243
198.389,11,114.951,73.6,188.551
198.492,20,95.8029,61.44,157.243
198.514,24,100.923,65.28,166.203
198.594,21,109.286,70.4,179.686
198.707,6,98.0904,62.72,160.81
198.744,24,100.923,65.28,166.203
198.745,15,116.006,74.24,190.246
198.896,12,91.5438,58.24,149.784
198.932,17,95.344,60.8,156.144
199.078,19,119.402,76.16,195.562
199.111,15,116.006,74.24,190.246
199.328,18,100.011,64,164.011
199.39,19,119.402,76.16,195.562
199.412,9,114.505,72.96,187.465
199.494,20,97.8029,62.72,160.523
199.523,24,101.835,65.92,167.755
199.567,20,97.8029,62.72,160.523
199.656,21,110.197,71.04,181.237
199.66,18,100.011,64,164.011
199.73,17,96.2672,61.44,157.707
199.84,15,118.914,76.16,195.074
199.978,13,102.904,65.92,168.824
199.999,23,69.6902,44.8,114.49
200.009,15,118.914,76.16,195.074
200.13,15,118.914,76.16,195.074
200.277,19,121.333,77.44,198.773
200.435,5,103.867,67.2,171.067
200.72,19,121.333,77.44,198.773
200.761,14,98.585,62.72,161.305
201.01,9,115.516,73.6,189.116
201.373,15,119.817,76.8,196.617
201.415,12,92.5866,58.88,151.467
201.508,11,115.916,74.24,190.156
201.848,19,123.139,78.72,201.859
201.865,8,92.6121,59.52,152.132
201.933,10,104.429,67.2,171.629
201.947,9,116.586,74.24,190.826
201.949,7,102.505,65.28,167.785
202.251,20,98.7512,63.36,162.111
202.261,8,92.6121,59.52,152.132
202.323,19,123.139,78.72,201.859
202.522,7,102.505,65.28,167.785
202.685,12,93.584,59.52,153.104
202.757,18,101.069,64.64,165.709
202.76,9,117.644,74.88,192.524
202.764,14,99.6687,63.36,163.029
202.89,13,103.816,66.56,170.376
203.046,10,107.439,69.12,176.559
203.124,21,111.128,71.68,182.808
203.182,15,121.771,78.08,199.851
203.314,10,107.439,69.12,176.559
203.335,11,116.855,74.88,191.735
203.542,10,107.439,69.12,176.559
203.59,9,120.718,76.8,197.518
203.705,22,102.629,65.92,168.549
203.719,24,102.819,66.56,169.379
203.764,9,120.718,76.8,197.518
203.791,15,121.771,78.08,199.851
203.867,9,120.718,76.8,197.518
203.913,8,93.5325,60.16,153.693
204.052,19,124.172,79.36,203.532
204.212,7,103.421,65.92,169.341
204.257,22,102.629,65.92,168.549
204.258,12,94.6591,60.16,154.819
204.339,23,70.7051,45.44,116.145
204.851,24,103.8,67.2,171
205.063,17,97.2162,62.08,159.296
205.092,9,121.703,77.44,199.143
205.109,16,94.45,60.8,155.25
205.132,21,112.081,72.32,184.401
205.159,20,99.7849,64,163.785
205.387,22,103.614,66.56,170.174
205.496,8,94.534,60.8,155.334
205.719,6,99.1602,63.36,162.52
205.791,19,125.209,80,205.209
205.819,10,108.502,69.76,178.262
205.841,14,100.653,64,164.653
205.903,21,113.087,72.96,186.047
206.14,15,122.819,78.72,201.539
206.29,24,104.887,67.84,172.727
206.352,8,95.4448,61.44,156.885
206.508,6,100.212,64,164.212
206.544,20,101.74,65.28,167.02
206.702,23,72.715,46.72,119.435
206.718,9,123.745,78.72,202.465
206.767,20,101.74,65.28,167.02
206.769,11,117.878,75.52,193.398
206.793,14,101.568,64.64,166.208
206.894,9,123.745,78.72,202.465
206.944,23,72.715,46.72,119.435
207.066,17,98.1827,62.72,160.903
207.076,10,109.556,70.4,179.956
207.217,21,115.053,74.24,189.293
207.289,21,115.053,74.24,189.293
207.344,13,105.907,67.84,173.747
207.457,6,101.195,64.64,165.835
207.62,20,102.673,65.92,168.593
207.655,11,118.869,76.16,195.029
207.715,13,105.907,67.84,173.747
207.74,7,105.368,67.2,172.568
207.792,10,110.485,71.04,181.525
207.921,9,124.715,79.36,204.075
208.057,24,105.899,68.48,174.379
208.087,18,102.143,65.28,167.423
208.326,7,106.396,67.84,174.236
208.522,7,106.396,67.84,174.236
208.552,23,74.7208,48,122.721
208.667,14,104.503,66.56,171.063
208.68,11,119.957,76.8,196.757
208.694,14,104.503,66.56,171.063
208.71,23,74.7208,48,122.721
208.803,16,95.3997,61.44,156.84
208.907,6,103.211,65.92,169.131
208.918,21,115.975,74.88,190.855
208.92,6,103.211,65.92,169.131
209.135,14,105.542,67.2,172.742
209.366,17,100.287,64,164.287
209.371,7,107.418,68.48,175.898
209.377,9,125.63,80,205.63
209.46,14,105.542,67.2,172.742
209.864,17,100.287,64,164.287
209.907,16,96.3788,62.08,158.459
210.027,7,108.329,69.12,177.449
210.09,15,123.874,79.36,203.234
210.102,10,111.51,71.68,183.19
