time_s,ue_id,cpu_j,radio_j,total_j
135.413,16,60.2338,38.4,98.6338
135.441,7,77.5132,49.92,127.433
135.484,14,75.8648,48,123.865
135.552,20,75.4384,48.64,124.078
135.806,24,58.3119,37.12,95.4319
135.939,18,62.8325,40.32,103.152
135.951,23,61.1181,39.04,100.158
136.225,6,61.0692,39.04,100.109
136.455,21,75.8188,48,123.819
136.496,19,64.9789,41.6,106.579
136.583,14,77.8357,49.28,127.116
136.708,14,77.8357,49.28,127.116
136.744,20,76.4251,49.28,125.705
136.842,21,75.8188,48,123.819
136.845,16,61.2582,39.04,100.298
137.036,15,68.1642,43.52,111.684
137.139,8,63.8457,40.32,104.166
137.358,9,66.196,42.24,108.436
137.37,18,64.8851,41.6,106.485
137.372,6,63.0217,40.32,103.342
137.402,11,61.8051,39.68,101.485
137.458,5,75.5106,48.64,124.151
137.533,18,64.8851,41.6,106.485
137.544,20,77.3561,49.92,127.276
137.645,13,63.5411,40.32,103.861
137.657,15,68.1642,43.52,111.684
137.954,6,63.0217,40.32,103.342
138.266,14,78.8855,49.92,128.806
138.305,22,84.2373,53.76,137.997
138.341,24,59.4079,37.76,97.1679
138.667,13,64.5514,40.96,105.511
138.687,20,79.5092,51.2,130.709
138.793,20,79.5092,51.2,130.709
138.892,7,78.5048,50.56,129.065
139.038,9,67.116,42.88,109.996
139.117,15,69.2463,44.16,113.406
139.205,19,67.0443,42.88,109.924
139.245,10,68.7407,44.16,112.901
139.252,19,67.0443,42.88,109.924
139.319,12,87.4311,55.68,143.111
139.378,18,66.9162,42.88,109.796
139.414,18,66.9162,42.88,109.796
139.539,16,62.3341,39.68,102.014
139.674,13,66.6492,42.24,108.889
139.779,14,79.9196,50.56,130.48
139.813,7,79.4743,51.2,130.674
139.934,20,80.4217,51.84,132.262
140.293,6,64.0817,40.96,105.042
140.33,17,70.0115,44.8,114.811
140.375,13,66.6492,42.24,108.889
140.428,18,68.8511,44.16,113.011
140.544,18,69.8428,44.8,114.643
140.902,8,64.869,40.96,105.829
140.991,17,70.0115,44.8,114.811
141.033,5,76.4621,49.28,125.742
141.087,7,80.4723,51.84,132.312
141.136,18,69.8428,44.8,114.643
141.151,20,82.591,53.12,135.711
141.247,24,60.3828,38.4,98.7828
141.605,23,63.074,40.32,103.394
141.636,23,63.074,40.32,103.394
141.652,17,70.9792,45.44,116.419
141.808,20,82.591,53.12,135.711
141.989,7,81.4164,52.48,133.896
142.044,15,70.1592,44.8,114.959
142.182,22,85.3077,54.4,139.708
142.287,8,65.8261,41.6,107.426
142.613,12,88.3922,56.32,144.712
142.678,5,78.5244,50.56,129.084
142.738,11,62.8317,40.32,103.152
143.003,5,78.5244,50.56,129.084
143.08,21,76.8828,48.64,125.523
143.116,23,64.1301,40.96,105.09
143.416,18,71.8544,46.08,117.934
143.431,18,71.8544,46.08,117.934
143.75,10,69.8253,44.8,114.625
143.811,9,68.063,43.52,111.583
143.954,16,63.3421,40.32,103.662
143.989,19,67.992,43.52,111.512
144.099,6,66.1473,42.24,108.387
144.361,13,68.673,43.52,112.193
144.471,21,77.8736,49.28,127.154
144.486,24,61.4097,39.04,100.45
144.515,15,71.2365,45.44,116.677
144.625,22,86.3575,55.04,141.398
144.694,6,66.1473,42.24,108.387
144.7,8,66.7401,42.24,108.98
144.762,18,72.8084,46.72,119.528
144.771,11,63.866,40.96,104.826
144.789,13,68.673,43.52,112.193
144.825,20,83.663,53.76,137.423
144.841,12,89.4659,56.96,146.426
145.168,24,62.4309,39.68,102.111
145.22,10,70.7506,45.44,116.191
145.348,9,69.1435,44.16,113.304
145.425,8,68.7168,43.52,112.237
145.477,19,69.9848,44.8,114.785
145.558,22,88.3937,56.32,144.714
145.647,17,73.0238,46.72,119.744
145.69,19,69.9848,44.8,114.785
145.796,22,88.3937,56.32,144.714
145.825,5,80.5763,51.84,132.416
145.872,8,68.7168,43.52,112.237
146.277,17,74.064,47.36,121.424
146.34,5,81.6436,52.48,134.124
146.352,23,65.1626,41.6,106.763
146.721,8,70.5928,44.8,115.393
146.774,5,83.5944,53.76,137.354
146.797,11,64.9034,41.6,106.503
146.876,17,74.064,47.36,121.424
146.914,8,70.5928,44.8,115.393
146.916,10,71.8026,46.08,117.883
147.006,14,80.9353,51.2,132.135
147.026,15,74.4182,47.36,121.778
147.173,13,69.5832,44.16,113.743
147.176,15,74.4182,47.36,121.778
147.223,6,69.2582,44.16,113.418
147.241,5,84.5632,54.4,138.963
147.345,12,91.454,58.24,149.694
147.389,5,84.5632,54.4,138.963
147.44,20,84.7453,54.4,139.145
147.448,6,69.2582,44.16,113.418
147.526,19,70.8947,45.44,116.335
147.586,15,74.4182,47.36,121.778
147.624,5,84.5632,54.4,138.963
147.646,6,69.2582,44.16,113.418
147.68,18,74.8113,48,122.811
147.709,8,71.6751,45.44,117.115
147.771,7,82.4575,53.12,135.578
147.779,18,74.8113,48,122.811
147.888,16,65.4011,41.6,107.001
147.895,22,91.3674,58.24,149.607
147.955,12,91.454,58.24,149.694
148.068,22,91.3674,58.24,149.607
148.194,20,85.7919,55.04,140.832
148.24,9,70.0523,44.8,114.852
148.243,14,82.9416,52.48,135.422
148.367,21,79.9791,50.56,130.539
148.42,18,76.8527,49.28,126.133
148.458,16,65.4011,41.6,107.001
148.463,14,82.9416,52.48,135.422
148.543,22,91.3674,58.24,149.607
148.628,21,79.9791,50.56,130.539
148.739,6,71.1212,45.44,116.561
148.75,6,71.1212,45.44,116.561
148.85,8,72.6625,46.08,118.743
148.914,7,83.5245,53.76,137.285
149.004,18,77.9143,49.92,127.834
149.282,13,70.6306,44.8,115.431
149.562,8,73.6649,46.72,120.385
149.603,18,78.9548,50.56,129.515
149.637,16,68.4005,43.52,111.921
149.679,15,75.3989,48,123.399
149.775,23,66.1737,42.24,108.414
149.777,11,66.9464,42.88,109.826
149.885,16,68.4005,43.52,111.921
149.908,16,68.4005,43.52,111.921
149.956,22,92.3903,58.88,151.27
150.255,18,79.8845,51.2,131.085
150.286,8,74.6985,47.36,122.059
150.341,11,66.9464,42.88,109.826
150.345,18,79.8845,51.2,131.085
150.475,19,73.7028,47.36,121.063
150.581,6,72.1347,46.08,118.215
150.937,19,73.7028,47.36,121.063
150.969,22,93.3419,59.52,152.862
150.969,21,81.0069,51.2,132.207
151.005,19,73.7028,47.36,121.063
151.071,18,80.8374,51.84,132.677
151.189,10,73.9183,47.36,121.278
151.198,15,76.318,48.64,124.958
151.502,10,73.9183,47.36,121.278
151.577,23,67.0743,42.88,109.954
151.588,12,92.4078,58.88,151.288
151.6,5,85.6342,55.04,140.674
151.842,16,69.4527,44.16,113.613
151.891,7,84.5362,54.4,138.936
151.943,14,84.8804,53.76,138.64
152.016,18,81.8401,52.48,134.32
152.16,14,84.8804,53.76,138.64
152.177,8,75.6164,48,123.616
152.312,24,63.5168,40.32,103.837
152.402,5,87.7752,56.32,144.095
152.436,21,82.0927,51.84,133.933
152.472,13,72.5645,46.08,118.644
152.484,13,72.5645,46.08,118.644
152.672,11,67.8794,43.52,111.399
152.916,10,74.9332,48,122.933
153.035,5,87.7752,56.32,144.095
153.083,12,93.4541,59.52,152.974
153.205,7,87.4078,56.32,143.728
153.249,7,87.4078,56.32,143.728
153.302,7,87.4078,56.32,143.728
153.483,16,72.5216,46.08,118.602
153.651,10,75.8932,48.64,124.533
153.83,24,65.4425,41.6,107.042
154.016,16,73.5996,46.72,120.32
154.047,16,73.5996,46.72,120.32
154.08,17,75.088,48,123.088
154.121,11,68.7941,44.16,112.954
154.201,14,85.8981,54.4,140.298
154.236,24,65.4425,41.6,107.042
154.255,9,71.1107,45.44,116.551
154.315,12,94.5335,60.16,154.693
154.365,18,82.8219,53.12,135.942
154.409,16,74.6062,47.36,121.966
154.713,8,76.5474,48.64,125.187
154.959,23,68.0983,43.52,111.618
155.022,16,74.6062,47.36,121.966
155.044,15,77.2254,49.28,126.505
155.249,9,72.1273,46.08,118.207
155.269,10,76.959,49.28,126.239
155.277,6,73.1954,46.72,119.915
155.821,7,88.456,56.96,145.416
155.826,16,75.6245,48,123.625
155.982,5,90.6536,58.24,148.894
156.041,8,77.5216,49.28,126.802
156.062,24,66.3969,42.24,108.637
156.194,21,83.087,52.48,135.567
156.251,15,78.2547,49.92,128.175
156.41,5,90.6536,58.24,148.894
156.529,5,90.6536,58.24,148.894
156.585,16,76.561,48.64,125.201
156.696,11,70.7632,45.44,116.203
156.846,8,78.4308,49.92,128.351
156.874,11,70.7632,45.44,116.203
156.915,17,77.229,49.28,126.509
156.925,20,86.6943,55.68,142.374
157.172,18,83.9141,53.76,137.674
157.186,9,73.171,46.72,119.891
157.216,23,69.0683,44.16,113.228
157.291,10,77.9953,49.92,127.915
157.292,17,78.2276,49.92,128.148
157.616,12,96.6622,61.44,158.102
157.617,5,91.6334,58.88,150.513
157.64,17,79.297,50.56,129.857
157.793,12,96.6622,61.44,158.102
158.011,14,87.845,55.68,143.525
158.015,14,87.845,55.68,143.525
158.064,17,79.297,50.56,129.857
158.069,7,89.4058,57.6,147.006
158.109,8,79.3805,50.56,129.94
158.259,15,79.2759,50.56,129.836
158.264,6,75.195,48,123.195
158.514,21,84.1446,53.12,137.265
158.702,6,75.195,48,123.195
158.727,9,75.1176,48,123.118
158.757,10,79.9362,51.2,131.136
158.803,18,84.9806,54.4,139.381
158.87,23,70.1015,44.8,114.902
158.927,7,90.4668,58.24,148.707
159.161,15,81.1179,51.84,132.958
159.167,15,81.1179,51.84,132.958
159.171,10,79.9362,51.2,131.136
159.242,9,76.1494,48.64,124.789
159.368,8,80.4266,51.2,131.627
159.552,17,81.2318,51.84,133.072
159.698,18,85.9561,55.04,140.996
159.725,9,76.1494,48.64,124.789
159.833,7,91.4658,58.88,150.346
159.856,21,85.0574,53.76,138.817
159.867,16,79.6614,50.56,130.221
160.082,17,81.2318,51.84,133.072
160.132,16,79.6614,50.56,130.221
160.228,16,79.6614,50.56,130.221
160.321,13,73.5477,46.72,120.268
160.431,19,74.6261,48,122.626
160.481,22,94.412,60.16,154.572
160.553,5,92.6554,59.52,152.175
160.732,18,86.9643,55.68,142.644
160.878,7,93.5146,60.16,153.675
160.91,7,93.5146,60.16,153.675
160.946,14,89.9127,56.96,146.873
161.029,14,89.9127,56.96,146.873
161.478,24,67.4495,42.88,110.33
161.541,5,93.696,60.16,153.856
161.683,23,71.007,45.44,116.447
161.74,14,90.816,57.6,148.416
161.769,16,81.673,51.84,133.513
161.77,11,71.7487,46.08,117.829
162.197,13,74.483,47.36,121.843
162.3,16,81.673,51.84,133.513
162.309,6,76.1573,48.64,124.797
162.365,24,68.3787,43.52,111.899
162.437,7,94.492,60.8,155.292
162.788,15,82.0997,52.48,134.58
162.909,20,87.7157,56.32,144.036
163.022,16,83.5631,53.12,136.683
163.205,22,96.4441,61.44,157.884
163.302,7,95.561,61.44,157.001
163.318,16,83.5631,53.12,136.683
163.494,23,72.0909,46.08,118.171
163.52,6,77.2362,49.28,126.516
163.547,22,97.382,62.08,159.462
163.81,5,94.752,60.8,155.552
163.897,18,87.8947,56.32,144.215
163.912,8,81.4619,51.84,133.302
164.089,22,97.382,62.08,159.462
164.196,14,91.8784,58.24,150.118
164.423,16,84.6015,53.76,138.362
164.535,19,77.7317,49.92,127.652
164.536,19,77.7317,49.92,127.652
164.536,11,72.7142,46.72,119.434
164.56,23,73.9207,47.36,121.281
164.573,17,82.2734,52.48,134.753
164.701,21,86.0212,54.4,140.421
164.814,9,77.1336,49.28,126.414
164.866,23,73.9207,47.36,121.281
165.064,19,77.7317,49.92,127.652
165.267,20,88.7748,56.96,145.735
165.297,13,75.5297,48,123.53
165.305,16,85.5802,54.4,139.98
165.327,10,80.9861,51.84,132.826
165.813,11,73.7235,47.36,121.084
165.823,18,88.8655,56.96,145.826
165.855,22,99.3901,63.36,162.75
165.959,17,83.2386,53.12,136.359
166.057,19,78.7763,50.56,129.336
166.063,15,83.1171,53.12,136.237
166.219,16,86.5323,55.04,141.572
166.227,24,70.4393,44.8,115.239
166.261,24,70.4393,44.8,115.239
166.279,21,87.0865,55.04,142.127
166.529,22,99.3901,63.36,162.75
166.57,18,90.8013,58.24,149.041
166.793,14,92.9602,58.88,151.84
166.855,19,79.8334,51.2,131.033
166.947,17,85.2694,54.4,139.669
166.993,18,91.7289,58.88,150.609
167.04,23,74.9933,48,122.993
167.36,18,91.7289,58.88,150.609
167.384,9,78.1503,49.92,128.07
167.404,21,89.2125,56.32,145.533
167.51,12,97.7584,62.08,159.838
167.548,17,85.2694,54.4,139.669
167.714,5,95.8362,61.44,157.276
167.801,21,89.2125,56.32,145.533
167.869,7,97.5595,62.72,160.279
167.891,20,90.7247,58.24,148.965
168.075,19,81.7034,52.48,134.183
168.257,7,97.5595,62.72,160.279
168.302,20,90.7247,58.24,148.965
168.457,19,82.7279,53.12,135.848
168.46,9,80.0493,51.2,131.249
168.52,14,94.0304,59.52,153.55
168.541,24,72.2699,46.08,118.35
168.732,13,77.606,49.28,126.886
168.745,12,98.779,62.72,161.499
168.765,18,92.7613,59.52,152.281
168.781,24,72.2699,46.08,118.35
168.95,6,79.1391,50.56,129.699
168.962,10,83.9407,53.76,137.701
169.008,20,91.656,58.88,150.536
169.013,9,80.0493,51.2,131.249
169.024,5,96.7664,62.08,158.846
169.037,19,84.7644,54.4,139.164
169.057,11,74.6901,48,122.69
169.077,15,84.1365,53.76,137.896
169.191,23,75.9619,48.64,124.602
169.2,10,83.9407,53.76,137.701
169.254,10,83.9407,53.76,137.701
169.368,13,77.606,49.28,126.886
169.463,19,85.8551,55.04,140.895
169.463,6,79.1391,50.56,129.699
169.545,18,94.8066,60.8,155.607
169.545,19,85.8551,55.04,140.895
169.614,14,96.1039,60.8,156.904
169.849,9,81.1311,51.84,132.971
169.895,19,85.8551,55.04,140.895
170.032,18,94.8066,60.8,155.607
170.078,7,98.4708,63.36,161.831
170.282,14,98.1149,62.08,160.195
170.379,10,85.8071,55.04,140.847
170.415,17,88.3317,56.32,144.652
170.649,15,85.1928,54.4,139.593
170.679,19,86.8769,55.68,142.557
170.681,17,88.3317,56.32,144.652
170.698,10,85.8071,55.04,140.847
170.794,14,98.1149,62.08,160.195
170.835,17,88.3317,56.32,144.652
170.891,20,92.5863,59.52,152.106
170.941,14,98.1149,62.08,160.195
171.461,23,79.0033,50.56,129.563
171.488,11,78.6824,50.56,129.242
171.535,23,79.0033,50.56,129.563
171.567,10,86.851,55.68,142.531
171.649,13,78.6684,49.92,128.588
171.683,11,78.6824,50.56,129.242
171.71,5,98.7234,63.36,162.083
171.837,11,78.6824,50.56,129.242
171.974,11,78.6824,50.56,129.242
172.012,5,99.6921,64,163.692
172.079,21,91.1354,57.6,148.735
172.092,23,80.0112,51.2,131.211
172.149,15,86.2811,55.04,141.321
172.242,8,82.524,52.48,135.004
172.248,18,95.9018,61.44,157.342
172.251,17,89.3215,56.96,146.281
172.29,22,100.331,64,164.331
172.329,9,82.2178,52.48,134.698
172.348,21,91.1354,57.6,148.735
172.37,23,80.0112,51.2,131.211
172.479,5,99.6921,64,163.692
172.67,16,87.4878,55.68,143.168
173.039,23,80.9843,51.84,132.824
173.117,6,80.226,51.2,131.426
173.449,19,87.777,56.32,144.097
173.505,24,73.3242,46.72,120.044
173.604,22,103.375,65.92,169.295
173.644,10,87.9087,56.32,144.229
173.7,16,88.4256,56.32,144.746
173.839,8,83.5591,53.12,136.679
173.878,9,84.1484,53.76,137.908
173.9,7,99.4646,64,163.465
173.974,22,103.375,65.92,169.295
174.038,22,103.375,65.92,169.295
174.045,20,93.6707,60.16,153.831
174.062,9,84.1484,53.76,137.908
174.32,24,74.2425,47.36,121.603
174.359,19,88.8247,56.96,145.785
174.384,14,99.1713,62.72,161.891
174.582,21,92.156,58.24,150.396
174.618,18,97.8945,62.72,160.614
174.817,20,94.7704,60.8,155.57
174.844,18,97.8945,62.72,160.614
174.975,15,87.2772,55.68,142.957
175.287,11,79.6713,51.2,130.871
175.367,24,75.1945,48,123.195
175.594,13,79.7199,50.56,130.28
175.642,17,90.2584,57.6,147.858
175.729,9,85.189,54.4,139.589
176.094,18,98.9731,63.36,162.333
176.131,7,100.526,64.64,165.166
176.296,22,104.371,66.56,170.931
176.383,23,81.9338,52.48,134.414
176.621,19,89.8407,57.6,147.441
176.961,6,81.2183,51.84,133.058
176.993,7,101.46,65.28,166.74
177.032,16,89.5182,56.96,146.478
177.049,8,84.5474,53.76,138.307
177.168,11,80.6391,51.84,132.479
177.505,15,88.2268,56.32,144.547
177.526,10,89.9376,57.6,147.538
177.673,12,99.8588,63.36,163.219
177.73,24,77.1868,49.28,126.467
177.74,20,95.6716,61.44,157.112
177.797,24,77.1868,49.28,126.467
177.803,13,80.7771,51.2,131.977
178.045,18,99.9292,64,163.929
178.05,14,100.082,63.36,163.442
178.125,10,90.9529,58.24,149.193
178.404,12,100.794,64,164.794
178.504,22,107.513,68.48,175.993
178.723,16,90.4766,57.6,148.077
178.737,13,81.6866,51.84,133.527
178.739,23,82.8747,53.12,135.995
178.78,10,90.9529,58.24,149.193
178.789,22,107.513,68.48,175.993
178.953,22,107.513,68.48,175.993
178.955,19,90.7439,58.24,148.984
179.013,11,81.6099,52.48,134.09
179.065,24,79.2104,50.56,129.77
179.067,24,79.2104,50.56,129.77
179.183,8,86.609,55.04,141.649
179.19,7,102.395,65.92,168.315
179.227,17,91.26,58.24,149.5
179.334,21,94.1817,59.52,153.702
179.414,6,82.2626,52.48,134.743
179.45,23,83.9029,53.76,137.663
179.68,8,86.609,55.04,141.649
179.805,21,94.1817,59.52,153.702
180.02,17,92.2826,58.88,151.163
180.302,5,100.618,64.64,165.258
180.496,18,101.02,64.64,165.66
180.61,11,82.5169,53.12,135.637
180.673,23,84.8275,54.4,139.228
181.376,17,93.2321,59.52,152.752
181.469,18,101.976,65.28,167.256
181.517,9,86.2302,55.04,141.27
181.541,6,83.3082,53.12,136.428
181.56,7,103.299,66.56,169.859
181.795,11,83.4233,53.76,137.183
181.849,14,103.083,65.28,168.363
181.916,23,86.7032,55.68,142.383
181.966,14,103.083,65.28,168.363
182.114,15,89.3011,56.96,146.261
182.207,19,91.7316,58.88,150.612
182.22,6,84.2903,53.76,138.05
182.272,8,88.6167,56.32,144.937
182.338,14,103.083,65.28,168.363
182.36,7,105.445,67.84,173.285
182.369,13,82.7496,52.48,135.23
182.416,23,87.6388,56.32,143.959
182.696,7,105.445,67.84,173.285
182.697,18,102.99,65.92,168.91
182.716,23,87.6388,56.32,143.959
182.86,21,95.1986,60.16,155.359
182.881,8,88.6167,56.32,144.937
183.203,11,85.4586,55.04,140.499
183.554,11,85.4586,55.04,140.499
183.579,20,96.7417,62.08,158.822
183.664,16,91.4517,58.24,149.692
183.834,10,93.011,59.52,152.531
183.847,13,84.6853,53.76,138.445
183.905,21,97.1518,61.44,158.592
184.019,18,103.978,66.56,170.538
184.029,8,90.7692,57.6,148.369
184.083,6,85.3588,54.4,139.759
184.088,23,89.5779,57.6,147.178
184.1,13,84.6853,53.76,138.445
184.186,23,89.5779,57.6,147.178
184.199,22,109.466,69.76,179.226
184.203,10,93.011,59.52,152.531
184.237,5,103.718,66.56,170.278
184.283,7,106.44,68.48,174.92
184.31,15,90.3097,57.6,147.91
184.319,21,97.1518,61.44,158.592
184.351,19,92.6772,59.52,152.197
184.414,9,87.1707,55.68,142.851
184.479,8,90.7692,57.6,148.369
184.565,20,98.7706,63.36,162.131
184.577,20,98.7706,63.36,162.131
184.581,22,109.466,69.76,179.226
184.69,5,104.671,67.2,171.871
184.735,5,104.671,67.2,171.871
184.997,11,86.5026,55.68,142.183
185.002,23,90.5861,58.24,148.826
185.143,21,98.1926,62.08,160.273
185.234,5,104.671,67.2,171.871
185.284,18,104.882,67.2,172.082
185.287,16,92.3645,58.88,151.244
185.341,7,107.389,69.12,176.509
185.368,20,99.7204,64,163.72
185.563,14,104.066,65.92,169.986
185.618,13,85.724,54.4,140.124
185.706,6,86.3921,55.04,141.432
185.711,9,88.2036,56.32,144.524
185.819,17,94.1654,60.16,154.325
186.169,15,91.3857,58.24,149.626
186.192,11,87.5844,56.32,143.904
186.391,16,93.439,59.52,152.959
186.753,10,94.0441,60.16,154.204
187.047,17,95.1024,60.8,155.902
187.109,18,106.892,68.48,175.372
187.17,23,92.6384,59.52,152.158
187.242,18,106.892,68.48,175.372
187.261,19,94.6196,60.8,155.42
187.402,5,106.682,68.48,175.162
187.433,8,91.8382,58.24,150.078
187.446,23,92.6384,59.52,152.158
187.535,24,80.1241,51.2,131.324
187.643,15,92.3484,58.88,151.228
187.744,19,95.6225,61.44,157.063
187.755,12,101.893,64.64,166.533
187.766,7,108.487,69.76,178.247
188.002,5,106.682,68.48,175.162
188.134,18,107.926,69.12,177.046
188.212,24,81.1347,51.84,132.975
188.258,19,95.6225,61.44,157.063
188.421,6,87.3424,55.68,143.022
188.425,13,87.604,55.68,143.284
188.665,14,104.971,66.56,171.531
188.707,11,89.6212,57.6,147.221
188.717,21,99.1901,62.72,161.91
188.967,13,87.604,55.68,143.284
189.01,7,109.434,70.4,179.834
189.011,16,94.3951,60.16,154.555
189.096,5,107.684,69.12,176.804
189.15,11,89.6212,57.6,147.221
189.151,24,82.0675,52.48,134.548
189.303,9,89.3022,56.96,146.262
189.327,8,92.7636,58.88,151.644
189.717,19,97.6899,62.72,160.41
189.719,19,97.6899,62.72,160.41
189.867,18,109.943,70.4,180.343
189.903,22,110.544,70.4,180.944
189.995,13,89.6123,56.96,146.572
190.098,21,100.251,63.36,163.611
190.11,18,109.943,70.4,180.343
190.311,8,93.7804,59.52,153.3
190.466,19,99.7966,64,163.797
190.573,13,89.6123,56.96,146.572
190.678,19,99.7966,64,163.797
190.961,16,95.4626,60.8,156.263
191.066,8,94.7228,60.16,154.883
191.172,24,83.1081,53.12,136.228
191.239,21,101.246,64,165.246
191.33,11,90.5233,58.24,148.763
191.495,12,103.812,65.92,169.732
191.533,18,111.888,71.68,183.568
191.584,18,111.888,71.68,183.568
191.61,12,103.812,65.92,169.732
191.918,6,88.2438,56.32,144.564
191.96,21,104.367,65.92,170.287
191.988,5,109.852,70.4,180.252
192.063,21,104.367,65.92,170.287
192.088,21,104.367,65.92,170.287
192.102,5,109.852,70.4,180.252
192.109,23,93.71,60.16,153.87
192.664,6,89.1932,56.96,146.153
192.876,16,97.3329,62.08,159.413
192.877,18,112.919,72.32,185.239
193.202,21,106.288,67.2,173.488
193.325,16,97.3329,62.08,159.413
193.383,15,94.4205,60.16,154.581
193.458,22,111.564,71.04,182.604
193.513,11,91.6141,58.88,150.494
193.514,14,105.986,67.2,173.186
193.589,21,106.288,67.2,173.488
193.873,15,94.4205,60.16,154.581
194.041,12,104.903,66.56,171.463
194.041,18,114.98,73.6,188.58
194.145,5,110.774,71.04,181.814
194.153,17,96.0964,61.44,157.536
194.256,7,110.506,71.04,181.546
194.434,10,95.0392,60.8,155.839
194.567,18,114.98,73.6,188.58
194.688,12,105.87,67.2,173.07
194.892,22,112.643,71.68,184.323
194.997,8,95.7788,60.8,156.579
195.028,5,111.809,71.68,183.489
195.349,12,106.83,67.84,174.67
195.428,7,111.583,71.68,183.263
195.434,17,97.076,62.08,159.156
195.512,13,90.5406,57.6,148.141
195.565,16,99.3569,63.36,162.717
195.918,16,99.3569,63.36,162.717
195.941,8,96.7636,61.44,158.204
195.951,23,94.6158,60.8,155.416
196.117,10,96.0228,61.44,157.463
196.343,12,107.751,68.48,176.231
196.347,6,90.1316,57.6,147.732
196.579,24,85.0769,54.4,139.477
196.611,9,90.4017,57.6,148.002
196.731,10,96.9286,62.08,159.009
196.83,13,92.6252,58.88,151.505
196.869,24,86.0967,55.04,141.137
197.021,5,112.782,72.32,185.102
197.029,16,101.272,64.64,165.912
197.08,19,100.76,64.64,165.4
197.192,16,101.272,64.64,165.912
197.27,12,108.836,69.12,177.956
197.277,24,86.0967,55.04,141.137
197.308,13,92.6252,58.88,151.505
197.389,14,106.905,67.84,174.745
197.401,20,100.796,64.64,165.436
197.476,18,115.95,74.24,190.19
198.025,9,92.352,58.88,151.232
198.218,9,92.352,58.88,151.232
198.372,24,87.1421,55.68,142.822
198.426,22,114.779,72.96,187.739
198.59,12,109.845,69.76,179.605
198.717,11,93.5962,60.16,153.756
198.733,11,93.5962,60.16,153.756
199.062,22,114.779,72.96,187.739
199.122,8,97.7824,62.08,159.862
199.184,7,112.613,72.32,184.933
199.318,17,99.0278,63.36,162.388
199.334,15,95.3434,60.8,156.143
199.456,13,94.5432,60.16,154.703
199.493,17,99.0278,63.36,162.388
199.731,13,94.5432,60.16,154.703
199.775,12,111.78,71.04,182.82
199.777,10,97.8622,62.72,160.582
199.931,19,101.709,65.28,166.989
200.081,6,91.0701,58.24,149.31
200.195,12,111.78,71.04,182.82
200.299,15,96.2437,61.44,157.684
200.422,8,99.6892,63.36,163.049
200.459,16,102.297,65.28,167.577
200.608,5,113.833,72.96,186.793
200.825,6,92.1137,58.88,150.994
200.836,14,108.935,69.12,178.055
200.839,21,107.23,67.84,175.07
200.921,11,95.6169,61.44,157.057
200.948,8,99.6892,63.36,163.049
201.208,16,103.379,65.92,169.299
201.324,11,96.5792,62.08,158.659
201.348,5,115.879,74.24,190.119
201.381,14,108.935,69.12,178.055
201.74,6,93.0883,59.52,152.608
201.747,23,96.4893,62.08,158.569
201.797,18,116.886,74.88,191.766
201.836,11,96.5792,62.08,158.659
201.875,5,115.879,74.24,190.119
201.941,9,93.387,59.52,152.907
202.148,8,101.588,64.64,166.228
202.152,23,96.4893,62.08,158.569
202.192,19,102.735,65.92,168.655
202.505,8,101.588,64.64,166.228
202.629,12,112.818,71.68,184.498
202.632,24,88.1416,56.32,144.462
202.663,22,115.762,73.6,189.362
202.915,11,97.6652,62.72,160.385
203.177,15,97.2013,62.08,159.281
203.294,14,109.927,69.76,179.687
203.393,9,95.5081,60.8,156.308
203.451,12,113.875,72.32,186.195
203.605,8,102.578,65.28,167.858
203.908,15,99.2301,63.36,162.59
203.909,9,95.5081,60.8,156.308
203.98,24,90.1346,57.6,147.735
204.032,11,98.7591,63.36,162.119
204.135,15,99.2301,63.36,162.59
204.172,16,105.352,67.2,172.552
204.341,24,92.0318,58.88,150.912
204.366,16,105.352,67.2,172.552
204.439,17,99.956,64,163.956
204.533,22,116.687,74.24,190.927
204.585,24,92.0318,58.88,150.912
204.706,24,92.0318,58.88,150.912
204.905,5,117.892,75.52,193.412
205.044,10,98.8207,63.36,162.181
205.093,23,97.5767,62.72,160.297
205.151,16,106.341,67.84,174.181
205.16,12,115.95,73.6,189.55
205.239,21,109.254,69.12,178.374
205.32,19,103.657,66.56,170.217
205.333,22,117.72,74.88,192.6
205.361,12,117.046,74.24,191.286
205.392,13,96.4183,61.44,157.858
205.497,11,99.803,64,163.803
205.506,5,117.892,75.52,193.412
205.538,8,103.533,65.92,169.453
205.635,21,109.254,69.12,178.374
205.689,13,96.4183,61.44,157.858
205.839,6,94.0622,60.16,154.222
205.947,12,117.046,74.24,191.286
205.981,10,99.9096,64,163.91
206.176,23,98.6147,63.36,161.975
206.208,14,110.928,70.4,181.328
206.294,24,93.0787,59.52,152.599
206.652,22,118.666,75.52,194.186
206.734,17,100.958,64.64,165.598
207.151,21,110.265,69.76,180.025
207.163,23,99.5653,64,163.565
207.339,16,107.33,68.48,175.81
207.514,18,117.818,75.52,193.338
207.709,8,104.456,66.56,171.016
207.815,21,111.254,70.4,181.654
208.298,19,104.756,67.2,171.956
208.409,8,105.378,67.2,172.578
208.453,10,100.953,64.64,165.593
208.555,23,100.592,64.64,165.232
208.816,11,100.783,64.64,165.423
208.828,9,97.4742,62.08,159.554
208.829,13,97.4683,62.08,159.548
208.953,14,111.857,71.04,182.897
209.018,12,118.902,75.52,194.422
