time_s,ue_id,tx_bytes,rx_bytes
107.348,8,216000000,0
107.441,17,204000000,0
107.539,20,220000000,0
107.859,11,224000000,0
107.933,24,236000000,0
108.212,7,232000000,0
108.28,15,216000000,0
108.289,19,200000000,0
108.365,16,256000000,0
108.463,6,252000000,0
108.557,11,228000000,0
108.762,8,220000000,0
109.001,20,224000000,0
109.164,7,240000000,0
109.251,6,256000000,0
109.293,11,232000000,0
109.297,16,260000000,0
109.447,23,188000000,0
109.511,7,240000000,0
109.526,23,188000000,0
109.663,10,220000000,0
109.73,22,264000000,0
109.739,10,220000000,0
109.818,17,208000000,0
109.914,13,204000000,0
109.937,21,204000000,0
109.998,14,240000000,0
110.105,10,220000000,0
110.246,15,224000000,0
110.378,13,204000000,0
110.737,15,224000000,0
110.75,24,248000000,0
110.881,24,248000000,0
110.886,5,220000000,0
110.95,5,220000000,0
111.018,18,212000000,0
111.311,18,216000000,0
111.329,13,208000000,0
111.335,20,228000000,0
111.342,16,264000000,0
111.368,24,248000000,0
111.652,21,208000000,0
111.811,10,224000000,0
111.852,22,276000000,0
111.871,18,216000000,0
111.944,22,276000000,0
112.013,22,276000000,0
112.055,15,228000000,0
112.08,9,212000000,0
112.529,17,220000000,0
112.552,19,204000000,0
112.702,8,224000000,0
112.745,17,224000000,0
112.839,20,232000000,0
112.976,18,224000000,0
113.063,21,212000000,0
113.174,17,224000000,0
113.38,18,224000000,0
113.387,12,224000000,0
113.398,17,224000000,0
113.421,5,228000000,0
113.481,5,228000000,0
113.507,13,212000000,0
113.53,20,240000000,0
113.545,8,232000000,0
113.598,8,232000000,0
113.629,15,232000000,0
113.719,20,240000000,0
113.772,10,228000000,0
113.783,6,260000000,0
113.983,22,284000000,0
114.037,11,236000000,0
114.074,22,284000000,0
114.482,12,228000000,0
114.576,18,228000000,0
114.635,15,240000000,0
114.682,17,228000000,0
114.752,15,240000000,0
114.805,11,240000000,0
115.309,12,236000000,0
115.317,5,232000000,0
115.363,23,196000000,0
115.397,8,236000000,0
115.676,22,292000000,0
115.785,12,236000000,0
115.826,16,268000000,0
115.956,23,196000000,0
115.96,9,216000000,0
116.011,21,216000000,0
116.181,10,236000000,0
116.254,22,292000000,0
116.313,15,244000000,0
116.316,17,236000000,0
116.58,5,236000000,0
116.707,10,236000000,0
116.711,19,208000000,0
116.819,23,200000000,0
116.857,9,220000000,0
116.864,17,236000000,0
117.044,21,220000000,0
117.082,16,276000000,0
117.099,12,244000000,0
117.154,20,248000000,0
117.179,16,276000000,0
117.318,12,244000000,0
117.382,24,264000000,0
117.43,7,244000000,0
117.433,19,212000000,0
117.559,9,224000000,0
117.666,20,252000000,0
117.72,23,204000000,0
117.737,10,240000000,0
117.83,24,264000000,0
117.89,5,240000000,0
117.898,6,272000000,0
117.93,6,272000000,0
117.947,24,264000000,0
118.054,24,264000000,0
118.167,20,252000000,0
118.189,21,228000000,0
118.254,16,280000000,0
118.32,11,244000000,0
118.328,15,248000000,0
118.347,22,296000000,0
118.518,6,272000000,0
118.657,21,228000000,0
118.677,8,240000000,0
118.71,10,244000000,0
118.725,12,252000000,0
118.899,14,244000000,0
118.999,16,284000000,0
119.014,5,244000000,0
119.074,12,252000000,0
119.525,9,228000000,0
119.573,18,232000000,0
119.61,8,248000000,0
119.649,14,248000000,0
119.871,7,252000000,0
119.909,8,248000000,0
119.934,17,244000000,0
119.976,10,248000000,0
120.157,21,236000000,0
120.235,20,260000000,0
120.253,21,236000000,0
120.265,20,264000000,0
120.315,24,268000000,0
120.321,7,252000000,0
120.39,11,252000000,0
120.414,11,252000000,0
120.504,17,244000000,0
120.7,14,256000000,0
120.858,20,264000000,0
120.91,14,256000000,0
121.117,23,208000000,0
121.155,22,300000000,0
121.194,15,252000000,0
121.268,24,272000000,0
121.457,7,256000000,0
121.834,8,252000000,0
121.942,5,248000000,0
121.985,20,268000000,0
122.111,18,236000000,0
122.167,6,280000000,0
122.211,24,276000000,0
122.252,11,256000000,0
122.376,6,280000000,0
122.556,23,212000000,0
122.76,21,240000000,0
123.093,24,280000000,0
123.154,6,284000000,0
123.395,23,216000000,0
123.894,5,252000000,0
123.98,16,288000000,0
124.103,21,244000000,0
124.11,11,260000000,0
124.274,20,272000000,0
124.557,6,288000000,0
124.589,22,308000000,0
124.863,22,308000000,0
125.009,13,216000000,0
125.184,15,256000000,0
125.3,6,292000000,0
125.318,24,288000000,0
125.366,5,256000000,0
125.423,20,276000000,0
125.633,19,216000000,0
125.768,9,232000000,0
125.843,24,288000000,0
126.013,13,220000000,0
126.33,11,264000000,0
126.54,17,248000000,0
126.553,16,292000000,0
126.636,9,244000000,0
126.745,9,244000000,0
127.175,22,316000000,0
127.223,17,260000000,0
127.246,20,280000000,0
127.258,9,244000000,0
127.267,18,240000000,0
127.296,24,292000000,0
127.302,11,268000000,0
127.42,21,252000000,0
127.452,22,316000000,0
127.467,16,300000000,0
127.472,12,260000000,0
127.523,21,252000000,0
127.684,17,260000000,0
127.7,17,260000000,0
127.868,12,260000000,0
127.871,16,300000000,0
127.878,8,260000000,0
127.992,5,260000000,0
128.021,11,272000000,0
128.21,8,260000000,0
128.544,14,268000000,0
128.624,7,260000000,0
128.629,23,220000000,0
128.79,14,268000000,0
128.849,5,264000000,0
128.86,16,308000000,0
128.863,14,268000000,0
128.936,6,296000000,0
128.955,10,256000000,0
128.988,16,308000000,0
129.209,24,296000000,0
129.377,7,268000000,0
129.478,12,264000000,0
129.486,23,224000000,0
129.594,10,260000000,0
129.651,8,264000000,0
129.837,11,280000000,0
129.983,10,260000000,0
129.983,7,268000000,0
130.036,21,256000000,0
130.075,11,280000000,0
130.497,20,288000000,0
130.762,20,288000000,0
130.886,14,272000000,0
131.053,22,324000000,0
131.18,22,324000000,0
131.597,6,304000000,0
131.805,6,304000000,0
131.9,18,244000000,0
132.014,9,248000000,0
132.037,15,260000000,0
132.052,13,224000000,0
132.353,22,328000000,0
132.397,24,304000000,0
132.444,12,272000000,0
132.457,24,304000000,0
132.546,19,220000000,0
132.586,5,268000000,0
132.695,12,272000000,0
132.851,16,312000000,0
132.877,21,260000000,0
132.908,10,264000000,0
133.03,9,252000000,0
133.041,14,276000000,0
133.163,8,268000000,0
133.391,5,276000000,0
133.536,6,308000000,0
133.543,19,224000000,0
133.628,23,228000000,0
133.646,11,288000000,0
133.772,5,276000000,0
133.933,12,276000000,0
134.055,22,336000000,0
134.06,16,316000000,0
134.272,11,288000000,0
134.481,17,268000000,0
134.503,8,272000000,0
134.587,18,248000000,0
134.646,22,336000000,0
134.825,17,268000000,0
134.888,9,256000000,0
134.896,10,268000000,0
134.922,6,312000000,0
134.946,20,292000000,0
134.975,7,272000000,0
135.359,19,232000000,0
135.398,14,280000000,0
135.412,19,232000000,0
135.599,11,292000000,0
135.763,7,276000000,0
135.792,12,280000000,0
135.809,18,256000000,0
135.827,15,264000000,0
135.95,21,264000000,0
136.024,9,260000000,0
136.097,18,256000000,0
136.133,5,280000000,0
136.147,23,232000000,0
136.365,8,280000000,0
136.467,19,236000000,0
136.616,12,284000000,0
136.682,8,280000000,0
136.827,10,276000000,0
136.99,18,260000000,0
137.011,15,268000000,0
137.158,22,340000000,0
137.208,5,288000000,0
137.301,23,236000000,0
137.316,10,276000000,0
137.492,5,288000000,0
137.526,20,296000000,0
137.541,7,284000000,0
137.638,7,284000000,0
137.874,24,308000000,0
137.976,22,344000000,0
138.005,13,232000000,0
138.072,16,320000000,0
138.424,13,232000000,0
138.524,6,316000000,0
138.626,20,300000000,0
138.645,24,312000000,0
138.793,21,268000000,0
138.955,10,280000000,0
139.471,23,244000000,0
139.473,14,284000000,0
139.632,23,244000000,0
139.647,13,236000000,0
139.669,16,324000000,0
139.789,15,272000000,0
139.832,18,264000000,0
139.983,9,264000000,0
140.304,17,276000000,0
140.49,22,348000000,0
140.536,13,244000000,0
140.553,7,288000000,0
140.575,11,304000000,0
140.593,18,268000000,0
140.616,11,304000000,0
140.776,16,332000000,0
140.793,24,316000000,0
140.934,17,276000000,0
140.952,13,244000000,0
140.981,23,252000000,0
141.031,11,308000000,0
141.153,19,240000000,0
141.337,16,332000000,0
141.352,7,292000000,0
141.446,11,308000000,0
141.552,23,256000000,0
141.649,12,288000000,0
141.665,6,320000000,0
141.719,23,256000000,0
141.975,13,248000000,0
141.996,19,244000000,0
142.023,10,284000000,0
142.32,7,296000000,0
142.825,19,252000000,0
142.87,17,280000000,0
142.899,16,340000000,0
142.902,15,276000000,0
143.03,19,252000000,0
143.369,7,300000000,0
143.478,16,340000000,0
143.558,23,260000000,0
143.63,9,272000000,0
143.701,22,356000000,0
143.737,5,292000000,0
143.836,11,316000000,0
143.978,19,256000000,0
144.089,22,356000000,0
144.096,11,316000000,0
144.108,20,304000000,0
144.17,9,276000000,0
144.323,9,276000000,0
144.378,23,268000000,0
144.435,17,284000000,0
144.47,23,268000000,0
144.505,16,344000000,0
144.746,18,276000000,0
144.892,15,280000000,0
144.955,6,328000000,0
144.968,8,284000000,0
145.051,6,328000000,0
145.089,10,288000000,0
145.104,18,276000000,0
145.4,14,288000000,0
145.441,13,252000000,0
145.544,15,284000000,0
145.564,21,272000000,0
145.818,16,348000000,0
145.968,7,304000000,0
146.12,24,320000000,0
146.177,13,256000000,0
146.19,18,280000000,0
146.303,23,276000000,0
146.394,21,276000000,0
146.567,23,276000000,0
146.586,14,296000000,0
146.621,9,280000000,0
146.702,5,300000000,0
146.714,5,300000000,0
146.717,14,296000000,0
146.835,7,316000000,0
146.85,7,316000000,0
147.016,18,288000000,0
147.379,7,316000000,0
147.452,18,288000000,0
147.525,20,308000000,0
147.531,13,260000000,0
147.595,12,292000000,0
147.69,17,288000000,0
147.798,19,260000000,0
147.931,24,324000000,0
148.185,8,288000000,0
148.232,7,320000000,0
148.339,13,264000000,0
148.43,6,332000000,0
148.467,10,296000000,0
148.646,15,288000000,0
148.67,10,296000000,0
148.736,5,304000000,0
148.795,9,284000000,0
148.936,16,352000000,0
148.955,14,304000000,0
149.002,7,324000000,0
149.113,14,304000000,0
149.604,17,296000000,0
149.64,16,356000000,0
149.907,18,292000000,0
149.947,10,300000000,0
150.032,14,316000000,0
150.033,9,288000000,0
150.115,17,296000000,0
150.204,14,324000000,0
150.237,24,328000000,0
150.484,14,324000000,0
150.593,16,360000000,0
150.658,19,272000000,0
150.675,13,268000000,0
150.699,19,272000000,0
150.73,7,336000000,0
150.76,11,320000000,0
150.788,14,324000000,0
150.841,14,324000000,0
150.952,7,336000000,0
151.005,7,336000000,0
151.008,19,272000000,0
151.029,18,300000000,0
151.04,21,280000000,0
151.074,18,300000000,0
151.158,24,332000000,0
151.459,17,308000000,0
151.492,23,280000000,0
151.515,17,308000000,0
151.635,17,308000000,0
151.888,24,340000000,0
151.941,20,316000000,0
152.005,18,308000000,0
152.186,22,364000000,0
152.223,18,308000000,0
152.339,6,336000000,0
152.422,24,344000000,0
152.432,7,344000000,0
152.528,22,368000000,0
152.576,20,316000000,0
152.779,16,368000000,0
152.853,24,344000000,0
152.921,12,296000000,0
152.985,22,368000000,0
153.027,15,292000000,0
153.036,17,312000000,0
153.057,18,316000000,0
153.105,7,344000000,0
153.281,16,368000000,0
153.564,18,316000000,0
153.729,22,372000000,0
153.842,5,312000000,0
153.986,9,292000000,0
154.4,5,312000000,0
154.626,13,272000000,0
154.709,6,340000000,0
154.856,23,288000000,0
154.862,9,296000000,0
154.943,15,300000000,0
154.993,12,300000000,0
155.004,23,288000000,0
155.043,7,348000000,0
155.197,21,288000000,0
155.204,11,328000000,0
155.248,21,288000000,0
155.364,14,328000000,0
155.383,15,300000000,0
155.414,17,320000000,0
155.55,11,328000000,0
155.551,5,316000000,0
155.555,17,320000000,0
155.713,16,372000000,0
156.189,20,320000000,0
156.349,24,352000000,0
156.464,24,352000000,0
156.59,8,296000000,0
156.594,7,352000000,0
156.648,16,376000000,0
156.689,12,308000000,0
156.799,10,304000000,0
156.867,8,296000000,0
156.888,15,304000000,0
156.918,12,308000000,0
156.943,20,324000000,0
157.032,17,324000000,0
157.033,19,276000000,0
157.034,23,292000000,0
157.332,24,356000000,0
157.49,9,300000000,0
158.024,19,280000000,0
158.231,7,360000000,0
158.45,6,348000000,0
158.621,18,320000000,0
158.7,9,304000000,0
158.704,6,348000000,0
158.891,7,360000000,0
158.955,14,332000000,0
159.024,21,292000000,0
159.029,16,380000000,0
159.152,23,296000000,0
159.335,20,328000000,0
159.524,5,320000000,0
159.576,6,356000000,0
159.616,17,328000000,0
159.625,6,356000000,0
159.768,22,376000000,0
159.811,8,304000000,0
159.881,16,384000000,0
160.257,8,304000000,0
160.363,5,324000000,0
160.688,11,332000000,0
160.922,23,300000000,0
161.076,6,360000000,0
161.096,9,308000000,0
161.137,5,328000000,0
161.174,14,336000000,0
161.402,16,388000000,0
161.649,13,276000000,0
161.8,11,336000000,0
161.927,21,296000000,0
161.933,6,368000000,0
161.936,17,332000000,0
161.958,19,288000000,0
162.173,6,368000000,0
162.23,10,308000000,0
162.259,19,288000000,0
162.359,7,364000000,0
162.45,14,340000000,0
162.559,15,308000000,0
162.809,6,372000000,0
162.824,8,308000000,0
162.869,22,380000000,0
162.927,19,292000000,0
163.026,5,336000000,0
163.053,5,336000000,0
163.068,24,360000000,0
163.07,23,304000000,0
163.229,20,332000000,0
163.285,12,312000000,0
163.303,9,312000000,0
163.535,10,312000000,0
163.563,17,336000000,0
163.603,22,384000000,0
163.809,6,376000000,0
164.133,20,336000000,0
164.185,23,308000000,0
164.254,24,368000000,0
164.37,18,324000000,0
164.68,16,392000000,0
164.686,17,340000000,0
164.766,24,368000000,0
165.023,7,368000000,0
165.042,22,388000000,0
165.084,20,340000000,0
165.306,15,312000000,0
165.596,6,380000000,0
165.6,24,372000000,0
165.728,13,280000000,0
165.745,9,316000000,0
165.766,23,312000000,0
166.131,10,320000000,0
166.132,16,396000000,0
166.235,7,372000000,0
166.274,15,320000000,0
166.276,11,340000000,0
166.325,15,320000000,0
166.371,20,344000000,0
166.545,8,316000000,0
166.59,17,356000000,0
166.66,8,316000000,0
166.77,10,320000000,0
166.8,6,384000000,0
166.817,19,296000000,0
166.868,18,332000000,0
166.908,17,356000000,0
166.968,17,356000000,0
167.201,17,356000000,0
167.339,24,376000000,0
167.342,14,348000000,0
167.347,22,396000000,0
167.417,18,336000000,0
167.454,14,352000000,0
167.561,22,396000000,0
167.662,6,392000000,0
167.784,18,336000000,0
167.962,19,304000000,0
167.982,9,324000000,0
168.038,14,356000000,0
168.075,6,392000000,0
168.146,19,304000000,0
168.166,15,328000000,0
168.321,17,360000000,0
168.372,9,328000000,0
168.392,20,348000000,0
168.465,16,400000000,0
168.485,14,356000000,0
168.654,23,320000000,0
168.72,22,400000000,0
168.801,23,320000000,0
168.813,9,328000000,0
168.815,10,324000000,0
168.833,15,328000000,0
168.905,21,300000000,0
168.916,19,308000000,0
169.51,13,284000000,0
169.657,15,336000000,0
169.753,9,332000000,0
169.789,12,320000000,0
169.822,11,348000000,0
169.87,12,320000000,0
169.879,22,404000000,0
169.93,18,344000000,0
170.008,15,336000000,0
170.052,24,380000000,0
170.098,14,364000000,0
170.127,11,348000000,0
170.274,19,316000000,0
170.403,18,344000000,0
170.43,6,396000000,0
170.465,14,364000000,0
170.58,7,376000000,0
170.707,15,340000000,0
170.797,19,316000000,0
170.955,13,288000000,0
171.103,16,404000000,0
171.158,22,412000000,0
171.233,6,400000000,0
171.322,18,348000000,0
171.401,24,384000000,0
171.45,9,336000000,0
171.779,7,384000000,0
171.785,22,412000000,0
171.789,20,352000000,0
171.859,15,348000000,0
171.982,7,384000000,0
172.024,17,364000000,0
172.14,10,328000000,0
172.19,6,404000000,0
172.218,15,348000000,0
172.264,23,324000000,0
172.573,11,356000000,0
172.665,13,292000000,0
172.682,11,356000000,0
172.745,12,324000000,0
172.776,24,388000000,0
172.903,5,344000000,0
173.083,22,420000000,0
173.131,15,352000000,0
173.244,9,340000000,0
173.335,17,368000000,0
173.413,19,320000000,0
173.447,12,332000000,0
173.464,14,368000000,0
173.524,22,420000000,0
173.547,5,344000000,0
173.555,21,304000000,0
173.565,12,332000000,0
173.682,18,352000000,0
173.768,13,296000000,0
173.805,11,360000000,0
174.059,8,320000000,0
174.147,17,372000000,0
174.151,16,408000000,0
174.294,19,324000000,0
174.343,24,392000000,0
174.628,15,356000000,0
175.006,23,332000000,0
175.181,23,332000000,0
175.241,24,396000000,0
175.454,20,356000000,0
175.664,15,360000000,0
176.054,8,324000000,0
176.065,21,308000000,0
176.071,24,404000000,0
176.25,12,340000000,0
176.454,12,340000000,0
176.635,24,408000000,0
176.773,11,364000000,0
176.844,24,408000000,0
176.848,7,388000000,0
176.86,6,416000000,0
176.863,6,416000000,0
176.928,5,348000000,0
176.981,22,424000000,0
176.986,18,356000000,0
177.165,14,372000000,0
177.192,16,416000000,0
177.366,6,416000000,0
177.378,16,416000000,0
177.566,13,304000000,0
177.969,13,304000000,0
177.985,20,360000000,0
178.111,17,380000000,0
178.294,23,336000000,0
178.362,16,420000000,0
178.397,19,328000000,0
178.475,17,380000000,0
178.579,9,344000000,0
178.709,18,360000000,0
178.842,13,316000000,0
178.877,13,316000000,0
178.931,6,420000000,0
179.036,5,352000000,0
179.131,12,344000000,0
179.182,19,332000000,0
179.23,13,316000000,0
179.328,22,428000000,0
179.445,10,332000000,0
179.941,23,340000000,0
180.001,12,348000000,0
180.032,15,364000000,0
180.315,11,368000000,0
180.422,5,356000000,0
180.496,17,384000000,0
180.573,24,416000000,0
180.684,6,428000000,0
180.702,6,428000000,0
180.818,24,416000000,0
181,20,364000000,0
181.095,16,424000000,0
181.345,15,372000000,0
181.369,6,436000000,0
181.493,13,320000000,0
181.585,5,360000000,0
181.632,6,436000000,0
181.713,21,312000000,0
181.717,19,340000000,0
181.719,18,372000000,0
181.752,18,372000000,0
181.859,18,372000000,0
181.873,17,392000000,0
181.887,24,420000000,0
181.894,19,340000000,0
181.911,15,372000000,0
182.136,14,380000000,0
182.144,17,392000000,0
182.427,12,352000000,0
182.563,19,344000000,0
182.689,13,324000000,0
182.698,14,380000000,0
182.839,7,392000000,0
183.008,9,348000000,0
183.203,20,368000000,0
183.395,22,432000000,0
183.438,11,372000000,0
183.489,7,400000000,0
183.656,14,384000000,0
183.705,7,400000000,0
183.807,13,332000000,0
183.95,15,376000000,0
184.128,13,332000000,0
184.563,24,424000000,0
184.818,23,344000000,0
184.985,7,404000000,0
185.066,22,436000000,0
185.234,12,356000000,0
185.581,13,340000000,0
185.639,13,340000000,0
185.763,8,328000000,0
185.783,21,316000000,0
185.959,5,364000000,0
186.116,11,376000000,0
186.395,23,348000000,0
186.421,22,440000000,0
186.499,14,388000000,0
186.7,21,320000000,0
186.779,24,432000000,0
187.048,5,368000000,0
187.236,20,380000000,0
187.429,24,436000000,0
187.471,19,348000000,0
187.688,24,436000000,0
187.698,20,384000000,0
187.724,15,384000000,0
187.758,20,384000000,0
187.806,8,336000000,0
187.88,18,380000000,0
187.979,8,336000000,0
188.06,18,380000000,0
188.064,21,324000000,0
188.079,7,408000000,0
188.105,20,384000000,0
188.107,10,336000000,0
188.161,23,352000000,0
188.39,15,384000000,0
188.521,9,356000000,0
188.532,22,444000000,0
188.542,5,372000000,0
188.663,13,352000000,0
188.745,9,356000000,0
188.765,13,352000000,0
188.932,13,352000000,0
188.943,20,388000000,0
188.967,23,360000000,0
189.1,11,380000000,0
189.194,16,428000000,0
189.362,23,360000000,0
189.439,22,448000000,0
189.477,5,380000000,0
189.506,5,380000000,0
189.783,21,328000000,0
189.931,7,412000000,0
190.001,17,400000000,0
190.123,10,340000000,0
190.194,20,392000000,0
190.41,6,440000000,0
190.464,8,340000000,0
190.47,14,392000000,0
190.488,21,332000000,0
190.674,17,400000000,0
190.735,7,416000000,0
191.482,23,364000000,0
191.737,21,336000000,0
191.81,22,452000000,0
191.868,10,348000000,0
192.208,15,388000000,0
192.233,10,348000000,0
192.319,18,384000000,0
192.383,11,384000000,0
192.491,16,432000000,0
192.572,17,404000000,0
192.795,24,444000000,0
193,19,352000000,0
193.017,24,444000000,0
193.083,15,392000000,0
193.105,11,388000000,0
193.219,16,436000000,0
193.555,14,396000000,0
193.934,7,424000000,0
194.043,9,364000000,0
194.104,22,460000000,0
194.193,15,396000000,0
194.236,18,388000000,0
194.283,21,340000000,0
194.289,8,344000000,0
194.324,14,400000000,0
194.43,9,364000000,0
194.535,7,424000000,0
194.611,5,388000000,0
194.66,5,388000000,0
194.721,23,368000000,0
194.749,11,392000000,0
194.751,22,460000000,0
194.793,24,448000000,0
195.189,19,356000000,0
195.226,18,396000000,0
195.284,16,444000000,0
195.468,18,396000000,0
195.503,16,444000000,0
195.829,24,452000000,0
195.958,10,352000000,0
196.06,8,348000000,0
196.074,9,372000000,0
196.176,9,372000000,0
196.569,11,400000000,0
196.647,23,380000000,0
196.729,20,400000000,0
196.738,11,400000000,0
196.765,23,380000000,0
196.805,20,400000000,0
196.826,21,348000000,0
196.829,9,380000000,0
196.846,14,404000000,0
196.885,5,392000000,0
197.17,24,456000000,0
197.225,23,384000000,0
197.278,18,400000000,0
197.343,9,380000000,0
197.424,21,348000000,0
197.45,6,448000000,0
197.471,16,448000000,0
197.67,5,396000000,0
197.686,23,384000000,0
197.824,12,360000000,0
197.849,7,428000000,0
197.911,6,448000000,0
198.232,21,352000000,0
198.626,23,388000000,0
198.973,19,360000000,0
199.046,17,412000000,0
199.085,18,420000000,0
199.105,18,420000000,0
199.205,13,356000000,0
199.403,12,364000000,0
199.471,18,420000000,0
199.515,9,384000000,0
199.546,17,416000000,0
199.595,18,420000000,0
199.615,14,412000000,0
199.709,18,420000000,0
199.757,14,412000000,0
199.803,22,464000000,0
199.822,10,356000000,0
199.847,23,392000000,0
200.122,17,416000000,0
200.196,6,460000000,0
200.311,13,360000000,0
200.374,19,364000000,0
200.4,21,356000000,0
200.403,12,372000000,0
200.437,6,460000000,0
200.595,12,372000000,0
200.82,17,420000000,0
200.877,6,460000000,0
200.924,15,404000000,0
200.939,20,404000000,0
200.98,11,404000000,0
200.983,15,404000000,0
201.083,13,364000000,0
201.363,21,364000000,0
201.452,7,436000000,0
201.58,16,452000000,0
201.583,24,460000000,0
201.721,7,436000000,0
201.798,21,364000000,0
201.803,10,360000000,0
202.039,12,384000000,0
202.075,19,368000000,0
202.11,8,356000000,0
202.118,12,384000000,0
202.166,12,384000000,0
202.214,14,416000000,0
202.282,5,400000000,0
202.384,8,360000000,0
202.57,6,468000000,0
202.576,6,468000000,0
202.732,11,408000000,0
202.838,14,420000000,0
202.916,17,428000000,0
202.979,8,360000000,0
203.004,16,460000000,0
203.085,17,428000000,0
203.112,19,372000000,0
203.147,16,460000000,0
203.178,22,468000000,0
203.231,23,396000000,0
203.365,18,424000000,0
203.563,10,364000000,0
203.68,13,372000000,0
203.701,12,388000000,0
203.941,20,408000000,0
203.946,23,400000000,0
204.003,13,372000000,0
204.004,16,472000000,0
204.018,16,472000000,0
204.046,8,368000000,0
204.368,18,428000000,0
204.426,8,368000000,0
204.534,15,408000000,0
204.662,16,476000000,0
204.699,17,432000000,0
204.97,22,472000000,0
204.971,19,376000000,0
205.193,16,480000000,0
205.207,23,404000000,0
205.266,10,368000000,0
205.273,20,412000000,0
205.333,8,372000000,0
205.358,24,468000000,0
205.374,11,412000000,0
205.427,24,468000000,0
205.535,18,432000000,0
205.729,16,480000000,0
205.786,14,424000000,0
205.874,23,412000000,0
205.972,23,416000000,0
206.142,13,376000000,0
206.554,9,388000000,0
206.568,23,416000000,0
206.623,10,372000000,0
206.905,20,416000000,0
206.913,17,436000000,0
206.957,21,376000000,0
206.984,21,376000000,0
207.116,11,416000000,0
207.325,5,404000000,0
207.34,21,376000000,0
207.41,24,472000000,0
207.564,18,436000000,0
207.602,22,480000000,0
207.661,9,392000000,0
207.729,17,448000000,0
207.806,17,448000000,0
207.883,16,484000000,0
208.2,13,384000000,0
208.253,22,484000000,0
208.268,13,384000000,0
208.37,9,400000000,0
208.403,17,448000000,0
208.553,22,488000000,0
208.571,15,412000000,0
208.623,7,440000000,0
208.689,14,428000000,0
208.711,24,476000000,0
208.778,9,404000000,0
208.984,5,412000000,0
208.998,10,376000000,0
209.012,22,488000000,0
209.048,11,420000000,0
209.177,16,488000000,0
209.192,12,400000000,0
209.25,21,384000000,0
209.27,18,440000000,0
209.28,5,412000000,0
209.284,12,400000000,0
209.398,9,404000000,0
209.405,20,424000000,0
209.586,12,400000000,0
209.635,20,424000000,0
209.67,13,392000000,0
209.692,14,432000000,0
209.864,21,388000000,0
209.959,8,376000000,0
209.963,21,388000000,0
210.005,11,428000000,0
210.097,23,420000000,0
210.32,6,472000000,0
210.322,9,408000000,0
210.323,13,392000000,0
210.327,16,496000000,0
210.416,18,448000000,0
210.494,11,428000000,0
210.591,8,380000000,0
210.658,16,500000000,0
210.826,17,456000000,0
210.859,18,452000000,0
210.987,14,440000000,0
211.071,16,500000000,0
211.071,22,492000000,0
211.072,21,396000000,0
211.112,14,440000000,0
211.15,23,424000000,0
211.244,21,396000000,0
211.284,17,456000000,0
211.297,11,432000000,0
211.3,19,380000000,0
211.333,18,456000000,0
211.389,8,392000000,0
211.409,8,392000000,0
211.421,7,444000000,0
211.58,8,392000000,0
211.737,15,416000000,0
211.877,18,460000000,0
212.278,6,480000000,0
212.288,13,396000000,0
212.438,18,460000000,0
212.477,6,480000000,0
212.482,17,460000000,0
212.608,14,448000000,0
212.638,14,448000000,0
212.651,12,408000000,0
212.736,8,396000000,0
212.786,22,500000000,0
213.02,12,408000000,0
213.117,22,500000000,0
213.229,21,400000000,0
213.286,5,416000000,0
213.292,20,432000000,0
213.464,8,400000000,0
213.531,20,436000000,0
213.884,7,448000000,0
214.012,5,420000000,0
214.039,20,436000000,0
214.185,23,432000000,0
214.187,14,452000000,0
214.532,11,436000000,0
214.541,6,488000000,0
214.697,17,468000000,0
214.763,6,488000000,0
214.773,15,420000000,0
214.8,23,432000000,0
214.864,10,380000000,0
214.876,19,384000000,0
214.991,13,400000000,0
215.035,17,468000000,0
215.062,20,444000000,0
215.121,9,412000000,0
215.124,21,404000000,0
215.175,20,448000000,0
215.225,5,428000000,0
215.263,8,404000000,0
215.364,18,468000000,0
215.491,5,428000000,0
215.632,23,440000000,0
215.632,18,468000000,0
215.744,6,492000000,0
215.804,13,404000000,0
215.825,20,448000000,0
215.894,9,416000000,0
216.004,14,460000000,0
216.17,23,440000000,0
216.303,24,484000000,0
216.407,14,460000000,0
216.553,5,436000000,0
216.585,21,412000000,0
216.612,24,488000000,0
216.668,19,388000000,0
216.756,22,508000000,0
216.829,5,440000000,0
216.832,9,428000000,0
216.875,6,496000000,0
216.917,7,452000000,0
216.926,21,416000000,0
217.039,9,428000000,0
217.045,24,488000000,0
217.085,9,428000000,0
217.201,5,440000000,0
217.287,15,424000000,0
217.289,22,508000000,0
217.357,12,412000000,0
217.419,21,416000000,0
217.463,13,408000000,0
217.698,16,504000000,0
218.133,11,440000000,0
218.256,7,456000000,0
218.286,20,452000000,0
218.301,13,412000000,0
218.438,14,464000000,0
218.665,6,500000000,0
218.748,22,512000000,0
218.876,10,384000000,0
218.925,19,392000000,0
219.128,5,444000000,0
219.146,17,472000000,0
219.322,9,432000000,0
219.373,21,420000000,0
219.374,24,492000000,0
219.517,10,388000000,0
219.532,12,416000000,0
219.757,23,444000000,0
219.882,6,508000000,0
219.964,14,468000000,0
220.11,19,396000000,0
220.205,6,508000000,0
220.33,9,436000000,0
220.47,7,460000000,0
220.583,15,428000000,0
220.632,17,476000000,0
220.858,24,496000000,0
221.054,22,516000000,0
221.29,10,392000000,0
221.411,6,516000000,0
221.604,21,428000000,0
221.835,6,516000000,0
221.905,18,472000000,0
221.99,21,428000000,0
