time_s,ue_id,cpu_j,radio_j,total_j
64.8991,24,37.2224,23.68,60.9024
64.964,8,35.1711,22.4,57.5711
65.2481,6,39.9646,25.6,65.5646
65.297,14,34.6072,22.4,57.0072
65.3258,18,36.8327,23.68,60.5127
65.4204,20,30.0462,19.2,49.2462
65.4727,19,27.0059,17.28,44.2859
65.5681,16,40.3695,25.6,65.9695
65.5716,21,30.5416,19.84,50.3816
65.6772,24,39.3119,24.96,64.2719
65.6872,8,37.128,23.68,60.808
65.7264,6,39.9646,25.6,65.5646
65.7363,17,35.2214,22.4,57.6214
65.74,16,40.3695,25.6,65.9695
65.7811,5,34.7891,21.76,56.5491
65.9056,8,37.128,23.68,60.808
66.0346,11,41.9729,26.88,68.8529
66.0443,13,28.9682,18.56,47.5282
66.0903,24,39.3119,24.96,64.2719
66.2227,14,35.5785,23.04,58.6185
66.2359,22,39.4918,24.96,64.4518
66.4898,11,42.8765,27.52,70.3965
66.6853,18,37.8505,24.32,62.1705
66.7099,16,41.3097,26.24,67.5497
66.8003,11,42.8765,27.52,70.3965
66.8018,10,37.9733,24.32,62.2933
66.8156,17,36.1933,23.04,59.2333
66.861,8,38.0778,24.32,62.3978
67.1576,6,40.9787,26.24,67.2187
67.3675,22,40.5755,25.6,66.1755
67.4785,19,31.0187,19.84,50.8587
67.4791,13,30.026,19.2,49.226
67.6522,19,31.0187,19.84,50.8587
67.854,19,31.0187,19.84,50.8587
67.8542,14,37.6168,24.32,61.9368
68.0023,9,37.041,23.68,60.721
68.1383,19,31.0187,19.84,50.8587
68.1855,14,37.6168,24.32,61.9368
68.2392,10,39.9178,25.6,65.5178
68.2401,22,43.4254,27.52,70.9454
68.3421,22,43.4254,27.52,70.9454
68.3577,22,43.4254,27.52,70.9454
68.4589,10,40.9208,26.24,67.1608
68.5299,12,32.7701,21.12,53.8901
68.599,13,31.0846,19.84,50.9246
68.6669,12,33.7173,21.76,55.4773
68.7282,5,36.9265,23.04,59.9665
68.7395,17,37.2584,23.68,60.9384
68.7725,16,42.3441,26.88,69.2241
68.8396,23,26.896,17.28,44.176
68.8614,19,33.0014,21.12,54.1214
68.9476,24,40.2697,25.6,65.8697
68.9734,10,40.9208,26.24,67.1608
69.0075,23,26.896,17.28,44.176
69.0347,19,33.0014,21.12,54.1214
69.0739,15,33.3671,21.12,54.4871
69.1205,8,39.0239,24.96,63.9839
69.2073,5,37.9343,23.68,61.6143
69.2975,12,34.6594,22.4,57.0594
69.4216,5,37.9343,23.68,61.6143
69.4401,12,34.6594,22.4,57.0594
69.9175,20,31.0743,19.84,50.9143
70.0468,11,44.9292,28.8,73.7292
70.1027,17,38.3506,24.32,62.6706
70.1823,24,41.3502,26.24,67.5902
70.3169,22,45.3621,28.8,74.1621
70.4127,11,44.9292,28.8,73.7292
70.4344,12,35.6617,23.04,58.7017
70.6224,6,41.8841,26.88,68.7641
70.6705,22,45.3621,28.8,74.1621
70.7098,21,32.5495,21.12,53.6695
70.8654,16,44.1874,28.16,72.3474
70.9048,21,32.5495,21.12,53.6695
71.4747,16,44.1874,28.16,72.3474
71.7482,20,32.0428,20.48,52.5228
71.8059,22,46.3825,29.44,75.8225
72.0376,5,38.8885,24.32,63.2085
72.1535,13,32.0577,20.48,52.5377
72.7263,15,34.3958,21.76,56.1558
72.7331,19,34.0509,21.76,55.8109
72.8368,12,36.7606,23.68,60.4406
73.0222,8,40.0846,25.6,65.6846
73.0662,13,34.1021,21.76,55.8621
73.0769,14,39.7381,25.6,65.3381
73.1351,14,39.7381,25.6,65.3381
73.2744,9,38.0477,24.32,62.3677
73.3677,16,46.1653,29.44,75.6053
73.6217,13,34.1021,21.76,55.8621
73.8886,16,46.1653,29.44,75.6053
74.0767,5,39.9286,24.96,64.8886
74.1694,18,38.7944,24.96,63.7544
74.4882,24,42.2591,26.88,69.1391
74.5125,13,35.0931,22.4,57.4931
74.5328,14,41.7911,26.88,68.6711
74.6386,14,41.7911,26.88,68.6711
74.7327,23,27.799,17.92,45.719
74.7939,11,45.9426,29.44,75.3826
75.0267,15,35.3292,22.4,57.7292
75.105,10,41.8911,26.88,68.7711
75.1405,18,39.8321,25.6,65.4321
75.2202,13,36.1183,23.04,59.1583
75.2334,20,33.9236,21.76,55.6836
75.3569,20,33.9236,21.76,55.6836
75.4912,14,43.6423,28.16,71.8023
75.7264,23,29.8974,19.2,49.0974
75.7632,14,43.6423,28.16,71.8023
75.7917,15,36.3491,23.04,59.3891
75.7986,21,33.5546,21.76,55.3146
76.153,24,43.2575,27.52,70.7775
76.2341,23,29.8974,19.2,49.0974
76.2496,13,37.0996,23.68,60.7796
76.2817,7,38.9584,24.96,63.9184
76.4554,6,43.832,28.16,71.992
76.5352,14,44.5757,28.8,73.3757
76.5742,6,43.832,28.16,71.992
76.8648,12,37.7715,24.32,62.0915
77.0046,22,47.442,30.08,77.522
77.2401,16,47.1808,30.08,77.2608
77.4581,19,35.0163,22.4,57.4163
77.7042,20,35.9145,23.04,58.9545
77.8597,12,38.7296,24.96,63.6896
77.9056,8,41,26.24,67.24
77.9505,20,35.9145,23.04,58.9545
77.98,5,40.845,25.6,66.445
78.2235,11,46.8837,30.08,76.9637
78.321,19,36.0751,23.04,59.1151
78.3397,22,48.3645,30.72,79.0845
78.6152,13,38.0235,24.32,62.3435
78.7063,7,39.9589,25.6,65.5589
78.8377,12,41.654,26.88,68.534
78.9618,23,30.8083,19.84,50.6483
79.0938,12,41.654,26.88,68.534
79.1186,24,44.1588,28.16,72.3188
79.1754,16,48.1271,30.72,78.8471
79.2615,21,34.6513,22.4,57.0513
79.2656,18,40.7419,26.24,66.9819
79.3918,12,41.654,26.88,68.534
79.3994,17,39.2617,24.96,64.2217
79.4644,15,37.2696,23.68,60.9496
79.9048,19,37.0918,23.68,60.7718
80.1243,24,45.2433,28.8,74.0433
80.1518,12,42.6776,27.52,70.1976
80.2017,22,50.3495,32,82.3495
80.2039,22,50.3495,32,82.3495
80.2204,8,41.9448,26.88,68.8248
80.3555,18,41.7681,26.88,68.6481
80.5251,20,37.8308,24.32,62.1508
80.6696,7,41.0435,26.24,67.2835
80.7484,20,37.8308,24.32,62.1508
80.7778,21,35.6723,23.04,58.7123
80.7838,6,44.8892,28.8,73.6892
80.8118,23,31.7446,20.48,52.2246
80.9899,17,40.3208,25.6,65.9208
81.3146,18,42.7572,27.52,70.2772
81.4959,14,46.4036,30.08,76.4836
81.5275,12,43.7579,28.16,71.9179
81.6803,15,39.3561,24.96,64.3161
81.6908,13,38.9984,24.96,63.9584
81.7202,16,49.099,31.36,80.459
81.8718,14,46.4036,30.08,76.4836
81.8838,23,33.8005,21.76,55.5605
81.8949,8,42.9654,27.52,70.4854
81.9225,21,36.6958,23.68,60.3758
82.1295,7,42.0358,26.88,68.9158
82.1849,12,45.6662,29.44,75.1062
82.1992,11,47.8504,30.72,78.5704
82.2708,18,43.7718,28.16,71.9318
82.3265,15,39.3561,24.96,64.3161
82.3721,23,33.8005,21.76,55.5605
82.435,6,46.7655,30.08,76.8455
82.5146,13,40.0017,25.6,65.6017
82.6548,9,39.0969,24.96,64.0569
82.6788,21,38.6652,24.96,63.6252
82.7039,21,38.6652,24.96,63.6252
82.7404,19,38.187,24.32,62.507
82.7714,12,45.6662,29.44,75.1062
82.933,6,46.7655,30.08,76.8455
83.1081,5,41.7602,26.24,68.0002
83.152,17,41.2668,26.24,67.5068
83.2392,10,42.9097,27.52,70.4297
83.2875,24,46.2023,29.44,75.6423
83.6226,22,52.2809,33.28,85.5609
83.7094,23,34.7973,22.4,57.1973
83.8664,14,47.4974,30.72,78.2174
83.9097,8,44.0601,28.16,72.2201
84.1764,22,52.2809,33.28,85.5609
84.2914,6,47.8192,30.72,78.5392
84.3147,13,40.9599,26.24,67.1999
84.4073,21,39.6287,25.6,65.2287
84.7445,24,47.2086,30.08,77.2886
84.8298,17,43.3685,27.52,70.8885
85.023,7,43.1054,27.52,70.6254
85.092,16,50.1648,32,82.1648
85.1509,6,48.7395,31.36,80.0995
85.1623,23,35.7941,23.04,58.8341
85.1773,13,43.0122,27.52,70.5322
85.2886,17,43.3685,27.52,70.8885
85.4068,5,42.7467,26.88,69.6267
85.7149,10,44.9834,28.8,73.7834
85.7568,15,40.3004,25.6,65.9004
85.826,13,43.0122,27.52,70.5322
85.854,10,44.9834,28.8,73.7834
85.97,6,49.7704,32,81.7704
86.1485,14,48.515,31.36,79.875
86.3583,20,39.7928,25.6,65.3928
86.5817,20,39.7928,25.6,65.3928
86.6646,15,41.2909,26.24,67.5309
86.9245,10,47.0178,30.08,77.0978
86.9907,7,44.1867,28.16,72.3467
87.0332,23,36.7233,23.68,60.4033
87.1366,12,46.6037,30.08,76.6837
87.1656,6,51.7149,33.28,84.9949
87.4226,14,49.4819,32,81.4819
87.4721,10,47.0178,30.08,77.0978
87.4815,6,51.7149,33.28,84.9949
87.5006,9,40.1415,25.6,65.7415
87.5682,15,42.2244,26.88,69.1044
87.8902,17,44.2955,28.16,72.4555
87.9144,21,40.5935,26.24,66.8335
87.9203,22,53.2624,33.92,87.1824
88.0535,8,45.1084,28.8,73.9084
88.1761,5,44.8929,28.16,73.0529
88.1836,20,40.7016,26.24,66.9416
88.3131,5,44.8929,28.16,73.0529
88.8309,8,46.0728,29.44,75.5128
88.8755,21,41.5052,26.88,68.3852
88.9134,19,39.1256,24.96,64.0856
88.937,15,43.2469,27.52,70.7669
89.0574,22,55.1267,35.2,90.3267
89.1505,14,50.5219,32.64,83.1619
89.2131,6,52.8025,33.92,86.7225
89.2517,5,46.9387,29.44,76.3787
89.2807,5,46.9387,29.44,76.3787
89.3245,22,55.1267,35.2,90.3267
89.3976,16,51.0843,32.64,83.7243
89.4158,7,45.1319,28.8,73.9319
89.8411,24,50.2081,32,82.2081
89.8426,24,50.2081,32,82.2081
90.1686,24,50.2081,32,82.2081
90.1755,9,41.2352,26.24,67.4752
90.249,5,48.9084,30.72,79.6284
90.2505,20,41.6428,26.88,68.5228
90.2552,11,48.8516,31.36,80.2116
90.3804,19,41.1669,26.24,67.4069
90.6026,5,48.9084,30.72,79.6284
90.6934,22,56.0468,35.84,91.8868
90.7114,8,47.0161,30.08,77.0961
90.7846,14,51.5102,33.28,84.7902
90.8537,19,41.1669,26.24,67.4069
90.9052,12,47.5131,30.72,78.2331
91.2418,17,45.3025,28.8,74.1025
91.3961,7,47.0977,30.08,77.1777
91.5777,13,44.0972,28.16,72.2572
91.6153,5,49.8456,31.36,81.2056
91.8156,7,47.0977,30.08,77.1777
91.9159,12,48.4543,31.36,79.8143
91.9287,21,42.5615,27.52,70.0815
92.0208,20,44.6656,28.8,73.4656
92.0532,22,57.0183,36.48,93.4983
92.1259,8,47.9389,30.72,78.6589
92.3652,20,45.7508,29.44,75.1908
92.4669,15,44.1706,28.16,72.3306
92.665,20,45.7508,29.44,75.1908
92.9444,20,45.7508,29.44,75.1908
92.9767,6,54.9295,35.2,90.1295
93.2851,12,49.5522,32,81.5522
93.4172,21,44.5586,28.8,73.3586
93.4439,13,45.1342,28.8,73.9342
93.473,6,55.9535,35.84,91.7935
93.6378,17,46.2963,29.44,75.7363
93.8026,21,44.5586,28.8,73.3586
93.8179,23,37.6785,24.32,61.9985
93.8512,9,43.2098,27.52,70.7298
93.9248,6,55.9535,35.84,91.7935
94.1058,9,43.2098,27.52,70.7298
94.1302,11,49.8731,32,81.8731
94.1765,22,60.0503,38.4,98.4503
94.2852,20,46.8505,30.08,76.9305
94.2876,8,48.9821,31.36,80.3421
94.3193,7,48.0041,30.72,78.7241
94.5108,21,45.4616,29.44,74.9016
94.5114,22,60.0503,38.4,98.4503
94.5144,15,46.2061,29.44,75.6461
94.6001,15,46.2061,29.44,75.6461
94.7951,12,50.6219,32.64,83.2619
94.8533,22,60.0503,38.4,98.4503
94.9318,18,44.782,28.8,73.582
95.0224,23,38.6576,24.96,63.6176
95.0381,24,51.2315,32.64,83.8715
95.0468,9,45.1425,28.8,73.9425
95.0958,7,48.9801,31.36,80.3401
95.3741,5,50.7461,32,82.7461
95.4006,13,46.1788,29.44,75.6188
95.4078,16,53.0688,33.92,86.9888
95.4193,16,53.0688,33.92,86.9888
95.4752,9,45.1425,28.8,73.9425
95.4893,11,50.9564,32.64,83.5964
95.7904,6,56.9277,36.48,93.4077
95.89,23,39.6938,25.6,65.2938
95.8995,20,47.8217,30.72,78.5417
95.9948,12,51.6086,33.28,84.8886
96.1663,9,46.1778,29.44,75.6178
96.188,19,42.1969,26.88,69.0769
96.3283,16,54.0547,34.56,88.6147
96.3589,14,52.4763,33.92,86.3963
96.3699,8,49.9751,32,81.9751
96.5091,5,51.8244,32.64,84.4644
96.5498,11,52.0176,33.28,85.2976
96.8748,10,48.1061,30.72,78.8261
96.9091,17,47.1999,30.08,77.2799
96.9944,9,48.2153,30.72,78.9353
97.027,7,52.0875,33.28,85.3675
97.0368,7,52.0875,33.28,85.3675
97.2772,13,47.1713,30.08,77.2513
97.2991,18,45.7715,29.44,75.2115
97.3085,7,52.0875,33.28,85.3675
97.4348,9,48.2153,30.72,78.9353
97.484,15,47.3026,30.08,77.3826
97.547,19,43.1522,27.52,70.6722
98.2181,23,40.7134,26.24,66.9534
98.2427,14,55.5896,35.84,91.4296
98.3069,6,57.8705,37.12,94.9905
98.3258,8,50.9639,32.64,83.6039
98.3448,14,55.5896,35.84,91.4296
98.4622,16,57.0056,36.48,93.4856
98.5731,15,48.3469,30.72,79.0669
98.6827,14,55.5896,35.84,91.4296
98.6853,22,62.0682,39.68,101.748
98.8427,5,52.7541,33.28,86.0341
98.8613,16,57.0056,36.48,93.4856
99.1256,16,57.0056,36.48,93.4856
99.268,20,48.82,31.36,80.18
99.2859,22,62.0682,39.68,101.748
99.3043,21,46.3999,30.08,76.4799
99.382,6,58.9002,37.76,96.6602
99.4638,12,52.5179,33.92,86.4379
99.5002,17,48.2696,30.72,78.9896
99.5314,7,53.0556,33.92,86.9756
99.74,18,47.7959,30.72,78.5159
99.8141,24,53.1628,33.92,87.0828
99.8943,24,53.1628,33.92,87.0828
100.235,18,47.7959,30.72,78.5159
100.464,11,53.0649,33.92,86.9849
100.559,22,63.0767,40.32,103.397
100.836,15,50.5102,32,82.5102
100.842,20,49.8141,32,81.8141
100.895,10,49.0609,31.36,80.4209
100.905,23,41.6432,26.88,68.5232
100.919,24,55.0713,35.2,90.2713
100.961,24,55.0713,35.2,90.2713
100.997,16,59.061,37.76,96.821
101.071,9,49.1424,31.36,80.5024
101.343,14,56.5358,36.48,93.0158
101.375,16,59.061,37.76,96.821
101.502,19,44.1034,28.16,72.2634
101.551,15,50.5102,32,82.5102
101.862,7,55.0264,35.2,90.2264
101.999,8,51.9139,33.28,85.1939
102.102,16,61.024,39.04,100.064
102.182,7,55.0264,35.2,90.2264
102.43,19,45.9688,29.44,75.4088
102.446,16,61.024,39.04,100.064
102.547,15,51.52,32.64,84.16
102.618,24,56.0004,35.84,91.8404
102.685,20,51.7977,33.28,85.0777
102.728,23,42.5686,27.52,70.0886
102.756,14,57.502,37.12,94.622
102.815,10,50.0398,32,82.0398
102.841,6,59.8918,38.4,98.2918
102.894,9,50.1413,32,82.1413
102.989,11,54.0469,34.56,88.6069
102.996,17,49.1887,31.36,80.5487
102.996,19,46.9104,30.08,76.9904
103.066,20,51.7977,33.28,85.0777
103.081,21,49.2387,32,81.2387
103.156,21,49.2387,32,81.2387
103.391,7,55.9867,35.84,91.8267
103.396,21,49.2387,32,81.2387
103.502,5,53.6608,33.92,87.5808
103.542,19,47.9832,30.72,78.7032
103.56,18,49.7348,32,81.7348
103.658,18,49.7348,32,81.7348
103.874,6,61.89,39.68,101.57
103.989,11,54.9604,35.2,90.1604
104.074,19,47.9832,30.72,78.7032
104.22,6,61.89,39.68,101.57
104.265,12,53.4588,34.56,88.0188
104.269,15,52.5754,33.28,85.8554
104.361,9,52.1683,33.28,85.4483
104.49,20,52.8136,33.92,86.7336
104.656,23,44.4222,28.8,73.2222
104.685,13,48.1965,30.72,78.9165
104.721,23,44.4222,28.8,73.2222
104.845,9,52.1683,33.28,85.4483
105.074,16,63.2037,40.32,103.524
105.148,15,53.6587,33.92,87.5787
105.363,14,58.5002,37.76,96.2602
105.385,18,50.7815,32.64,83.4215
105.421,24,56.9127,36.48,93.3927
105.507,8,53.0008,33.92,86.9208
105.605,20,53.8061,34.56,88.3661
105.675,13,49.1718,31.36,80.5318
105.679,16,63.2037,40.32,103.524
105.935,22,64.1103,40.96,105.07
105.955,17,50.2106,32,82.2106
106.016,10,50.967,32.64,83.607
106.201,24,57.9507,37.12,95.0707
106.787,19,48.9688,31.36,80.3288
106.888,12,54.4217,35.2,89.6217
106.899,7,56.9389,36.48,93.4189
107.018,22,65.1734,41.6,106.773
107.189,10,51.9371,33.28,85.2171
107.348,8,53.9667,34.56,88.5267
107.441,17,51.1802,32.64,83.8202
107.539,20,54.8842,35.2,90.0842
107.859,11,55.8944,35.84,91.7344
107.933,24,58.9487,37.76,96.7087
108.212,7,58.0025,37.12,95.1225
108.28,15,54.5706,34.56,89.1306
108.289,19,49.9007,32,81.9007
108.365,16,64.2511,40.96,105.211
108.463,6,62.8171,40.32,103.137
108.557,11,56.8257,36.48,93.3057
108.762,8,54.8991,35.2,90.0991
109.001,20,55.9164,35.84,91.7564
109.164,7,59.9495,38.4,98.3495
109.251,6,63.7903,40.96,104.75
109.293,11,57.8435,37.12,94.9635
109.297,16,65.1822,41.6,106.782
109.447,23,46.4371,30.08,76.5171
109.511,7,59.9495,38.4,98.3495
109.526,23,46.4371,30.08,76.5171
109.663,10,54.8315,35.2,90.0315
109.73,22,66.1628,42.24,108.403
109.739,10,54.8315,35.2,90.0315
109.818,17,52.1876,33.28,85.4676
109.914,13,51.2092,32.64,83.8492
109.937,21,50.237,32.64,82.877
109.998,14,59.4486,38.4,97.8486
110.105,10,54.8315,35.2,90.0315
110.246,15,56.5054,35.84,92.3454
110.378,13,51.2092,32.64,83.8492
110.737,15,56.5054,35.84,92.3454
110.75,24,61.7696,39.68,101.45
110.881,24,61.7696,39.68,101.45
110.886,5,55.7005,35.2,90.9005
110.95,5,55.7005,35.2,90.9005
111.018,18,52.7968,33.92,86.7168
111.311,18,53.8562,34.56,88.4162
111.329,13,52.1277,33.28,85.4077
111.335,20,56.8193,36.48,93.2993
111.342,16,66.2043,42.24,108.444
111.368,24,61.7696,39.68,101.45
111.652,21,51.1533,33.28,84.4333
111.811,10,55.8439,35.84,91.6839
111.852,22,69.2738,44.16,113.434
111.871,18,53.8562,34.56,88.4162
111.944,22,69.2738,44.16,113.434
112.013,22,69.2738,44.16,113.434
112.055,15,57.424,36.48,93.904
112.08,9,53.2078,33.92,87.1278
112.529,17,55.2579,35.2,90.4579
112.552,19,50.8021,32.64,83.4421
112.702,8,55.9822,35.84,91.8222
112.745,17,56.354,35.84,92.194
112.839,20,57.7768,37.12,94.8968
112.976,18,56.0054,35.84,91.8454
113.063,21,52.1552,33.92,86.0752
113.174,17,56.354,35.84,92.194
113.38,18,56.0054,35.84,91.8454
113.387,12,55.4097,35.84,91.2497
113.398,17,56.354,35.84,92.194
113.421,5,57.683,36.48,94.163
113.481,5,57.683,36.48,94.163
113.507,13,53.117,33.92,87.037
113.53,20,59.8129,38.4,98.2129
113.545,8,57.8759,37.12,94.9959
113.598,8,57.8759,37.12,94.9959
113.629,15,58.4346,37.12,95.5546
113.719,20,59.8129,38.4,98.2129
113.772,10,56.7942,36.48,93.2742
113.783,6,64.8083,41.6,106.408
113.983,22,71.2049,45.44,116.645
114.037,11,58.762,37.76,96.522
114.074,22,71.2049,45.44,116.645
114.482,12,56.4203,36.48,92.9003
114.576,18,56.9814,36.48,93.4614
114.635,15,60.4969,38.4,98.8969
114.682,17,57.4151,36.48,93.8951
114.752,15,60.4969,38.4,98.8969
114.805,11,59.7599,38.4,98.1599
115.309,12,58.4081,37.76,96.1681
115.317,5,58.734,37.12,95.854
115.363,23,48.5073,31.36,79.8673
115.397,8,58.8561,37.76,96.6161
115.676,22,73.1635,46.72,119.884
115.785,12,58.4081,37.76,96.1681
115.826,16,67.2582,42.88,110.138
115.956,23,48.5073,31.36,79.8673
115.96,9,54.2548,34.56,88.8148
116.011,21,53.2045,34.56,87.7645
116.181,10,58.7095,37.76,96.4695
116.254,22,73.1635,46.72,119.884
116.313,15,61.4643,39.04,100.504
116.316,17,59.3869,37.76,97.1469
116.58,5,59.6731,37.76,97.4331
116.707,10,58.7095,37.76,96.4695
116.711,19,51.8431,33.28,85.1231
116.819,23,49.5545,32,81.5545
116.857,9,55.2846,35.2,90.4846
116.864,17,59.3869,37.76,97.1469
117.044,21,54.1543,35.2,89.3543
117.082,16,69.3068,44.16,113.467
117.099,12,60.2741,39.04,99.3141
117.154,20,61.881,39.68,101.561
117.179,16,69.3068,44.16,113.467
117.318,12,60.2741,39.04,99.3141
117.382,24,65.709,42.24,107.949
117.43,7,61.0242,39.04,100.064
117.433,19,52.9116,33.92,86.8316
117.559,9,56.2147,35.84,92.0547
117.666,20,62.7852,40.32,103.105
117.72,23,50.6334,32.64,83.2734
117.737,10,59.7468,38.4,98.1468
117.83,24,65.709,42.24,107.949
117.89,5,60.6205,38.4,99.0205
117.898,6,67.8667,43.52,111.387
117.93,6,67.8667,43.52,111.387
117.947,24,65.709,42.24,107.949
118.054,24,65.709,42.24,107.949
118.167,20,62.7852,40.32,103.105
118.189,21,56.297,36.48,92.777
118.254,16,70.2686,44.8,115.069
118.32,11,60.7776,39.04,99.8176
118.328,15,62.4307,39.68,102.111
118.347,22,74.169,47.36,121.529
118.518,6,67.8667,43.52,111.387
118.657,21,56.297,36.48,92.777
118.677,8,59.9475,38.4,98.3475
118.71,10,60.6639,39.04,99.7039
118.725,12,62.3185,40.32,102.639
118.899,14,60.5081,39.04,99.5481
118.999,16,71.2301,45.44,116.67
119.014,5,61.7202,39.04,100.76
119.074,12,62.3185,40.32,102.639
119.525,9,57.1658,36.48,93.6458
119.573,18,57.8963,37.12,95.0163
119.61,8,61.9274,39.68,101.607
119.649,14,61.524,39.68,101.204
119.871,7,63.1219,40.32,103.442
119.909,8,61.9274,39.68,101.607
119.934,17,61.4321,39.04,100.472
119.976,10,61.6304,39.68,101.31
120.157,21,58.1927,37.76,95.9527
120.235,20,64.8075,41.6,106.407
120.253,21,58.1927,37.76,95.9527
120.265,20,65.7101,42.24,107.95
120.315,24,66.6776,42.88,109.558
120.321,7,63.1219,40.32,103.442
120.39,11,62.8922,40.32,103.212
120.414,11,62.8922,40.32,103.212
120.504,17,61.4321,39.04,100.472
120.7,14,63.5302,40.96,104.49
120.858,20,65.7101,42.24,107.95
120.91,14,63.5302,40.96,104.49
121.117,23,51.6484,33.28,84.9284
121.155,22,75.1512,48,123.151
121.194,15,63.356,40.32,103.676
121.268,24,67.625,43.52,111.145
121.457,7,64.0394,40.96,104.999
121.834,8,62.8543,40.32,103.174
121.942,5,62.7276,39.68,102.408
121.985,20,66.6601,42.88,109.54
122.111,18,58.8337,37.76,96.5937
122.167,6,69.8106,44.8,114.611
122.211,24,68.5329,44.16,112.693
122.252,11,63.9067,40.96,104.867
122.376,6,69.8106,44.8,114.611
122.556,23,52.682,33.92,86.602
122.76,21,59.1472,38.4,97.5472
123.093,24,69.5214,44.8,114.321
123.154,6,70.7423,45.44,116.182
123.395,23,53.7794,34.56,88.3394
123.894,5,63.7359,40.32,104.056
123.98,16,72.3279,46.08,118.408
124.103,21,60.1882,39.04,99.2282
124.11,11,64.9305,41.6,106.53
124.274,20,67.635,43.52,111.155
124.557,6,71.7962,46.08,117.876
124.589,22,77.0943,49.28,126.374
124.863,22,77.0943,49.28,126.374
125.009,13,54.0361,34.56,88.5961
125.184,15,64.4228,40.96,105.383
125.3,6,72.761,46.72,119.481
125.318,24,71.5342,46.08,117.614
125.366,5,64.7417,40.96,105.702
125.423,20,68.6061,44.16,112.766
125.633,19,53.9651,34.56,88.5251
125.768,9,58.1822,37.12,95.3022
125.843,24,71.5342,46.08,117.614
126.013,13,55.0224,35.2,90.2224
126.33,11,65.9129,42.24,108.153
126.54,17,62.3846,39.68,102.065
126.553,16,73.4048,46.72,120.125
126.636,9,61.1716,39.04,100.212
126.745,9,61.1716,39.04,100.212
127.175,22,79.0771,50.56,129.637
127.223,17,65.2802,41.6,106.88
127.246,20,69.5634,44.8,114.363
127.258,9,61.1716,39.04,100.212
127.267,18,59.9217,38.4,98.3217
127.296,24,72.4598,46.72,119.18
127.302,11,66.8337,42.88,109.714
127.42,21,62.1515,40.32,102.471
127.452,22,79.0771,50.56,129.637
127.467,16,75.2475,48,123.248
127.472,12,64.3396,41.6,105.94
127.523,21,62.1515,40.32,102.471
127.684,17,65.2802,41.6,106.88
127.7,17,65.2802,41.6,106.88
127.868,12,64.3396,41.6,105.94
127.871,16,75.2475,48,123.248
127.878,8,65.0363,41.6,106.636
127.992,5,65.8187,41.6,107.419
128.021,11,67.8434,43.52,111.363
128.21,8,65.0363,41.6,106.636
128.544,14,66.6695,42.88,109.55
128.624,7,65.1059,41.6,106.706
128.629,23,54.6931,35.2,89.8931
128.79,14,66.6695,42.88,109.55
128.849,5,66.7638,42.24,109.004
128.86,16,77.2093,49.28,126.489
128.863,14,66.6695,42.88,109.55
128.936,6,73.8381,47.36,121.198
128.955,10,63.727,40.96,104.687
128.988,16,77.2093,49.28,126.489
129.209,24,73.4809,47.36,120.841
129.377,7,67.1871,42.88,110.067
129.478,12,65.3063,42.24,107.546
129.486,23,55.6252,35.84,91.4652
129.594,10,64.6996,41.6,106.3
129.651,8,65.9722,42.24,108.212
129.837,11,69.9534,44.8,114.753
129.983,10,64.6996,41.6,106.3
129.983,7,67.1871,42.88,110.067
130.036,21,63.0829,40.96,104.043
130.075,11,69.9534,44.8,114.753
130.497,20,71.5525,46.08,117.633
130.762,20,71.5525,46.08,117.633
130.886,14,67.7266,43.52,111.247
131.053,22,81.1276,51.84,132.968
131.18,22,81.1276,51.84,132.968
131.597,6,75.8482,48.64,124.488
131.805,6,75.8482,48.64,124.488
131.9,18,60.9907,39.04,100.031
132.014,9,62.2157,39.68,101.896
132.037,15,65.4425,41.6,107.043
132.052,13,55.9985,35.84,91.8385
132.353,22,82.1332,52.48,134.613
132.397,24,75.5579,48.64,124.198
132.444,12,67.4213,43.52,110.941
132.457,24,75.5579,48.64,124.198
132.546,19,54.9884,35.2,90.1884
132.586,5,67.733,42.88,110.613
132.695,12,67.4213,43.52,110.941
132.851,16,78.1321,49.92,128.052
132.877,21,64.0246,41.6,105.625
132.908,10,65.7468,42.24,107.987
133.03,9,63.2348,40.32,103.555
133.041,14,68.6596,44.16,112.82
133.163,8,66.9288,42.88,109.809
133.391,5,69.7088,44.16,113.869
133.536,6,76.7691,49.28,126.049
133.543,19,56.0539,35.84,91.8939
133.628,23,56.7238,36.48,93.2038
133.646,11,71.9871,46.08,118.067
133.772,5,69.7088,44.16,113.869
133.933,12,68.3791,44.16,112.539
134.055,22,84.2128,53.76,137.973
134.06,16,79.1872,50.56,129.747
134.272,11,71.9871,46.08,118.067
134.481,17,67.1829,42.88,110.063
134.503,8,67.8529,43.52,111.373
134.587,18,62.08,39.68,101.76
134.646,22,84.2128,53.76,137.973
134.825,17,67.1829,42.88,110.063
134.888,9,64.2186,40.96,105.179
134.896,10,66.789,42.88,109.669
134.922,6,77.799,49.92,127.719
134.946,20,72.6373,46.72,119.357
134.975,7,68.2594,43.52,111.779
135.359,19,58.1034,37.12,95.2234
135.398,14,69.705,44.8,114.505
135.412,19,58.1034,37.12,95.2234
135.599,11,73.0045,46.72,119.724
135.763,7,69.165,44.16,113.325
135.792,12,69.4511,44.8,114.251
135.809,18,64.0562,40.96,105.016
135.827,15,66.4983,42.24,108.738
135.95,21,64.9846,42.24,107.225
