time_s,ue_id,cpu_j,radio_j,total_j
460.077,16,233.921,29.952,263.873
460.297,22,210.27,26.88,237.15
460.39,12,235.261,30.208,265.469
460.456,22,210.27,26.88,237.15
460.471,11,251.325,32.128,283.453
460.636,9,258.447,32.896,291.343
460.786,23,214.395,27.52,241.915
460.796,19,234.717,29.952,264.669
461.011,13,233.127,29.952,263.079
461.229,7,238.134,30.592,268.726
461.466,19,235.713,30.08,265.793
461.579,14,231.903,29.696,261.599
461.606,15,246.866,31.616,278.482
461.662,5,240.4,30.72,271.12
461.704,19,235.713,30.08,265.793
461.786,17,226.313,28.928,255.241
461.822,5,240.4,30.72,271.12
461.874,11,252.305,32.256,284.561
461.896,5,240.4,30.72,271.12
462.042,23,215.491,27.648,243.139
462.043,13,234.2,30.08,264.28
462.148,8,211.668,27.136,238.804
462.189,15,247.767,31.744,279.511
462.191,8,211.668,27.136,238.804
462.298,15,247.767,31.744,279.511
462.353,16,234.989,30.08,265.069
462.38,14,232.828,29.824,262.652
462.387,21,250.581,32.256,282.837
462.619,20,226.677,29.056,255.733
462.686,11,253.251,32.384,285.635
462.968,22,211.191,27.008,238.199
463.073,13,235.11,30.208,265.318
463.368,10,236.089,30.336,266.425
463.387,12,236.203,30.336,266.539
463.39,21,251.642,32.384,284.026
463.442,24,239.468,30.592,270.06
463.522,9,261.622,33.28,294.902
463.784,16,235.934,30.208,266.142
463.792,19,238.752,30.464,269.216
463.816,23,217.458,27.904,245.362
463.944,14,233.894,29.952,263.846
463.976,23,217.458,27.904,245.362
464.081,9,261.622,33.28,294.902
464.117,9,261.622,33.28,294.902
464.167,19,238.752,30.464,269.216
464.224,17,227.363,29.056,256.419
464.252,19,238.752,30.464,269.216
464.258,24,240.41,30.72,271.13
464.442,5,241.414,30.848,272.262
464.565,12,237.125,30.464,267.589
464.712,7,239.181,30.72,269.901
465.061,9,262.615,33.408,296.023
465.191,15,248.715,31.872,280.587
465.324,23,218.419,28.032,246.451
465.75,19,239.738,30.592,270.33
465.895,24,241.318,30.848,272.166
465.909,8,212.748,27.264,240.012
465.918,10,237.048,30.464,267.512
465.996,11,255.189,32.64,287.829
466.01,17,228.427,29.184,257.611
466.251,22,212.288,27.136,239.424
466.412,11,255.189,32.64,287.829
466.463,7,240.242,30.848,271.09
466.6,5,242.388,30.976,273.364
466.612,10,237.956,30.592,268.548
466.639,21,252.566,32.512,285.078
467.028,6,237.864,30.464,268.328
467.091,13,236.081,30.336,266.417
467.235,11,256.128,32.768,288.896
467.267,23,220.478,28.288,248.766
467.28,8,213.787,27.392,241.179
467.29,23,220.478,28.288,248.766
467.372,9,264.592,33.664,298.256
467.681,15,249.77,32,281.77
467.828,22,215.164,27.52,242.684
467.896,9,264.592,33.664,298.256
467.903,22,215.164,27.52,242.684
467.914,14,234.886,30.08,264.966
468.108,17,229.399,29.312,258.711
468.249,21,255.611,32.896,288.507
468.364,21,255.611,32.896,288.507
468.445,22,215.164,27.52,242.684
468.543,15,250.793,32.128,282.921
468.561,6,238.872,30.592,269.464
468.577,21,256.552,33.024,289.576
468.695,7,242.279,31.104,273.383
468.788,16,236.916,30.336,267.252
468.927,20,227.605,29.184,256.789
469.007,21,256.552,33.024,289.576
469.043,7,242.279,31.104,273.383
469.047,8,214.778,27.52,242.298
469.057,11,257.118,32.896,290.014
469.218,17,231.309,29.568,260.877
469.23,12,238.171,30.592,268.763
469.301,14,235.852,30.208,266.06
469.31,15,251.824,32.256,284.08
469.53,17,231.309,29.568,260.877
469.568,24,242.237,30.976,273.213
469.603,9,265.527,33.792,299.319
469.606,18,220.57,28.288,248.858
469.886,5,243.353,31.104,274.457
470.118,6,239.774,30.72,270.494
470.292,23,222.532,28.544,251.076
470.431,23,222.532,28.544,251.076
470.698,19,240.707,30.72,271.427
470.813,8,216.875,27.776,244.651
470.888,12,239.098,30.72,269.818
470.946,10,238.865,30.72,269.585
470.978,6,240.725,30.848,271.573
471.037,17,232.258,29.696,261.954
471.038,24,245.348,31.36,276.708
471.224,7,244.32,31.36,275.68
471.329,5,244.414,31.232,275.646
471.33,8,216.875,27.776,244.651
471.408,7,244.32,31.36,275.68
471.438,21,259.618,33.408,293.026
471.57,21,259.618,33.408,293.026
471.624,12,240.125,30.848,270.973
471.642,24,245.348,31.36,276.708
471.665,18,221.594,28.416,250.01
471.695,24,245.348,31.36,276.708
471.787,16,237.974,30.464,268.438
471.794,14,237.946,30.464,268.41
471.91,6,243.552,31.232,274.784
471.935,6,243.552,31.232,274.784
472.016,21,259.618,33.408,293.026
472.172,23,223.603,28.672,252.275
472.421,14,239.034,30.592,269.626
472.424,12,242.22,31.104,273.324
472.425,6,243.552,31.232,274.784
472.447,9,266.452,33.92,300.372
472.602,14,239.034,30.592,269.626
472.77,12,242.22,31.104,273.324
473.025,5,245.338,31.36,276.698
473.037,23,224.536,28.8,253.336
473.198,13,239.13,30.72,269.85
473.203,11,258.047,33.024,291.071
473.316,15,254.954,32.64,287.594
473.36,13,239.13,30.72,269.85
473.388,15,254.954,32.64,287.594
473.415,22,217.022,27.776,244.798
473.462,15,254.954,32.64,287.594
473.542,22,217.022,27.776,244.798
473.641,21,260.64,33.536,294.176
473.74,13,239.13,30.72,269.85
473.955,16,238.929,30.592,269.521
474.026,8,218.761,28.032,246.793
474.375,8,218.761,28.032,246.793
474.53,21,261.607,33.664,295.271
474.536,5,246.384,31.488,277.872
474.779,24,246.433,31.488,277.921
474.816,22,218.032,27.904,245.936
474.957,14,240.084,30.72,270.804
475.563,9,267.513,34.048,301.561
475.654,8,219.841,28.16,248.001
475.682,7,245.393,31.488,276.881
475.701,11,259.017,33.152,292.169
475.853,21,263.706,33.92,297.626
476.151,21,263.706,33.92,297.626
476.259,10,239.933,30.848,270.781
476.309,15,255.871,32.768,288.639
476.416,14,241.156,30.848,272.004
476.489,22,219.12,28.032,247.152
476.78,20,228.668,29.312,257.98
476.796,6,245.566,31.488,277.054
476.821,23,225.584,28.928,254.512
476.946,21,264.778,34.048,298.826
477.016,11,260.11,33.28,293.39
477.052,12,243.244,31.232,274.476
477.1,5,247.355,31.616,278.971
477.37,16,239.923,30.72,270.643
477.447,6,245.566,31.488,277.054
477.796,14,242.13,30.976,273.106
478.166,16,240.965,30.848,271.813
478.168,9,268.535,34.176,302.711
478.181,13,240.179,30.848,271.027
478.327,18,222.619,28.544,251.163
478.398,23,226.537,29.056,255.593
478.556,22,221.182,28.288,249.47
478.709,22,221.182,28.288,249.47
478.777,12,246.315,31.616,277.931
478.778,12,246.315,31.616,277.931
478.824,13,241.112,30.976,272.088
478.946,7,246.409,31.616,278.025
479.152,9,270.474,34.432,304.906
479.189,17,233.218,29.824,263.042
479.337,12,246.315,31.616,277.931
479.389,20,229.767,29.44,259.207
479.443,22,222.208,28.416,250.624
479.529,9,270.474,34.432,304.906
479.603,15,256.931,32.896,289.827
479.887,5,249.533,31.872,281.405
480.072,20,230.728,29.568,260.296
480.176,21,265.823,34.176,299.999
480.361,11,261.183,33.408,294.591
480.367,5,249.533,31.872,281.405
480.713,15,259.983,33.28,293.263
480.906,15,259.983,33.28,293.263
481.045,21,267.689,34.432,302.121
481.077,13,242.147,31.104,273.251
481.128,15,259.983,33.28,293.263
481.276,23,228.609,29.312,257.921
481.297,21,268.679,34.56,303.239
481.308,14,243.034,31.104,274.138
481.321,5,250.522,32,282.522
481.464,22,223.181,28.544,251.725
481.481,18,223.558,28.672,252.23
481.864,24,247.503,31.616,279.119
481.887,23,228.609,29.312,257.921
481.951,21,268.679,34.56,303.239
482.05,16,243.877,31.232,275.109
482.209,10,241.018,30.976,271.994
482.349,16,243.877,31.232,275.109
482.428,16,243.877,31.232,275.109
482.482,15,260.908,33.408,294.316
482.489,12,249.214,32,281.214
482.579,6,246.594,31.616,278.21
482.628,12,249.214,32,281.214
482.711,19,242.802,30.976,273.778
482.724,14,244.056,31.232,275.288
482.818,12,249.214,32,281.214
483.129,23,229.611,29.44,259.051
483.207,19,242.802,30.976,273.778
483.243,16,244.944,31.36,276.304
483.259,8,221.882,28.416,250.298
483.292,9,271.546,34.56,306.106
483.318,15,261.894,33.536,295.43
483.334,8,221.882,28.416,250.298
483.387,17,234.237,29.952,264.189
483.566,20,231.659,29.696,261.355
483.931,12,251.184,32.256,283.44
483.958,18,224.608,28.8,253.408
484.23,6,247.656,31.744,279.4
484.298,12,251.184,32.256,283.44
484.347,21,271.726,34.944,306.67
484.408,21,271.726,34.944,306.67
484.451,11,262.243,33.536,295.779
484.574,24,249.617,31.872,281.489
484.668,9,272.481,34.688,307.169
484.671,21,271.726,34.944,306.67
484.674,17,235.258,30.08,265.338
484.707,20,232.623,29.824,262.447
484.754,16,245.974,31.488,277.462
484.784,24,249.617,31.872,281.489
484.937,10,242.996,31.232,274.228
484.988,10,242.996,31.232,274.228
485.001,18,225.544,28.928,254.472
485.194,7,247.347,31.744,279.091
485.203,13,243.093,31.232,274.325
485.36,23,230.573,29.568,260.141
485.622,15,264.017,33.792,297.809
485.652,5,251.558,32.128,283.686
485.805,15,264.017,33.792,297.809
486.359,13,244.192,31.36,275.552
486.585,5,252.55,32.256,284.806
486.625,23,232.649,29.824,262.473
486.683,22,224.272,28.672,252.944
486.796,23,232.649,29.824,262.473
486.882,12,252.094,32.384,284.478
487.101,19,243.802,31.104,274.906
487.243,9,275.44,35.072,310.512
487.448,9,275.44,35.072,310.512
487.482,13,245.287,31.488,276.775
487.537,21,272.696,35.072,307.768
487.67,14,245.043,31.36,276.403
487.75,23,233.662,29.952,263.614
487.798,9,276.514,35.2,311.714
487.829,7,248.333,31.872,280.205
487.86,16,247.052,31.616,278.668
487.875,19,244.755,31.232,275.987
487.89,15,265.038,33.92,298.958
487.978,10,244.009,31.36,275.369
488.125,11,263.168,33.664,296.832
488.175,5,253.637,32.384,286.021
488.179,9,276.514,35.2,311.714
488.239,18,227.703,29.184,256.887
488.384,18,227.703,29.184,256.887
488.419,8,223.918,28.672,252.59
488.503,8,223.918,28.672,252.59
488.506,16,247.954,31.744,279.698
488.863,21,273.718,35.2,308.918
489.209,17,236.308,30.208,266.516
489.267,23,234.671,30.08,264.751
489.522,19,245.792,31.36,277.152
489.657,11,264.097,33.792,297.889
489.841,22,226.154,28.928,255.082
489.966,5,254.565,32.512,287.077
490.06,14,246.042,31.488,277.53
490.12,16,249.025,31.872,280.897
490.186,15,265.958,34.048,300.006
490.319,9,277.461,35.328,312.789
490.346,6,248.691,31.872,280.563
490.398,22,226.154,28.928,255.082
490.425,12,253.153,32.512,285.665
490.765,7,250.368,32.128,282.496
490.83,14,247.105,31.616,278.721
490.934,15,267.008,34.176,301.184
490.98,10,244.956,31.488,276.444
491.158,7,250.368,32.128,282.496
491.249,20,233.682,29.952,263.634
491.26,9,278.485,35.456,313.941
491.527,6,249.624,32,281.624
491.595,21,274.795,35.328,310.123
491.706,19,246.794,31.488,278.282
491.91,18,228.608,29.312,257.92
492.248,15,267.993,34.304,302.297
492.452,17,237.373,30.336,267.709
492.642,13,247.348,31.744,279.092
492.662,10,245.857,31.616,277.473
492.672,21,275.872,35.456,311.328
492.821,7,251.466,32.256,283.722
492.958,23,235.604,30.208,265.812
492.978,9,280.439,35.712,316.151
493.307,9,280.439,35.712,316.151
493.311,13,247.348,31.744,279.092
493.592,18,229.637,29.44,259.077
493.864,11,265.125,33.92,299.045
493.966,16,250.019,32,282.019
494.022,19,247.791,31.616,279.407
494.022,7,252.389,32.384,284.773
494.089,6,251.58,32.256,283.836
494.099,6,251.58,32.256,283.836
494.505,21,276.954,35.584,312.538
494.676,15,269.02,34.432,303.452
494.681,20,234.712,30.08,264.792
494.746,18,230.592,29.568,260.16
494.847,16,251.066,32.128,283.194
494.867,14,250.12,32,282.12
494.878,12,254.142,32.64,286.782
494.931,22,227.169,29.056,256.225
494.95,14,250.12,32,282.12
494.993,11,266.224,34.048,300.272
495.067,14,250.12,32,282.12
495.162,9,281.374,35.84,317.214
495.175,6,252.56,32.384,284.944
495.407,15,272.074,34.816,306.89
495.447,23,236.633,30.336,266.969
495.579,22,229.087,29.312,258.399
495.593,15,272.074,34.816,306.89
495.644,21,277.92,35.712,313.632
495.707,14,251.046,32.128,283.174
495.731,15,272.074,34.816,306.89
495.886,13,248.384,31.872,280.256
495.971,24,250.569,32,282.569
496.031,22,229.087,29.312,258.399
496.071,16,252.061,32.256,284.317
496.225,19,248.814,31.744,280.558
496.269,12,256.201,32.896,289.097
496.294,8,224.86,28.8,253.66
496.313,12,256.201,32.896,289.097
496.509,20,236.742,30.336,267.078
496.792,9,282.319,35.968,318.287
496.878,17,238.277,30.464,268.741
497.005,8,225.783,28.928,254.711
497.036,23,238.729,30.592,269.321
497.085,20,236.742,30.336,267.078
497.106,11,267.282,34.176,301.458
497.107,19,249.756,31.872,281.628
497.199,14,252.118,32.256,284.374
497.246,18,232.645,29.824,262.469
497.252,24,252.432,32.256,284.688
497.361,13,249.429,32,281.429
497.39,24,252.432,32.256,284.688
497.41,5,255.611,32.64,288.251
497.423,15,273.055,34.944,307.999
497.459,6,253.529,32.512,286.041
497.6,23,238.729,30.592,269.321
497.696,21,278.863,35.84,314.703
497.863,18,232.645,29.824,262.469
498.063,13,251.328,32.256,283.584
498.376,23,239.814,30.72,270.534
498.491,13,251.328,32.256,283.584
498.495,10,246.769,31.744,278.513
498.496,6,254.456,32.64,287.096
498.535,17,239.329,30.592,269.921
498.571,20,237.654,30.464,268.118
498.843,18,233.582,29.952,263.534
499.233,8,226.724,29.056,255.78
499.273,17,240.41,30.72,271.13
499.408,12,257.232,33.024,290.256
499.428,19,252.714,32.256,284.97
499.489,5,256.592,32.768,289.36
499.498,24,253.461,32.384,285.845
499.574,11,268.226,34.304,302.53
499.711,19,252.714,32.256,284.97
499.735,15,275.062,35.2,310.262
499.75,7,254.432,32.64,287.072
499.846,19,252.714,32.256,284.97
500.319,7,254.432,32.64,287.072
500.339,15,275.062,35.2,310.262
500.426,22,230.02,29.44,259.46
500.433,20,238.588,30.592,269.18
500.509,11,269.229,34.432,303.661
500.719,5,257.665,32.896,290.561
500.825,21,279.806,35.968,315.774
500.907,24,254.379,32.512,286.891
500.995,17,242.278,30.976,273.254
501,15,276.051,35.328,311.379
501.136,10,248.727,32,280.727
501.416,9,283.343,36.096,319.439
501.483,17,242.278,30.976,273.254
501.521,16,254.184,32.512,286.696
501.576,10,248.727,32,280.727
501.699,5,259.608,33.152,292.76
501.81,14,253.211,32.384,285.595
501.835,23,240.892,30.848,271.74
501.951,5,259.608,33.152,292.76
501.98,7,255.465,32.768,288.233
501.985,13,252.373,32.384,284.757
502.079,6,255.528,32.768,288.296
502.119,16,254.184,32.512,286.696
502.407,10,249.642,32.128,281.77
502.483,17,244.407,31.232,275.639
502.624,9,285.461,36.352,321.813
502.642,18,234.677,30.08,264.757
502.733,7,257.309,33.024,290.333
502.815,24,255.457,32.64,288.097
502.818,6,256.542,32.896,289.438
502.956,16,255.167,32.64,287.807
502.973,17,244.407,31.232,275.639
502.974,11,270.182,34.56,304.742
503.11,12,258.251,33.152,291.403
503.117,7,258.276,33.152,291.428
503.252,9,285.461,36.352,321.813
503.348,10,250.707,32.256,282.963
503.448,14,254.174,32.512,286.686
503.568,23,241.807,30.976,272.783
503.749,7,258.276,33.152,291.428
503.754,6,260.832,33.408,294.24
503.759,13,254.282,32.64,286.922
503.844,12,260.251,33.408,293.659
503.899,13,254.282,32.64,286.922
504.008,11,272.06,34.816,306.876
504.061,6,261.813,33.536,295.349
504.122,19,253.634,32.384,286.018
504.124,6,261.813,33.536,295.349
504.224,12,261.195,33.536,294.731
504.275,6,261.813,33.536,295.349
504.367,10,251.617,32.384,284.001
504.389,5,260.531,33.28,293.811
504.455,11,272.06,34.816,306.876
504.616,6,262.726,33.664,296.39
504.834,12,261.195,33.536,294.731
505.014,21,280.769,36.096,316.865
505.129,6,262.726,33.664,296.39
505.129,16,256.235,32.768,289.003
505.621,9,287.444,36.608,324.052
505.651,8,227.71,29.184,256.894
505.687,10,254.693,32.768,287.461
505.706,13,255.246,32.768,288.014
505.721,20,239.52,30.72,270.24
505.862,10,254.693,32.768,287.461
505.906,9,287.444,36.608,324.052
505.981,10,254.693,32.768,287.461
506.107,16,257.237,32.896,290.133
506.224,24,256.364,32.768,289.132
506.305,19,254.711,32.512,287.223
506.612,21,282.798,36.352,319.15
506.618,20,240.463,30.848,271.311
506.782,18,235.732,30.208,265.94
506.829,14,255.198,32.64,287.838
506.894,9,288.424,36.736,325.16
507.15,13,256.294,32.896,289.19
507.171,15,277.109,35.456,312.565
507.232,16,258.212,33.024,291.236
507.253,6,265.749,34.048,299.797
507.294,21,282.798,36.352,319.15
507.302,12,265.107,34.048,299.155
507.47,12,265.107,34.048,299.155
507.591,23,242.812,31.104,273.916
507.614,17,245.429,31.36,276.789
507.709,6,266.7,34.176,300.876
507.718,6,266.7,34.176,300.876
507.847,14,256.173,32.768,288.941
507.863,12,265.107,34.048,299.155
507.897,12,265.107,34.048,299.155
507.907,6,266.7,34.176,300.876
507.966,22,231.072,29.568,260.64
508.039,8,228.697,29.312,258.009
508.086,24,259.188,33.152,292.34
508.114,13,257.308,33.024,290.332
508.196,7,259.373,33.28,292.653
508.253,18,236.806,30.336,267.142
508.333,20,241.511,30.976,272.487
508.602,24,259.188,33.152,292.34
508.703,24,259.188,33.152,292.34
509.018,15,278.122,35.584,313.706
509.047,20,244.484,31.36,275.844
509.25,10,255.76,32.896,288.656
509.502,16,259.238,33.152,292.39
509.58,20,244.484,31.36,275.844
509.647,20,244.484,31.36,275.844
509.74,12,266.019,34.176,300.195
509.805,8,229.711,29.44,259.151
510.012,18,237.728,30.464,268.192
510.26,15,279.153,35.712,314.865
510.537,20,246.536,31.616,278.152
510.689,24,260.283,33.28,293.563
510.848,13,258.29,33.152,291.442
510.946,14,257.106,32.896,290.002
510.959,12,268.147,34.432,302.579
510.994,12,268.147,34.432,302.579
511.076,22,232.088,29.696,261.784
511.097,20,247.452,31.744,279.196
511.128,19,255.804,32.64,288.444
511.284,16,260.212,33.28,293.492
511.522,17,246.367,31.488,277.855
511.523,21,285.828,36.736,322.564
511.532,20,247.452,31.744,279.196
511.656,21,285.828,36.736,322.564
511.718,24,261.245,33.408,294.653
511.733,21,285.828,36.736,322.564
511.864,11,274.138,35.072,309.21
511.87,23,243.714,31.232,274.946
512.066,14,259.989,33.28,293.269
512.093,6,267.758,34.304,302.062
512.099,14,259.989,33.28,293.269
512.208,11,274.138,35.072,309.21
512.233,8,230.673,29.568,260.241
512.286,20,249.399,32,281.399
512.347,5,261.549,33.408,294.957
512.425,14,259.989,33.28,293.269
512.496,15,281.099,35.968,317.067
512.777,20,249.399,32,281.399
512.918,15,281.099,35.968,317.067
512.987,13,259.211,33.28,292.491
513.119,24,262.231,33.536,295.767
513.206,7,262.276,33.664,295.94
513.359,10,256.768,33.024,289.792
513.462,22,233.174,29.824,262.998
513.478,5,262.492,33.536,296.028
513.501,21,286.921,36.864,323.785
513.606,20,250.447,32.128,282.575
513.632,7,262.276,33.664,295.94
513.707,9,289.348,36.864,326.212
513.799,7,262.276,33.664,295.94
513.841,13,260.193,33.408,293.601
513.881,8,232.693,29.824,262.517
513.907,17,247.456,31.616,279.072
514.042,8,235.761,30.208,265.969
514.248,22,235.116,30.08,265.196
514.617,8,236.856,30.336,267.192
514.681,8,236.856,30.336,267.192
514.693,8,236.856,30.336,267.192
514.855,22,235.116,30.08,265.196
515.006,23,244.622,31.36,275.982
515.154,8,237.853,30.464,268.317
515.253,18,238.682,30.592,269.274
515.535,13,261.185,33.536,294.721
515.588,20,252.468,32.384,284.852
515.62,20,252.468,32.384,284.852
515.665,12,269.98,34.688,304.668
515.682,10,257.787,33.152,290.939
515.733,8,238.86,30.592,269.452
515.735,14,261.041,33.408,294.449
515.746,5,263.479,33.664,297.143
515.875,21,288.006,36.992,324.998
515.892,11,275.046,35.2,310.246
515.953,24,264.188,33.792,297.98
516.08,12,269.98,34.688,304.668
516.294,9,290.347,36.992,327.339
516.393,8,238.86,30.592,269.452
516.398,5,264.444,33.792,298.236
516.521,24,264.188,33.792,297.98
516.881,22,236.033,30.208,266.241
516.974,9,291.263,37.12,328.383
517.457,13,264.136,33.92,298.056
517.605,6,268.791,34.432,303.223
517.712,10,260.946,33.536,294.482
517.771,13,264.136,33.92,298.056
517.8,13,264.136,33.92,298.056
517.816,14,262.027,33.536,295.563
517.945,10,260.946,33.536,294.482
518.118,23,245.64,31.488,277.128
518.242,10,260.946,33.536,294.482
518.376,5,265.447,33.92,299.367
518.52,7,263.292,33.792,297.084
518.525,20,253.457,32.512,285.969
518.593,19,257.883,32.896,290.779
518.737,12,271.061,34.816,305.877
518.797,13,265.068,34.048,299.116
518.954,14,264.02,33.792,297.812
518.984,21,288.922,37.12,326.042
518.986,10,261.899,33.664,295.563
518.994,19,258.858,33.024,291.882
519.161,14,264.02,33.792,297.812
519.166,18,240.667,30.848,271.515
519.234,24,265.176,33.92,299.096
519.272,6,269.741,34.56,304.301
519.273,19,258.858,33.024,291.882
519.398,18,240.667,30.848,271.515
519.478,22,237.069,30.336,267.405
519.601,7,264.221,33.92,298.141
519.74,23,246.606,31.616,278.222
519.924,21,289.906,37.248,327.154
519.953,17,249.59,31.872,281.462
519.962,17,249.59,31.872,281.462
520.486,24,267.216,34.176,301.392
520.52,24,267.216,34.176,301.392
520.595,7,265.173,34.048,299.221
520.642,22,238.026,30.464,268.49
520.759,12,273.167,35.072,308.239
520.832,12,273.167,35.072,308.239
520.845,15,282.097,36.096,318.193
520.865,18,241.61,30.976,272.586
521.048,8,239.956,30.72,270.676
521.08,6,270.744,34.688,305.432
521.368,5,266.425,34.048,300.473
521.483,20,254.431,32.64,287.071
521.637,19,260.865,33.28,294.145
521.84,8,240.993,30.848,271.841
521.846,9,292.259,37.248,329.507
521.878,15,283.117,36.224,319.341
522.051,19,260.865,33.28,294.145
522.17,6,271.679,34.816,306.495
522.238,13,266.163,34.176,300.339
522.309,5,267.371,34.176,301.547
522.389,20,255.398,32.768,288.166
522.511,12,274.253,35.2,309.453
522.62,21,290.923,37.376,328.299
522.623,17,250.573,32,282.573
522.693,18,243.64,31.232,274.872
522.897,14,264.936,33.92,298.856
522.983,6,273.662,35.072,308.734
523.12,16,261.233,33.408,294.641
523.17,18,244.569,31.36,275.929
523.213,5,268.463,34.304,302.767
523.25,6,273.662,35.072,308.734
523.503,17,251.498,32.128,283.626
523.531,18,244.569,31.36,275.929
523.556,9,294.239,37.504,331.743
523.579,9,294.239,37.504,331.743
523.623,8,242.079,30.976,273.055
523.696,10,262.873,33.792,296.665
523.906,24,268.236,34.304,302.54
524.032,5,269.367,34.432,303.799
524.06,14,266.902,34.176,301.078
524.212,16,262.199,33.536,295.735
524.233,14,266.902,34.176,301.078
524.483,11,276.082,35.328,311.41
524.496,13,267.147,34.304,301.451
524.651,7,266.094,34.176,300.27
524.783,19,261.846,33.408,295.254
525.014,10,264.785,34.048,298.833
525.133,24,271.282,34.688,305.97
525.171,6,274.579,35.2,309.779
525.22,10,264.785,34.048,298.833
525.261,21,291.831,37.504,329.335
525.277,24,271.282,34.688,305.97
525.489,19,262.77,33.536,296.306
525.668,24,271.282,34.688,305.97
525.849,15,284.165,36.352,320.517
525.853,20,256.494,32.896,289.39
525.959,8,242.987,31.104,274.091
525.98,13,269.16,34.56,303.72
526.113,18,245.652,31.488,277.14
526.128,13,269.16,34.56,303.72
526.205,19,263.757,33.664,297.421
526.428,10,265.804,34.176,299.98
526.491,20,257.401,33.024,290.425
526.526,17,252.545,32.256,284.801
526.612,5,270.429,34.56,304.989
526.636,16,263.223,33.664,296.887
526.84,23,247.686,31.744,279.43
527.454,11,277.075,35.456,312.531
527.495,24,274.314,35.072,309.386
527.517,5,272.413,34.816,307.229
527.57,16,264.251,33.792,298.043
527.617,24,274.314,35.072,309.386
527.679,19,264.729,33.792,298.521
527.834,24,274.314,35.072,309.386
527.857,15,285.219,36.48,321.699
527.937,5,273.369,34.944,308.313
528.108,11,278.003,35.584,313.587
528.168,5,273.369,34.944,308.313
528.342,14,267.891,34.304,302.195
528.966,14,268.802,34.432,303.234
529.048,10,266.858,34.304,301.162
529.12,8,244.866,31.36,276.226
529.223,19,265.824,33.92,299.744
529.263,5,275.189,35.2,310.389
529.321,22,239.111,30.592,269.703
529.436,9,297.128,37.888,335.016
529.506,6,276.615,35.456,312.071
529.605,24,275.272,35.2,310.472
529.68,8,244.866,31.36,276.226
529.763,5,275.189,35.2,310.389
529.855,9,297.128,37.888,335.016
529.879,6,276.615,35.456,312.071
529.884,15,287.351,36.736,324.087
530.042,9,297.128,37.888,335.016
530.239,14,269.789,34.56,304.349
530.565,15,287.351,36.736,324.087
530.608,12,275.181,35.328,310.509
530.847,7,267.191,34.304,301.495
531.031,24,276.198,35.328,311.526
531.195,5,276.255,35.328,311.583
531.225,21,292.769,37.632,330.401
531.514,6,277.576,35.584,313.16
531.517,23,248.686,31.872,280.558
531.729,8,245.863,31.488,277.351
531.874,10,268.899,34.56,303.459
531.876,12,276.087,35.456,311.543
531.878,18,246.663,31.616,278.279
531.905,10,268.899,34.56,303.459
532.166,16,267.26,34.176,301.436
532.314,16,267.26,34.176,301.436
532.356,24,278.119,35.584,313.703
532.404,16,267.26,34.176,301.436
532.72,15,288.337,36.864,325.201
532.76,24,279.064,35.712,314.776
532.824,18,247.652,31.744,279.396
533.008,11,279.06,35.712,314.772
533.086,24,279.064,35.712,314.776
533.269,21,293.81,37.76,331.57
533.441,19,267.937,34.176,302.113
533.516,19,267.937,34.176,302.113
533.527,22,240.097,30.72,270.817
533.563,5,277.337,35.456,312.793
533.704,23,249.747,32,281.747
533.96,7,268.163,34.432,302.595
534.095,8,246.866,31.616,278.482
534.176,6,278.547,35.712,314.259
534.471,20,258.462,33.152,291.614
534.494,17,253.585,32.384,285.969
534.551,13,270.101,34.688,304.789
534.57,21,294.803,37.888,332.691
534.865,15,289.396,36.992,326.388
535.222,5,278.381,35.584,313.965
535.391,7,269.211,34.56,303.771
535.934,22,241.013,30.848,271.861
536.066,12,277.179,35.584,312.763
536.221,8,247.912,31.744,279.656
536.242,14,270.859,34.688,305.547
536.402,11,280.155,35.84,315.995
536.542,19,268.854,34.304,303.158
536.809,21,295.878,38.016,333.894
536.953,12,279.076,35.84,314.916
537.027,14,271.78,34.816,306.596
537.209,12,279.076,35.84,314.916
537.297,7,270.245,34.688,304.933
537.301,20,259.433,33.28,292.713
537.311,17,254.676,32.512,287.188
537.339,8,248.966,31.872,280.838
537.339,19,269.864,34.432,304.296
537.458,24,280.017,35.84,315.857
537.61,22,242.03,30.976,273.006
537.62,6,279.523,35.84,315.363
537.625,5,280.354,35.84,316.194
537.686,11,281.192,35.968,317.16
537.747,21,296.96,38.144,335.104
537.748,5,280.354,35.84,316.194
537.988,10,270.896,34.816,305.712
538.062,15,290.444,37.12,327.564
538.104,10,270.896,34.816,305.712
538.189,12,280.038,35.968,316.006
538.359,13,271.091,34.816,305.907
538.446,18,248.572,31.872,280.444
538.509,6,281.566,36.096,317.662
538.544,23,250.736,32.128,282.864
538.608,6,281.566,36.096,317.662
538.617,14,272.79,34.944,307.734
538.651,20,261.487,33.536,295.023
538.795,16,269.362,34.432,303.794
539.019,20,261.487,33.536,295.023
539.062,13,272.088,34.944,307.032
539.1,19,270.828,34.56,305.388
539.22,9,300.201,38.272,338.473
539.26,16,270.302,34.56,304.862
539.287,14,273.783,35.072,308.855
539.31,17,255.619,32.64,288.259
539.428,9,300.201,38.272,338.473
539.429,12,280.954,36.096,317.05
539.44,16,270.302,34.56,304.862
539.655,7,271.243,34.816,306.059
539.675,5,281.328,35.968,317.296
539.743,9,300.201,38.272,338.473
539.774,23,251.651,32.256,283.907
