time_s,ue_id,tx_bytes,rx_bytes
21.8239,18,64000000,0
21.8439,19,60000000,0
21.8964,11,52000000,0
22.3589,21,76000000,0
22.4722,15,56000000,0
22.6104,6,36000000,0
22.669,21,76000000,0
22.6869,10,52000000,0
22.7276,14,64000000,0
22.7736,17,52000000,0
22.8482,17,52000000,0
22.858,7,76000000,0
22.8965,12,24000000,0
22.9835,13,48000000,0
23.0858,10,52000000,0
23.1326,16,52000000,0
23.323,14,68000000,0
23.4422,22,44000000,0
23.593,13,48000000,0
23.6123,14,68000000,0
23.9516,5,52000000,0
24.0372,10,56000000,0
24.0533,6,40000000,0
24.1307,19,64000000,0
24.1508,15,60000000,0
24.3597,16,56000000,0
24.8635,15,68000000,0
24.8882,6,44000000,0
25.0692,7,80000000,0
25.1811,16,60000000,0
25.2863,18,72000000,0
25.3279,12,28000000,0
25.3529,5,56000000,0
25.4298,15,68000000,0
25.477,14,72000000,0
25.6312,18,72000000,0
25.6704,13,52000000,0
26.0089,7,84000000,0
26.1295,19,68000000,0
26.3751,15,72000000,0
26.4846,14,76000000,0
26.7354,16,64000000,0
27.207,24,48000000,0
27.3243,17,64000000,0
27.4456,14,80000000,0
27.5036,19,80000000,0
27.582,6,52000000,0
27.6574,17,68000000,0
27.8298,19,80000000,0
27.8433,19,80000000,0
27.9427,24,52000000,0
27.9718,20,36000000,0
28.0005,5,60000000,0
28.0029,17,68000000,0
28.0283,17,68000000,0
28.2097,6,60000000,0
28.2853,7,88000000,0
28.4077,6,60000000,0
28.613,6,60000000,0
28.6131,22,56000000,0
28.6584,24,60000000,0
28.9676,20,40000000,0
29.0024,15,76000000,0
29.0535,22,60000000,0
29.0746,24,60000000,0
29.1797,22,60000000,0
29.4935,16,68000000,0
29.5669,12,32000000,0
29.5701,17,76000000,0
29.672,20,48000000,0
29.7202,20,48000000,0
29.7207,22,60000000,0
29.8194,21,80000000,0
29.9332,23,44000000,0
29.996,9,56000000,0
30.0726,17,76000000,0
30.164,18,76000000,0
30.2806,9,60000000,0
30.4256,11,60000000,0
30.4802,11,60000000,0
30.5979,5,68000000,0
30.6224,20,52000000,0
30.6528,22,64000000,0
30.7369,9,64000000,0
30.8735,7,92000000,0
30.8779,12,40000000,0
30.8861,5,68000000,0
30.9268,6,64000000,0
31.0335,10,60000000,0
31.0647,12,40000000,0
31.1638,21,84000000,0
31.371,9,64000000,0
31.3932,23,48000000,0
31.5752,22,72000000,0
31.6699,6,68000000,0
31.762,5,72000000,0
31.841,19,84000000,0
32.0677,15,84000000,0
32.1606,22,76000000,0
32.3106,15,88000000,0
32.3384,23,52000000,0
32.5618,22,76000000,0
32.7162,15,96000000,0
32.7255,21,88000000,0
32.83,6,76000000,0
32.8824,24,64000000,0
32.9645,20,56000000,0
32.9751,9,68000000,0
33.0717,6,76000000,0
33.0786,15,100000000,0
33.1313,17,80000000,0
33.1493,15,100000000,0
33.282,14,88000000,0
33.3158,11,68000000,0
33.3175,11,68000000,0
33.3368,14,88000000,0
33.4713,15,100000000,0
33.7003,10,64000000,0
33.7038,5,76000000,0
33.7623,23,56000000,0
33.7675,24,72000000,0
33.798,20,64000000,0
33.8635,6,80000000,0
33.9972,21,92000000,0
34.0198,20,68000000,0
34.0319,24,72000000,0
34.1262,9,76000000,0
34.1681,13,56000000,0
34.1807,9,76000000,0
34.3489,5,80000000,0
34.4283,15,104000000,0
34.5647,7,96000000,0
34.6172,20,72000000,0
34.6935,8,64000000,0
34.8574,24,76000000,0
34.9304,18,80000000,0
34.983,11,72000000,0
35.1859,8,64000000,0
35.216,22,80000000,0
35.2721,20,76000000,0
35.2836,20,76000000,0
35.3177,16,72000000,0
35.4968,5,84000000,0
35.5487,12,44000000,0
35.913,22,84000000,0
35.9771,14,92000000,0
36.1497,18,92000000,0
36.2993,23,60000000,0
36.3085,9,80000000,0
36.4291,18,100000000,0
36.4777,15,108000000,0
36.617,18,100000000,0
36.6364,10,68000000,0
36.728,7,100000000,0
36.7641,14,96000000,0
36.7957,18,100000000,0
36.8043,11,76000000,0
36.8135,18,100000000,0
36.8657,6,84000000,0
37.0165,22,92000000,0
37.0615,24,80000000,0
37.0934,20,80000000,0
37.0948,22,92000000,0
37.1438,19,88000000,0
37.2913,12,48000000,0
37.3098,15,112000000,0
37.3532,21,100000000,0
37.3533,13,60000000,0
37.5853,17,92000000,0
37.6043,21,100000000,0
37.6574,5,92000000,0
37.6603,17,92000000,0
37.7949,17,96000000,0
38.0037,6,88000000,0
38.0465,7,104000000,0
38.0956,9,88000000,0
38.1166,18,104000000,0
38.2086,22,96000000,0
38.3163,5,96000000,0
38.3621,17,96000000,0
38.4279,5,96000000,0
38.4743,13,64000000,0
38.5137,11,84000000,0
38.5355,23,64000000,0
38.6239,11,84000000,0
38.699,19,92000000,0
38.7362,9,88000000,0
38.9165,15,124000000,0
38.9565,18,112000000,0
39.1876,18,112000000,0
39.4312,15,124000000,0
39.4518,15,124000000,0
39.6718,11,88000000,0
40.1174,16,76000000,0
40.1643,10,72000000,0
40.2713,20,84000000,0
40.3871,22,100000000,0
40.4552,15,128000000,0
40.796,21,104000000,0
40.8378,19,96000000,0
40.9185,14,100000000,0
41.0547,11,92000000,0
41.064,10,80000000,0
41.2368,15,132000000,0
41.5814,20,92000000,0
41.6814,10,80000000,0
41.7478,8,68000000,0
41.8037,7,108000000,0
41.8813,18,116000000,0
42.0411,20,92000000,0
42.0681,17,100000000,0
42.1539,5,108000000,0
42.2973,16,84000000,0
42.3035,22,104000000,0
42.3769,5,108000000,0
42.6595,13,76000000,0
42.6777,7,112000000,0
42.761,5,108000000,0
42.8546,13,76000000,0
42.9007,16,84000000,0
42.908,15,136000000,0
42.9675,19,104000000,0
42.9865,13,76000000,0
43.0988,24,84000000,0
43.1605,8,72000000,0
43.2952,17,104000000,0
43.3795,18,124000000,0
43.4329,19,104000000,0
43.5937,12,56000000,0
43.6367,18,124000000,0
43.8698,10,84000000,0
43.9167,12,56000000,0
44.0309,24,92000000,0
44.1345,24,92000000,0
44.3414,14,108000000,0
44.5362,15,144000000,0
44.6462,14,108000000,0
44.7096,21,108000000,0
44.7333,16,92000000,0
44.7928,5,112000000,0
44.8208,16,92000000,0
44.9517,13,84000000,0
44.9841,15,144000000,0
45.1261,13,84000000,0
45.2108,6,96000000,0
45.3042,24,100000000,0
45.3548,9,96000000,0
45.696,8,76000000,0
45.6989,6,96000000,0
45.8033,9,100000000,0
45.9002,24,104000000,0
46.0364,17,112000000,0
46.0832,13,88000000,0
46.1258,23,68000000,0
46.2131,17,112000000,0
46.2691,21,116000000,0
46.439,21,116000000,0
46.458,24,108000000,0
46.4592,7,116000000,0
46.4761,9,100000000,0
46.5183,16,96000000,0
46.8406,19,112000000,0
46.9988,6,104000000,0
47.029,10,88000000,0
47.0827,24,108000000,0
47.2444,6,104000000,0
47.4051,19,112000000,0
47.6271,21,120000000,0
47.8003,7,120000000,0
47.8042,24,116000000,0
47.9375,24,116000000,0
48.1803,14,112000000,0
48.2306,8,84000000,0
48.3951,17,116000000,0
48.5461,7,124000000,0
48.8823,8,88000000,0
49.0924,13,96000000,0
49.1535,22,108000000,0
49.2958,10,92000000,0
49.4135,8,88000000,0
49.5414,15,148000000,0
49.713,13,100000000,0
49.7613,24,120000000,0
49.8499,22,112000000,0
49.9174,20,100000000,0
49.9313,16,100000000,0
49.9719,20,100000000,0
50.2467,18,128000000,0
50.2695,13,100000000,0
50.475,5,116000000,0
50.59,24,124000000,0
50.6591,8,92000000,0
50.6719,6,108000000,0
50.8824,7,128000000,0
51.1249,18,136000000,0
51.245,18,136000000,0
51.2647,10,96000000,0
51.381,22,120000000,0
51.4034,16,108000000,0
51.4438,13,108000000,0
51.5068,20,104000000,0
51.5265,16,108000000,0
51.5755,6,112000000,0
51.7627,22,120000000,0
51.8072,13,108000000,0
51.8228,24,128000000,0
52.3043,9,104000000,0
52.3119,7,132000000,0
52.329,10,104000000,0
52.649,6,116000000,0
52.6888,24,132000000,0
52.755,14,116000000,0
52.8336,16,116000000,0
52.8395,10,108000000,0
52.974,22,124000000,0
53.0362,23,72000000,0
53.0433,12,68000000,0
53.0782,13,112000000,0
53.1703,16,116000000,0
53.1715,15,152000000,0
53.1974,12,68000000,0
53.2254,7,140000000,0
53.2374,7,140000000,0
53.3838,10,108000000,0
53.4503,19,116000000,0
53.643,6,120000000,0
53.6611,12,76000000,0
53.7189,20,108000000,0
53.9769,22,128000000,0
54.2004,12,76000000,0
54.2046,12,76000000,0
54.2457,14,120000000,0
54.6134,16,124000000,0
54.7938,18,144000000,0
54.8346,5,120000000,0
54.928,16,124000000,0
55.0075,17,128000000,0
55.0161,10,112000000,0
55.0281,9,108000000,0
55.0813,18,144000000,0
55.326,14,128000000,0
55.3485,13,120000000,0
55.4212,14,128000000,0
55.4436,17,132000000,0
55.4726,12,80000000,0
55.5257,17,132000000,0
55.5281,11,100000000,0
55.5374,13,120000000,0
55.7378,8,96000000,0
55.7571,22,136000000,0
55.7961,22,136000000,0
55.8531,17,132000000,0
56.1945,11,104000000,0
56.2026,18,148000000,0
56.3044,10,116000000,0
56.3188,7,144000000,0
56.3589,12,84000000,0
56.4292,11,104000000,0
56.4405,9,116000000,0
56.4702,8,104000000,0
56.5175,5,124000000,0
56.7668,9,116000000,0
56.7879,8,104000000,0
56.8892,22,140000000,0
56.9083,13,132000000,0
57.1649,13,132000000,0
57.342,19,120000000,0
57.3576,7,152000000,0
57.372,15,156000000,0
57.4712,13,132000000,0
57.486,7,152000000,0
57.6629,16,136000000,0
58.0847,16,136000000,0
58.128,16,136000000,0
58.1535,19,128000000,0
58.1723,22,144000000,0
58.175,13,136000000,0
58.1812,19,128000000,0
58.1852,8,108000000,0
58.1958,20,112000000,0
58.4527,14,132000000,0
58.4747,21,124000000,0
58.5551,5,128000000,0
58.7421,12,88000000,0
59.2295,18,152000000,0
59.2349,21,128000000,0
59.3998,19,132000000,0
59.4412,22,148000000,0
59.5383,9,124000000,0
59.6021,14,136000000,0
59.886,12,92000000,0
59.8898,9,128000000,0
60.0792,21,132000000,0
60.2113,16,140000000,0
60.2144,10,120000000,0
60.4705,11,108000000,0
60.5406,9,128000000,0
60.6595,5,140000000,0
60.7778,24,140000000,0
60.8818,8,112000000,0
61.0284,24,140000000,0
61.0546,18,156000000,0
61.2885,5,140000000,0
61.3566,11,116000000,0
61.3634,5,140000000,0
61.4447,21,140000000,0
61.4475,11,116000000,0
61.5054,10,124000000,0
61.7633,21,144000000,0
62.057,14,140000000,0
62.077,13,144000000,0
62.1684,21,144000000,0
62.3824,8,116000000,0
62.4413,16,148000000,0
62.4822,13,144000000,0
62.6906,24,144000000,0
62.7684,7,156000000,0
62.9298,16,148000000,0
62.9307,11,124000000,0
63.1614,6,124000000,0
63.2811,23,76000000,0
63.3583,9,132000000,0
63.3789,21,152000000,0
63.5228,21,152000000,0
63.5667,11,124000000,0
63.7764,13,148000000,0
63.8181,7,160000000,0
63.8462,8,120000000,0
63.85,10,128000000,0
63.858,20,120000000,0
64.033,15,160000000,0
64.0786,5,148000000,0
64.1968,20,120000000,0
64.2681,5,148000000,0
64.4656,6,132000000,0
64.4982,6,132000000,0
65.0775,19,136000000,0
65.2937,7,172000000,0
65.3378,7,172000000,0
65.3879,22,152000000,0
65.3948,11,128000000,0
65.4399,21,160000000,0
65.4701,12,96000000,0
65.556,14,144000000,0
65.5788,5,152000000,0
65.5826,21,160000000,0
65.7075,16,152000000,0
65.768,7,172000000,0
66.2763,17,136000000,0
66.668,19,140000000,0
66.7283,16,156000000,0
66.7534,13,156000000,0
66.7874,6,140000000,0
66.9568,13,156000000,0
67.1029,6,140000000,0
67.1712,5,156000000,0
67.4217,19,144000000,0
67.4455,23,80000000,0
67.5214,20,128000000,0
67.6509,22,156000000,0
67.6565,12,100000000,0
67.6743,24,148000000,0
67.8172,10,132000000,0
67.8728,20,128000000,0
67.9602,6,144000000,0
68.0788,19,148000000,0
68.1124,21,168000000,0
68.3399,16,164000000,0
68.3403,13,160000000,0
68.3759,16,164000000,0
68.3997,5,160000000,0
68.4579,7,176000000,0
68.5836,20,132000000,0
68.5917,21,168000000,0
68.6831,12,104000000,0
68.6863,18,160000000,0
68.6896,15,164000000,0
68.7892,8,124000000,0
68.8567,6,152000000,0
68.8975,11,132000000,0
68.9531,9,136000000,0
69.0259,6,152000000,0
69.3448,22,160000000,0
69.3614,7,180000000,0
69.4552,13,164000000,0
69.5117,15,172000000,0
69.6436,15,172000000,0
70.1645,24,152000000,0
70.1816,7,184000000,0
70.2945,6,156000000,0
70.4094,9,140000000,0
70.7281,22,164000000,0
70.8357,18,164000000,0
70.8528,20,136000000,0
71.0667,7,188000000,0
71.139,11,140000000,0
71.4555,11,140000000,0
71.5012,20,140000000,0
71.5257,8,132000000,0
71.5338,21,176000000,0
71.6093,12,112000000,0
71.6758,8,132000000,0
71.7933,15,176000000,0
71.7965,17,144000000,0
71.8768,16,172000000,0
71.9044,21,176000000,0
71.9571,17,144000000,0
72.0581,10,140000000,0
72.0775,12,116000000,0
72.1133,18,168000000,0
72.2118,10,140000000,0
72.2401,5,164000000,0
72.3057,20,144000000,0
72.3331,12,116000000,0
72.3355,14,148000000,0
72.3937,6,160000000,0
72.4728,9,144000000,0
72.4901,16,176000000,0
72.54,15,180000000,0
73.0594,16,176000000,0
73.0717,24,156000000,0
73.2341,21,180000000,0
73.3041,5,168000000,0
73.4808,15,184000000,0
73.5861,11,144000000,0
73.6865,22,168000000,0
73.7199,8,136000000,0
73.7476,7,196000000,0
73.7711,19,152000000,0
74.3604,7,196000000,0
74.4045,14,152000000,0
74.4221,18,172000000,0
74.4312,11,152000000,0
74.6146,17,148000000,0
74.621,9,152000000,0
74.8493,12,120000000,0
74.985,11,160000000,0
75.061,20,148000000,0
75.0872,15,188000000,0
75.1236,9,152000000,0
75.1991,11,160000000,0
75.2369,19,164000000,0
75.282,11,160000000,0
75.3224,19,164000000,0
75.8263,19,164000000,0
75.8408,20,152000000,0
75.8482,24,160000000,0
75.9578,10,148000000,0
75.9658,23,84000000,0
76.1073,11,164000000,0
76.2045,13,168000000,0
76.2966,10,148000000,0
76.433,9,160000000,0
76.6354,24,164000000,0
76.6693,5,176000000,0
76.71,22,176000000,0
76.746,5,176000000,0
76.7725,15,192000000,0
76.8202,23,92000000,0
76.9105,18,176000000,0
77.0074,23,92000000,0
77.0788,9,164000000,0
77.1623,9,168000000,0
77.2785,22,176000000,0
77.5157,16,180000000,0
77.7661,9,168000000,0
77.8862,11,168000000,0
78.1105,12,124000000,0
78.2173,18,180000000,0
78.2478,15,196000000,0
78.5568,5,180000000,0
78.6349,23,96000000,0
78.6455,20,156000000,0
78.7836,7,200000000,0
78.8432,14,156000000,0
78.9643,15,204000000,0
79.0708,8,140000000,0
79.4194,19,168000000,0
79.4409,13,172000000,0
79.4604,11,176000000,0
79.5654,15,204000000,0
79.7044,16,184000000,0
79.7808,5,184000000,0
79.8494,9,172000000,0
79.8981,6,164000000,0
79.9537,10,152000000,0
79.9678,11,176000000,0
79.9945,18,188000000,0
80.1203,21,184000000,0
80.2822,12,128000000,0
80.4035,13,180000000,0
80.414,19,176000000,0
80.4675,18,188000000,0
80.4945,8,148000000,0
80.495,20,160000000,0
80.6435,19,176000000,0
80.6922,7,204000000,0
80.7039,13,180000000,0
80.7554,23,100000000,0
80.8778,14,160000000,0
81.0428,8,152000000,0
81.1564,5,188000000,0
81.1851,18,196000000,0
81.3181,18,196000000,0
81.3551,15,208000000,0
81.3765,16,192000000,0
81.485,8,152000000,0
81.5994,9,176000000,0
81.7366,16,192000000,0
82.0406,14,164000000,0
82.1573,18,200000000,0
82.329,19,180000000,0
82.4627,22,180000000,0
82.698,21,188000000,0
82.6996,16,196000000,0
82.725,12,132000000,0
82.8931,6,168000000,0
83.0221,15,212000000,0
83.1288,22,184000000,0
83.2371,24,168000000,0
83.3307,7,208000000,0
83.331,11,180000000,0
83.5534,20,164000000,0
83.5664,6,176000000,0
83.6823,14,168000000,0
83.837,6,176000000,0
83.8588,5,192000000,0
83.8918,21,192000000,0
83.9133,12,136000000,0
84.2869,18,208000000,0
84.3095,9,180000000,0
84.6055,14,172000000,0
84.628,22,196000000,0
84.6785,12,140000000,0
84.7738,6,180000000,0
84.8228,18,208000000,0
84.8714,19,184000000,0
84.9462,22,196000000,0
84.9724,22,196000000,0
85.0121,21,196000000,0
85.385,11,188000000,0
85.3852,11,188000000,0
85.4089,10,156000000,0
85.6007,14,176000000,0
85.6041,15,216000000,0
85.8168,20,168000000,0
85.8276,13,188000000,0
85.9244,8,160000000,0
85.9501,17,152000000,0
86.1201,13,188000000,0
86.256,8,160000000,0
86.3834,16,200000000,0
86.4342,19,192000000,0
86.7289,24,172000000,0
86.8569,12,144000000,0
86.8728,10,164000000,0
86.9355,18,212000000,0
86.9406,19,192000000,0
87.0214,8,164000000,0
87.047,13,200000000,0
87.0578,11,192000000,0
87.1554,20,172000000,0
87.2592,15,220000000,0
87.3107,10,164000000,0
87.3142,13,200000000,0
87.5519,13,200000000,0
87.7101,17,156000000,0
87.7692,8,168000000,0
87.954,11,204000000,0
87.9659,12,148000000,0
87.9664,21,200000000,0
88.0728,22,200000000,0
88.178,19,200000000,0
88.2138,9,184000000,0
88.2213,11,208000000,0
88.3186,16,208000000,0
88.3852,7,212000000,0
88.3898,13,204000000,0
88.4178,11,208000000,0
88.6218,19,204000000,0
88.7482,23,104000000,0
88.7683,16,208000000,0
88.8199,11,212000000,0
89.0641,17,164000000,0
89.0784,19,204000000,0
89.1994,17,164000000,0
89.2909,20,180000000,0
89.3339,11,212000000,0
89.3909,20,180000000,0
89.4841,6,188000000,0
89.4862,8,176000000,0
89.5153,21,204000000,0
89.6003,6,188000000,0
89.8676,8,176000000,0
90.1541,12,156000000,0
90.2963,19,216000000,0
90.3224,19,216000000,0
90.4638,12,156000000,0
90.5106,10,176000000,0
90.6801,9,188000000,0
90.7022,19,216000000,0
90.7189,10,176000000,0
90.7715,10,176000000,0
90.8643,7,216000000,0
90.9256,6,192000000,0
91.0202,15,224000000,0
91.2113,23,112000000,0
91.5067,9,192000000,0
91.6157,17,168000000,0
91.6458,8,180000000,0
91.6583,21,212000000,0
91.6727,13,208000000,0
91.713,6,196000000,0
91.7885,23,112000000,0
91.7981,22,204000000,0
92.1404,7,220000000,0
92.1439,21,212000000,0
92.1541,14,184000000,0
92.2462,14,184000000,0
92.3197,19,220000000,0
92.6394,24,176000000,0
92.6697,12,164000000,0
92.8175,12,164000000,0
92.9612,23,116000000,0
93.0105,11,220000000,0
93.1408,5,200000000,0
93.1441,11,220000000,0
93.2548,22,208000000,0
93.3085,8,184000000,0
93.3124,10,184000000,0
93.3133,19,228000000,0
93.3252,5,200000000,0
93.4495,19,228000000,0
93.7311,10,184000000,0
93.8323,11,224000000,0
94.0092,22,216000000,0
94.0629,12,168000000,0
94.498,24,184000000,0
94.5871,22,216000000,0
94.6651,19,232000000,0
94.7781,9,200000000,0
94.8354,10,188000000,0
94.9162,21,216000000,0
94.9264,9,200000000,0
94.9458,13,212000000,0
95.0021,7,224000000,0
95.0766,24,184000000,0
95.1856,20,184000000,0
95.6078,14,188000000,0
95.7891,18,216000000,0
95.8238,17,172000000,0
95.8664,7,232000000,0
96.0846,7,232000000,0
96.134,24,188000000,0
96.1995,5,204000000,0
96.2759,22,224000000,0
96.2921,14,192000000,0
96.3465,10,192000000,0
96.3741,22,224000000,0
96.4366,16,212000000,0
96.4564,21,220000000,0
96.5821,6,200000000,0
96.657,17,176000000,0
96.6804,19,236000000,0
97.1005,12,180000000,0
97.1509,18,220000000,0
97.2083,7,236000000,0
97.2483,10,204000000,0
97.429,11,232000000,0
97.4688,23,120000000,0
97.505,10,204000000,0
97.556,14,196000000,0
97.5599,12,180000000,0
97.6419,5,216000000,0
97.6467,12,180000000,0
97.8215,16,216000000,0
97.8766,11,232000000,0
97.8907,10,204000000,0
97.9063,19,240000000,0
97.9872,5,216000000,0
98.2101,5,216000000,0
98.2856,8,188000000,0
98.3569,15,228000000,0
98.6888,17,180000000,0
99.0306,21,224000000,0
99.407,11,236000000,0
99.5496,23,124000000,0
99.6306,10,208000000,0
99.7371,5,224000000,0
99.7855,22,228000000,0
99.802,9,204000000,0
99.8605,8,192000000,0
99.9341,6,204000000,0
100.117,21,228000000,0
100.16,15,232000000,0
100.168,5,224000000,0
100.29,11,240000000,0
100.322,24,192000000,0
100.56,8,200000000,0
100.781,8,204000000,0
100.884,16,224000000,0
100.931,13,216000000,0
101.072,16,224000000,0
101.105,22,236000000,0
101.267,22,236000000,0
101.325,23,132000000,0
101.355,8,204000000,0
101.392,23,132000000,0
101.446,7,240000000,0
101.526,5,228000000,0
101.557,18,224000000,0
101.589,10,212000000,0
101.696,14,200000000,0
101.778,21,232000000,0
101.826,6,208000000,0
101.956,15,236000000,0
101.983,13,220000000,0
102.022,9,208000000,0
102.053,23,136000000,0
102.195,17,184000000,0
102.245,8,212000000,0
102.331,22,240000000,0
102.485,11,244000000,0
102.67,12,184000000,0
102.849,8,212000000,0
103.037,15,240000000,0
103.12,10,216000000,0
103.136,9,212000000,0
103.308,5,240000000,0
103.455,7,248000000,0
103.461,11,248000000,0
103.555,5,240000000,0
103.559,6,220000000,0
103.645,12,188000000,0
103.783,5,240000000,0
103.816,8,224000000,0
103.838,13,228000000,0
103.862,6,220000000,0
103.94,15,244000000,0
104,6,220000000,0
104.051,7,248000000,0
104.144,10,220000000,0
104.169,16,236000000,0
104.23,8,224000000,0
104.269,13,228000000,0
104.363,23,140000000,0
104.398,24,200000000,0
104.43,24,200000000,0
