time_s,ue_id,tx_bytes,rx_bytes
16.4404,5,8800000,0
16.6331,10,6400000,0
17.0615,19,8800000,0
17.1186,20,6400000,0
17.1861,24,7200000,0
17.2075,18,6400000,0
17.2292,14,6400000,0
17.2375,24,7200000,0
17.271,19,8800000,0
17.3441,8,7200000,0
17.4636,21,9600000,0
17.599,21,9600000,0
17.6167,15,8800000,0
17.6746,23,7200000,0
17.7758,13,9600000,0
17.9349,17,8800000,0
17.9402,17,8800000,0
17.9811,13,9600000,0
18.0087,22,8000000,0
18.0278,17,8800000,0
18.2273,8,8000000,0
18.6423,7,8800000,0
18.6818,16,7200000,0
19.0478,8,9600000,0
19.2455,19,9600000,0
19.3249,21,10400000,0
19.5358,13,11200000,0
19.5925,8,9600000,0
19.6391,10,7200000,0
19.6735,5,9600000,0
19.9862,16,8000000,0
19.9959,13,11200000,0
20.2101,23,8000000,0
20.2751,20,8000000,0
20.295,9,4000000,0
20.4986,24,8000000,0
20.5115,17,9600000,0
20.5209,20,8000000,0
20.5404,22,9600000,0
20.5646,11,9600000,0
20.6975,16,8800000,0
20.6986,22,9600000,0
20.7928,7,10400000,0
20.8714,6,8000000,0
20.8739,14,7200000,0
21.0412,18,7200000,0
21.0484,23,8800000,0
21.0842,7,10400000,0
21.1174,9,5600000,0
21.3872,19,10400000,0
21.4203,15,10400000,0
21.5193,9,5600000,0
21.734,17,10400000,0
21.8945,15,10400000,0
22.0574,23,9600000,0
22.1037,5,10400000,0
22.2794,22,10400000,0
22.4813,18,8000000,0
22.5796,11,10400000,0
22.673,19,11200000,0
22.6934,14,8800000,0
22.768,12,9600000,0
22.7704,14,8800000,0
22.9853,17,12000000,0
23.1908,7,11200000,0
23.2098,13,12800000,0
23.2487,17,12800000,0
23.5495,23,12000000,0
23.6115,13,12800000,0
23.7638,17,13600000,0
23.7964,23,12000000,0
23.8967,23,12000000,0
24.1394,17,14400000,0
24.2332,14,9600000,0
24.3506,22,12000000,0
24.4228,9,6400000,0
24.4294,11,11200000,0
24.4958,12,11200000,0
24.4959,17,14400000,0
24.5049,18,8800000,0
24.5663,12,11200000,0
24.5739,6,9600000,0
24.7597,22,12800000,0
24.805,21,11200000,0
24.9446,14,11200000,0
24.9625,6,9600000,0
24.9638,10,8000000,0
25.0476,7,12000000,0
25.0851,22,12800000,0
25.3167,20,8800000,0
25.3477,14,11200000,0
25.5226,21,12000000,0
25.6198,24,9600000,0
25.6615,18,11200000,0
25.7199,6,10400000,0
25.7245,13,13600000,0
25.7696,8,10400000,0
25.8803,22,14400000,0
25.8818,9,7200000,0
25.9879,23,12800000,0
25.9936,18,11200000,0
26.092,5,12000000,0
26.0933,15,11200000,0
26.1259,22,14400000,0
26.1502,18,12000000,0
26.1752,5,12000000,0
26.2688,24,10400000,0
26.4101,12,12000000,0
26.4602,24,10400000,0
26.7795,18,13600000,0
27.1654,20,10400000,0
27.1961,6,11200000,0
27.2438,18,13600000,0
27.2706,12,14400000,0
27.3108,15,12800000,0
27.3721,18,13600000,0
27.374,22,15200000,0
27.3759,5,14400000,0
27.4194,20,10400000,0
27.4597,5,14400000,0
27.4604,8,11200000,0
27.4846,15,12800000,0
27.4965,21,12800000,0
27.499,12,14400000,0
27.6609,17,15200000,0
27.7113,12,14400000,0
27.7331,5,14400000,0
28.0308,24,11200000,0
28.2399,11,12000000,0
28.2726,19,12000000,0
28.9542,23,13600000,0
29.0372,7,13600000,0
29.1207,9,8000000,0
29.2163,19,12800000,0
29.4783,8,12000000,0
29.5304,21,15200000,0
29.557,7,13600000,0
29.5985,21,15200000,0
29.6238,16,11200000,0
29.6318,12,16000000,0
29.6771,16,11200000,0
29.7048,16,11200000,0
29.8151,21,15200000,0
29.8154,9,8800000,0
29.8516,17,16000000,0
29.9123,22,16800000,0
30.0586,12,16800000,0
30.1496,18,14400000,0
30.1663,22,16800000,0
30.2798,23,14400000,0
30.3867,8,12800000,0
30.4386,15,14400000,0
30.4441,12,16800000,0
30.5468,10,9600000,0
30.6914,14,12000000,0
30.7614,7,15200000,0
30.7674,15,14400000,0
30.9596,13,15200000,0
31.002,13,15200000,0
31.1088,10,9600000,0
31.109,7,15200000,0
31.2371,5,15200000,0
31.3291,6,12800000,0
31.4646,23,16000000,0
31.6674,23,16000000,0
31.6676,16,12000000,0
31.8418,11,12800000,0
31.9698,6,12800000,0
32.0513,17,16800000,0
32.0548,15,15200000,0
32.0792,9,9600000,0
32.1023,20,11200000,0
32.2259,7,16800000,0
32.2739,19,13600000,0
32.5257,21,16000000,0
32.819,7,16800000,0
32.863,24,12000000,0
32.887,20,12000000,0
32.9359,5,16800000,0
32.9628,14,12800000,0
33.0217,5,16800000,0
33.0475,16,13600000,0
33.0727,10,12000000,0
33.1052,13,16000000,0
33.112,12,18400000,0
33.1367,16,13600000,0
33.1968,18,15200000,0
33.2525,10,12000000,0
33.2826,11,14400000,0
33.4609,22,18400000,0
33.4746,12,18400000,0
33.5392,10,12000000,0
33.5518,11,14400000,0
33.5879,8,13600000,0
33.6048,22,18400000,0
34.291,21,17600000,0
34.2926,10,12800000,0
34.3611,15,16000000,0
34.4002,16,14400000,0
34.4759,22,19200000,0
34.5631,21,17600000,0
35.2998,17,18400000,0
35.4725,14,13600000,0
35.4817,19,16000000,0
35.509,12,20000000,0
35.5383,24,12800000,0
35.7687,19,16800000,0
35.8507,12,20000000,0
35.8561,23,16800000,0
35.9013,17,18400000,0
35.9705,19,16800000,0
36.0844,15,17600000,0
36.2007,13,16800000,0
36.2045,19,16800000,0
36.2409,5,17600000,0
36.2951,15,17600000,0
36.7491,21,18400000,0
36.7688,22,20000000,0
36.8881,13,17600000,0
36.8946,20,12800000,0
37.6298,10,14400000,0
37.8646,19,18400000,0
37.8753,20,14400000,0
37.8948,11,15200000,0
37.9747,24,14400000,0
38.0037,5,18400000,0
38.0154,9,11200000,0
38.2444,10,15200000,0
38.249,18,16000000,0
38.3342,20,14400000,0
38.3386,9,11200000,0
38.3852,19,18400000,0
38.386,15,19200000,0
38.4401,8,14400000,0
38.4976,15,19200000,0
38.6251,10,15200000,0
38.6372,24,14400000,0
38.68,13,18400000,0
38.7869,6,13600000,0
39.2835,18,16800000,0
39.3718,16,16800000,0
39.5037,16,16800000,0
39.531,24,15200000,0
39.6112,17,19200000,0
39.6407,10,16000000,0
39.7035,16,16800000,0
39.7202,22,20800000,0
40.007,14,14400000,0
40.3296,20,15200000,0
40.3611,18,17600000,0
40.3837,15,20000000,0
40.4763,5,20000000,0
40.5429,5,20000000,0
40.7229,24,16000000,0
40.7413,16,18400000,0
40.7729,8,15200000,0
40.8126,12,20800000,0
40.8807,11,16000000,0
40.8841,16,18400000,0
41.0782,18,18400000,0
41.1413,19,19200000,0
41.3382,15,20800000,0
41.573,11,16800000,0
41.6297,22,22400000,0
41.6378,14,15200000,0
41.7349,23,18400000,0
41.7667,8,16000000,0
41.778,17,20000000,0
41.8271,5,21600000,0
41.8439,23,18400000,0
41.8854,6,14400000,0
41.906,21,19200000,0
42.0335,22,22400000,0
42.2445,15,21600000,0
42.416,5,21600000,0
42.4942,7,17600000,0
42.7217,6,16000000,0
42.7418,17,20800000,0
42.8536,13,19200000,0
42.8726,6,16000000,0
42.8773,11,17600000,0
42.8915,20,16000000,0
43.0076,14,16000000,0
43.0243,9,12800000,0
43.0843,16,19200000,0
43.1612,12,21600000,0
43.1836,8,16800000,0
43.3158,9,12800000,0
43.5487,10,16800000,0
43.6651,17,22400000,0
43.923,5,23200000,0
43.9646,21,20000000,0
44.01,11,18400000,0
44.034,17,22400000,0
44.1323,22,24000000,0
44.1926,5,23200000,0
44.2449,22,24800000,0
44.489,19,20000000,0
44.6866,6,16800000,0
44.812,12,22400000,0
44.851,17,23200000,0
44.8718,22,26400000,0
44.8866,21,20800000,0
44.9115,22,26400000,0
45.083,23,19200000,0
45.1218,24,17600000,0
45.5648,21,21600000,0
45.5846,22,26400000,0
45.6272,24,17600000,0
45.8034,20,16800000,0
45.8123,5,24000000,0
45.9371,18,19200000,0
46.0424,9,14400000,0
46.0845,8,17600000,0
46.0904,16,20000000,0
46.1329,23,20000000,0
46.1693,9,14400000,0
46.181,6,17600000,0
46.2496,10,18400000,0
46.3269,10,18400000,0
46.5865,20,17600000,0
46.599,7,18400000,0
46.6661,22,27200000,0
46.8438,21,23200000,0
46.888,11,19200000,0
47.0477,24,18400000,0
47.3911,21,23200000,0
47.5342,10,19200000,0
47.7266,5,24800000,0
47.8324,23,21600000,0
48.1382,23,22400000,0
48.1672,13,20000000,0
48.3092,22,28000000,0
48.363,19,20800000,0
48.3978,18,20000000,0
48.5162,23,22400000,0
48.5266,5,25600000,0
48.5323,15,22400000,0
48.7615,9,15200000,0
49.0853,14,18400000,0
49.0861,14,18400000,0
49.1502,13,20800000,0
49.1635,22,29600000,0
49.1642,5,26400000,0
49.3205,22,30400000,0
49.4224,18,22400000,0
49.4984,18,22400000,0
49.5319,17,24800000,0
49.6723,18,22400000,0
49.7,14,19200000,0
49.7339,9,16000000,0
49.8213,10,20000000,0
49.8233,6,18400000,0
49.9015,22,30400000,0
49.9684,20,18400000,0
50.0181,21,24000000,0
50.046,17,24800000,0
50.0727,14,20000000,0
50.4295,14,20000000,0
50.5375,18,23200000,0
50.5503,13,22400000,0
50.5972,11,20800000,0
50.6905,22,31200000,0
50.7204,13,22400000,0
50.7847,20,19200000,0
50.9239,12,23200000,0
50.9536,16,20800000,0
50.9675,7,19200000,0
51.0984,11,20800000,0
51.1727,14,21600000,0
51.2548,5,27200000,0
51.3161,23,24000000,0
51.4334,9,17600000,0
51.5035,23,24000000,0
51.5287,6,20000000,0
51.6956,14,22400000,0
51.7648,10,20800000,0
51.8303,16,21600000,0
51.8818,9,18400000,0
51.9052,6,20000000,0
51.9096,22,32000000,0
51.9433,13,23200000,0
52.061,12,25600000,0
52.1681,14,24000000,0
52.172,20,20000000,0
52.1736,24,20000000,0
52.2122,9,18400000,0
52.2128,17,27200000,0
52.2695,12,25600000,0
52.2759,21,24800000,0
52.2838,12,25600000,0
52.358,14,24000000,0
52.3794,18,24000000,0
52.5823,14,24000000,0
52.6086,17,27200000,0
52.6294,19,21600000,0
52.6422,24,20000000,0
52.7925,17,27200000,0
53.5381,22,32800000,0
53.7133,23,24800000,0
53.7446,10,23200000,0
53.8273,17,28000000,0
53.8668,13,24000000,0
53.8891,10,23200000,0
53.9182,20,20800000,0
53.9874,10,23200000,0
54.1761,16,22400000,0
54.3956,8,19200000,0
54.6176,9,19200000,0
54.8088,17,28800000,0
54.8949,8,19200000,0
54.9383,16,24800000,0
54.9774,16,24800000,0
54.9956,24,20800000,0
55.0582,12,26400000,0
55.1294,14,24800000,0
55.2368,20,21600000,0
55.2921,10,24000000,0
55.3286,16,24800000,0
55.3542,18,24800000,0
55.5967,8,21600000,0
55.8385,8,21600000,0
55.9005,20,22400000,0
56.1492,8,21600000,0
56.1801,19,22400000,0
56.2663,23,25600000,0
56.3036,21,26400000,0
56.452,16,26400000,0
56.5179,16,26400000,0
56.6039,21,26400000,0
56.7312,20,23200000,0
56.8239,12,27200000,0
57.1385,7,20000000,0
57.2613,5,28800000,0
57.3152,11,21600000,0
57.3452,5,28800000,0
57.4049,19,24000000,0
57.447,23,27200000,0
57.4718,20,24000000,0
57.5091,18,25600000,0
57.5145,21,28000000,0
57.576,10,26400000,0
57.5981,21,28000000,0
57.774,19,24000000,0
57.7796,9,20000000,0
57.7902,10,27200000,0
57.8417,14,25600000,0
57.9609,11,22400000,0
57.999,23,27200000,0
58.0267,7,20800000,0
58.0467,5,29600000,0
58.0785,8,22400000,0
58.0979,10,27200000,0
58.229,6,21600000,0
58.31,10,27200000,0
58.4505,6,21600000,0
58.5311,12,28800000,0
58.7581,19,25600000,0
58.8307,12,28800000,0
58.8676,7,21600000,0
58.9029,11,23200000,0
58.9687,19,25600000,0
59.0241,22,34400000,0
59.1846,22,34400000,0
59.4202,10,28800000,0
59.4918,10,28800000,0
59.631,8,24000000,0
59.9213,24,21600000,0
60.0097,5,30400000,0
60.0308,22,35200000,0
60.2569,8,24000000,0
60.3418,9,20800000,0
60.3926,12,29600000,0
60.4498,7,22400000,0
60.66,21,28800000,0
60.7545,23,29600000,0
60.7752,22,36000000,0
60.9088,13,24800000,0
61.0704,14,26400000,0
61.1074,23,29600000,0
61.13,18,27200000,0
61.1871,24,23200000,0
61.3238,23,29600000,0
61.3597,24,24000000,0
61.4972,18,28000000,0
61.7903,17,29600000,0
61.9682,24,26400000,0
62.0013,18,28000000,0
62.0336,12,31200000,0
62.1744,13,25600000,0
62.1746,24,26400000,0
62.2073,14,27200000,0
62.3749,24,26400000,0
62.4535,9,21600000,0
62.5138,24,26400000,0
62.6319,12,32000000,0
62.7612,17,31200000,0
62.9567,17,31200000,0
63.083,14,28000000,0
63.1346,12,32000000,0
63.3838,11,24000000,0
63.7129,15,23200000,0
63.8584,20,25600000,0
64.0023,22,38400000,0
64.0666,22,39200000,0
64.0762,10,29600000,0
64.0763,5,31200000,0
64.2803,20,25600000,0
64.3264,7,24000000,0
64.5162,14,29600000,0
64.5162,19,26400000,0
64.5314,11,24800000,0
64.5596,22,40000000,0
64.6704,15,24000000,0
64.6722,6,22400000,0
64.6899,7,24000000,0
64.7038,14,30400000,0
64.7282,22,40000000,0
64.8187,22,40000000,0
64.9707,13,26400000,0
65.0828,17,32000000,0
65.3626,14,31200000,0
65.4092,12,32800000,0
65.6779,10,31200000,0
65.7041,5,32000000,0
65.7075,14,31200000,0
65.8476,22,40800000,0
65.8596,7,25600000,0
65.8988,21,30400000,0
66.134,10,31200000,0
66.1613,18,28800000,0
66.382,12,33600000,0
66.4932,7,26400000,0
66.4987,21,31200000,0
66.7575,20,26400000,0
66.8777,19,27200000,0
66.9517,7,26400000,0
67.0039,21,31200000,0
67.0337,18,30400000,0
67.2709,14,32000000,0
67.3459,16,27200000,0
67.3506,5,32800000,0
67.6513,18,30400000,0
67.6657,8,24800000,0
67.7055,22,42400000,0
67.8323,22,42400000,0
67.9696,15,24800000,0
68.1052,20,28000000,0
68.2974,12,34400000,0
68.4104,5,33600000,0
68.5171,6,24000000,0
68.6738,20,28000000,0
68.8881,8,26400000,0
68.892,10,32000000,0
69.0604,15,25600000,0
69.0659,6,24000000,0
69.0728,12,36000000,0
69.0906,19,28000000,0
69.2381,12,36000000,0
69.3361,8,26400000,0
69.5291,9,22400000,0
69.5863,5,34400000,0
69.8228,17,33600000,0
70.092,17,33600000,0
70.1342,8,27200000,0
70.5366,22,43200000,0
70.8286,21,32000000,0
70.9154,16,29600000,0
70.9391,12,36800000,0
70.9684,14,32800000,0
71.0111,19,28800000,0
71.1388,11,25600000,0
71.1803,23,30400000,0
71.2989,8,28000000,0
71.3244,15,26400000,0
71.3286,10,32800000,0
71.3952,16,29600000,0
71.4428,16,29600000,0
71.5602,21,32800000,0
71.6784,9,23200000,0
71.7273,19,29600000,0
71.9666,24,28000000,0
72.0911,23,31200000,0
72.1014,16,30400000,0
72.107,11,26400000,0
72.2198,14,33600000,0
72.305,24,28000000,0
72.3912,8,28800000,0
72.6447,19,30400000,0
72.7382,9,24000000,0
72.8367,11,27200000,0
72.8901,13,28000000,0
72.9818,13,28000000,0
73.5677,10,33600000,0
73.6127,7,27200000,0
73.6321,8,30400000,0
73.86,24,28800000,0
73.89,8,30400000,0
74.0154,18,31200000,0
74.0759,22,44000000,0
74.1318,13,29600000,0
74.3785,13,29600000,0
74.4473,14,34400000,0
74.6381,5,36000000,0
74.7279,8,33600000,0
74.7556,5,36000000,0
74.8518,24,29600000,0
74.8971,7,28000000,0
74.9445,10,35200000,0
74.9673,10,35200000,0
74.9691,8,33600000,0
74.9737,19,31200000,0
75.0363,6,24800000,0
75.1138,17,36000000,0
75.1665,17,36000000,0
75.1776,8,33600000,0
75.1918,15,27200000,0
75.2248,8,33600000,0
75.2399,23,32000000,0
75.2471,17,36000000,0
75.4785,20,28800000,0
75.6698,14,35200000,0
76.0897,6,25600000,0
76.1549,8,34400000,0
76.1923,15,29600000,0
76.2292,9,24800000,0
76.2467,11,28000000,0
76.3453,10,36800000,0
76.5028,12,37600000,0
76.5029,17,36800000,0
76.545,21,33600000,0
76.7282,15,29600000,0
76.7328,14,36800000,0
76.8043,15,29600000,0
76.8807,20,31200000,0
76.9086,14,36800000,0
76.9388,10,36800000,0
76.9492,18,32000000,0
76.9955,13,31200000,0
77.0656,20,31200000,0
77.0907,9,25600000,0
77.1005,7,28800000,0
77.2925,13,31200000,0
77.4001,16,31200000,0
77.4633,12,38400000,0
77.5155,20,32000000,0
77.5254,22,46400000,0
77.5447,22,46400000,0
77.6632,22,47200000,0
78.0259,15,31200000,0
78.0897,9,26400000,0
78.1033,20,32000000,0
78.1572,15,31200000,0
78.2248,22,47200000,0
78.7477,12,39200000,0
78.798,18,32800000,0
78.8435,5,36800000,0
78.9438,13,32000000,0
78.957,20,33600000,0
79.2071,17,37600000,0
79.326,20,33600000,0
79.4386,24,30400000,0
79.55,14,39200000,0
79.5604,14,39200000,0
79.6262,9,28800000,0
79.7357,16,32000000,0
79.8167,22,48000000,0
79.846,9,28800000,0
79.8898,12,40000000,0
80.1095,19,32800000,0
80.1661,6,26400000,0
80.1834,14,39200000,0
80.207,20,34400000,0
80.217,9,28800000,0
80.3586,17,38400000,0
80.4011,5,37600000,0
80.4234,7,29600000,0
80.5621,16,33600000,0
80.6316,19,33600000,0
80.7962,22,49600000,0
80.8721,12,40800000,0
81.1037,7,30400000,0
81.1378,16,33600000,0
81.257,9,29600000,0
81.2902,19,33600000,0
81.487,22,49600000,0
81.5049,20,35200000,0
81.5765,14,40800000,0
81.7328,11,28800000,0
81.865,14,40800000,0
81.9026,23,32800000,0
82.1067,13,32800000,0
82.554,12,41600000,0
82.638,22,50400000,0
82.7623,21,35200000,0
82.7848,21,35200000,0
83.0287,5,39200000,0
83.1285,5,39200000,0
83.1728,23,34400000,0
83.2774,13,33600000,0
83.4434,23,34400000,0
83.647,9,32000000,0
83.7149,15,32000000,0
83.8475,17,39200000,0
83.8802,12,43200000,0
83.9483,12,43200000,0
83.9714,16,34400000,0
84.1731,9,32000000,0
84.1781,19,34400000,0
84.2466,10,37600000,0
84.3177,9,32000000,0
84.4732,8,35200000,0
84.6777,20,36000000,0
84.9006,11,30400000,0
84.9617,22,52800000,0
85.0281,11,30400000,0
85.2095,22,52800000,0
85.2368,17,40800000,0
85.4793,17,40800000,0
85.5351,22,52800000,0
85.5375,7,31200000,0
85.5827,15,32800000,0
85.7041,21,36000000,0
85.8461,8,36000000,0
85.9945,19,35200000,0
86.0059,20,36800000,0
86.0896,6,27200000,0
86.1901,12,44000000,0
86.3044,14,41600000,0
86.353,15,33600000,0
86.4992,9,32800000,0
86.5898,17,41600000,0
86.8115,18,33600000,0
86.855,23,35200000,0
87.0485,20,37600000,0
87.0813,21,36800000,0
87.1843,14,42400000,0
87.1875,12,45600000,0
87.2016,7,32000000,0
87.2236,12,45600000,0
87.4588,11,31200000,0
87.466,15,34400000,0
87.5645,10,38400000,0
88.0073,9,33600000,0
88.067,19,36800000,0
88.1552,23,36000000,0
88.1693,15,35200000,0
88.1721,6,28000000,0
88.1817,7,32800000,0
88.2034,19,36800000,0
88.2246,20,38400000,0
88.3491,8,36800000,0
88.5026,18,34400000,0
88.9115,14,43200000,0
88.9267,21,37600000,0
88.9849,22,53600000,0
89.069,24,31200000,0
89.2233,17,44000000,0
89.4002,12,46400000,0
89.4207,11,32000000,0
89.5471,17,44000000,0
89.6607,20,39200000,0
89.7384,22,54400000,0
89.825,17,44800000,0
89.9058,15,36000000,0
90.0506,21,38400000,0
90.1242,5,40000000,0
90.1391,8,37600000,0
90.4247,17,44800000,0
90.493,14,44000000,0
90.7674,24,33600000,0
90.9341,19,37600000,0
90.9576,24,33600000,0
90.9819,9,35200000,0
91.099,7,35200000,0
91.131,7,35200000,0
91.1437,11,32800000,0
91.1991,24,33600000,0
91.3634,9,35200000,0
91.5207,7,36000000,0
91.9982,10,39200000,0
92.0061,18,35200000,0
92.0946,7,36000000,0
92.1552,14,44800000,0
92.1567,8,38400000,0
92.2433,23,36800000,0
92.373,16,36000000,0
92.4244,12,47200000,0
92.4388,20,40800000,0
92.518,19,38400000,0
92.5271,13,34400000,0
92.5486,11,33600000,0
92.7941,16,36000000,0
92.7967,20,40800000,0
92.8322,22,55200000,0
92.8692,7,36800000,0
92.9041,5,40800000,0
92.9066,15,36800000,0
93.3386,12,48800000,0
93.4322,13,35200000,0
93.4606,19,39200000,0
93.4873,20,42400000,0
93.6886,21,39200000,0
93.7579,12,48800000,0
93.7935,22,56000000,0
93.8511,20,42400000,0
94.0007,14,45600000,0
94.3568,23,38400000,0
94.363,10,40800000,0
94.3987,15,37600000,0
94.4922,9,36000000,0
94.5834,8,39200000,0
94.6255,10,40800000,0
94.6869,23,38400000,0
94.7108,16,36800000,0
94.7958,20,43200000,0
94.9696,11,34400000,0
95.3369,13,36000000,0
95.4046,7,38400000,0
95.5108,12,50400000,0
95.6208,5,42400000,0
95.8846,8,40000000,0
95.8878,5,42400000,0
95.9501,7,38400000,0
96.0141,12,51200000,0
96.2031,9,36800000,0
96.217,19,40000000,0
96.313,10,42400000,0
96.3205,12,51200000,0
96.6883,10,42400000,0
96.9325,15,39200000,0
96.9662,6,29600000,0
97.006,6,29600000,0
97.0424,19,40800000,0
97.1005,8,40800000,0
97.4897,15,39200000,0
97.5473,18,36800000,0
97.5567,13,36800000,0
97.5746,21,40000000,0
97.7283,11,35200000,0
97.7756,5,43200000,0
97.7812,10,43200000,0
97.7878,6,31200000,0
97.8198,6,31200000,0
97.9131,18,36800000,0
98.2262,23,39200000,0
98.2281,7,40000000,0
98.2821,15,40000000,0
98.4815,20,44800000,0
98.4946,14,46400000,0
98.5502,7,40000000,0
98.6024,9,38400000,0
98.6174,18,38400000,0
98.6686,9,38400000,0
98.9118,18,38400000,0
99.0891,20,44800000,0
99.1981,6,33600000,0
99.2423,14,47200000,0
99.4141,11,36000000,0
99.5529,6,33600000,0
99.6323,7,40800000,0
99.7482,6,34400000,0
100.244,21,40800000,0
100.305,9,39200000,0
100.31,11,36800000,0
100.341,14,48000000,0
100.402,6,34400000,0
100.425,12,53600000,0
100.482,22,56800000,0
100.637,12,53600000,0
100.794,18,39200000,0
100.809,7,41600000,0
100.985,10,44000000,0
101.009,12,53600000,0
101.304,15,40800000,0
101.382,17,45600000,0
101.452,24,34400000,0
101.486,6,36000000,0
101.831,10,45600000,0
101.848,6,36000000,0
102.002,20,45600000,0
102.183,13,37600000,0
102.351,18,40000000,0
102.475,10,45600000,0
102.508,11,38400000,0
102.514,23,40000000,0
102.525,11,38400000,0
102.565,12,54400000,0
102.626,6,36800000,0
102.658,15,41600000,0
102.658,16,37600000,0
102.775,8,42400000,0
102.868,21,41600000,0
102.956,14,48800000,0
103.186,10,46400000,0
103.199,20,47200000,0
103.232,20,47200000,0
103.244,24,36000000,0
103.28,5,44000000,0
103.348,11,39200000,0
103.408,8,43200000,0
103.445,19,41600000,0
103.551,16,39200000,0
103.597,16,39200000,0
103.618,24,36800000,0
103.742,21,42400000,0
103.825,7,42400000,0
103.952,8,43200000,0
104.027,24,36800000,0
104.052,22,57600000,0
104.242,5,44800000,0
104.339,18,41600000,0
104.368,13,38400000,0
104.415,10,47200000,0
104.813,18,41600000,0
