time_s,ue_id,cpu_j,radio_j,total_j
135.484,14,75.8648,9.6,85.4648
135.552,20,75.4384,9.728,85.1664
135.806,24,58.3119,7.424,65.7359
135.939,18,62.8325,8.064,70.8965
135.951,23,61.1181,7.808,68.9261
136.225,6,61.0692,7.808,68.8772
136.455,21,75.8188,9.6,85.4188
136.496,19,64.9789,8.32,73.2989
136.583,14,77.8357,9.856,87.6917
136.708,14,77.8357,9.856,87.6917
136.744,20,76.4251,9.856,86.2811
136.842,21,75.8188,9.6,85.4188
136.845,16,61.2582,7.808,69.0662
137.036,15,68.1642,8.704,76.8682
137.139,8,63.8457,8.064,71.9097
137.358,9,66.196,8.448,74.644
137.37,18,64.8851,8.32,73.2051
137.372,6,63.0217,8.064,71.0857
137.402,11,61.8051,7.936,69.7411
137.458,5,75.5106,9.728,85.2386
137.533,18,64.8851,8.32,73.2051
137.544,20,77.3561,9.984,87.3401
137.645,13,63.5411,8.064,71.6051
137.657,15,68.1642,8.704,76.8682
137.954,6,63.0217,8.064,71.0857
138.266,14,78.8855,9.984,88.8695
138.305,22,84.2373,10.752,94.9893
138.341,24,59.4079,7.552,66.9599
138.667,13,64.5514,8.192,72.7434
138.687,20,79.5092,10.24,89.7492
138.793,20,79.5092,10.24,89.7492
138.892,7,78.5048,10.112,88.6168
139.038,9,67.116,8.576,75.692
139.117,15,69.2463,8.832,78.0783
139.205,19,67.0443,8.576,75.6203
139.245,10,68.7407,8.832,77.5727
139.252,19,67.0443,8.576,75.6203
139.319,12,87.4311,11.136,98.5671
139.378,18,66.9162,8.576,75.4922
139.414,18,66.9162,8.576,75.4922
139.539,16,62.3341,7.936,70.2701
139.674,13,66.6492,8.448,75.0972
139.779,14,79.9196,10.112,90.0316
139.813,7,79.4743,10.24,89.7143
139.934,20,80.4217,10.368,90.7897
140.293,6,64.0817,8.192,72.2737
140.33,17,70.0115,8.96,78.9715
140.375,13,66.6492,8.448,75.0972
140.428,18,68.8511,8.832,77.6831
140.544,18,69.8428,8.96,78.8028
140.902,8,64.869,8.192,73.061
140.991,17,70.0115,8.96,78.9715
141.033,5,76.4621,9.856,86.3181
141.087,7,80.4723,10.368,90.8403
141.136,18,69.8428,8.96,78.8028
141.151,20,82.591,10.624,93.215
141.247,24,60.3828,7.68,68.0628
141.605,23,63.074,8.064,71.138
141.636,23,63.074,8.064,71.138
141.652,17,70.9792,9.088,80.0672
141.808,20,82.591,10.624,93.215
141.989,7,81.4164,10.496,91.9124
142.044,15,70.1592,8.96,79.1192
142.182,22,85.3077,10.88,96.1877
142.287,8,65.8261,8.32,74.1461
142.613,12,88.3922,11.264,99.6562
142.678,5,78.5244,10.112,88.6364
142.738,11,62.8317,8.064,70.8957
143.003,5,78.5244,10.112,88.6364
143.08,21,76.8828,9.728,86.6108
143.116,23,64.1301,8.192,72.3221
143.416,18,71.8544,9.216,81.0704
143.431,18,71.8544,9.216,81.0704
143.75,10,69.8253,8.96,78.7853
143.811,9,68.063,8.704,76.767
143.954,16,63.3421,8.064,71.4061
143.989,19,67.992,8.704,76.696
144.099,6,66.1473,8.448,74.5953
144.361,13,68.673,8.704,77.377
144.471,21,77.8736,9.856,87.7296
144.486,24,61.4097,7.808,69.2177
144.515,15,71.2365,9.088,80.3245
144.625,22,86.3575,11.008,97.3655
144.694,6,66.1473,8.448,74.5953
144.7,8,66.7401,8.448,75.1881
144.762,18,72.8084,9.344,82.1524
144.771,11,63.866,8.192,72.058
144.789,13,68.673,8.704,77.377
144.825,20,83.663,10.752,94.415
144.841,12,89.4659,11.392,100.858
145.168,24,62.4309,7.936,70.3669
145.22,10,70.7506,9.088,79.8386
145.348,9,69.1435,8.832,77.9755
145.425,8,68.7168,8.704,77.4208
145.477,19,69.9848,8.96,78.9448
145.558,22,88.3937,11.264,99.6577
145.647,17,73.0238,9.344,82.3678
145.69,19,69.9848,8.96,78.9448
145.796,22,88.3937,11.264,99.6577
145.825,5,80.5763,10.368,90.9443
145.872,8,68.7168,8.704,77.4208
146.277,17,74.064,9.472,83.536
146.34,5,81.6436,10.496,92.1396
146.352,23,65.1626,8.32,73.4826
146.721,8,70.5928,8.96,79.5528
146.774,5,83.5944,10.752,94.3464
146.797,11,64.9034,8.32,73.2234
146.876,17,74.064,9.472,83.536
146.914,8,70.5928,8.96,79.5528
146.916,10,71.8026,9.216,81.0186
147.006,14,80.9353,10.24,91.1753
147.026,15,74.4182,9.472,83.8902
147.173,13,69.5832,8.832,78.4152
147.176,15,74.4182,9.472,83.8902
147.223,6,69.2582,8.832,78.0902
147.241,5,84.5632,10.88,95.4432
147.345,12,91.454,11.648,103.102
147.389,5,84.5632,10.88,95.4432
147.44,20,84.7453,10.88,95.6253
147.448,6,69.2582,8.832,78.0902
147.526,19,70.8947,9.088,79.9827
147.586,15,74.4182,9.472,83.8902
147.624,5,84.5632,10.88,95.4432
147.646,6,69.2582,8.832,78.0902
147.68,18,74.8113,9.6,84.4113
147.709,8,71.6751,9.088,80.7631
147.771,7,82.4575,10.624,93.0815
147.779,18,74.8113,9.6,84.4113
147.888,16,65.4011,8.32,73.7211
147.895,22,91.3674,11.648,103.015
147.955,12,91.454,11.648,103.102
148.068,22,91.3674,11.648,103.015
148.194,20,85.7919,11.008,96.7999
148.24,9,70.0523,8.96,79.0123
148.243,14,82.9416,10.496,93.4376
148.367,21,79.9791,10.112,90.0911
148.42,18,76.8527,9.856,86.7087
148.458,16,65.4011,8.32,73.7211
148.463,14,82.9416,10.496,93.4376
148.543,22,91.3674,11.648,103.015
148.628,21,79.9791,10.112,90.0911
148.739,6,71.1212,9.088,80.2092
148.75,6,71.1212,9.088,80.2092
148.85,8,72.6625,9.216,81.8785
148.914,7,83.5245,10.752,94.2765
149.004,18,77.9143,9.984,87.8983
149.282,13,70.6306,8.96,79.5906
149.562,8,73.6649,9.344,83.0089
149.603,18,78.9548,10.112,89.0668
149.637,16,68.4005,8.704,77.1045
149.679,15,75.3989,9.6,84.9989
149.775,23,66.1737,8.448,74.6217
149.777,11,66.9464,8.576,75.5224
149.885,16,68.4005,8.704,77.1045
149.908,16,68.4005,8.704,77.1045
149.956,22,92.3903,11.776,104.166
150.255,18,79.8845,10.24,90.1245
150.286,8,74.6985,9.472,84.1705
150.341,11,66.9464,8.576,75.5224
150.345,18,79.8845,10.24,90.1245
150.475,19,73.7028,9.472,83.1748
150.581,6,72.1347,9.216,81.3507
150.937,19,73.7028,9.472,83.1748
150.969,22,93.3419,11.904,105.246
150.969,21,81.0069,10.24,91.2469
151.005,19,73.7028,9.472,83.1748
151.071,18,80.8374,10.368,91.2054
151.189,10,73.9183,9.472,83.3903
151.198,15,76.318,9.728,86.046
151.502,10,73.9183,9.472,83.3903
151.577,23,67.0743,8.576,75.6503
151.588,12,92.4078,11.776,104.184
151.6,5,85.6342,11.008,96.6422
151.842,16,69.4527,8.832,78.2847
151.891,7,84.5362,10.88,95.4162
151.943,14,84.8804,10.752,95.6324
152.016,18,81.8401,10.496,92.3361
152.16,14,84.8804,10.752,95.6324
152.177,8,75.6164,9.6,85.2164
152.312,24,63.5168,8.064,71.5808
152.402,5,87.7752,11.264,99.0392
152.436,21,82.0927,10.368,92.4607
152.472,13,72.5645,9.216,81.7805
152.484,13,72.5645,9.216,81.7805
152.672,11,67.8794,8.704,76.5834
152.916,10,74.9332,9.6,84.5332
153.035,5,87.7752,11.264,99.0392
153.083,12,93.4541,11.904,105.358
153.205,7,87.4078,11.264,98.6718
153.249,7,87.4078,11.264,98.6718
153.302,7,87.4078,11.264,98.6718
153.483,16,72.5216,9.216,81.7376
153.651,10,75.8932,9.728,85.6212
153.83,24,65.4425,8.32,73.7625
154.016,16,73.5996,9.344,82.9436
154.047,16,73.5996,9.344,82.9436
154.08,17,75.088,9.6,84.688
154.121,11,68.7941,8.832,77.6261
154.201,14,85.8981,10.88,96.7781
154.236,24,65.4425,8.32,73.7625
154.255,9,71.1107,9.088,80.1987
154.315,12,94.5335,12.032,106.565
154.365,18,82.8219,10.624,93.4459
154.409,16,74.6062,9.472,84.0782
154.713,8,76.5474,9.728,86.2754
154.959,23,68.0983,8.704,76.8023
155.022,16,74.6062,9.472,84.0782
155.044,15,77.2254,9.856,87.0814
155.249,9,72.1273,9.216,81.3433
155.269,10,76.959,9.856,86.815
155.277,6,73.1954,9.344,82.5394
155.821,7,88.456,11.392,99.848
155.826,16,75.6245,9.6,85.2245
155.982,5,90.6536,11.648,102.302
156.041,8,77.5216,9.856,87.3776
156.062,24,66.3969,8.448,74.8449
156.194,21,83.087,10.496,93.583
156.251,15,78.2547,9.984,88.2387
156.41,5,90.6536,11.648,102.302
156.529,5,90.6536,11.648,102.302
156.585,16,76.561,9.728,86.289
156.696,11,70.7632,9.088,79.8512
156.846,8,78.4308,9.984,88.4148
156.874,11,70.7632,9.088,79.8512
156.915,17,77.229,9.856,87.085
156.925,20,86.6943,11.136,97.8303
157.172,18,83.9141,10.752,94.6661
157.186,9,73.171,9.344,82.515
157.216,23,69.0683,8.832,77.9003
157.291,10,77.9953,9.984,87.9793
157.292,17,78.2276,9.984,88.2116
157.616,12,96.6622,12.288,108.95
157.617,5,91.6334,11.776,103.409
157.64,17,79.297,10.112,89.409
157.793,12,96.6622,12.288,108.95
158.011,14,87.845,11.136,98.981
158.015,14,87.845,11.136,98.981
158.064,17,79.297,10.112,89.409
158.069,7,89.4058,11.52,100.926
158.109,8,79.3805,10.112,89.4925
158.259,15,79.2759,10.112,89.3879
158.264,6,75.195,9.6,84.795
158.514,21,84.1446,10.624,94.7686
158.702,6,75.195,9.6,84.795
158.727,9,75.1176,9.6,84.7176
158.757,10,79.9362,10.24,90.1762
158.803,18,84.9806,10.88,95.8606
158.87,23,70.1015,8.96,79.0615
158.927,7,90.4668,11.648,102.115
159.161,15,81.1179,10.368,91.4859
159.167,15,81.1179,10.368,91.4859
159.171,10,79.9362,10.24,90.1762
159.242,9,76.1494,9.728,85.8774
159.368,8,80.4266,10.24,90.6666
159.552,17,81.2318,10.368,91.5998
159.698,18,85.9561,11.008,96.9641
159.725,9,76.1494,9.728,85.8774
159.833,7,91.4658,11.776,103.242
159.856,21,85.0574,10.752,95.8094
159.867,16,79.6614,10.112,89.7734
160.082,17,81.2318,10.368,91.5998
160.132,16,79.6614,10.112,89.7734
160.228,16,79.6614,10.112,89.7734
160.321,13,73.5477,9.344,82.8917
160.431,19,74.6261,9.6,84.2261
160.481,22,94.412,12.032,106.444
160.553,5,92.6554,11.904,104.559
160.732,18,86.9643,11.136,98.1003
160.878,7,93.5146,12.032,105.547
160.91,7,93.5146,12.032,105.547
160.946,14,89.9127,11.392,101.305
161.029,14,89.9127,11.392,101.305
161.478,24,67.4495,8.576,76.0255
161.541,5,93.696,12.032,105.728
161.683,23,71.007,9.088,80.095
161.74,14,90.816,11.52,102.336
161.769,16,81.673,10.368,92.041
161.77,11,71.7487,9.216,80.9647
162.197,13,74.483,9.472,83.955
162.3,16,81.673,10.368,92.041
162.309,6,76.1573,9.728,85.8853
162.365,24,68.3787,8.704,77.0827
162.437,7,94.492,12.16,106.652
162.788,15,82.0997,10.496,92.5957
162.909,20,87.7157,11.264,98.9797
163.022,16,83.5631,10.624,94.1871
163.205,22,96.4441,12.288,108.732
163.302,7,95.561,12.288,107.849
163.318,16,83.5631,10.624,94.1871
163.494,23,72.0909,9.216,81.3069
163.52,6,77.2362,9.856,87.0922
163.547,22,97.382,12.416,109.798
163.81,5,94.752,12.16,106.912
163.897,18,87.8947,11.264,99.1587
163.912,8,81.4619,10.368,91.8299
164.089,22,97.382,12.416,109.798
164.196,14,91.8784,11.648,103.526
164.423,16,84.6015,10.752,95.3535
164.535,19,77.7317,9.984,87.7157
164.536,19,77.7317,9.984,87.7157
164.536,11,72.7142,9.344,82.0582
164.56,23,73.9207,9.472,83.3927
164.573,17,82.2734,10.496,92.7694
164.701,21,86.0212,10.88,96.9012
164.814,9,77.1336,9.856,86.9896
164.866,23,73.9207,9.472,83.3927
165.064,19,77.7317,9.984,87.7157
165.267,20,88.7748,11.392,100.167
165.297,13,75.5297,9.6,85.1297
165.305,16,85.5802,10.88,96.4602
165.327,10,80.9861,10.368,91.3541
165.813,11,73.7235,9.472,83.1955
165.823,18,88.8655,11.392,100.258
165.855,22,99.3901,12.672,112.062
165.959,17,83.2386,10.624,93.8626
166.057,19,78.7763,10.112,88.8883
166.063,15,83.1171,10.624,93.7411
166.219,16,86.5323,11.008,97.5403
166.227,24,70.4393,8.96,79.3993
166.261,24,70.4393,8.96,79.3993
166.279,21,87.0865,11.008,98.0945
166.529,22,99.3901,12.672,112.062
166.57,18,90.8013,11.648,102.449
166.793,14,92.9602,11.776,104.736
166.855,19,79.8334,10.24,90.0734
166.947,17,85.2694,10.88,96.1494
166.993,18,91.7289,11.776,103.505
167.04,23,74.9933,9.6,84.5933
167.36,18,91.7289,11.776,103.505
167.384,9,78.1503,9.984,88.1343
167.404,21,89.2125,11.264,100.477
167.51,12,97.7584,12.416,110.174
167.548,17,85.2694,10.88,96.1494
167.714,5,95.8362,12.288,108.124
167.801,21,89.2125,11.264,100.477
167.869,7,97.5595,12.544,110.103
167.891,20,90.7247,11.648,102.373
168.075,19,81.7034,10.496,92.1994
168.257,7,97.5595,12.544,110.103
168.302,20,90.7247,11.648,102.373
168.457,19,82.7279,10.624,93.3519
168.46,9,80.0493,10.24,90.2893
168.52,14,94.0304,11.904,105.934
168.541,24,72.2699,9.216,81.4859
168.732,13,77.606,9.856,87.462
168.745,12,98.779,12.544,111.323
168.765,18,92.7613,11.904,104.665
168.781,24,72.2699,9.216,81.4859
168.95,6,79.1391,10.112,89.2511
168.962,10,83.9407,10.752,94.6927
169.008,20,91.656,11.776,103.432
169.013,9,80.0493,10.24,90.2893
169.024,5,96.7664,12.416,109.182
169.037,19,84.7644,10.88,95.6444
169.057,11,74.6901,9.6,84.2901
169.077,15,84.1365,10.752,94.8885
169.191,23,75.9619,9.728,85.6899
169.2,10,83.9407,10.752,94.6927
169.254,10,83.9407,10.752,94.6927
169.368,13,77.606,9.856,87.462
169.463,19,85.8551,11.008,96.8631
169.463,6,79.1391,10.112,89.2511
169.545,18,94.8066,12.16,106.967
169.545,19,85.8551,11.008,96.8631
169.614,14,96.1039,12.16,108.264
169.849,9,81.1311,10.368,91.4991
169.895,19,85.8551,11.008,96.8631
170.032,18,94.8066,12.16,106.967
170.078,7,98.4708,12.672,111.143
170.282,14,98.1149,12.416,110.531
170.379,10,85.8071,11.008,96.8151
170.415,17,88.3317,11.264,99.5957
170.649,15,85.1928,10.88,96.0728
170.679,19,86.8769,11.136,98.0129
170.681,17,88.3317,11.264,99.5957
170.698,10,85.8071,11.008,96.8151
170.794,14,98.1149,12.416,110.531
170.835,17,88.3317,11.264,99.5957
170.891,20,92.5863,11.904,104.49
170.941,14,98.1149,12.416,110.531
171.461,23,79.0033,10.112,89.1153
171.488,11,78.6824,10.112,88.7944
171.535,23,79.0033,10.112,89.1153
171.567,10,86.851,11.136,97.987
171.649,13,78.6684,9.984,88.6524
171.683,11,78.6824,10.112,88.7944
171.71,5,98.7234,12.672,111.395
171.837,11,78.6824,10.112,88.7944
171.974,11,78.6824,10.112,88.7944
172.012,5,99.6921,12.8,112.492
172.079,21,91.1354,11.52,102.655
172.092,23,80.0112,10.24,90.2512
172.149,15,86.2811,11.008,97.2891
172.242,8,82.524,10.496,93.02
172.248,18,95.9018,12.288,108.19
172.251,17,89.3215,11.392,100.713
172.29,22,100.331,12.8,113.131
172.329,9,82.2178,10.496,92.7138
172.348,21,91.1354,11.52,102.655
172.37,23,80.0112,10.24,90.2512
172.479,5,99.6921,12.8,112.492
172.67,16,87.4878,11.136,98.6238
173.039,23,80.9843,10.368,91.3523
173.117,6,80.226,10.24,90.466
173.449,19,87.777,11.264,99.041
173.505,24,73.3242,9.344,82.6682
173.604,22,103.375,13.184,116.559
173.644,10,87.9087,11.264,99.1727
173.7,16,88.4256,11.264,99.6896
173.839,8,83.5591,10.624,94.1831
173.878,9,84.1484,10.752,94.9004
173.9,7,99.4646,12.8,112.265
173.974,22,103.375,13.184,116.559
174.038,22,103.375,13.184,116.559
174.045,20,93.6707,12.032,105.703
174.062,9,84.1484,10.752,94.9004
174.32,24,74.2425,9.472,83.7145
174.359,19,88.8247,11.392,100.217
174.384,14,99.1713,12.544,111.715
174.582,21,92.156,11.648,103.804
174.618,18,97.8945,12.544,110.438
174.817,20,94.7704,12.16,106.93
174.844,18,97.8945,12.544,110.438
174.975,15,87.2772,11.136,98.4132
175.287,11,79.6713,10.24,89.9113
175.367,24,75.1945,9.6,84.7945
175.594,13,79.7199,10.112,89.8319
175.642,17,90.2584,11.52,101.778
175.729,9,85.189,10.88,96.069
176.094,18,98.9731,12.672,111.645
176.131,7,100.526,12.928,113.454
176.296,22,104.371,13.312,117.683
176.383,23,81.9338,10.496,92.4298
176.621,19,89.8407,11.52,101.361
176.961,6,81.2183,10.368,91.5863
176.993,7,101.46,13.056,114.516
177.032,16,89.5182,11.392,100.91
177.049,8,84.5474,10.752,95.2994
177.168,11,80.6391,10.368,91.0071
177.505,15,88.2268,11.264,99.4908
177.526,10,89.9376,11.52,101.458
177.673,12,99.8588,12.672,112.531
177.73,24,77.1868,9.856,87.0428
177.74,20,95.6716,12.288,107.96
177.797,24,77.1868,9.856,87.0428
177.803,13,80.7771,10.24,91.0171
178.045,18,99.9292,12.8,112.729
178.05,14,100.082,12.672,112.754
178.125,10,90.9529,11.648,102.601
178.404,12,100.794,12.8,113.594
178.504,22,107.513,13.696,121.209
178.723,16,90.4766,11.52,101.997
178.737,13,81.6866,10.368,92.0546
178.739,23,82.8747,10.624,93.4987
178.78,10,90.9529,11.648,102.601
178.789,22,107.513,13.696,121.209
178.953,22,107.513,13.696,121.209
178.955,19,90.7439,11.648,102.392
179.013,11,81.6099,10.496,92.1059
179.065,24,79.2104,10.112,89.3224
179.067,24,79.2104,10.112,89.3224
179.183,8,86.609,11.008,97.617
179.19,7,102.395,13.184,115.579
179.227,17,91.26,11.648,102.908
179.334,21,94.1817,11.904,106.086
179.414,6,82.2626,10.496,92.7586
179.45,23,83.9029,10.752,94.6549
179.68,8,86.609,11.008,97.617
179.805,21,94.1817,11.904,106.086
180.02,17,92.2826,11.776,104.059
180.302,5,100.618,12.928,113.546
180.496,18,101.02,12.928,113.948
180.61,11,82.5169,10.624,93.1409
180.673,23,84.8275,10.88,95.7075
181.376,17,93.2321,11.904,105.136
181.469,18,101.976,13.056,115.032
181.517,9,86.2302,11.008,97.2382
181.541,6,83.3082,10.624,93.9322
181.56,7,103.299,13.312,116.611
181.795,11,83.4233,10.752,94.1753
181.849,14,103.083,13.056,116.139
181.916,23,86.7032,11.136,97.8392
181.966,14,103.083,13.056,116.139
182.114,15,89.3011,11.392,100.693
182.207,19,91.7316,11.776,103.508
182.22,6,84.2903,10.752,95.0423
182.272,8,88.6167,11.264,99.8807
182.338,14,103.083,13.056,116.139
182.36,7,105.445,13.568,119.013
182.369,13,82.7496,10.496,93.2456
182.416,23,87.6388,11.264,98.9028
182.696,7,105.445,13.568,119.013
182.697,18,102.99,13.184,116.174
182.716,23,87.6388,11.264,98.9028
182.86,21,95.1986,12.032,107.231
182.881,8,88.6167,11.264,99.8807
183.203,11,85.4586,11.008,96.4666
183.554,11,85.4586,11.008,96.4666
183.579,20,96.7417,12.416,109.158
183.664,16,91.4517,11.648,103.1
183.834,10,93.011,11.904,104.915
183.847,13,84.6853,10.752,95.4373
183.905,21,97.1518,12.288,109.44
184.019,18,103.978,13.312,117.29
184.029,8,90.7692,11.52,102.289
184.083,6,85.3588,10.88,96.2388
184.088,23,89.5779,11.52,101.098
184.1,13,84.6853,10.752,95.4373
184.186,23,89.5779,11.52,101.098
184.199,22,109.466,13.952,123.418
184.203,10,93.011,11.904,104.915
184.237,5,103.718,13.312,117.03
184.283,7,106.44,13.696,120.136
184.31,15,90.3097,11.52,101.83
184.319,21,97.1518,12.288,109.44
184.351,19,92.6772,11.904,104.581
184.414,9,87.1707,11.136,98.3067
184.479,8,90.7692,11.52,102.289
184.565,20,98.7706,12.672,111.443
184.577,20,98.7706,12.672,111.443
184.581,22,109.466,13.952,123.418
184.69,5,104.671,13.44,118.111
184.735,5,104.671,13.44,118.111
184.997,11,86.5026,11.136,97.6386
185.002,23,90.5861,11.648,102.234
185.143,21,98.1926,12.416,110.609
185.234,5,104.671,13.44,118.111
185.284,18,104.882,13.44,118.322
185.287,16,92.3645,11.776,104.14
185.341,7,107.389,13.824,121.213
185.368,20,99.7204,12.8,112.52
185.563,14,104.066,13.184,117.25
185.618,13,85.724,10.88,96.604
185.706,6,86.3921,11.008,97.4001
185.711,9,88.2036,11.264,99.4676
185.819,17,94.1654,12.032,106.197
186.169,15,91.3857,11.648,103.034
186.192,11,87.5844,11.264,98.8484
186.391,16,93.439,11.904,105.343
186.753,10,94.0441,12.032,106.076
187.047,17,95.1024,12.16,107.262
187.109,18,106.892,13.696,120.588
187.17,23,92.6384,11.904,104.542
187.242,18,106.892,13.696,120.588
187.261,19,94.6196,12.16,106.78
187.402,5,106.682,13.696,120.378
187.433,8,91.8382,11.648,103.486
187.446,23,92.6384,11.904,104.542
187.535,24,80.1241,10.24,90.3641
187.643,15,92.3484,11.776,104.124
187.744,19,95.6225,12.288,107.911
187.755,12,101.893,12.928,114.821
187.766,7,108.487,13.952,122.439
188.002,5,106.682,13.696,120.378
188.134,18,107.926,13.824,121.75
188.212,24,81.1347,10.368,91.5027
188.258,19,95.6225,12.288,107.911
188.421,6,87.3424,11.136,98.4784
188.425,13,87.604,11.136,98.74
188.665,14,104.971,13.312,118.283
188.707,11,89.6212,11.52,101.141
188.717,21,99.1901,12.544,111.734
188.967,13,87.604,11.136,98.74
189.01,7,109.434,14.08,123.514
189.011,16,94.3951,12.032,106.427
189.096,5,107.684,13.824,121.508
189.15,11,89.6212,11.52,101.141
189.151,24,82.0675,10.496,92.5635
189.303,9,89.3022,11.392,100.694
189.327,8,92.7636,11.776,104.54
189.717,19,97.6899,12.544,110.234
189.719,19,97.6899,12.544,110.234
189.867,18,109.943,14.08,124.023
189.903,22,110.544,14.08,124.624
189.995,13,89.6123,11.392,101.004
190.098,21,100.251,12.672,112.923
190.11,18,109.943,14.08,124.023
190.311,8,93.7804,11.904,105.684
190.466,19,99.7966,12.8,112.597
190.573,13,89.6123,11.392,101.004
190.678,19,99.7966,12.8,112.597
190.961,16,95.4626,12.16,107.623
191.066,8,94.7228,12.032,106.755
191.172,24,83.1081,10.624,93.7321
191.239,21,101.246,12.8,114.046
191.33,11,90.5233,11.648,102.171
191.495,12,103.812,13.184,116.996
191.533,18,111.888,14.336,126.224
191.584,18,111.888,14.336,126.224
191.61,12,103.812,13.184,116.996
191.918,6,88.2438,11.264,99.5078
191.96,21,104.367,13.184,117.551
191.988,5,109.852,14.08,123.932
192.063,21,104.367,13.184,117.551
192.088,21,104.367,13.184,117.551
192.102,5,109.852,14.08,123.932
192.109,23,93.71,12.032,105.742
192.664,6,89.1932,11.392,100.585
192.876,16,97.3329,12.416,109.749
192.877,18,112.919,14.464,127.383
193.202,21,106.288,13.44,119.728
193.325,16,97.3329,12.416,109.749
193.383,15,94.4205,12.032,106.453
193.458,22,111.564,14.208,125.772
193.513,11,91.6141,11.776,103.39
193.514,14,105.986,13.44,119.426
193.589,21,106.288,13.44,119.728
193.873,15,94.4205,12.032,106.453
194.041,12,104.903,13.312,118.215
194.041,18,114.98,14.72,129.7
194.145,5,110.774,14.208,124.982
194.153,17,96.0964,12.288,108.384
194.256,7,110.506,14.208,124.714
194.434,10,95.0392,12.16,107.199
194.567,18,114.98,14.72,129.7
194.688,12,105.87,13.44,119.31
194.892,22,112.643,14.336,126.979
194.997,8,95.7788,12.16,107.939
195.028,5,111.809,14.336,126.145
195.349,12,106.83,13.568,120.398
195.428,7,111.583,14.336,125.919
195.434,17,97.076,12.416,109.492
195.512,13,90.5406,11.52,102.061
195.565,16,99.3569,12.672,112.029
195.918,16,99.3569,12.672,112.029
195.941,8,96.7636,12.288,109.052
195.951,23,94.6158,12.16,106.776
196.117,10,96.0228,12.288,108.311
196.343,12,107.751,13.696,121.447
196.347,6,90.1316,11.52,101.652
196.579,24,85.0769,10.88,95.9569
196.611,9,90.4017,11.52,101.922
196.731,10,96.9286,12.416,109.345
196.83,13,92.6252,11.776,104.401
196.869,24,86.0967,11.008,97.1047
197.021,5,112.782,14.464,127.246
197.029,16,101.272,12.928,114.2
197.08,19,100.76,12.928,113.688
197.192,16,101.272,12.928,114.2
197.27,12,108.836,13.824,122.66
197.277,24,86.0967,11.008,97.1047
197.308,13,92.6252,11.776,104.401
197.389,14,106.905,13.568,120.473
197.401,20,100.796,12.928,113.724
197.476,18,115.95,14.848,130.798
198.025,9,92.352,11.776,104.128
198.218,9,92.352,11.776,104.128
198.372,24,87.1421,11.136,98.2781
198.426,22,114.779,14.592,129.371
198.59,12,109.845,13.952,123.797
198.717,11,93.5962,12.032,105.628
198.733,11,93.5962,12.032,105.628
199.062,22,114.779,14.592,129.371
199.122,8,97.7824,12.416,110.198
199.184,7,112.613,14.464,127.077
199.318,17,99.0278,12.672,111.7
199.334,15,95.3434,12.16,107.503
199.456,13,94.5432,12.032,106.575
199.493,17,99.0278,12.672,111.7
199.731,13,94.5432,12.032,106.575
199.775,12,111.78,14.208,125.988
199.777,10,97.8622,12.544,110.406
199.931,19,101.709,13.056,114.765
200.081,6,91.0701,11.648,102.718
200.195,12,111.78,14.208,125.988
200.299,15,96.2437,12.288,108.532
200.422,8,99.6892,12.672,112.361
200.459,16,102.297,13.056,115.353
200.608,5,113.833,14.592,128.425
200.825,6,92.1137,11.776,103.89
200.836,14,108.935,13.824,122.759
200.839,21,107.23,13.568,120.798
200.921,11,95.6169,12.288,107.905
200.948,8,99.6892,12.672,112.361
201.208,16,103.379,13.184,116.563
201.324,11,96.5792,12.416,108.995
201.348,5,115.879,14.848,130.727
201.381,14,108.935,13.824,122.759
201.74,6,93.0883,11.904,104.992
201.747,23,96.4893,12.416,108.905
201.797,18,116.886,14.976,131.862
201.836,11,96.5792,12.416,108.995
201.875,5,115.879,14.848,130.727
201.941,9,93.387,11.904,105.291
202.148,8,101.588,12.928,114.516
202.152,23,96.4893,12.416,108.905
202.192,19,102.735,13.184,115.919
202.505,8,101.588,12.928,114.516
202.629,12,112.818,14.336,127.154
202.632,24,88.1416,11.264,99.4056
202.663,22,115.762,14.72,130.482
202.915,11,97.6652,12.544,110.209
203.177,15,97.2013,12.416,109.617
203.294,14,109.927,13.952,123.879
203.393,9,95.5081,12.16,107.668
203.451,12,113.875,14.464,128.339
203.605,8,102.578,13.056,115.634
203.908,15,99.2301,12.672,111.902
203.909,9,95.5081,12.16,107.668
203.98,24,90.1346,11.52,101.655
204.032,11,98.7591,12.672,111.431
204.135,15,99.2301,12.672,111.902
204.172,16,105.352,13.44,118.792
204.341,24,92.0318,11.776,103.808
204.366,16,105.352,13.44,118.792
204.439,17,99.956,12.8,112.756
204.533,22,116.687,14.848,131.535
204.585,24,92.0318,11.776,103.808
204.706,24,92.0318,11.776,103.808
204.905,5,117.892,15.104,132.996
205.044,10,98.8207,12.672,111.493
205.093,23,97.5767,12.544,110.121
205.151,16,106.341,13.568,119.909
205.16,12,115.95,14.72,130.67
205.239,21,109.254,13.824,123.078
205.32,19,103.657,13.312,116.969
205.333,22,117.72,14.976,132.696
205.361,12,117.046,14.848,131.894
205.392,13,96.4183,12.288,108.706
205.497,11,99.803,12.8,112.603
205.506,5,117.892,15.104,132.996
205.538,8,103.533,13.184,116.717
205.635,21,109.254,13.824,123.078
205.689,13,96.4183,12.288,108.706
205.839,6,94.0622,12.032,106.094
205.947,12,117.046,14.848,131.894
