time_s,task_id,ue_id,latency_ms,offloaded
189.303,89,9,732.419,0
189.327,92,8,616.92,0
189.717,98,19,672.491,0
189.719,97,19,705.728,0
189.867,110,18,641.19,0
189.903,111,22,718.652,0
189.995,88,13,630.731,0
190.098,99,21,707.33,0
190.11,111,18,703.432,0
190.311,93,8,677.854,0
190.466,99,19,688.512,0
190.573,89,13,708.117,0
190.678,100,19,715.989,0
190.961,95,16,711.639,0
191.066,94,8,628.299,0
191.172,83,24,693.681,0
191.239,100,21,663.338,0
191.33,91,11,601.35,0
191.495,102,12,674.681,0
191.533,113,18,620.45,0
191.584,112,18,676.613,0
191.61,103,12,604.631,0
191.918,88,6,600.901,0
191.96,101,21,715.011,0
191.988,109,5,721.5,0
192.063,103,21,642.681,0
192.088,102,21,723.094,0
192.102,110,5,723.912,0
192.109,94,23,714.393,0
192.664,89,6,632.953,0
192.876,96,16,620.095,0
192.877,114,18,686.711,0
193.202,104,21,660.747,0
193.325,97,16,626.781,0
193.383,93,15,656.953,0
193.458,112,22,679.863,0
193.513,92,11,727.254,0
193.514,105,14,676.595,0
193.589,105,21,619.899,0
193.873,94,15,724.445,0
194.041,104,12,727.215,0
194.041,115,18,732.08,0
194.145,111,5,614.506,0
194.153,96,17,662.677,0
194.256,111,7,714.62,0
194.434,96,10,663.35,0
194.567,116,18,642.284,0
194.688,105,12,644.752,0
194.892,113,22,719.657,0
194.997,95,8,703.958,0
195.028,112,5,689.967,0
195.349,106,12,640.131,0
195.428,112,7,717.583,0
195.434,97,17,653.051,0
195.512,90,13,618.844,0
195.565,98,16,644.801,0
195.918,99,16,704.496,0
195.941,96,8,656.541,0
195.951,95,23,603.878,0
196.117,97,10,655.754,0
196.343,107,12,613.719,0
196.347,90,6,625.6,0
196.579,84,24,674.968,0
196.611,90,9,732.992,0
196.731,98,10,603.883,0
196.83,91,13,720.408,0
196.869,85,24,637.568,0
197.021,113,5,648.99,0
197.029,100,16,624.787,0
197.08,101,19,642.569,0
197.192,101,16,651.928,0
197.27,108,12,723.581,0
197.277,86,24,679.863,0
197.308,92,13,669.333,0
197.389,106,14,612.629,0
197.401,102,20,717.349,0
197.476,117,18,646.567,0
198.025,91,9,642.426,0
198.218,92,9,657.741,0
198.372,87,24,696.934,0
198.426,114,22,712.35,0
198.59,109,12,672.89,0
198.717,93,11,665.051,0
198.733,94,11,656.348,0
199.062,115,22,711.571,0
199.122,97,8,679.199,0
199.184,113,7,686.785,0
199.318,98,17,654.689,0
199.334,95,15,615.239,0
199.456,93,13,647.358,0
199.493,99,17,646.535,0
199.731,94,13,631.305,0
199.775,110,12,624.238,0
199.777,99,10,622.373,0
199.931,102,19,632.479,0
200.081,91,6,625.689,0
200.195,111,12,665.456,0
200.299,96,15,600.211,0
200.422,98,8,634.991,0
200.459,102,16,683.342,0
200.608,114,5,700.4,0
200.825,92,6,695.703,0
200.836,107,14,643.229,0
200.839,106,21,627.945,0
200.921,95,11,702.941,0
200.948,99,8,636.211,0
201.208,103,16,721.248,0
201.324,96,11,644.141,0
201.348,115,5,714.718,0
201.381,108,14,710.083,0
201.74,93,6,649.736,0
201.747,96,23,641.4,0
201.797,118,18,623.799,0
201.836,97,11,641.556,0
201.875,116,5,649.472,0
201.941,93,9,689.994,0
202.148,100,8,646.153,0
202.152,97,23,607.569,0
202.192,103,19,683.827,0
202.505,101,8,619.788,0
202.629,112,12,691.769,0
202.632,88,24,666.344,0
202.663,116,22,655.087,0
202.915,98,11,723.986,0
203.177,97,15,638.427,0
203.294,109,14,661.372,0
203.393,94,9,710.536,0
203.451,113,12,705.073,0
203.605,102,8,659.717,0
203.908,98,15,703.93,0
203.909,95,9,703.53,0
203.98,89,24,627.012,0
204.032,99,11,729.262,0
204.135,99,15,648.56,0
204.172,104,16,658.307,0
204.341,90,24,701.655,0
204.366,105,16,656.837,0
204.439,100,17,618.78,0
204.533,117,22,616.582,0
204.585,91,24,602.297,0
204.706,92,24,662.502,0
204.905,117,5,620.425,0
205.044,100,10,639.046,0
205.093,98,23,724.987,0
205.151,106,16,659.715,0
205.16,114,12,661.001,0
205.239,107,21,677.26,0
205.32,104,19,614.416,0
205.333,118,22,688.924,0
205.361,115,12,721.919,0
205.392,95,13,648.729,0
205.497,100,11,695.96,0
205.506,118,5,721.912,0
205.538,103,8,636.756,0
205.635,108,21,671.781,0
205.689,96,13,601.355,0
205.839,94,6,649.265,0
205.947,116,12,730.721,0
205.981,101,10,725.918,0
206.176,99,23,691.992,0
206.208,110,14,667.654,0
206.294,93,24,697.926,0
206.652,119,22,630.484,0
206.734,101,17,668.323,0
207.151,109,21,674.155,0
207.163,100,23,633.72,0
207.339,107,16,659.402,0
207.514,119,18,621.519,0
207.709,104,8,615.525,0
207.815,110,21,659.505,0
208.298,105,19,733.192,0
208.409,105,8,614.465,0
208.453,102,10,695.578,0
208.555,101,23,684.614,0
208.816,101,11,653.323,0
208.828,96,9,620.966,0
208.829,97,13,700.004,0
208.953,111,14,619.022,0
209.018,117,12,606.045,0
209.027,94,24,606.107,0
209.172,97,9,689.771,0
209.246,118,12,631.329,0
209.551,120,22,608.319,0
209.645,103,10,664.956,0
209.721,111,21,692.645,0
209.8,95,24,605.429,0
209.857,106,19,622.7,0
209.893,108,16,681.369,0
209.925,98,9,676.284,0
209.94,102,11,679.986,0
210.096,114,7,639.543,0
210.115,112,21,635.703,0
210.223,119,12,653.296,0
210.241,106,8,718.105,0
210.437,121,22,640.669,0
210.512,107,19,700.771,0
210.558,107,8,731.173,0
210.619,122,22,625.795,0
210.679,100,15,635.001,0
210.742,96,24,697.151,0
210.796,103,11,679.984,0
210.851,101,15,663.218,0
210.874,102,23,617.091,0
210.99,103,23,667.022,0
211.028,104,11,640.017,0
211.186,97,24,608.394,0
211.248,104,23,702.938,0
211.309,105,23,692.398,0
211.498,113,21,619.447,0
211.559,108,8,626.64,0
211.757,106,23,664.945,0
211.766,102,17,696.192,0
211.909,103,17,652.104,0
211.981,99,9,651.536,0
212.052,103,20,715.673,0
212.064,104,20,632.453,0
212.106,112,14,707.509,0
212.134,113,14,694.007,0
212.298,104,17,691.947,0
212.354,114,21,684.382,0
212.4,105,11,666.588,0
212.445,105,17,604.495,0
212.456,119,5,604.85,0
212.667,120,18,601.184,0
212.713,104,10,655.872,0
212.914,121,18,645.391,0
213.101,123,22,642.072,0
213.186,109,8,700.153,0
213.451,115,7,661.149,0
213.452,114,14,691.902,0
213.487,110,8,722.702,0
213.644,120,12,648.772,0
213.66,108,19,617.922,0
213.812,116,7,629.427,0
213.872,98,24,715.933,0
213.935,95,6,670.47,0
214.147,117,7,709.416,0
214.315,100,9,612.73,0
214.361,120,5,670.074,0
215.303,102,15,684.855,0
215.312,115,21,686.388,0
215.428,106,11,608.483,0
215.543,109,16,626.293,0
215.551,121,12,623.202,0
215.694,115,14,689.705,0
215.769,122,12,677.166,0
215.818,123,12,653.419,0
215.839,116,14,652.808,0
215.883,99,24,648.346,0
216.138,107,23,683.969,0
216.234,110,16,715.116,0
216.346,124,22,640.826,0
216.368,116,21,694.95,0
216.372,105,10,636.229,0
216.514,117,21,653.413,0
216.748,111,16,612.712,0
216.763,118,7,633.264,0
216.825,118,21,685.811,0
216.925,106,17,692.372,0
217.31,119,7,641.686,0
217.324,122,18,663.833,0
217.47,106,10,672.587,0
217.499,108,23,646.38,0
217.595,98,13,668.106,0
217.722,105,20,639.624,0
217.75,109,19,618.981,0
218.261,103,15,625.065,0
218.275,107,10,698.128,0
218.307,107,17,635.361,0
218.353,96,6,611.226,0
218.358,106,20,681.907,0
218.363,124,12,731.554,0
218.419,117,14,628.581,0
218.519,101,9,705.366,0
218.599,125,22,719.688,0
218.851,97,6,683.626,0
218.905,111,8,609.996,0
219.024,112,8,603.866,0
219.351,110,19,704.843,0
219.367,107,11,621.335,0
219.499,108,17,687.232,0
219.522,108,10,705.182,0
219.673,125,12,687.24,0
219.951,109,17,635.083,0
219.954,113,8,700.686,0
220.15,118,14,724.275,0
220.364,107,20,674.121,0
220.466,109,10,691.487,0
220.739,126,12,723.785,0
220.765,109,23,667.971,0
220.821,120,7,665.087,0
220.979,126,22,706.484,0
221.079,100,24,614.907,0
221.242,119,21,643.283,0
221.272,102,9,675.378,0
221.279,127,12,687.638,0
221.557,108,11,630.976,0
221.69,103,9,627.606,0
221.83,119,14,668.015,0
221.838,101,24,717.248,0
221.889,128,12,654.755,0
221.909,109,11,701.177,0
221.93,111,19,653.773,0
222.091,129,12,613.7,0
222.465,112,19,639.348,0
222.537,130,12,682.11,0
222.748,114,8,636.457,0
222.777,98,6,711.558,0
222.803,120,14,712.127,0
222.873,104,15,677.429,0
222.911,112,16,609.741,0
222.959,108,20,677.529,0
223.039,121,5,622.962,0
223.193,120,21,709.433,0
223.395,131,12,628.106,0
223.511,110,10,725.942,0
223.518,111,10,639.477,0
223.774,115,8,706.744,0
223.814,121,14,627.009,0
223.85,109,20,709.655,0
224.143,112,10,649.062,0
224.207,122,5,706.66,0
224.283,105,15,607.63,0
224.297,99,13,626.403,0
224.357,110,11,644.624,0
224.405,123,18,696.886,0
224.456,110,23,632.301,0
224.546,111,11,721.379,0
224.692,113,19,700.358,0
224.817,99,6,702.916,0
224.896,127,22,686.74,0
225.181,113,16,642.202,0
225.483,122,14,706.827,0
225.525,111,23,608.222,0
225.531,123,14,633.469,0
225.699,113,10,634.472,0
225.807,132,12,676.487,0
225.925,124,18,682.125,0
226.094,116,8,627.926,0
226.11,102,24,678.974,0
226.191,114,19,644.88,0
226.329,121,7,611.983,0
226.918,114,10,715.066,0
227.221,112,23,691.723,0
227.338,100,13,692.457,0
227.422,121,21,640.127,0
227.455,115,19,637.194,0
227.749,115,10,680.298,0
227.866,117,8,635.691,0
228.414,118,8,725.129,0
228.415,122,21,661.762,0
228.444,116,10,619.968,0
228.488,114,16,723.076,0
228.49,128,22,638.609,0
228.579,112,11,639.736,0
228.625,110,20,682.856,0
228.704,111,20,625.235,0
228.731,104,9,714.086,0
228.738,123,21,612.459,0
228.83,101,13,664.846,0
228.877,124,14,614.185,0
229.11,122,7,696.814,0
229.115,129,22,702.332,0
229.261,124,21,712.938,0
229.374,123,7,678.494,0
229.396,112,20,692.962,0
229.516,116,19,656.574,0
229.548,115,16,644.78,0
229.695,124,7,715.553,0
229.762,113,23,730.566,0
229.767,117,10,656.573,0
229.78,102,13,675.852,0
229.935,100,6,713.52,0
229.956,130,22,683.239,0
229.994,116,16,623.314,0
230.109,125,21,710.235,0
230.266,133,12,652.285,0
230.292,119,8,603.982,0
230.355,117,16,730.084,0
230.379,131,22,695.286,0
230.393,134,12,716.463,0
230.394,118,10,636.596,0
230.56,103,24,693.217,0
230.618,114,23,673.095,0
230.646,120,8,635.839,0
230.86,121,8,721.521,0
230.862,126,21,714.672,0
230.935,125,7,685.085,0
231.034,123,5,700.83,0
231.121,117,19,698.312,0
231.153,126,7,686.252,0
231.448,122,8,676.544,0
231.565,123,8,710.046,0
231.876,103,13,653.849,0
231.932,104,24,642.09,0
232.01,125,14,646.51,0
232.078,135,12,651.705,0
232.091,118,16,728.64,0
232.095,124,8,654.906,0
232.254,115,23,692.757,0
232.307,119,16,668.076,0
232.37,127,7,693.91,0
232.584,136,12,713.682,0
232.629,106,15,699.939,0
232.643,126,14,700.819,0
232.841,110,17,712.835,0
233.163,111,17,646.389,0
233.372,137,12,652.107,0
233.469,120,16,677.827,0
233.613,105,9,723.583,0
233.639,121,16,655.63,0
233.688,138,12,662.268,0
233.738,113,20,623.122,0
233.81,104,13,611.195,0
233.843,124,5,724.984,0
233.852,127,14,681.678,0
233.916,105,13,708.466,0
233.999,125,18,696.681,0
234.222,125,8,696.561,0
234.268,139,12,604.254,0
234.421,106,13,650.959,0
234.44,118,19,611.233,0
234.48,127,21,604.699,0
234.502,105,24,651.846,0
234.678,122,16,644.376,0
234.685,123,16,640.306,0
234.72,114,20,645.871,0
234.844,126,18,660.625,0
234.971,127,18,676.933,0
235.146,125,5,601.024,0
235.319,116,23,705.231,0
235.404,128,21,708.811,0
235.496,119,19,629.899,0
235.533,106,9,688.355,0
235.575,119,10,644.13,0
235.797,120,10,710.649,0
235.844,112,17,613.868,0
235.875,113,11,668.434,0
235.887,124,16,677.648,0
236.033,126,5,663.597,0
236.035,113,17,615.689,0
236.067,132,22,678.103,0
236.104,117,23,649.738,0
236.24,115,20,669.961,0
236.412,133,22,720.99,0
236.491,114,17,700.69,0
236.523,101,6,606.02,0
236.538,128,7,613.324,0
236.573,106,24,660.46,0
236.716,129,7,674.671,0
236.74,128,18,630.718,0
236.783,134,22,725.323,0
236.878,128,14,664.468,0
237.204,118,23,717.745,0
237.221,102,6,627.836,0
237.337,126,8,620.081,0
237.348,107,13,604.956,0
237.627,127,8,631.104,0
237.656,120,19,673.738,0
237.899,128,8,625.332,0
238.115,107,15,643.868,0
238.117,129,18,722.483,0
238.405,129,14,693.703,0
238.433,121,10,673.868,0
238.769,114,11,680.771,0
238.802,140,12,644.379,0
239.053,107,9,719.466,0
239.07,103,6,682.036,0
239.305,115,11,641.956,0
239.312,130,7,676.42,0
239.319,108,13,705.884,0
239.713,122,10,679.137,0
240.414,121,19,727.126,0
240.589,131,7,607.667,0
240.631,130,18,609.595,0
240.984,131,18,664.263,0
241.019,135,22,667.402,0
241.022,108,9,621.868,0
241.128,132,7,625.003,0
241.16,127,5,616.327,0
241.251,132,18,715.691,0
241.283,115,17,711.184,0
241.411,130,14,645.552,0
241.604,141,12,701.216,0
241.646,136,22,683.212,0
241.649,104,6,703.352,0
241.716,108,15,691.688,0
241.852,116,20,643.317,0
242.026,133,7,604.349,0
242.129,116,17,666.29,0
242.255,117,17,693.041,0
242.327,109,13,730.693,0
242.52,123,10,692.582,0
242.564,109,9,642.394,0
242.599,129,21,673.488,0
242.649,120,23,704.669,0
242.704,118,17,625.992,0
242.835,134,7,635.571,0
242.854,128,5,656.009,0
242.877,133,18,702.228,0
242.89,122,19,685.808,0
243.074,134,18,726.662,0
243.318,105,6,662.331,0
243.368,109,15,660.819,0
243.396,135,7,716.106,0
243.444,124,10,647.205,0
243.523,110,13,627.842,0
243.674,137,22,630.961,0
243.777,129,8,607.539,0
243.814,125,10,679.489,0
243.886,106,6,635.832,0
243.919,129,5,715.073,0
244.11,142,12,623.017,0
244.12,130,5,632.778,0
244.477,135,18,622.545,0
244.543,143,12,709.373,0
244.883,107,24,713.044,0
244.992,110,9,685.799,0
245.067,121,23,721.057,0
245.134,130,8,606.643,0
245.268,111,13,650.771,0
245.316,126,10,709.321,0
245.39,127,10,606.63,0
245.477,107,6,655.956,0
245.478,136,7,683.639,0
245.501,137,7,697.119,0
245.597,108,24,699.407,0
245.7,117,20,706.152,0
245.92,112,13,609.187,0
246.138,131,8,622.457,0
246.277,123,19,732.743,0
246.294,138,7,615.523,0
246.307,110,15,694.464,0
246.354,144,12,625.047,0
246.398,108,6,658.739,0
246.415,131,5,674.185,0
246.451,118,20,620.661,0
246.82,132,5,658.356,0
246.915,119,17,621.147,0
246.972,136,18,722.47,0
246.979,125,16,684.611,0
247.102,111,9,682.322,0
247.283,119,20,700.98,0
247.296,109,24,663.818,0
247.312,124,19,655.971,0
247.382,131,14,727.375,0
247.397,116,11,678.295,0
247.611,120,17,668.704,0
247.682,121,17,625.407,0
247.712,120,20,707.883,0
247.744,109,6,712.783,0
247.797,137,18,692.265,0
247.832,138,18,672.647,0
248.045,126,16,686.215,0
248.076,145,12,652.053,0
248.117,134,5,631.599,0
248.152,113,13,648.485,0
248.225,114,13,705.892,0
248.329,139,18,636.917,0
248.354,127,16,625.244,0
248.399,132,14,650.757,0
248.847,132,8,653.728,0
248.873,128,10,652.996,0
248.92,140,18,707.234,0
248.963,139,7,608.313,0
249.027,122,17,616.216,0
249.145,110,6,605.33,0
249.165,130,21,697.495,0
249.189,141,18,677.63,0
249.272,111,6,672.802,0
249.297,111,15,606.387,0
249.407,122,23,705.188,0
249.612,110,24,673.923,0
249.657,112,9,643.569,0
249.878,131,21,609.664,0
250.59,115,13,643.124,0
250.679,112,6,648.915,0
250.905,138,22,700.502,0
250.925,142,18,636.289,0
251.289,133,14,649.595,0
251.604,135,5,679.101,0
251.694,146,12,624.498,0
251.854,139,22,714.351,0
251.926,125,19,644.871,0
251.935,123,23,692.9,0
252.045,124,23,636.728,0
252.058,132,21,651.659,0
252.061,117,11,652.141,0
252.323,126,19,696.819,0
252.343,116,13,646.524,0
252.443,133,8,723.884,0
252.466,111,24,632.169,0
252.512,117,13,714.151,0
252.636,118,11,659.097,0
252.674,133,21,615,0
252.679,125,23,648.811,0
252.68,113,9,688.061,0
252.735,129,10,636.75,0
252.789,126,23,700.834,0
253.022,128,16,698.772,0
253.44,123,17,696.979,0
253.467,112,24,718.681,0
253.551,112,15,660.474,0
253.675,124,17,684.554,0
253.851,113,15,620.654,0
253.947,134,14,732.713,0
253.96,113,24,688.291,0
253.99,134,21,726.623,0
254.013,135,21,708.236,0
254.098,129,16,609.099,0
254.128,126,17,651.879,0
254.139,125,17,710.691,0
254.177,147,12,633.479,0
254.268,128,17,637.655,0
254.28,136,21,701.376,0
254.305,136,5,604.163,0
254.35,113,6,730.924,0
254.362,127,23,642.814,0
254.394,114,15,722.913,0
254.419,129,17,726.756,0
254.501,128,23,634.11,0
254.509,148,12,644.299,0
254.54,115,15,681.291,0
254.651,118,13,666.739,0
254.792,130,16,708.907,0
254.92,116,15,678.657,0
254.926,114,9,718.212,0
254.949,140,22,626.85,0
254.977,141,22,625.171,0
255.104,114,6,601.247,0
255.184,135,14,698.17,0
255.235,131,16,727.106,0
255.355,115,6,708.678,0
255.358,114,24,727.172,0
255.429,115,9,646.565,0
255.475,121,20,716.358,0
255.695,142,22,719.383,0
255.719,129,23,658.733,0
255.903,116,6,673.075,0
255.97,122,20,722.449,0
255.989,116,9,639.042,0
256.004,143,22,682.962,0
256.024,117,15,681.988,0
256.091,136,14,614.022,0
256.294,134,8,616.958,0
256.425,130,10,652.129,0
256.506,149,12,630.901,0
256.789,150,12,603.031,0
256.852,115,24,657.409,0
256.867,118,15,708.024,0
257.059,130,23,710.272,0
257.139,143,18,654.704,0
257.327,132,16,691.938,0
257.368,130,17,623.21,0
257.369,117,9,621.079,0
257.412,119,15,627.746,0
257.586,145,22,657.527,0
257.643,140,7,652.551,0
257.721,118,9,618.249,0
257.8,119,13,685.927,0
257.815,117,6,731.623,0
258.002,127,19,701.519,0
258.041,144,18,712.753,0
258.116,120,15,646.654,0
258.15,137,5,685.442,0
258.222,118,6,657.667,0
258.427,133,16,626.665,0
258.515,134,16,705.684,0
258.619,137,21,670.656,0
258.634,135,8,603.018,0
258.634,128,19,611.159,0
258.68,129,19,619.187,0
258.723,145,18,604.336,0
258.863,141,7,678.005,0
258.986,151,12,627.464,0
258.988,137,14,639.029,0
259.119,119,11,606.116,0
259.848,120,11,664.791,0
259.96,130,19,641.852,0
260.006,135,16,645.369,0
260.026,131,23,635.159,0
260.059,131,19,677.294,0
260.098,121,11,606.096,0
260.167,146,18,648.586,0
260.238,120,13,660.764,0
260.304,152,12,679.561,0
260.363,146,22,670.759,0
260.418,132,19,665.5,0
261.247,153,12,692.291,0
261.273,147,18,609.809,0
261.277,132,23,696.461,0
261.471,119,9,666.329,0
261.746,154,12,606.616,0
261.907,116,24,715.912,0
261.942,138,21,669.098,0
262.061,123,20,625.183,0
262.121,119,6,701.455,0
262.171,120,9,727.994,0
262.201,139,21,656.927,0
262.202,138,5,714.753,0
262.27,117,24,724.359,0
262.315,133,19,648.967,0
262.357,147,22,650.856,0
262.641,120,6,623.06,0
263.102,136,16,724.58,0
263.203,121,6,610.167,0
263.443,121,15,724.315,0
263.61,142,7,609.963,0
263.618,137,16,620.566,0
263.766,124,20,637.528,0
263.78,122,11,638.235,0
263.926,133,23,645.188,0
263.999,122,6,683.432,0
264.005,138,14,602.034,0
264.213,118,24,604.751,0
264.297,136,8,642.493,0
264.304,134,23,732.478,0
264.415,140,21,670.352,0
264.569,143,7,614.145,0
264.654,123,11,679.66,0
264.706,121,9,727.52,0
264.706,131,17,685.881,0
264.731,119,24,625.538,0
264.733,155,12,713.604,0
264.801,156,12,679.733,0
264.92,122,15,612.436,0
265.053,131,10,681.562,0
265.173,124,11,603.805,0
265.184,148,22,679.575,0
265.275,125,11,631.338,0
265.443,134,19,660.886,0
265.466,135,19,603.53,0
265.543,126,11,710.973,0
265.546,127,11,694.591,0
265.656,135,23,650.479,0
265.668,132,10,722.186,0
265.772,139,5,613.516,0
265.835,141,21,629.98,0
265.855,128,11,678.583,0
265.887,139,14,677.215,0
265.922,157,12,627.281,0
265.957,121,13,627.702,0
265.965,133,10,673.14,0
266.033,144,7,632.506,0
266.061,134,10,633.895,0
266.134,122,13,700.123,0
266.135,123,6,601.482,0
266.195,138,16,651.725,0
266.198,140,14,703.53,0
266.233,120,24,701.622,0
266.25,135,10,718.689,0
266.31,137,8,724.732,0
266.737,136,23,684.015,0
266.896,140,5,624.508,0
266.991,138,8,665.119,0
267.042,136,19,653.003,0
267.137,129,11,646.415,0
267.195,141,14,704.257,0
267.195,125,20,603.377,0
267.282,158,12,650.65,0
267.361,126,20,701.893,0
267.394,121,24,605.143,0
267.409,142,21,716.133,0
267.452,137,23,630.932,0
267.558,148,18,628.97,0
267.613,132,17,670.796,0
267.617,145,7,664.772,0
267.658,124,6,707.164,0
267.839,138,23,632.482,0
267.983,146,7,610.623,0
268.009,139,16,669.384,0
268.122,140,16,649.114,0
268.241,143,21,671.925,0
268.667,122,9,611.97,0
268.789,123,13,718.705,0
268.95,139,8,642.753,0
269.058,140,8,685.311,0
269.062,136,10,640.258,0
269.078,149,22,692.237,0
269.135,141,16,673.255,0
269.157,141,8,650.974,0
269.184,159,12,713.552,0
269.246,122,24,694.739,0
269.7,133,17,661.002,0
269.898,137,19,682.657,0
270.124,124,13,713.187,0
270.298,142,14,643.345,0
270.49,160,12,641.808,0
270.51,147,7,636.717,0
270.561,139,23,607.545,0
270.862,127,20,608.735,0
270.932,125,6,650.166,0
271.092,148,7,639.802,0
271.093,126,6,726.686,0
271.167,127,6,678.833,0
271.216,142,16,666.071,0
271.267,128,6,708.722,0
271.343,142,8,638.909,0
271.438,144,21,715.919,0
271.442,150,22,708.434,0
271.459,125,13,629.439,0
271.488,128,20,705.847,0
271.491,143,16,624.133,0
271.5,123,24,645.205,0
271.666,129,20,600.123,0
271.896,149,18,601.33,0
272.15,144,16,633.083,0
272.205,161,12,618.457,0
272.263,130,20,712.159,0
272.27,149,7,728.284,0
272.476,145,21,691.388,0
272.513,141,5,678.979,0
272.706,143,14,601.004,0
272.867,124,24,618.421,0
272.878,129,6,636.208,0
272.883,150,18,648.661,0
272.885,132,20,653.988,0
273.118,125,24,648.527,0
273.176,144,14,732.178,0
273.202,143,8,670.888,0
273.452,142,5,640.708,0
273.654,130,11,728.874,0
273.716,123,15,684.884,0
273.782,138,19,728.827,0
273.889,133,20,710.453,0
274.051,126,13,616.654,0
274.144,145,16,622.541,0
274.449,137,10,677.978,0
274.493,130,6,646.803,0
274.525,123,9,629.916,0
274.668,150,7,714.213,0
274.721,162,12,658.965,0
275.282,131,11,630.151,0
275.293,124,9,633.411,0
275.329,145,14,692.25,0
275.374,125,9,686.929,0
275.401,151,7,647.082,0
275.765,152,7,683.917,0
275.872,131,6,675.265,0
275.959,132,6,711.243,0
276.113,140,23,615.069,0
276.253,126,24,720.799,0
276.282,127,24,614.566,0
276.313,139,19,642.221,0
276.372,134,17,649.553,0
276.462,135,17,729.229,0
276.594,143,5,729.884,0
276.609,146,16,640.724,0
276.678,151,22,711.806,0
276.749,127,13,688.379,0
276.764,128,24,671.749,0
276.827,140,19,634.408,0
276.918,129,24,616.761,0
277.027,146,14,648.182,0
277.032,138,10,723.689,0
277.18,130,24,654.04,0
277.282,139,10,731.447,0
277.345,128,13,636.751,0
277.365,125,15,726.122,0
277.516,131,24,609.875,0
277.542,141,23,655.068,0
277.827,141,19,635.455,0
277.999,144,5,631.142,0
278.112,144,8,665.601,0
278.382,132,24,698.509,0
278.658,134,20,626.811,0
278.687,135,20,644.633,0
278.806,147,14,619.517,0
278.834,152,22,637.047,0
278.876,129,13,710.786,0
278.943,140,10,660.012,0
279.006,130,13,721.165,0
279.101,151,18,713.383,0
279.126,148,14,681.378,0
279.142,136,17,707.921,0
279.294,133,6,634.236,0
279.356,133,24,720.257,0
279.542,134,24,616.725,0
279.588,152,18,658.691,0
279.708,131,13,609.552,0
279.714,153,18,622.635,0
279.828,142,23,699.696,0
280.383,142,19,605.753,0
280.48,136,20,637.491,0
280.587,126,15,612.692,0
280.602,143,19,607.511,0
280.625,163,12,643.613,0
280.897,132,13,634.76,0
280.921,153,22,619.472,0
280.975,128,15,624.379,0
280.978,127,15,716.836,0
281.253,141,10,718.822,0
281.279,145,8,728.62,0
281.282,133,13,671.694,0
281.291,154,18,691.184,0
281.37,146,8,727.164,0
281.383,147,16,666.918,0
281.415,129,15,660.661,0
281.479,137,17,684.836,0
281.578,153,7,634.309,0
281.775,130,15,702.977,0
281.798,131,15,657.609,0
281.858,132,15,663.449,0
282.016,146,21,600.775,0
282.095,126,9,674.851,0
282.142,148,21,677.772,0
282.15,147,21,710.07,0
282.282,134,13,643.003,0
282.423,148,16,650.992,0
282.54,138,17,616.492,0
282.868,154,7,691.335,0
282.934,127,9,639.132,0
282.97,144,19,698.296,0
283.39,145,19,703.398,0
283.392,155,7,697.775,0
283.572,146,19,687.175,0
283.829,154,22,657.296,0
283.875,134,6,712.708,0
283.928,145,5,642.592,0
284.119,149,16,720.469,0
284.53,150,16,716.53,0
284.662,151,16,625.264,0
284.899,147,19,696.85,0
284.922,139,17,660.187,0
284.993,146,5,607.009,0
284.995,155,22,672.887,0
284.997,152,16,664.346,0
285.147,135,24,632.783,0
285.202,142,10,604.733,0
285.203,128,9,643.917,0
285.598,132,11,600.425,0
285.611,143,23,726.135,0
285.818,140,17,643.872,0
285.894,156,22,721.841,0
285.993,135,13,633.078,0
286.209,141,17,702.631,0
286.215,149,21,670.34,0
286.429,155,18,717.926,0
286.647,143,10,663.52,0
286.705,133,15,604.422,0
286.797,136,24,655.948,0
286.831,147,8,673.883,0
286.927,133,11,692.74,0
287.048,164,12,688.01,0
287.082,147,5,631.857,0
287.156,142,17,639.902,0
287.247,165,12,615.04,0
287.309,129,9,659.335,0
287.325,143,17,687.805,0
287.329,144,17,654.244,0
287.357,150,21,609.458,0
287.385,156,18,665.27,0
287.451,151,21,606.427,0
287.469,137,20,716.707,0
287.504,157,18,650.097,0
287.772,144,23,710.389,0
287.84,157,22,695.023,0
288.001,152,21,693.462,0
288.057,134,15,647.977,0
288.4,166,12,664.83,0
288.507,158,18,722.916,0
288.548,135,15,728.646,0
288.576,130,9,620.615,0
288.608,153,21,669.129,0
288.868,134,11,648.209,0
288.883,149,14,725.351,0
288.972,148,19,607.774,0
289.014,136,15,629.181,0
289.094,153,16,646.865,0
289.105,167,12,604.638,0
289.19,136,13,661.631,0
289.432,150,14,623.354,0
289.541,145,23,727.891,0
289.55,131,9,602.892,0
289.627,132,9,656.367,0
289.779,158,22,716.34,0
289.835,137,15,721.304,0
289.841,146,23,667.583,0
289.86,159,18,712.133,0
290.013,147,23,624.999,0
290.054,154,16,632.977,0
290.087,168,12,650.651,0
290.2,144,10,621.942,0
290.228,169,12,638.834,0
290.285,159,22,646.789,0
290.308,145,17,705.652,0
290.404,135,6,633.506,0
290.408,156,7,634.051,0
290.533,133,9,663.502,0
290.67,148,5,696.247,0
290.833,135,11,659.823,0
290.864,145,10,672.242,0
290.913,149,5,604.037,0
290.984,134,9,623.585,0
291.291,138,15,693.12,0
291.433,149,19,687.401,0
291.707,157,7,600.38,0
291.888,170,12,646.529,0
